t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527331.0835469,0.0,-0.04188790204786391,0.0,0.0,0.46957667970323624,0.0020777729190408684,0.0,-0.4356,-0.3168,0.0,0.0,0.0,0.0,-0.038397243543875255,0.0,0.0,0.473732225541318,0.0,rest,-1,0.0,0.0,-1,37,0.0,1.0
1779527331.093355,0.0,-0.038397243543875255,0.0,0.0,0.473732225541318,0.0,0.0,-1.4255999999999998,-0.35639999999999994,0.0,0.0,0.0,0.0,-0.03316125578789226,0.0,-0.0020777729190408684,0.4612655880270728,0.0,rest,-1,0.0,0.0,-1,37,0.010062456130981445,1.0
1779527331.1034648,0.0,-0.03316125578789226,0.0,-0.0020777729190408684,0.4612655880270728,0.0,0.0,0.396,-0.27720000000000006,0.0,0.0,0.0,0.0,-0.027925268031909273,0.0,0.0,0.4612655880270728,0.0,rest,-1,0.0,0.0,-1,37,0.019870519638061523,1.0
1779527331.1133451,0.0,-0.027925268031909273,0.0,0.0,0.4612655880270728,0.0,0.0,-1.1088000000000002,-0.4356,0.0,0.0,0.0,0.0,-0.022689280275926284,0.0,0.0,0.4758099984603589,0.0,rest,-1,0.0,0.0,-1,37,0.02998042106628418,1.0
1779527331.123451,0.0,-0.022689280275926284,0.0,0.0,0.4758099984603589,0.0,-0.0396,-0.9504,-0.4752,0.0,0.0,0.0,0.0,-0.019198621771937627,0.0,0.0,0.425943448403378,0.0,rest,-1,0.0,0.0,-1,37,0.03986072540283203,1.0
1779527331.1333632,0.0,-0.019198621771937627,0.0,0.0,0.425943448403378,0.0,0.0,0.0792,-0.35639999999999994,0.0,0.0,0.0,0.0,-0.015707963267948967,0.0,-0.0020777729190408684,0.36568803375119285,0.0,rest,-1,0.0,0.0,-1,37,0.04996657371520996,1.0
1779527331.1433492,0.0,-0.015707963267948967,0.0,-0.0020777729190408684,0.36568803375119285,0.0,0.0,-1.1088000000000002,-0.2376,0.0,0.0,0.0,0.0,-0.012217304763960306,0.0,0.0,0.3241325753703755,-0.004155545838081737,rest,-1,0.0,0.0,-1,37,0.05987882614135742,1.0
1779527331.1534882,0.0,-0.012217304763960306,0.0,0.0,0.3241325753703755,-0.004155545838081737,0.0,-1.7028,0.4752,0.0,0.0,0.0,0.0,-0.010471975511965978,0.0,0.0,0.25972161488010853,0.0,rest,-1,0.0,0.0,-1,37,0.06986474990844727,1.0
1779527331.1634574,0.0,-0.010471975511965978,0.0,0.0,0.25972161488010853,0.0,0.0,-0.2376,0.2376,0.0,0.0,0.0,0.0,-0.008726646259971648,0.0,0.0,0.22855502109449552,0.0,rest,-1,0.0,0.0,-1,37,0.08000373840332031,1.0
1779527331.1733754,0.0,-0.008726646259971648,0.0,0.0,0.22855502109449552,0.0,0.0,-0.198,-0.4356,0.0,0.0,0.0,0.0,-0.006981317007977318,0.0,0.0,0.18492178979463728,0.0020777729190408684,rest,-1,0.0,0.0,-1,37,0.08997297286987305,1.0
