t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528746.1625316,0.2111848394913139,-0.07155849933176751,0.12217304763960307,0.0020777729190408684,0.0020777729190408684,0.0,0.0,-0.0792,-0.27720000000000006,0.06397375520364405,-0.006169538246603323,0.04611480619963648,0.2111848394913139,-0.07155849933176751,0.12217304763960307,0.0,0.0,0.0,gaussian,-1,0.0,0.0,-1,89,0.0,1.5375018156044529
1779528746.1726763,0.2111848394913139,-0.07155849933176751,0.12217304763960307,0.0,0.0,0.0,0.0,-0.2376,-0.3168,0.06397375520364405,-0.006169538246603323,0.04611480619963648,0.20943951023931953,-0.07155849933176751,0.11868238913561442,-0.18699956271367815,0.0,-0.363610260832152,gaussian,-1,0.0,0.0,-1,89,0.009999513626098633,1.5375018156044529
1779528746.1825325,0.20943951023931953,-0.07155849933176751,0.11868238913561442,-0.18699956271367815,0.0,-0.363610260832152,11.4444,1.2276,4.5144,0.06397375520364405,-0.006169538246603323,0.04611480619963648,0.19024088846738194,-0.06457718232379019,0.10821041362364843,-1.5105409121427114,0.6108652381980153,-0.7937092550736117,gaussian,-1,0.0,0.0,-1,89,0.020144224166870117,1.5375018156044529
1779528746.192646,0.19024088846738194,-0.06457718232379019,0.10821041362364843,-1.5105409121427114,0.6108652381980153,-0.7937092550736117,-0.198,-2.4155999999999995,-0.396,0.06397375520364405,-0.006169538246603323,0.04611480619963648,0.19024088846738194,-0.06457718232379019,0.10821041362364843,-1.5105409121427114,0.6108652381980153,-0.7937092550736117,gaussian,-1,0.0,0.0,-1,89,0.03000044822692871,1.5375018156044529
1779528746.2025795,0.19024088846738194,-0.06457718232379019,0.10821041362364843,-1.5105409121427114,0.6108652381980153,-0.7937092550736117,-0.198,-2.4155999999999995,-0.396,0.06397375520364405,-0.006169538246603323,0.04611480619963648,0.15533430342749532,-0.048869219055841226,0.09075712110370514,-1.6455961518803677,0.74176493209759,-0.8331869405353882,gaussian,-1,0.0,0.0,-1,89,0.04011392593383789,1.5375018156044529
1779528746.2125447,0.15533430342749532,-0.048869219055841226,0.09075712110370514,-1.6455961518803677,0.74176493209759,-0.8331869405353882,2.1384,-0.5148,1.1088000000000002,0.06397375520364405,-0.006169538246603323,0.04611480619963648,0.14137166941154067,-0.04188790204786391,0.08377580409572782,-1.5188520038188749,0.7105983383119769,-0.7542315696118352,gaussian,-1,0.0,0.0,-1,89,0.05004739761352539,1.5375018156044529
1779528746.222541,0.14137166941154067,-0.04188790204786391,0.08377580409572782,-1.5188520038188749,0.7105983383119769,-0.7542315696118352,0.3168,-0.5940000000000001,0.0396,0.06397375520364405,-0.006169538246603323,0.04611480619963648,0.12740903539558607,-0.03665191429188092,0.07679448708775051,-1.3796412182431366,0.648265150740751,-0.6835872903644457,gaussian,-1,0.0,0.0,-1,89,0.0600125789642334,1.5375018156044529
1779528746.2325397,0.12740903539558607,-0.03665191429188092,0.07679448708775051,-1.3796412182431366,0.648265150740751,-0.6835872903644457,-0.99,-0.792,-0.4752,0.06397375520364405,-0.006169538246603323,0.04611480619963648,0.11519173063162574,-0.029670597283903605,0.07155849933176751,-1.2009527472056218,0.5672320068981571,-0.5713875527362388,gaussian,-1,0.0,0.0,-1,89,0.07000899314880371,1.5375018156044529
1779528746.2425323,0.11519173063162574,-0.029670597283903605,0.07155849933176751,-1.2009527472056218,0.5672320068981571,-0.5713875527362388,-1.2276,-1.5048000000000001,0.792,0.06397375520364405,-0.006169538246603323,0.04611480619963648,0.10646508437165411,-0.02617993877991494,0.06632251157578452,-1.0243420490871482,0.49450995473172665,-0.49035440889364496,gaussian,-1,0.0,0.0,-1,89,0.08000755310058594,1.5375018156044529
1779528746.2525322,0.10646508437165411,-0.02617993877991494,0.06632251157578452,-1.0243420490871482,0.49450995473172665,-0.49035440889364496,-1.4652,-3.2076000000000002,-0.5940000000000001,0.06397375520364405,-0.006169538246603323,0.04611480619963648,0.09773843811168245,-0.022689280275926284,0.06283185307179587,-0.8539646697257969,0.37815467126543806,-0.4113990379700919,gaussian,-1,0.0,0.0,-1,89,0.09000015258789062,1.5375018156044529
