t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527058.9533155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2276,-0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0020777729190408684,sine,0,0.3,0.25,6,12,0.0,0.0
1779527058.96335,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0020777729190408684,-0.0396,1.2276,-0.35639999999999994,0.004689723037236409,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.004155545838081737,sine,0,0.3,0.25,6,12,0.009952306747436523,0.0
1779527058.973362,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.004155545838081737,0.0,1.2276,-0.27720000000000006,0.009417042420877793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,0,0.3,0.25,6,12,0.019986867904663086,0.0
1779527058.983374,0.0,0.0,0.0,0.0,0.0,0.0,0.1188,1.4255999999999998,-0.4356,0.014131360608662791,0.0,0.0,0.0,0.0,0.0,0.03739991254273563,0.0,0.0,sine,0,0.3,0.25,6,12,0.029998779296875,0.0
1779527058.993349,0.0,0.0,0.0,0.03739991254273563,0.0,0.0,0.4752,1.4255999999999998,-0.396,0.018842295913886992,0.0,0.0,0.0,0.0,0.0,0.08103314384259387,0.0,0.0,sine,0,0.3,0.25,6,12,0.040010929107666016,0.0
1779527059.0033543,0.0,0.0,0.0,0.08103314384259387,0.0,0.0,0.99,1.4255999999999998,-0.4356,0.023531097971314672,0.0,0.0,0.0,0.0,0.0,0.08103314384259387,0.0,0.0,sine,0,0.3,0.25,6,12,0.04998588562011719,0.0
1779527059.0133502,0.0,0.0,0.0,0.08103314384259387,0.0,0.0,0.99,1.4255999999999998,-0.4356,0.028228328568995518,0.0,0.0,0.003490658503988659,0.0,0.0,0.21193283774216856,0.0,0.0,sine,0,0.3,0.25,6,12,0.05999112129211426,0.0
1779527059.0234606,0.003490658503988659,0.0,0.0,0.21193283774216856,0.0,0.0,0.4356,1.2276,-0.3168,0.03291423167701011,0.0,0.0,0.003490658503988659,0.0,0.0,0.21193283774216856,0.0,0.0,sine,0,0.3,0.25,6,12,0.06998705863952637,0.0
1779527059.0333445,0.003490658503988659,0.0,0.0,0.21193283774216856,0.0,0.0,0.4356,1.2276,-0.3168,0.037645523626568145,0.0,0.0,0.010471975511965978,0.0,0.0,0.2950437545038033,0.0,0.0,sine,0,0.3,0.25,6,12,0.08009743690490723,0.0
1779527059.0433612,0.010471975511965978,0.0,0.0,0.2950437545038033,0.0,0.0,0.0792,1.3068,-0.5148,0.042261653482684895,0.0,0.0,0.013962634015954637,0.0,0.0,0.31997702953229373,0.0,0.0,sine,0,0.3,0.25,6,12,0.0899813175201416,0.0
