t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779526974.9033847,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.2672,-0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,0,0.1,1.0,2,4,0.0,0.0
1779526974.9133503,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.3068,-0.198,0.006262002059195511,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,sine,0,0.1,1.0,2,4,0.009972810745239258,0.0
1779526974.9239085,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,-0.1188,1.3860000000000001,-0.1188,0.012494966165571275,0.0,0.0,0.0,0.0,0.0,0.008311091676163474,0.0,0.0,sine,0,0.1,1.0,2,4,0.01993846893310547,0.0
1779526974.9334116,0.0,0.0,0.0,0.008311091676163474,0.0,0.0,0.35639999999999994,1.2276,-0.1584,0.019044534271589954,0.0,0.0,0.0,0.0,0.0,0.05609986881410345,0.0,0.0,sine,0,0.1,1.0,2,4,0.030496597290039062,0.0
1779526974.9433718,0.0,0.0,0.0,0.05609986881410345,0.0,0.0,1.0692,1.3860000000000001,-0.2376,0.024868820404530517,0.0,0.0,0.0017453292519943296,0.0,0.0,0.12882192098053383,0.0,0.0,sine,0,0.1,1.0,2,4,0.03999972343444824,0.0
1779526974.9534318,0.0017453292519943296,0.0,0.0,0.12882192098053383,0.0,0.0,0.396,1.3068,-0.198,0.03087773484471933,0.0,0.0,0.003490658503988659,0.0,0.0,0.15998851476614687,0.0,0.0,sine,0,0.1,1.0,2,4,0.04995989799499512,0.0
1779526974.9633465,0.003490658503988659,0.0,0.0,0.15998851476614687,0.0,0.0,1.3860000000000001,1.2276,0.0396,0.03682412133374372,0.0,0.0,0.005235987755982989,0.0,0.0,0.25972161488010853,0.0,0.0,sine,0,0.1,1.0,2,4,0.06001996994018555,0.0
1779526974.9733932,0.005235987755982989,0.0,0.0,0.25972161488010853,0.0,0.0,0.396,1.1880000000000002,-0.2376,0.04254074810641362,0.0,0.0,0.008726646259971648,0.0,0.0,0.27218825239435374,0.0,0.0,sine,0,0.1,1.0,2,4,0.06993460655212402,0.0
1779526974.9833803,0.008726646259971648,0.0,0.0,0.27218825239435374,0.0,0.0,1.0296,1.2276,0.0396,0.048165085761264645,0.0,0.0,0.012217304763960306,0.0,0.0,0.33244366704653894,0.0,0.0,sine,0,0.1,1.0,2,4,0.07998132705688477,0.0
1779526974.9933445,0.012217304763960306,0.0,0.0,0.33244366704653894,0.0,0.0,0.8316,1.3068,-0.0792,0.05356593719495609,0.0,0.0,0.017453292519943295,0.0,0.0,0.41763235672721455,0.0,0.0,sine,0,0.1,1.0,2,4,0.08996844291687012,0.0
