t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527353.113357,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.4652,-0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,1,0.3,1.0,20,40,0.0,0.0
1779527353.1233494,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.584,-0.198,0.0,0.018853733189322933,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,sine,1,0.3,1.0,20,40,0.010008811950683594,0.0
1779527353.1333477,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,-0.0396,1.5444,-0.1188,0.0,0.03760216372266396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,1,0.3,1.0,20,40,0.02000117301940918,0.0
1779527353.1433482,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.5048000000000001,-0.2376,0.0,0.056213458505302814,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,sine,1,0.3,1.0,20,40,0.029999494552612305,0.0
1779527353.1533458,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.0396,-1.1880000000000002,-0.1584,0.0,0.07460689650314363,0.0,0.0,0.003490658503988659,0.0,0.0,0.315821483694212,0.0020777729190408684,sine,1,0.3,1.0,20,40,0.039999961853027344,0.0
1779527353.1633747,0.0,0.003490658503988659,0.0,0.0,0.315821483694212,0.0020777729190408684,-0.0396,0.27720000000000006,-0.396,0.0,0.09270073869090244,0.0,0.0,0.006981317007977318,0.0,0.0,0.4072434921320102,0.0,sine,1,0.3,1.0,20,40,0.049997568130493164,0.0
1779527353.1733646,0.0,0.006981317007977318,0.0,0.0,0.4072434921320102,0.0,-0.1584,-0.1584,-0.3168,0.0,0.11048364528395105,0.0,0.0,0.013962634015954637,0.0,0.0020777729190408684,0.6046319194408927,0.0,sine,1,0.3,1.0,20,40,0.06002640724182129,0.0
1779527353.1833153,0.0,0.013962634015954637,0.0,0.0020777729190408684,0.6046319194408927,0.0,-0.0792,-0.1188,-0.5940000000000001,0.0,0.12776173088100073,0.0,0.0,0.020943951023931956,0.0,0.0020777729190408684,0.7604648883689579,0.0,sine,1,0.3,1.0,20,40,0.07001638412475586,0.0
1779527353.1933577,0.0,0.020943951023931956,0.0,0.0020777729190408684,0.7604648883689579,0.0,-0.3168,-0.8316,-0.4752,0.0,0.14447162599946747,0.0,0.0,0.03316125578789226,0.0,0.0,1.1012196470916602,0.0020777729190408684,sine,1,0.3,1.0,20,40,0.07996702194213867,0.0
1779527353.203349,0.0,0.03316125578789226,0.0,0.0,1.1012196470916602,0.0020777729190408684,0.0792,-1.8215999999999999,-0.7524000000000001,0.0,0.16076307953259203,0.0,0.0,0.04363323129985824,0.0,-0.0020777729190408684,1.119919603363028,0.0,sine,1,0.3,1.0,20,40,0.09000945091247559,0.0
