t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527416.1434119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4652,-0.3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,1,0.4,1.0,23,46,0.0,0.0
1779527416.1533718,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.2276,-0.27720000000000006,0.0,0.025259111170765264,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,sine,1,0.4,1.0,23,46,0.01005697250366211,0.0
1779527416.1633666,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,-0.0396,1.3860000000000001,-0.2376,0.0,0.05017545411009228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,1,0.4,1.0,23,46,0.020016908645629883,0.0
1779527416.1733556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.3860000000000001,0.396,0.0,0.07498129628238902,0.0,0.0,0.0,0.0,0.0,0.157910741847106,0.0020777729190408684,sine,1,0.4,1.0,23,46,0.030011653900146484,0.0
1779527416.18337,0.0,0.0,0.0,0.0,0.157910741847106,0.0020777729190408684,-0.0792,0.99,-0.35639999999999994,0.0,0.09947760316106048,0.0,0.0,0.006981317007977318,0.0,0.0020777729190408684,0.46749890678419537,0.0,sine,1,0.4,1.0,23,46,0.04000067710876465,0.0
1779527416.1933196,0.0,0.006981317007977318,0.0,0.0020777729190408684,0.46749890678419537,0.0,-0.1188,-0.5940000000000001,-0.4356,0.0,0.12364315576923789,0.0,0.0,0.013962634015954637,0.0,0.0,0.7479982508547126,-0.0020777729190408684,sine,1,0.4,1.0,23,46,0.05001521110534668,0.0
1779527416.2033694,0.0,0.013962634015954637,0.0,0.0,0.7479982508547126,-0.0020777729190408684,-0.1584,0.8316,-0.396,0.0,0.14716722811816307,0.0,0.0,0.024434609527920613,0.0,0.0020777729190408684,1.009797638653862,0.0,sine,1,0.4,1.0,23,46,0.059964656829833984,0.0
1779527416.2133791,0.0,0.024434609527920613,0.0,0.0020777729190408684,1.009797638653862,0.0,-0.198,-0.1188,-0.396,0.0,0.17034463724554758,0.0,0.0,0.03665191429188092,0.0,0.0,1.2425082055864394,0.0,sine,1,0.4,1.0,23,46,0.07001447677612305,0.0
1779527416.2233946,0.0,0.03665191429188092,0.0,0.0,1.2425082055864394,0.0,-0.1188,-0.396,-0.1188,0.0,0.1927548588426552,0.0,0.0,0.050614548307835565,0.0,-0.0020777729190408684,1.296530301481502,0.006233318757122605,sine,1,0.4,1.0,23,46,0.08002424240112305,0.0
1779527416.233501,0.0,0.050614548307835565,0.0,-0.0020777729190408684,1.296530301481502,0.006233318757122605,0.0792,-0.27720000000000006,-0.5544000000000001,0.0,0.2144150196190786,0.0,0.0,0.050614548307835565,0.0,-0.0020777729190408684,1.296530301481502,0.006233318757122605,sine,1,0.4,1.0,23,46,0.09003973007202148,0.0
1779527416.243435,0.0,0.050614548307835565,0.0,-0.0020777729190408684,1.296530301481502,0.006233318757122605,0.0792,-0.27720000000000006,-0.5544000000000001,0.0,0.2354109732502282,0.0,0.0,0.08377580409572782,0.0,-0.004155545838081737,1.7536403436704928,0.0,sine,1,0.4,1.0,23,46,0.10014605522155762,0.0
1779527416.2533562,0.0,0.08377580409572782,0.0,-0.004155545838081737,1.7536403436704928,0.0,0.0396,-0.9504,-0.4356,0.0,0.25512449179840463,0.0,0.0,0.10297442586766545,0.0,0.0,1.849217897946373,0.0020777729190408684,sine,1,0.4,1.0,23,46,0.11008000373840332,0.0
1779527416.2633688,0.0,0.10297442586766545,0.0,0.0,1.849217897946373,0.0020777729190408684,-0.0396,0.0396,0.4752,0.0,0.2738212535323323,0.0,0.0,0.12217304763960307,0.0,0.0020777729190408684,1.9136288584366399,0.0020777729190408684,sine,1,0.4,1.0,23,46,0.12000131607055664,0.0
1779527416.273389,0.0,0.12217304763960307,0.0,0.0020777729190408684,1.9136288584366399,0.0020777729190408684,0.0792,-1.1088000000000002,0.4356,0.0,0.29161143766280334,0.0,0.0,0.14137166941154067,0.0,0.0020777729190408684,1.9801175918459475,0.0,sine,1,0.4,1.0,23,46,0.13001394271850586,0.0
1779527416.283383,0.0,0.14137166941154067,0.0,0.0020777729190408684,1.9801175918459475,0.0,-0.1188,0.0,-0.35639999999999994,0.0,0.3082600771353917,0.0,0.0,0.16231562043547265,0.0,0.004155545838081737,2.0279063689838877,0.0,sine,1,0.4,1.0,23,46,0.14003419876098633,0.0
1779527416.2933838,0.0,0.16231562043547265,0.0,0.004155545838081737,2.0279063689838877,0.0,-0.198,-1.3068,0.0,0.0,0.3236481419096019,0.0,0.0,0.18151424220741028,0.0,0.0,1.9946620022792336,0.0,sine,1,0.4,1.0,23,46,0.15002799034118652,0.0
1779527416.3033574,0.0,0.18151424220741028,0.0,0.0,1.9946620022792336,0.0,-0.1188,-2.5740000000000003,-0.3168,0.0,0.33777013009213985,0.0,0.0,0.20071286397934787,0.0,0.0,1.9510287709793754,0.0,sine,1,0.4,1.0,23,46,0.16002893447875977,0.0
1779527416.3133738,0.0,0.20071286397934787,0.0,0.0,1.9510287709793754,0.0,-0.0396,0.27720000000000006,-0.3168,0.0,0.3505256510729575,0.0,0.0,0.2181661564992912,0.0,0.0,1.7868847103751468,0.0,sine,1,0.4,1.0,23,46,0.17000246047973633,0.0
1779527416.3233538,0.0,0.2181661564992912,0.0,0.0,1.7868847103751468,0.0,-0.198,-1.584,-0.5544000000000001,0.0,0.36195104527818595,0.0,0.0,0.23736477827122884,0.0,0.0,1.8097402124845963,-0.0020777729190408684,sine,1,0.4,1.0,23,46,0.18001890182495117,0.0
1779527416.3333871,0.0,0.23736477827122884,0.0,0.0,1.8097402124845963,-0.0020777729190408684,-0.1188,-1.0692,-0.396,0.0,0.3719095443642366,0.0,0.0,0.2530727415391778,0.0,0.0,1.689229383180226,0.0020777729190408684,sine,1,0.4,1.0,23,46,0.18999886512756348,0.0
1779527416.343357,0.0,0.2530727415391778,0.0,0.0,1.689229383180226,0.0020777729190408684,-0.1188,-0.1188,0.5544000000000001,0.0,0.3804476332205875,0.0,0.0,0.27052603405912107,0.0,0.0,1.6809182915040626,0.0,sine,1,0.4,1.0,23,46,0.20003223419189453,0.0
1779527416.3534849,0.0,0.27052603405912107,0.0,0.0,1.6809182915040626,0.0,-0.0396,-1.98,-0.3168,0.0,0.3874346294178143,0.0,0.0,0.28623399732707006,0.0,-0.0020777729190408684,1.6081962393376321,0.0,sine,1,0.4,1.0,23,46,0.21000218391418457,0.0
1779527416.3633156,0.0,0.28623399732707006,0.0,-0.0020777729190408684,1.6081962393376321,0.0,0.0,-1.2672,-0.2376,0.0,0.3929759758919686,0.0,0.0,0.301941960595019,0.0,-0.0020777729190408684,1.5396297330092834,0.0,sine,1,0.4,1.0,23,46,0.22012996673583984,0.0
1779527416.373344,0.0,0.301941960595019,0.0,-0.0020777729190408684,1.5396297330092834,0.0,-0.0396,0.27720000000000006,-0.1584,0.0,0.3968334827443589,0.0,0.0,0.31590459461097364,0.0,0.0020777729190408684,1.43574108705724,0.0,sine,1,0.4,1.0,23,46,0.22996068000793457,0.0
1779527416.3833742,0.0,0.31590459461097364,0.0,0.0020777729190408684,1.43574108705724,0.0,0.0,0.198,0.2376,0.0,0.39920896118999666,0.0,0.0,0.32812189937493397,0.0,0.0,1.3297746681861558,0.0,sine,1,0.4,1.0,23,46,0.2399890422821045,0.0
1779527416.39339,0.0,0.32812189937493397,0.0,0.0,1.3297746681861558,0.0,0.0,-0.2376,0.27720000000000006,0.0,0.3999999970553074,0.0,0.0,0.34033920413889424,0.0,0.0,1.19679720136754,0.0,sine,1,0.4,1.0,23,46,0.2500193119049072,0.0
1779527416.4034708,0.0,0.34033920413889424,0.0,0.0,1.19679720136754,0.0,0.0,0.1188,-0.3168,0.0,0.39920515235879545,0.0,0.0,0.3508111796508602,0.0,0.0020777729190408684,1.0368086866013932,0.0,sine,1,0.4,1.0,23,46,0.26003503799438477,0.0
1779527416.4133937,0.0,0.3508111796508602,0.0,0.0020777729190408684,1.0368086866013932,0.0,-0.1584,0.0,0.3168,0.0,0.3968092822723894,0.0,0.0,0.35953782591083194,0.0,0.0,0.9017534468637369,-0.0020777729190408684,sine,1,0.4,1.0,23,46,0.27011585235595703,0.0
1779527416.4233537,0.0,0.35953782591083194,0.0,0.0,0.9017534468637369,-0.0020777729190408684,-0.1188,-1.8215999999999999,-0.27720000000000006,0.0,0.3928966002676894,0.0,0.0,0.3665191429188092,0.0,0.0,0.7666982071260804,0.0,sine,1,0.4,1.0,23,46,0.28003883361816406,0.0
