t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528644.2025547,0.0,-0.14835298641951802,0.08377580409572782,-0.0020777729190408684,0.0,0.0,0.35639999999999994,1.3068,0.5148,-0.08296887215933302,-0.09302282961051332,0.20613973409727962,0.0,-0.14835298641951802,0.08377580409572782,0.0,0.0,0.0,gaussian,-1,0.0,0.0,-1,43,0.0,3.9547978439032314
1779528644.2125227,0.0,-0.14835298641951802,0.08377580409572782,0.0,0.0,0.0,0.396,1.2276,0.5544000000000001,-0.08296887215933302,-0.09302282961051332,0.20613973409727962,-0.0017453292519943296,-0.14835298641951802,0.09075712110370514,-0.22647724817545464,0.0020777729190408684,0.758387115449917,gaussian,-1,0.0,0.0,-1,43,0.00938558578491211,3.9547978439032314
1779528644.2225478,-0.0017453292519943296,-0.14835298641951802,0.09075712110370514,-0.22647724817545464,0.0020777729190408684,0.758387115449917,6.93,1.7028,0.8316,-0.08296887215933302,-0.09302282961051332,0.20613973409727962,-0.012217304763960306,-0.14137166941154067,0.10471975511965977,-0.8040981196688161,0.5589209152219936,1.2736747993720523,gaussian,-1,0.0,0.0,-1,43,0.019353628158569336,3.9547978439032314
1779528644.232691,-0.012217304763960306,-0.14137166941154067,0.10471975511965977,-0.8040981196688161,0.5589209152219936,1.2736747993720523,2.3364,-1.7424,3.2868000000000004,-0.08296887215933302,-0.09302282961051332,0.20613973409727962,-0.012217304763960306,-0.14137166941154067,0.10471975511965977,-0.8040981196688161,0.5589209152219936,1.2736747993720523,gaussian,-1,0.0,0.0,-1,43,0.029378652572631836,3.9547978439032314
1779528644.2425492,-0.012217304763960306,-0.14137166941154067,0.10471975511965977,-0.8040981196688161,0.5589209152219936,1.2736747993720523,2.3364,-1.7424,3.2868000000000004,-0.08296887215933302,-0.09302282961051332,0.20613973409727962,-0.031415926535897934,-0.12915436464758037,0.13264502315156904,-0.916297857297023,0.6461873778217101,1.325619122348074,gaussian,-1,0.0,0.0,-1,43,0.03952193260192871,3.9547978439032314
1779528644.2543426,-0.031415926535897934,-0.12915436464758037,0.13264502315156904,-0.916297857297023,0.6461873778217101,1.325619122348074,0.396,-0.9504,0.27720000000000006,-0.08296887215933302,-0.09302282961051332,0.20613973409727962,-0.04014257279586959,-0.1239183768915974,0.14486232791552936,-0.8498091238877151,0.6087874652789744,1.184330563853295,gaussian,-1,0.0,0.0,-1,43,0.04938006401062012,3.9547978439032314
1779528644.2626467,-0.04014257279586959,-0.1239183768915974,0.14486232791552936,-0.8498091238877151,0.6087874652789744,1.184330563853295,0.1188,-0.6732,0.5940000000000001,-0.08296887215933302,-0.09302282961051332,0.20613973409727962,-0.047123889803846894,-0.11868238913561442,0.15533430342749532,-0.7500760237737535,0.5568431423029527,1.0451197782775568,gaussian,-1,0.0,0.0,-1,43,0.061173439025878906,3.9547978439032314
1779528644.2732363,-0.047123889803846894,-0.11868238913561442,0.15533430342749532,-0.7500760237737535,0.5568431423029527,1.0451197782775568,-0.5940000000000001,-1.0692,0.4752,-0.08296887215933302,-0.09302282961051332,0.20613973409727962,-0.054105206811824215,-0.11344640137963143,0.16406094968746698,-0.6357985132265057,0.46749890678419537,0.9079867656208594,gaussian,-1,0.0,0.0,-1,43,0.06947755813598633,3.9547978439032314
1779528644.2836757,-0.054105206811824215,-0.11344640137963143,0.16406094968746698,-0.6357985132265057,0.46749890678419537,0.9079867656208594,0.0,-2.4155999999999995,-0.2376,-0.08296887215933302,-0.09302282961051332,0.20613973409727962,-0.054105206811824215,-0.11344640137963143,0.16406094968746698,-0.6357985132265057,0.46749890678419537,0.9079867656208594,gaussian,-1,0.0,0.0,-1,43,0.08006715774536133,3.9547978439032314
1779528644.2930057,-0.054105206811824215,-0.11344640137963143,0.16406094968746698,-0.6357985132265057,0.46749890678419537,0.9079867656208594,0.0,-2.4155999999999995,-0.2376,-0.08296887215933302,-0.09302282961051332,0.20613973409727962,-0.06283185307179587,-0.10646508437165411,0.17802358370342164,-0.45711004218899104,0.3365992128846207,0.6586540153359552,gaussian,-1,0.0,0.0,-1,43,0.09050655364990234,3.9547978439032314
