t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777965839.0528672,0.10821041362364843,0.0,0.0,-4.084901558834347,0.0,0.0,3.96,0.9107999999999999,0.8712,-0.27347423849044544,0.0,0.0,0.06457718232379019,0.0,0.0,-4.159701383919819,0.0020777729190408684,0.0020777729190408684
1777965839.062855,0.06457718232379019,0.0,0.0,-4.159701383919819,0.0020777729190408684,0.0020777729190408684,-1.98,0.35639999999999994,-1.1483999999999999,-0.3080338993222788,0.0,0.0,0.06457718232379019,0.0,0.0,-4.159701383919819,0.0020777729190408684,0.0020777729190408684
1777965839.0728319,0.06457718232379019,0.0,0.0,-4.159701383919819,0.0020777729190408684,0.0020777729190408684,-1.98,0.35639999999999994,-1.1483999999999999,-0.337554259442182,0.0,0.0,-0.017453292519943295,0.0,0.0,-4.4339674092332135,0.0,0.0
1777965839.0828266,-0.017453292519943295,0.0,0.0,-4.4339674092332135,0.0,0.0,-6.2568,0.9107999999999999,-1.1880000000000002,-0.3617405940892355,0.0,0.0,-0.05759586531581287,0.0,0.0,-4.1160681526199605,0.0,-0.0020777729190408684
1777965839.0928252,-0.05759586531581287,0.0,0.0,-4.1160681526199605,0.0,-0.0020777729190408684,2.6136,1.1880000000000002,-1.782,-0.38027628166102406,0.0,0.0,-0.10122909661567113,0.0,0.0,-4.338389854957333,0.0,0.0
1777965839.102838,-0.10122909661567113,0.0,0.0,-4.338389854957333,0.0,0.0,-4.5144,0.7127999999999999,-1.0692,-0.39282469393661956,0.0,0.0,-0.13962634015954636,0.0,0.0,-3.9706240482870996,0.0,0.0
1777965839.1128457,-0.13962634015954636,0.0,0.0,-3.9706240482870996,0.0,0.0,2.2967999999999997,1.584,1.6236000000000002,-0.39918440381065545,0.0,0.0,-0.13962634015954636,0.0,0.0,-3.9706240482870996,0.0,0.0
1777965839.1228294,-0.13962634015954636,0.0,0.0,-3.9706240482870996,0.0,0.0,2.2967999999999997,1.584,1.6236000000000002,-0.39923418162001845,0.0,0.0,-0.21467549799530256,0.0,0.0,-3.5592250103170073,-0.0020777729190408684,0.0
1777965839.1328,-0.21467549799530256,0.0,0.0,-3.5592250103170073,-0.0020777729190408684,0.0,-0.5940000000000001,1.4255999999999998,0.6336,-0.3930005506165777,0.0,0.0,-0.2478367537831948,0.0,0.0,-3.297425622517858,0.0,0.0
1777965839.1428475,-0.2478367537831948,0.0,0.0,-3.297425622517858,0.0,0.0,-2.7720000000000002,1.2672,0.0396,-0.3806094103029228,0.0,0.0,-0.2478367537831948,0.0,0.0,-3.297425622517858,0.0,0.0
1777965839.1528585,-0.2478367537831948,0.0,0.0,-3.297425622517858,0.0,0.0,-2.7720000000000002,1.2672,0.0396,-0.3620871354175016,0.0,0.0,-0.2478367537831948,0.0,0.0,-3.297425622517858,0.0,0.0
1777965839.1628513,-0.2478367537831948,0.0,0.0,-3.297425622517858,0.0,0.0,-2.7720000000000002,1.2672,0.0396,-0.3378984620284583,0.0,0.0,-0.2478367537831948,0.0,0.0,-3.297425622517858,0.0,0.0
1777965839.1728263,-0.2478367537831948,0.0,0.0,-3.297425622517858,0.0,0.0,-2.7720000000000002,1.2672,0.0396,-0.3084272621215196,0.0,0.0,-0.3316125578789226,0.0,0.0,-1.6144295580947547,0.0,-0.004155545838081737
1777965839.1828291,-0.3316125578789226,0.0,0.0,-1.6144295580947547,0.0,-0.004155545838081737,-2.6532,1.2672,-0.5148,-0.2741643906480451,0.0,0.0,-0.34382986264288296,0.0,0.0,-1.3235413494290331,0.0,0.004155545838081737
1777965839.192811,-0.34382986264288296,0.0,0.0,-1.3235413494290331,0.0,0.004155545838081737,-2.9304,1.2276,-0.2376,-0.2354860564456244,0.0,0.0,-0.35430183815484895,0.0,0.0,-1.059664188710843,-0.0020777729190408684,0.0
1777965839.2028315,-0.35430183815484895,0.0,0.0,-1.059664188710843,-0.0020777729190408684,0.0,-1.1483999999999999,1.4652,-1.4255999999999998,-0.19318420396893204,0.0,0.0,-0.35430183815484895,0.0,0.0,-0.13297746681861558,-0.0020777729190408684,0.0
1777965839.21283,-0.35430183815484895,0.0,0.0,-0.13297746681861558,-0.0020777729190408684,0.0,0.2376,1.2672,-1.8612000000000002,-0.14766633002196444,0.0,0.0,-0.3473205211468716,0.0,0.0,0.5422987318696666,0.0,0.0
1777965839.2228312,-0.3473205211468716,0.0,0.0,0.5422987318696666,0.0,0.0,1.5444,1.3464,-0.99,-0.09991689076729122,0.0,0.0,-0.3351032163829113,0.0,0.0,1.1240751492011098,0.0,0.0
1777965839.232829,-0.3351032163829113,0.0,0.0,1.1240751492011098,0.0,0.0,1.9008,0.99,-0.35639999999999994,-0.050579078852399165,0.0,0.0,-0.317649923862968,0.0,0.0,1.6497516977184494,0.0,0.0020777729190408684
1777965839.2428129,-0.317649923862968,0.0,0.0,1.6497516977184494,0.0,0.0020777729190408684,1.4652,-0.5148,-3.7224000000000004,-0.00046019413484537627,0.0,0.0,-0.2932153143350474,0.0,0.0,2.4663164549015106,0.0,0.0
1777965839.2528408,-0.2932153143350474,0.0,0.0,2.4663164549015106,0.0,0.0,2.4552,0.0396,2.3364,0.04959578445094773,0.0,0.0,-0.2932153143350474,0.0,0.0,2.4663164549015106,0.0,0.0
1777965839.2628555,-0.2932153143350474,0.0,0.0,2.4663164549015106,0.0,0.0,2.4552,0.0396,2.3364,0.09908695337316936,0.0,0.0,-0.2932153143350474,0.0,0.0,2.4663164549015106,0.0,0.0
1777965839.2728503,-0.2932153143350474,0.0,0.0,2.4663164549015106,0.0,0.0,2.4552,0.0396,2.3364,0.14694544373859816,0.0,0.0,-0.19024088846738194,0.0,0.0,3.455336364364964,-0.0020777729190408684,0.0
1777965839.2828379,-0.19024088846738194,0.0,0.0,3.455336364364964,-0.0020777729190408684,0.0,1.3068,0.4752,0.27720000000000006,0.19239142154167543,0.0,0.0,-0.15358897417550102,0.0,0.0,3.650647018754806,-0.0020777729190408684,0.0
1777965839.2928271,-0.15358897417550102,0.0,0.0,3.650647018754806,-0.0020777729190408684,0.0,-1.7424,0.6336,-0.5148,0.2347773480387828,0.0,0.0,-0.11344640137963143,0.0,0.0,3.949846319096691,0.0020777729190408684,0.0
1777965839.3028483,-0.11344640137963143,0.0,0.0,3.949846319096691,0.0020777729190408684,0.0,0.4752,1.2276,1.4652,0.2734759876471132,0.0,0.0,-0.11344640137963143,0.0,0.0,3.949846319096691,0.0020777729190408684,0.0
1777965839.3128264,-0.11344640137963143,0.0,0.0,3.949846319096691,0.0020777729190408684,0.0,0.4752,1.2276,1.4652,0.307973493333608,0.0,0.0,-0.029670597283903605,0.0,0.0,4.151390292243655,0.008311091676163474,0.0
1777965839.3230183,-0.029670597283903605,0.0,0.0,4.151390292243655,0.008311091676163474,0.0,1.3464,1.4652,0.0,0.3374770798691507,0.0,0.0,-0.029670597283903605,0.0,0.0,4.151390292243655,0.008311091676163474,0.0
1777965839.3328319,-0.029670597283903605,0.0,0.0,4.151390292243655,0.008311091676163474,0.0,1.3464,1.4652,0.0,0.362139572681608,0.0,0.0,0.05759586531581287,0.0,0.0,4.232423436086249,0.0020777729190408684,0.0
1777965839.343798,0.05759586531581287,0.0,0.0,4.232423436086249,0.0020777729190408684,0.0,1.0296,1.3068,-0.396,0.3802844577830129,0.0,0.0,0.05759586531581287,0.0,0.0,4.232423436086249,0.0020777729190408684,0.0
1777965839.3530107,0.05759586531581287,0.0,0.0,4.232423436086249,0.0020777729190408684,0.0,1.0296,1.3068,-0.396,0.39371729715731874,0.0,0.0,0.0994837673636768,0.0,0.0,4.170090248515023,0.0020777729190408684,0.0020777729190408684
1777965839.3628294,0.0994837673636768,0.0,0.0,4.170090248515023,0.0020777729190408684,0.0020777729190408684,-3.0492,1.6632,0.198,0.3992388442237478,0.0,0.0,0.17802358370342164,0.0,0.0,3.8895909044445056,0.0,0.0
1777965839.3728385,0.17802358370342164,0.0,0.0,3.8895909044445056,0.0,0.0,-4.1976,1.5048000000000001,0.35639999999999994,0.39923921366243464,0.0,0.0,0.2111848394913139,0.0,0.0,3.44494749976976,0.0,0.0
1777965839.382827,0.2111848394913139,0.0,0.0,3.44494749976976,0.0,0.0,-0.5940000000000001,1.7424,0.3168,0.3929920659920323,0.0,0.0,0.24260076602721178,0.0,0.0,3.1540592911040384,-0.0020777729190408684,0.0020777729190408684
1777965839.3930767,0.24260076602721178,0.0,0.0,3.1540592911040384,-0.0020777729190408684,0.0020777729190408684,-0.5544000000000001,1.6632,-0.1188,0.38056773601712074,0.0,0.0,0.2687807048071268,0.0,0.0,2.8049934407051724,-0.0020777729190408684,0.0
1777965839.4028263,0.2687807048071268,0.0,0.0,2.8049934407051724,-0.0020777729190408684,0.0,-3.1284,1.3464,-0.1584,0.3615962296393946,0.0,0.0,0.2932153143350474,0.0,0.0,2.420605450682612,-0.0020777729190408684,0.0
1777965839.41303,0.2932153143350474,0.0,0.0,2.420605450682612,-0.0020777729190408684,0.0,-1.584,1.0296,0.0,0.3379850175024166,0.0,0.0,0.31066860685499065,0.0,0.0,1.9905064564411519,-0.008311091676163474,0.0
1777965839.4228296,0.31066860685499065,0.0,0.0,1.9905064564411519,-0.008311091676163474,0.0,-1.5048000000000001,1.0296,0.0792,0.3078549251239046,0.0,0.0,0.32637657012293964,0.0,0.0,1.5562519163616104,-0.008311091676163474,0.0
1777965839.4328275,0.32637657012293964,0.0,0.0,1.5562519163616104,-0.008311091676163474,0.0,-1.0692,0.8712,0.35639999999999994,0.274152173460203,0.0,0.0,0.33335788713091696,0.0,0.0,0.8477313509686742,-0.0020777729190408684,0.0
1777965839.4429018,0.33335788713091696,0.0,0.0,0.8477313509686742,-0.0020777729190408684,0.0,-0.8316,0.9107999999999999,0.35639999999999994,0.23549283752849717,0.0,0.0,0.33859387488689996,0.0,0.0,0.49450995473172665,0.0,0.0
1777965839.452843,0.33859387488689996,0.0,0.0,0.49450995473172665,0.0,0.0,-1.8215999999999999,1.2672,0.8316,0.19278426089943515,0.0,0.0,0.33859387488689996,0.0,0.0,0.49450995473172665,0.0,0.0
1777965839.462828,0.33859387488689996,0.0,0.0,0.49450995473172665,0.0,0.0,-1.8215999999999999,1.2672,0.8316,0.14761286752696265,0.0,0.0,0.32812189937493397,0.0,0.0,-0.5443765047887075,0.008311091676163474,0.0
1777965839.4728563,0.32812189937493397,0.0,0.0,-0.5443765047887075,0.008311091676163474,0.0,2.2572,1.3860000000000001,-0.396,0.0999273346176154,0.0,0.0,0.32812189937493397,0.0,0.0,-0.5443765047887075,0.008311091676163474,0.0
1777965839.4828084,0.32812189937493397,0.0,0.0,-0.5443765047887075,0.008311091676163474,0.0,2.2572,1.3860000000000001,-0.396,0.050454252027904406,0.0,0.0,0.317649923862968,0.0,0.0,-0.9869421365444124,0.008311091676163474,-0.0020777729190408684
1777965839.4928443,0.317649923862968,0.0,0.0,-0.9869421365444124,0.008311091676163474,-0.0020777729190408684,0.99,1.2276,0.1584,0.000564456805707097,0.0,0.0,0.301941960595019,0.0,0.0,-1.4502854974905262,0.0020777729190408684,0.0
1777965839.5028784,0.301941960595019,0.0,0.0,-1.4502854974905262,0.0020777729190408684,0.0,0.792,0.6732,0.0792,-0.04975275165584492,0.0,0.0,0.25830872929516074,0.0,0.0,-2.397749948573162,0.0,0.0
1777965839.512988,0.25830872929516074,0.0,0.0,-2.397749948573162,0.0,0.0,0.5940000000000001,0.0,-0.792,-0.09927039139743496,0.0,0.0,0.22514747350726852,0.0,0.0,-3.141592653589793,-0.0020777729190408684,0.0
1777965839.5228333,0.22514747350726852,0.0,0.0,-3.141592653589793,-0.0020777729190408684,0.0,0.5940000000000001,1.2276,0.198,-0.14756497144941413,0.0,0.0,0.19198621771937624,0.0,0.0,-3.2600257099751224,0.0,0.0
1777965839.5328753,0.19198621771937624,0.0,0.0,-3.2600257099751224,0.0,0.0,3.6828000000000003,0.3168,-0.27720000000000006,-0.19231681778915255,0.0,0.0,0.1518436449235067,0.0,0.0,-3.916601952392037,0.0,0.0020777729190408684
1777965839.5429537,0.1518436449235067,0.0,0.0,-3.916601952392037,0.0,0.0020777729190408684,0.1584,1.5048000000000001,0.1188,-0.2349296554533225,0.0,0.0,0.11344640137963143,0.0,0.0,-3.7940133501686257,0.0020777729190408684,0.0
1777965839.5528214,0.11344640137963143,0.0,0.0,-3.7940133501686257,0.0020777729190408684,0.0,3.4452,0.8712,0.0792,-0.2739400411617629,0.0,0.0,0.07155849933176751,0.0,0.0,-4.290601077819393,0.0,0.0
1777965839.5628498,0.07155849933176751,0.0,0.0,-4.290601077819393,0.0,0.0,1.0296,1.1088000000000002,0.3168,-0.3078870598426049,0.0,0.0,0.02617993877991494,0.0,0.0,-4.409034134204723,0.0,0.0
1777965839.5728831,0.02617993877991494,0.0,0.0,-4.409034134204723,0.0,0.0,1.6632,1.0692,0.1188,-0.3375401131198446,0.0,0.0,-0.019198621771937627,0.0,0.0,-4.681222386599076,-0.0020777729190408684,0.0
1777965839.5828297,-0.019198621771937627,0.0,0.0,-4.681222386599076,-0.0020777729190408684,0.0,-1.1880000000000002,1.8215999999999999,-0.7127999999999999,-0.36185048570442363,0.0,0.0,-0.061086523819801536,0.0,0.0,-4.192945750624473,0.0020777729190408684,0.0
1777965839.5928478,-0.061086523819801536,0.0,0.0,-4.192945750624473,0.0020777729190408684,0.0,1.6236000000000002,0.9107999999999999,0.198,-0.3802811132055275,0.0,0.0,-0.10471975511965977,0.0,0.0,-4.3841008591762325,0.0,0.0
1777965839.602832,-0.10471975511965977,0.0,0.0,-4.3841008591762325,0.0,0.0,-3.7224000000000004,1.8612000000000002,0.4752,-0.3928461455687835,0.0,0.0,-0.14137166941154067,0.0,0.0,-3.8584243106588927,0.0,0.0
1777965839.612816,-0.14137166941154067,0.0,0.0,-3.8584243106588927,0.0,0.0,1.8612000000000002,1.2276,0.5940000000000001,-0.3991824904127539,0.0,0.0,-0.17976891295541597,0.0,0.0,-3.787780031411503,0.0020777729190408684,0.0
1777965839.6228204,-0.17976891295541597,0.0,0.0,-3.787780031411503,0.0020777729190408684,0.0,-3.8808,1.3860000000000001,0.1584,-0.39924334525472677,0.0,0.0,-0.21293016874330822,0.0,0.0,-3.4636474560411274,0.0,-0.0020777729190408684
1777965839.6328027,-0.21293016874330822,0.0,0.0,-3.4636474560411274,0.0,-0.0020777729190408684,-0.1188,1.6632,-0.1584,-0.39300903014710725,0.0,0.0,-0.24609142453120048,0.0,0.0,-3.2724923474893677,0.0,0.0
1777965839.6428707,-0.24609142453120048,0.0,0.0,-3.2724923474893677,0.0,0.0,-1.9008,1.7424,0.198,-0.3806053554306112,0.0,0.0,-0.27227136331111546,0.0,0.0,-2.8216156240574994,0.0,0.0
1777965839.652823,-0.27227136331111546,0.0,0.0,-2.8216156240574994,0.0,0.0,-1.4255999999999998,1.4255999999999998,0.0792,-0.36203772122406447,0.0,0.0,-0.29670597283903605,0.0,0.0,-2.3894388568969984,0.0,0.0
1777965839.662841,-0.29670597283903605,0.0,0.0,-2.3894388568969984,0.0,0.0,-1.98,1.3068,0.5148,-0.33799399046155426,0.0,0.0,-0.29670597283903605,0.0,0.0,-2.3894388568969984,0.0,0.0
1777965839.6728063,-0.29670597283903605,0.0,0.0,-2.3894388568969984,0.0,0.0,-1.98,1.3068,0.5148,-0.30846007280434673,0.0,0.0,-0.32812189937493397,0.0,0.0,-1.5022298204665478,0.0,0.0
1777965839.6828275,-0.32812189937493397,0.0,0.0,-1.5022298204665478,0.0,0.0,-1.3464,1.1880000000000002,-0.35639999999999994,-0.274237683644889,0.0,0.0,-0.3368485456349056,0.0,0.0,-1.0347309136823524,0.0,0.0
1777965839.6928144,-0.3368485456349056,0.0,0.0,-1.0347309136823524,0.0,0.0,-1.584,1.3860000000000001,-0.27720000000000006,-0.23549283752849834,0.0,0.0,-0.33859387488689996,0.0,0.0,-0.29296598158476245,-0.004155545838081737,0.0
1777965839.7028275,-0.33859387488689996,0.0,0.0,-0.29296598158476245,-0.004155545838081737,0.0,2.2176000000000005,1.2276,0.0792,-0.1931695123498282,0.0,0.0,-0.33335788713091696,0.0,0.0,0.35529916915598847,0.0,0.0
1777965839.7128274,-0.33335788713091696,0.0,0.0,0.35529916915598847,0.0,0.0,1.1483999999999999,1.2276,0.198,-0.14768526392332448,0.0,0.0,-0.32812189937493397,0.0,0.0,0.5921652819266475,-0.008311091676163474,0.0
1777965839.7227974,-0.32812189937493397,0.0,0.0,0.5921652819266475,-0.008311091676163474,0.0,2.7720000000000002,0.3168,0.5544000000000001,-0.09992965546337633,0.0,0.0,-0.31241393610698504,0.0,0.0,1.3609412619717687,-0.004155545838081737,0.0020777729190408684
1777965839.7328103,-0.31241393610698504,0.0,0.0,1.3609412619717687,-0.004155545838081737,0.0020777729190408684,-0.0396,0.3168,-0.3168,-0.050747884307810104,0.0,0.0,-0.2932153143350474,0.0,0.0,1.924017723031844,-0.004155545838081737,0.0020777729190408684
1777965839.7428362,-0.2932153143350474,0.0,0.0,1.924017723031844,-0.004155545838081737,0.0020777729190408684,1.8215999999999999,0.4752,0.5148,-0.0005548694351663762,0.0,0.0,-0.2670353755551324,0.0,0.0,2.458005363225347,0.0,0.0
1777965839.752832,-0.2670353755551324,0.0,0.0,2.458005363225347,0.0,0.0,1.6236000000000002,0.8316,-0.0396,0.04971232145217871,0.0,0.0,-0.24260076602721178,0.0,0.0,2.4870941840919194,0.0,0.0020777729190408684
1777965839.7628553,-0.24260076602721178,0.0,0.0,2.4870941840919194,0.0,0.0020777729190408684,1.6632,0.4356,0.27720000000000006,0.09904399315731677,0.0,0.0,-0.24260076602721178,0.0,0.0,2.4870941840919194,0.0,0.0020777729190408684
1777965839.772844,-0.24260076602721178,0.0,0.0,2.4870941840919194,0.0,0.0020777729190408684,1.6632,0.4356,0.27720000000000006,0.14694432911225966,0.0,0.0,-0.24260076602721178,0.0,0.0,2.4870941840919194,0.0,0.0020777729190408684
1777965839.7829165,-0.24260076602721178,0.0,0.0,2.4870941840919194,0.0,0.0020777729190408684,1.6632,0.4356,0.27720000000000006,0.1923641028677533,0.0,0.0,-0.24260076602721178,0.0,0.0,2.4870941840919194,0.0,0.0020777729190408684
1777965839.7929833,-0.24260076602721178,0.0,0.0,2.4870941840919194,0.0,0.0020777729190408684,1.6632,0.4356,0.27720000000000006,0.23509742444524095,0.0,0.0,-0.21467549799530256,0.0,0.0,2.7218825239435374,0.0,0.0
1777965839.8030171,-0.21467549799530256,0.0,0.0,2.7218825239435374,0.0,0.0,-0.3168,0.8712,-0.396,0.27404830789148354,0.0,0.0,-0.11868238913561442,0.0,0.0,3.1540592911040384,0.006233318757122605,0.0
1777965839.8128269,-0.11868238913561442,0.0,0.0,3.1540592911040384,0.006233318757122605,0.0,0.792,0.5148,-0.6336,0.3085142373771855,0.0,0.0,-0.04188790204786391,0.0,0.0,3.8771242669302604,0.0020777729190408684,0.0
1777965839.822831,-0.04188790204786391,0.0,0.0,3.8771242669302604,0.0020777729190408684,0.0,1.9404,0.99,0.5544000000000001,0.3374783665528538,0.0,0.0,0.0,0.0,0.0,4.1887902047863905,0.0020777729190408684,0.0
1777965839.8328433,0.0,0.0,0.0,4.1887902047863905,0.0020777729190408684,0.0,-1.1483999999999999,1.3860000000000001,0.6336,0.3617385481716937,0.0,0.0,0.0,0.0,0.0,4.1887902047863905,0.0020777729190408684,0.0
1777965839.842829,0.0,0.0,0.0,4.1887902047863905,0.0020777729190408684,0.0,-1.1483999999999999,1.3860000000000001,0.6336,0.3803022908597811,0.0,0.0,0.08203047484373349,0.0,0.0,4.28228998614323,-0.0020777729190408684,-0.0020777729190408684
1777965839.8528287,0.08203047484373349,0.0,0.0,4.28228998614323,-0.0020777729190408684,-0.0020777729190408684,0.0,1.4255999999999998,0.0792,0.3928283090716524,0.0,0.0,0.12566370614359174,0.0,0.0,4.217879025652962,-0.004155545838081737,0.0020777729190408684
1777965839.862829,0.12566370614359174,0.0,0.0,4.217879025652962,-0.004155545838081737,0.0020777729190408684,-1.1880000000000002,1.1880000000000002,1.1088000000000002,0.39918141793171397,0.0,0.0,0.16406094968746698,0.0,0.0,3.881279812768342,-0.004155545838081737,0.0
1777965839.8728478,0.16406094968746698,0.0,0.0,3.881279812768342,-0.004155545838081737,0.0,-1.3068,1.3068,0.35639999999999994,0.39923936141282346,0.0,0.0,0.16406094968746698,0.0,0.0,3.881279812768342,-0.004155545838081737,0.0
1777965839.8828344,0.16406094968746698,0.0,0.0,3.881279812768342,-0.004155545838081737,0.0,-1.3068,1.3068,0.35639999999999994,0.3929833527911504,0.0,0.0,0.23212879051524585,0.0,0.0,3.2911923037607353,-0.004155545838081737,0.0
1777965839.8928287,0.23212879051524585,0.0,0.0,3.2911923037607353,-0.004155545838081737,0.0,0.0,0.99,-0.27720000000000006,0.38055629562348925,0.0,0.0,0.2617993877991494,0.0,0.0,3.0231595972044634,-0.004155545838081737,0.0
1777965839.903032,0.2617993877991494,0.0,0.0,3.0231595972044634,-0.004155545838081737,0.0,-2.3364,0.9107999999999999,-0.198,0.36212735737144525,0.0,0.0,0.28623399732707006,0.0,0.0,2.51202745912041,-0.0020777729190408684,0.0
1777965839.9130242,0.28623399732707006,0.0,0.0,2.51202745912041,-0.0020777729190408684,0.0,-1.3068,1.0692,-0.5148,0.3374307511860793,0.0,0.0,0.30543261909900765,0.0,0.0,2.1110172857455223,0.0,0.0
1777965839.9228282,0.30543261909900765,0.0,0.0,2.1110172857455223,0.0,0.0,-2.4155999999999995,1.0692,0.9107999999999999,0.30787328841723677,0.0,0.0,0.3193952531149623,0.0,0.0,1.4918409558713435,0.0020777729190408684,-0.0020777729190408684
1777965839.9328291,0.3193952531149623,0.0,0.0,1.4918409558713435,0.0020777729190408684,-0.0020777729190408684,-1.8612000000000002,1.1483999999999999,-0.9504,0.2741574094569133,0.0,0.0,0.3298672286269283,0.0,0.0,1.1240751492011098,0.006233318757122605,0.0
1777965839.9428272,0.3298672286269283,0.0,0.0,1.1240751492011098,0.006233318757122605,0.0,-3.0492,1.2276,-0.4356,0.23548605644562565,0.0,0.0,0.3351032163829113,0.0,0.0,0.6337207403074648,0.006233318757122605,0.0
1777965839.9528446,0.3351032163829113,0.0,0.0,0.6337207403074648,0.006233318757122605,0.0,-2.0592,1.4652,0.2376,0.1931128414928187,0.0,0.0,0.3351032163829113,0.0,0.0,0.13921078557573818,0.008311091676163474,0.0
1777965839.9628253,0.3351032163829113,0.0,0.0,0.13921078557573818,0.008311091676163474,0.0,3.6036,1.4652,-1.2672,0.14760507065801456,0.0,0.0,0.3316125578789226,0.0,0.0,-0.41763235672721455,0.004155545838081737,-0.0020777729190408684
1777965839.9728358,0.3316125578789226,0.0,0.0,-0.41763235672721455,0.004155545838081737,-0.0020777729190408684,1.4652,0.9504,0.8316,0.09994009922489815,0.0,0.0,0.3316125578789226,0.0,0.0,-0.41763235672721455,0.004155545838081737,-0.0020777729190408684
1777965839.982798,0.3316125578789226,0.0,0.0,-0.41763235672721455,0.004155545838081737,-0.0020777729190408684,1.4652,0.9504,0.8316,0.05055649151186972,0.0,0.0,0.29670597283903605,0.0,0.0,-1.9302510417889667,-0.0020777729190408684,0.0
1777965839.992838,0.29670597283903605,0.0,0.0,-1.9302510417889667,-0.0020777729190408684,0.0,1.8215999999999999,0.99,0.198,0.0006159889166635845,0.0,0.0,0.27576202181510406,0.0,0.0,-2.084006237797991,-0.004155545838081737,0.0
1777965840.002806,0.27576202181510406,0.0,0.0,-2.084006237797991,-0.004155545838081737,0.0,1.6632,0.9504,0.1188,-0.04972064535982166,0.0,0.0,0.25481807079117214,0.0,0.0,-2.0133619585506013,-0.004155545838081737,0.0
1777965840.0128093,0.25481807079117214,0.0,0.0,-2.0133619585506013,-0.004155545838081737,0.0,0.0396,0.27720000000000006,-1.4652,-0.09891742761137802,0.0,0.0,0.22863813201125718,0.0,0.0,-2.6117605592343716,-0.004155545838081737,0.0
1777965840.022831,0.22863813201125718,0.0,0.0,-2.6117605592343716,-0.004155545838081737,0.0,-1.4652,1.2276,2.0592,-0.14672918154734746,0.0,0.0,0.19722220547535924,0.0,0.0,-3.0252373701235045,-0.006233318757122605,0.0
1777965840.0327501,0.19722220547535924,0.0,0.0,-3.0252373701235045,-0.006233318757122605,0.0,0.6336,0.8712,1.3068,-0.19230630951914296,0.0,0.0,0.16231562043547265,0.0,0.0,-3.4927362769076997,-0.0020777729190408684,0.0
1777965840.0429668,0.16231562043547265,0.0,0.0,-3.4927362769076997,-0.0020777729190408684,0.0,-1.3068,0.5544000000000001,1.584,-0.23442014370006115,0.0,0.0,0.16231562043547265,0.0,0.0,-3.4927362769076997,-0.0020777729190408684,0.0
1777965840.0528352,0.16231562043547265,0.0,0.0,-3.4927362769076997,-0.0020777729190408684,0.0,-1.3068,0.5544000000000001,1.584,-0.27398806736191367,0.0,0.0,0.12217304763960307,0.0,0.0,-3.9228352711491596,-0.0020777729190408684,0.0020777729190408684
1777965840.0628383,0.12217304763960307,0.0,0.0,-3.9228352711491596,-0.0020777729190408684,0.0020777729190408684,2.4552,1.0692,1.3068,-0.3079314283440631,0.0,0.0,0.031415926535897934,0.0,0.0,-4.477600640533072,0.0020777729190408684,0.0
1777965840.0728078,0.031415926535897934,0.0,0.0,-4.477600640533072,0.0020777729190408684,0.0,2.97,1.0692,1.2276,-0.3375092433264504,0.0,0.0,-0.013962634015954637,0.0,0.0,-4.585644832323196,0.0020777729190408684,0.0
1777965840.0828469,-0.013962634015954637,0.0,0.0,-4.585644832323196,0.0020777729190408684,0.0,-0.6336,1.1880000000000002,0.27720000000000006,-0.3616889187661024,0.0,0.0,-0.013962634015954637,0.0,0.0,-4.585644832323196,0.0020777729190408684,0.0
1777965840.0927982,-0.013962634015954637,0.0,0.0,-4.585644832323196,0.0020777729190408684,0.0,-0.6336,1.1880000000000002,0.27720000000000006,-0.3803078620833029,0.0,0.0,-0.0994837673636768,0.0,0.0,-4.234501209005289,0.004155545838081737,0.0
1777965840.1028368,-0.0994837673636768,0.0,0.0,-4.234501209005289,0.004155545838081737,0.0,-1.7424,1.4255999999999998,-1.0692,-0.39279913634570435,0.0,0.0,-0.13613568165555773,0.0,0.0,-3.8459576731446474,0.0,0.0020777729190408684
1777965840.112834,-0.13613568165555773,0.0,0.0,-3.8459576731446474,0.0,0.0020777729190408684,1.4255999999999998,1.2672,0.5148,-0.3991840213102359,0.0,0.0,-0.17453292519943295,0.0,0.0,-3.848035446063688,0.0,-0.0020777729190408684
1777965840.1229138,-0.17453292519943295,0.0,0.0,-3.848035446063688,0.0,-0.0020777729190408684,-3.9996,1.4255999999999998,-0.4752,-0.39923780931879216,0.0,0.0,-0.17453292519943295,0.0,0.0,-3.848035446063688,0.0,-0.0020777729190408684
1777965840.1328242,-0.17453292519943295,0.0,0.0,-3.848035446063688,0.0,-0.0020777729190408684,-3.9996,1.4255999999999998,-0.4752,-0.392921312343248,0.0,0.0,-0.23911010752322315,0.0,0.0,-3.2247035703514277,0.0,0.0
1777965840.1428437,-0.23911010752322315,0.0,0.0,-3.2247035703514277,0.0,0.0,-2.3760000000000003,1.584,-0.6336,-0.3805721636752404,0.0,0.0,-0.23911010752322315,0.0,0.0,-3.2247035703514277,0.0,0.0
1777965840.152834,-0.23911010752322315,0.0,0.0,-3.2247035703514277,0.0,0.0,-2.3760000000000003,1.584,-0.6336,-0.3620952832742075,0.0,0.0,-0.291469985083053,0.0,0.0,-2.4496942715491836,-0.0020777729190408684,0.0
