t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1779611598.0729263,0.0,0.0,0.0,0.0,-0.04778877713793997,0.0,-0.0396,0.792,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03739991254273563,0.0
1779611598.082921,0.0,0.0,0.0,0.0,-0.03739991254273563,0.0,-0.0396,0.792,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031166593785613025,0.0
1779611598.092932,0.0,0.0,0.0,0.0,-0.031166593785613025,0.0,-0.0792,0.8712,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02701104794753129,0.0
1779611598.102988,0.0,0.0,0.0,0.0,-0.02701104794753129,0.0,0.0792,0.6336,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02493327502849042,0.0
1779611598.1129372,0.0,0.0,0.0,0.0,-0.02493327502849042,0.0,-0.1188,0.9107999999999999,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02493327502849042,0.0
1779611598.1229384,0.0,0.0,0.0,0.0,-0.02493327502849042,0.0,-0.1188,0.9107999999999999,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006233318757122605,0.0
1779611598.1329007,0.0,0.0,0.0,0.0,-0.006233318757122605,0.0,-0.0792,1.3464,0.6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611598.1429756,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.1188,1.3464,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611598.1529517,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.1188,1.3464,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611598.1629274,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.1188,1.3464,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.1729562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.4652,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0
1779611598.1829677,0.0,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0,-0.0396,1.4652,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.192922,0.0,0.0,0.0,0.0,0.0,0.0,0.0792,1.584,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.2029278,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.5048000000000001,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.2129524,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.3464,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.222996,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.3464,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684
1779611598.2329662,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,-0.1188,1.5444,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.242922,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.5048000000000001,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.2529426,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.4652,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611598.2628973,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,-0.0396,1.4652,0.7127999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.2729232,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.4652,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0020777729190408684
1779611598.2830663,0.0,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0020777729190408684,-0.0792,1.5048000000000001,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.2929292,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6236000000000002,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.3029563,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.584,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.3129246,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.584,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.32308,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6236000000000002,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.3329294,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.584,0.6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.3429015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6632,0.6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.3528945,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.5444,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.362921,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6236000000000002,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.3730085,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.584,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.382921,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.584,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.3929284,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.5444,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611598.4029424,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0792,1.5048000000000001,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611598.412937,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0792,1.5048000000000001,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611598.4229155,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0792,1.5048000000000001,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.432923,0.0,0.0,0.0,0.0,0.0,0.0,0.1188,1.7424,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.4429166,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.5048000000000001,0.6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.4529185,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.7028,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.462982,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6236000000000002,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.4729574,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6236000000000002,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0
1779611598.4829373,0.0,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0,-0.0792,1.7028,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.492921,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.5444,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.5029314,0.0,0.0,0.0,0.0,0.0,0.0,0.1188,1.5444,-0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.5129197,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6236000000000002,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.5230267,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6632,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.532922,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6632,0.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611598.5429413,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.1188,1.584,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611598.552946,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.1188,1.584,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.5629041,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6236000000000002,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.5729442,0.0,0.0,0.0,0.0,0.0,0.0,0.1188,1.7028,0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0
1779611598.58295,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,-0.0396,1.6632,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.592924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6632,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.6029048,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6632,-0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.612966,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6236000000000002,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.6229017,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6236000000000002,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.6329105,0.0,0.0,0.0,0.0,0.0,0.0,0.0792,1.782,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.642952,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6632,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.6529105,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.7028,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.6629589,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.7028,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684
1779611598.6729286,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.0396,1.6632,-0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.6828923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6632,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611598.6929152,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,-0.0792,1.7028,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0
1779611598.702971,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,-0.1188,1.7028,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.712943,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6632,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.7229457,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6632,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611598.732918,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0396,1.5048000000000001,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.7428997,0.0,0.0,0.0,0.0,0.0,0.0,0.1188,1.584,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611598.7530034,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0792,1.6236000000000002,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.7629645,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.584,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.772927,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.584,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.7829065,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.7028,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.7929087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.5444,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684
1779611598.8029356,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,-0.1188,1.5444,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684
1779611598.8129635,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,-0.1188,1.5444,0.5940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611598.8229454,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0792,1.5444,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.832948,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6236000000000002,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.842924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6236000000000002,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684
1779611598.8529303,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.1188,1.5444,-0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684
1779611598.862955,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.1188,1.5444,-0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684
1779611598.8728902,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.1188,1.5444,-0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684
1779611598.8829005,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.0792,1.7028,-0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611598.8928921,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.1188,1.5048000000000001,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0
1779611598.903697,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,0.1188,1.6236000000000002,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0
1779611598.9129267,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,0.1188,1.6236000000000002,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.9229217,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6632,-0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684
1779611598.9329224,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,-0.1188,1.5048000000000001,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.942902,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.5444,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0
1779611598.9529216,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,-0.0792,1.4652,0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.9629323,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.5444,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0
1779611598.972949,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.0792,1.6236000000000002,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0
1779611598.9829185,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.0792,1.6236000000000002,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611598.9929273,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6632,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.002922,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.7028,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.0129235,0.0,0.0,0.0,0.0,0.0,0.0,0.1188,1.6236000000000002,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611599.022921,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0792,1.6632,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684
1779611599.0329263,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.1188,1.7028,-0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611599.0429358,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,-0.1188,1.6632,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611599.0530052,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,-0.1188,1.6632,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611599.0629594,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0792,1.5444,0.3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611599.0729213,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0792,1.5444,0.3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.0829244,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6236000000000002,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684
1779611599.0929053,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.1188,1.6236000000000002,-0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.1029308,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6632,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.1129675,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,1.6236000000000002,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.1229184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.6632,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.1329186,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.5048000000000001,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0
1779611599.1429243,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,-0.0792,1.4255999999999998,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.1529634,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.5444,0.5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0
1779611599.1629312,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,-0.0792,1.5444,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611599.1729562,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,-0.0792,1.584,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.1829188,0.0,0.0,0.0,0.0,0.0,0.0,0.1188,1.4652,0.5544000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.1929538,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.5444,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.2029583,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.4652,0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611599.2129245,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,-0.1188,1.5048000000000001,0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.222923,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6632,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0020777729190408684,0.0
1779611599.232933,0.0,0.0,0.0,0.0020777729190408684,0.0020777729190408684,0.0,0.1584,1.6236000000000002,-0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0020777729190408684,0.0
1779611599.242932,0.0,0.0,0.0,0.0020777729190408684,0.0020777729190408684,0.0,0.1584,1.6236000000000002,-0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0020777729190408684
1779611599.2529104,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0020777729190408684,-0.0792,1.5444,-0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.2629254,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.584,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.2729225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.4255999999999998,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611599.283011,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0792,1.4652,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684
1779611599.2929788,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,-0.1188,1.6236000000000002,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684
1779611599.3029695,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,-0.0792,1.5444,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611599.313428,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.1188,1.6236000000000002,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0
1779611599.3229198,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,-0.1584,1.584,-0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.3329265,0.0,0.0,0.0,0.0,0.0,0.0,0.1584,1.4255999999999998,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.342924,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.5048000000000001,0.3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.352934,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.5048000000000001,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.362919,0.0,0.0,0.0,0.0,0.0,0.0,0.0792,1.6632,0.27720000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.3729281,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6632,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.382921,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.6632,0.27720000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.3935878,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6236000000000002,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0
1779611599.4029362,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,0.1188,1.6236000000000002,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0
1779611599.4134252,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,0.1188,1.6236000000000002,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0
1779611599.4229364,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,0.1188,1.6236000000000002,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0
1779611599.4336884,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,0.1188,1.6236000000000002,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.4429996,0.0,0.0,0.0,0.0,0.0,0.0,0.0792,1.4652,0.3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.4530265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.5048000000000001,0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.4629855,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,1.6236000000000002,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.4729087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.6236000000000002,0.3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0
1779611599.4829733,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.1584,1.4255999999999998,0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684
1779611599.4929414,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.1188,1.4255999999999998,-0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.5029087,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.5444,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.512908,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.5444,0.4356,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0
1779611599.5230088,0.0,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0,-0.1188,1.5048000000000001,0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0
1779611599.533032,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,-0.0792,1.4652,0.3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779611599.5429175,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.5444,0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
