t,q_0,q_1,q_2,dq_0,dq_1,dq_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777275347.895421,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.05194432297602171,0.08103314384259387,-0.06856650632834865,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.05402209589506258,0.06441096049026691,-0.05817764173314431
1777275347.9052935,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.05402209589506258,0.06441096049026691,-0.05817764173314431,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.02493327502849042,0.022855502109449553,-0.033244366704653895
1777275347.915486,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.02493327502849042,0.022855502109449553,-0.033244366704653895,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.01246663751424521,0.0020777729190408684,-0.029088820866572156
1777275347.925463,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.01246663751424521,0.0020777729190408684,-0.029088820866572156,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.008311091676163474,-0.004155545838081737,-0.02701104794753129
1777275347.9353268,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.008311091676163474,-0.004155545838081737,-0.02701104794753129,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.008311091676163474,0.0,-0.018699956271367814
1777275347.945287,-0.029670597283903605,0.14835298641951802,-0.09424777960769379,-0.008311091676163474,0.0,-0.018699956271367814,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.029670597283903605,0.14835298641951802,-0.09599310885968812,-0.008311091676163474,0.0,-0.016622183352326948
1777275347.9554348,-0.029670597283903605,0.14835298641951802,-0.09599310885968812,-0.008311091676163474,0.0,-0.016622183352326948,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.029670597283903605,0.14835298641951802,-0.09599310885968812,-0.014544410433286078,0.0020777729190408684,-0.008311091676163474
1777275347.9654262,-0.029670597283903605,0.14835298641951802,-0.09599310885968812,-0.014544410433286078,0.0020777729190408684,-0.008311091676163474,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,-0.016622183352326948,0.006233318757122605,-0.004155545838081737
1777275347.975443,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,-0.016622183352326948,0.006233318757122605,-0.004155545838081737,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,-0.008311091676163474,0.014544410433286078,-0.0020777729190408684
1777275347.9852874,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,-0.008311091676163474,0.014544410433286078,-0.0020777729190408684,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,-0.004155545838081737,0.014544410433286078,0.0
1777275347.9954252,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,-0.004155545838081737,0.014544410433286078,0.0,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,0.0,0.008311091676163474,0.0
1777275348.0052857,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,0.0,0.008311091676163474,0.0,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,0.0,0.0020777729190408684,0.0
1777275348.0153265,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,0.0,0.0020777729190408684,0.0,-0.03152983359554359,0.14936536999564642,-0.09616289834675665,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,0.0020777729190408684,-0.004155545838081737,0.0
1777275348.0252874,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,0.0020777729190408684,-0.004155545838081737,0.0,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,0.0020777729190408684,-0.006233318757122605,0.0
1777275348.035287,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,0.0020777729190408684,-0.006233318757122605,0.0,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,0.0020777729190408684,-0.006233318757122605,0.0
1777275348.0455287,-0.031415926535897934,0.14835298641951802,-0.09599310885968812,0.0020777729190408684,-0.006233318757122605,0.0,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.029670597283903605,0.14835298641951802,-0.09599310885968812,0.031166593785613025,-0.004155545838081737,0.010388864595204342
1777275348.0554185,-0.029670597283903605,0.14835298641951802,-0.09599310885968812,0.031166593785613025,-0.004155545838081737,0.010388864595204342,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.02617993877991494,0.16231562043547265,-0.09075712110370514,0.37815467126543806,1.2466637514245211,0.3615324879131111
1777275348.0652874,-0.02617993877991494,0.16231562043547265,-0.09075712110370514,0.37815467126543806,1.2466637514245211,0.3615324879131111,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.020943951023931956,0.17976891295541597,-0.08726646259971647,0.4342545400795415,1.6497516977184494,0.38023244418447893
1777275348.075486,-0.020943951023931956,0.17976891295541597,-0.08726646259971647,0.4342545400795415,1.6497516977184494,0.38023244418447893,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.017453292519943295,0.1989675347273536,-0.08203047484373349,0.4342545400795415,1.7349403873991252,0.39685462753680584
1777275348.0861077,-0.017453292519943295,0.1989675347273536,-0.08203047484373349,0.4342545400795415,1.7349403873991252,0.39685462753680584,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.012217304763960306,0.21467549799530256,-0.07853981633974483,0.40932126505105104,1.591574055985305,0.36568803375119285
1777275348.0953376,-0.012217304763960306,0.21467549799530256,-0.07853981633974483,0.40932126505105104,1.591574055985305,0.36568803375119285,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.008726646259971648,0.22863813201125718,-0.07679448708775051,0.3490658503988659,1.4461299516524444,0.3137437107751711
1777275348.1052902,-0.008726646259971648,0.22863813201125718,-0.07679448708775051,0.3490658503988659,1.4461299516524444,0.3137437107751711,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.005235987755982989,0.24085543677521748,-0.07330382858376185,0.3241325753703755,1.279908118129175,0.27842157115147637
1777275348.115449,-0.005235987755982989,0.24085543677521748,-0.07330382858376185,0.3241325753703755,1.279908118129175,0.27842157115147637,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.003490658503988659,0.25132741228718347,-0.07155849933176751,0.2638771607181903,1.105375192929742,0.24102165860874072
1777275348.12529,-0.003490658503988659,0.25132741228718347,-0.07155849933176751,0.2638771607181903,1.105375192929742,0.24102165860874072,0.007839011938740089,0.30005857248281737,-0.06110753758931427,-0.0017453292519943296,0.26005405854715513,-0.06981317007977318,0.24725497736586333,0.9287644948112682,0.19323288147080075
1777275348.1352901,-0.0017453292519943296,0.26005405854715513,-0.06981317007977318,0.24725497736586333,0.9287644948112682,0.19323288147080075,0.007839011938740089,0.30005857248281737,-0.06110753758931427,0.0,0.2670353755551324,-0.06806784082777886,0.20777729190408684,0.7770870717212848,0.17245515228039207
1777275348.14529,0.0,0.2670353755551324,-0.06806784082777886,0.20777729190408684,0.7770870717212848,0.17245515228039207,0.007839011938740089,0.30005857248281737,-0.06110753758931427,0.0017453292519943296,0.27401669256310973,-0.06632251157578452,0.17245515228039207,0.6378762861455466,0.15375519600902426
1777275348.1552896,0.0017453292519943296,0.27401669256310973,-0.06632251157578452,0.17245515228039207,0.6378762861455466,0.15375519600902426,0.007839011938740089,0.30005857248281737,-0.06110753758931427,0.0017453292519943296,0.2775073510670984,-0.06457718232379019,0.13921078557573818,0.5152876839221353,0.12258860222341124
1777275348.1652908,0.0017453292519943296,0.2775073510670984,-0.06457718232379019,0.13921078557573818,0.5152876839221353,0.12258860222341124,0.007839011938740089,0.30005857248281737,-0.06110753758931427,0.003490658503988659,0.28274333882308134,-0.06457718232379019,0.1121997376282069,0.40308794629392847,0.09349978135683908
1777275348.1753116,0.003490658503988659,0.28274333882308134,-0.06457718232379019,0.1121997376282069,0.40308794629392847,0.09349978135683908,0.007839011938740089,0.30005857248281737,-0.06110753758931427,0.003490658503988659,0.28623399732707006,-0.06283185307179587,0.08311091676163473,0.35529916915598847,0.06648873340930779
1777275348.185291,0.003490658503988659,0.28623399732707006,-0.06283185307179587,0.08311091676163473,0.35529916915598847,0.06648873340930779,0.007839011938740089,0.30005857248281737,-0.06110753758931427,0.005235987755982989,0.2879793265790644,-0.06283185307179587,0.07064427924738953,0.27218825239435374,0.06856650632834865
1777275348.1952906,0.005235987755982989,0.2879793265790644,-0.06283185307179587,0.07064427924738953,0.27218825239435374,0.06856650632834865,0.007839011938740089,0.30005857248281737,-0.06110753758931427,0.005235987755982989,0.2897246558310587,-0.06283185307179587,0.03739991254273563,0.2493327502849042,0.05194432297602171
1777275348.205289,0.005235987755982989,0.2897246558310587,-0.06283185307179587,0.03739991254273563,0.2493327502849042,0.05194432297602171,0.007839011938740089,0.30005857248281737,-0.06110753758931427,0.005235987755982989,0.2932153143350474,-0.061086523819801536,0.02701104794753129,0.2036217460660051,0.04778877713793997
1777275348.2152908,0.005235987755982989,0.2932153143350474,-0.061086523819801536,0.02701104794753129,0.2036217460660051,0.04778877713793997,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.005235987755982989,0.2932153143350474,-0.061086523819801536,0.033244366704653895,0.16622183352326947,0.035322139623694765
1777275348.2252896,0.005235987755982989,0.2932153143350474,-0.061086523819801536,0.033244366704653895,0.16622183352326947,0.035322139623694765,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.005235987755982989,0.2949606435870417,-0.061086523819801536,0.022855502109449553,0.14544410433286079,0.04155545838081737
1777275348.2352986,0.005235987755982989,0.2949606435870417,-0.061086523819801536,0.022855502109449553,0.14544410433286079,0.04155545838081737,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.006981317007977318,0.29670597283903605,-0.061086523819801536,0.09765532719492082,0.11012196470916602,0.04363323129985824
1777275348.2452595,0.006981317007977318,0.29670597283903605,-0.061086523819801536,0.09765532719492082,0.11012196470916602,0.04363323129985824,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.02617993877991494,0.28274333882308134,-0.04537856055185257,1.626896195609,-1.1926416555294586,1.2487415243435618
1777275348.25529,0.02617993877991494,0.28274333882308134,-0.04537856055185257,1.626896195609,-1.1926416555294586,1.2487415243435618,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.047123889803846894,0.2530727415391778,-0.031415926535897934,1.924017723031844,-2.6304605155057392,1.4108078120287497
1777275348.2652872,0.047123889803846894,0.2530727415391778,-0.031415926535897934,1.924017723031844,-2.6304605155057392,1.4108078120287497,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.06806784082777886,0.21467549799530256,-0.015707963267948967,1.9614176355745798,-3.4636474560411274,1.4232744495429948
1777275348.275296,0.06806784082777886,0.21467549799530256,-0.015707963267948967,1.9614176355745798,-3.4636474560411274,1.4232744495429948,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.08552113334772216,0.18500490071139894,-0.003490658503988659,1.847140125027332,-3.1145816056422615,1.3027636202386246
1777275348.285286,0.08552113334772216,0.18500490071139894,-0.003490658503988659,1.847140125027332,-3.1145816056422615,1.3027636202386246,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.10122909661567113,0.15707963267948966,0.005235987755982989,1.6455961518803677,-2.892259903304889,1.153163970067682
1777275348.2952867,0.10122909661567113,0.15707963267948966,0.005235987755982989,1.6455961518803677,-2.892259903304889,1.153163970067682,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.11519173063162574,0.13264502315156904,0.015707963267948967,1.4253522224620356,-2.491249729930001,0.9848643636253717
1777275348.3052886,0.11519173063162574,0.13264502315156904,0.015707963267948967,1.4253522224620356,-2.491249729930001,0.9848643636253717,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.12740903539558607,0.1117010721276371,0.022689280275926284,1.2113416118008262,-2.12971724201689,0.8414980322115517
1777275348.3152864,0.12740903539558607,0.1117010721276371,0.022689280275926284,1.2113416118008262,-2.12971724201689,0.8414980322115517,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.13613568165555773,0.09424777960769379,0.029670597283903605,1.0222642761681073,-1.8554512167034956,0.7189094299881404
1777275348.3252873,0.13613568165555773,0.09424777960769379,0.029670597283903605,1.0222642761681073,-1.8554512167034956,0.7189094299881404,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.14486232791552936,0.08028514559173917,0.03665191429188092,0.8601979884829195,-1.5562519163616104,0.6087874652789744
1777275348.335441,0.14486232791552936,0.08028514559173917,0.03665191429188092,0.8601979884829195,-1.5562519163616104,0.6087874652789744,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.1518436449235067,0.06806784082777886,0.04014257279586959,0.7189094299881404,-1.2882192098053384,0.504898819326931
1777275348.3452954,0.1518436449235067,0.06806784082777886,0.04014257279586959,0.7189094299881404,-1.2882192098053384,0.504898819326931,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.15707963267948966,0.05759586531581287,0.04537856055185257,0.5859319631695249,-1.0658975074679655,0.41763235672721455
1777275348.355288,0.15707963267948966,0.05759586531581287,0.04537856055185257,0.5859319631695249,-1.0658975074679655,0.41763235672721455,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.16231562043547265,0.048869219055841226,0.048869219055841226,0.4758099984603589,-0.8705868530781239,0.33867698580366157
1777275348.3652868,0.16231562043547265,0.048869219055841226,0.048869219055841226,0.4758099984603589,-0.8705868530781239,0.33867698580366157,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.1658062789394613,0.04188790204786391,0.050614548307835565,0.39062130877968326,-0.7126761112310178,0.2888104357466807
1777275348.3754468,0.1658062789394613,0.04188790204786391,0.050614548307835565,0.39062130877968326,-0.7126761112310178,0.2888104357466807,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.16755160819145565,0.03665191429188092,0.05235987755982988,0.2867326628276398,-0.5485320506267892,0.2098550648231277
1777275348.385287,0.16755160819145565,0.03665191429188092,0.05235987755982988,0.2867326628276398,-0.5485320506267892,0.2098550648231277,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.1710422666954443,0.03316125578789226,0.054105206811824215,0.23271056693257725,-0.44464340467474583,0.19531065438984163
1777275348.3952868,0.1710422666954443,0.03316125578789226,0.054105206811824215,0.23271056693257725,-0.44464340467474583,0.19531065438984163,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17278759594743864,0.029670597283903605,0.05585053606381855,0.19531065438984163,-0.34283253164174327,0.14752187725190166
1777275348.4052863,0.17278759594743864,0.029670597283903605,0.05585053606381855,0.19531065438984163,-0.34283253164174327,0.14752187725190166,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17278759594743864,0.02617993877991494,0.05759586531581287,0.13921078557573818,-0.29088820866572157,0.12258860222341124
1777275348.4153197,0.17278759594743864,0.02617993877991494,0.05759586531581287,0.13921078557573818,-0.29088820866572157,0.12258860222341124,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17453292519943295,0.024434609527920613,0.05759586531581287,0.1121997376282069,-0.25348829612298596,0.0851886896806756
1777275348.425287,0.17453292519943295,0.024434609527920613,0.05759586531581287,0.1121997376282069,-0.25348829612298596,0.0851886896806756,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.1762782544514273,0.022689280275926284,0.05934119456780721,0.10596641887108428,-0.21401061066120944,0.08103314384259387
1777275348.4354904,0.1762782544514273,0.022689280275926284,0.05934119456780721,0.10596641887108428,-0.21401061066120944,0.08103314384259387,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.1762782544514273,0.020943951023931956,0.05934119456780721,0.09142200843779821,-0.19531065438984163,0.06025541465218518
1777275348.4454947,0.1762782544514273,0.020943951023931956,0.05934119456780721,0.09142200843779821,-0.19531065438984163,0.06025541465218518,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17802358370342164,0.019198621771937627,0.05934119456780721,0.07479982508547126,-0.1641440606042286,0.04363323129985824
1777275348.4555056,0.17802358370342164,0.019198621771937627,0.05934119456780721,0.07479982508547126,-0.1641440606042286,0.04363323129985824,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17802358370342164,0.017453292519943295,0.061086523819801536,0.06441096049026691,-0.12051082930437036,0.035322139623694765
1777275348.4655232,0.17802358370342164,0.017453292519943295,0.061086523819801536,0.06441096049026691,-0.12051082930437036,0.035322139623694765,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17802358370342164,0.017453292519943295,0.061086523819801536,0.06441096049026691,-0.12051082930437036,0.035322139623694765
1777275348.475475,0.17802358370342164,0.017453292519943295,0.061086523819801536,0.06441096049026691,-0.12051082930437036,0.035322139623694765,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17802358370342164,0.017453292519943295,0.061086523819801536,0.06441096049026691,-0.12051082930437036,0.035322139623694765
1777275348.4857168,0.17802358370342164,0.017453292519943295,0.061086523819801536,0.06441096049026691,-0.12051082930437036,0.035322139623694765,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17802358370342164,0.017453292519943295,0.061086523819801536,0.06441096049026691,-0.12051082930437036,0.035322139623694765
1777275348.4953723,0.17802358370342164,0.017453292519943295,0.061086523819801536,0.06441096049026691,-0.12051082930437036,0.035322139623694765,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17802358370342164,0.017453292519943295,0.061086523819801536,0.06441096049026691,-0.12051082930437036,0.035322139623694765
1777275348.5052955,0.17802358370342164,0.017453292519943295,0.061086523819801536,0.06441096049026691,-0.12051082930437036,0.035322139623694765,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.020777729190408684,-0.010388864595204342,0.010388864595204342
1777275348.515527,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.020777729190408684,-0.010388864595204342,0.010388864595204342,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.020777729190408684,-0.010388864595204342,0.010388864595204342
1777275348.5254977,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.020777729190408684,-0.010388864595204342,0.010388864595204342,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.020777729190408684,-0.010388864595204342,0.010388864595204342
1777275348.5354855,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.020777729190408684,-0.010388864595204342,0.010388864595204342,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.008311091676163474,-0.018699956271367814,0.008311091676163474
1777275348.545423,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.008311091676163474,-0.018699956271367814,0.008311091676163474,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.0020777729190408684,-0.029088820866572156,0.008311091676163474
1777275348.5552864,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.0020777729190408684,-0.029088820866572156,0.008311091676163474,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.0,-0.02701104794753129,0.004155545838081737
1777275348.5653634,0.17976891295541597,0.015707963267948967,0.061086523819801536,0.0,-0.02701104794753129,0.004155545838081737,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17976891295541597,0.013962634015954637,0.061086523819801536,0.0,-0.022855502109449553,0.0
1777275348.5753143,0.17976891295541597,0.013962634015954637,0.061086523819801536,0.0,-0.022855502109449553,0.0,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17976891295541597,0.013962634015954637,0.061086523819801536,-0.0020777729190408684,-0.029088820866572156,0.0
1777275348.5852954,0.17976891295541597,0.013962634015954637,0.061086523819801536,-0.0020777729190408684,-0.029088820866572156,0.0,0.18038864617970152,0.015832376302642316,0.062220000305616634,0.17976891295541597,0.013962634015954637,0.061086523819801536,-0.004155545838081737,-0.010388864595204342,0.0
1777275348.595287,0.17976891295541597,0.013962634015954637,0.061086523819801536,-0.004155545838081737,-0.010388864595204342,0.0,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.17976891295541597,0.013962634015954637,0.061086523819801536,0.0,0.0,0.0
1777275348.605442,0.17976891295541597,0.013962634015954637,0.061086523819801536,0.0,0.0,0.0,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.17976891295541597,0.013962634015954637,0.061086523819801536,0.0,0.004155545838081737,-0.0020777729190408684
1777275348.6155543,0.17976891295541597,0.013962634015954637,0.061086523819801536,0.0,0.004155545838081737,-0.0020777729190408684,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.17802358370342164,0.013962634015954637,0.061086523819801536,-0.06856650632834865,0.01246663751424521,-0.010388864595204342
1777275348.6254704,0.17802358370342164,0.013962634015954637,0.061086523819801536,-0.06856650632834865,0.01246663751424521,-0.010388864595204342,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.158824961931484,0.015707963267948967,0.05585053606381855,-1.610274012256673,0.06648873340930779,-0.40516571921296934
1777275348.6353924,0.158824961931484,0.015707963267948967,0.05585053606381855,-1.610274012256673,0.06648873340930779,-0.40516571921296934,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.1308996938995747,0.015707963267948967,0.05235987755982988,-2.5577384633393088,0.08934423551875734,-0.4467211775937867
1777275348.6452878,0.1308996938995747,0.015707963267948967,0.05235987755982988,-2.5577384633393088,0.08934423551875734,-0.4467211775937867,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.10646508437165411,0.017453292519943295,0.047123889803846894,-2.4870941840919194,0.06025541465218518,-0.43009899424145975
1777275348.6552992,0.10646508437165411,0.017453292519943295,0.047123889803846894,-2.4870941840919194,0.06025541465218518,-0.43009899424145975,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.08377580409572782,0.017453292519943295,0.04363323129985824,-2.325027896406732,0.05194432297602171,-0.3989324004558467
1777275348.6654973,0.08377580409572782,0.017453292519943295,0.04363323129985824,-2.325027896406732,0.05194432297602171,-0.3989324004558467,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.06283185307179587,0.017453292519943295,0.04014257279586959,-2.0798506919599093,0.04986655005698084,-0.3615324879131111
1777275348.6753957,0.06283185307179587,0.017453292519943295,0.04014257279586959,-2.0798506919599093,0.04986655005698084,-0.3615324879131111,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.04537856055185257,0.019198621771937627,0.03665191429188092,-1.8242846229178824,0.05194432297602171,-0.31789925661325286
1777275348.6854558,0.04537856055185257,0.019198621771937627,0.03665191429188092,-1.8242846229178824,0.05194432297602171,-0.31789925661325286,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.029670597283903605,0.019198621771937627,0.03490658503988659,-1.57910741847106,0.0394776854617765,-0.2742660253133946
1777275348.6952875,0.029670597283903605,0.019198621771937627,0.03490658503988659,-1.57910741847106,0.0394776854617765,-0.2742660253133946,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.017453292519943295,0.019198621771937627,0.031415926535897934,-1.3484746244575236,0.04571100421889911,-0.2181661564992912
1777275348.7052872,0.017453292519943295,0.019198621771937627,0.031415926535897934,-1.3484746244575236,0.04571100421889911,-0.2181661564992912,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.005235987755982989,0.019198621771937627,0.029670597283903605,-1.136541786715355,0.02493327502849042,-0.1973884273088825
1777275348.7152867,0.005235987755982989,0.019198621771937627,0.029670597283903605,-1.136541786715355,0.02493327502849042,-0.1973884273088825,-0.03791664425914933,0.021956409902336445,0.023062220129485986,0.005235987755982989,0.019198621771937627,0.029670597283903605,-1.136541786715355,0.02493327502849042,-0.1973884273088825
1777275348.725287,0.005235987755982989,0.019198621771937627,0.029670597283903605,-1.136541786715355,0.02493327502849042,-0.1973884273088825,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.008726646259971648,0.019198621771937627,0.027925268031909273,-0.7604648883689579,0.02701104794753129,-0.13297746681861558
1777275348.735313,-0.008726646259971648,0.019198621771937627,0.027925268031909273,-0.7604648883689579,0.02701104794753129,-0.13297746681861558,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.013962634015954637,0.020943951023931956,0.02617993877991494,-0.6108652381980153,0.02493327502849042,-0.11012196470916602
1777275348.7452867,-0.013962634015954637,0.020943951023931956,0.02617993877991494,-0.6108652381980153,0.02493327502849042,-0.11012196470916602,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.019198621771937627,0.020943951023931956,0.02617993877991494,-0.5007432734888493,0.014544410433286078,-0.08934423551875734
1777275348.755287,-0.019198621771937627,0.020943951023931956,0.02617993877991494,-0.5007432734888493,0.014544410433286078,-0.08934423551875734,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.022689280275926284,0.020943951023931956,0.024434609527920613,-0.3989324004558467,0.01246663751424521,-0.06441096049026691
1777275348.7652872,-0.022689280275926284,0.020943951023931956,0.024434609527920613,-0.3989324004558467,0.01246663751424521,-0.06441096049026691,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.02617993877991494,0.020943951023931956,0.024434609527920613,-0.2971215274228442,0.010388864595204342,-0.05609986881410345
1777275348.7752833,-0.02617993877991494,0.020943951023931956,0.024434609527920613,-0.2971215274228442,0.010388864595204342,-0.05609986881410345,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.027925268031909273,0.020943951023931956,0.024434609527920613,-0.2430994315277816,0.014544410433286078,-0.05402209589506258
1777275348.7852874,-0.027925268031909273,0.020943951023931956,0.024434609527920613,-0.2430994315277816,0.014544410433286078,-0.05402209589506258,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.029670597283903605,0.020943951023931956,0.022689280275926284,-0.19323288147080075,0.020777729190408684,-0.0394776854617765
1777275348.7952597,-0.029670597283903605,0.020943951023931956,0.022689280275926284,-0.19323288147080075,0.020777729190408684,-0.0394776854617765,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.031415926535897934,0.020943951023931956,0.022689280275926284,-0.14128855849477906,0.018699956271367814,-0.031166593785613025
1777275348.8053083,-0.031415926535897934,0.020943951023931956,0.022689280275926284,-0.14128855849477906,0.018699956271367814,-0.031166593785613025,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.031415926535897934,0.020943951023931956,0.022689280275926284,-0.12051082930437036,0.008311091676163474,-0.03739991254273563
1777275348.8153298,-0.031415926535897934,0.020943951023931956,0.022689280275926284,-0.12051082930437036,0.008311091676163474,-0.03739991254273563,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.03316125578789226,0.020943951023931956,0.022689280275926284,-0.10388864595204342,0.004155545838081737,-0.020777729190408684
1777275348.8252945,-0.03316125578789226,0.020943951023931956,0.022689280275926284,-0.10388864595204342,0.004155545838081737,-0.020777729190408684,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.03316125578789226,0.020943951023931956,0.022689280275926284,-0.08934423551875734,0.0020777729190408684,-0.01246663751424521
1777275348.835376,-0.03316125578789226,0.020943951023931956,0.022689280275926284,-0.08934423551875734,0.0020777729190408684,-0.01246663751424521,-0.03791664425914933,0.021956409902336445,0.023062220129485986,-0.03490658503988659,0.020943951023931956,0.022689280275926284,-0.078955370923553,0.0,-0.008311091676163474
