t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777974800.2789142,0.28099800957108706,-0.08028514559173917,-0.013962634015954637,-0.30751039201804853,-0.5485320506267892,-0.2701104794753129,-1.1088000000000002,0.3168,-0.0396,0.24952158652646053,-0.14246325952439354,-0.04623162976219678,0.2792526803190927,-0.08552113334772216,-0.017453292519943295,-0.28049934407051724,-0.5422987318696666,-0.25556606904202683
1777974800.2889795,0.2792526803190927,-0.08552113334772216,-0.017453292519943295,-0.28049934407051724,-0.5422987318696666,-0.25556606904202683,-0.6732,0.5940000000000001,0.396,0.24412671110217554,-0.15134049642144973,-0.05067024821072487,0.27576202181510406,-0.09075712110370514,-0.020943951023931956,-0.2638771607181903,-0.5007432734888493,-0.2638771607181903
1777974800.2989125,0.27576202181510406,-0.09075712110370514,-0.020943951023931956,-0.2638771607181903,-0.5007432734888493,-0.2638771607181903,-0.4752,1.584,-0.27720000000000006,0.23849141510069105,-0.16040614974423287,-0.05520307487211644,0.27227136331111546,-0.09599310885968812,-0.022689280275926284,-0.3345214399655798,-0.5796986444124023,-0.27842157115147637
1777974800.3089128,0.27227136331111546,-0.09599310885968812,-0.022689280275926284,-0.3345214399655798,-0.5796986444124023,-0.27842157115147637,0.0,0.0792,0.5148,0.23262138574419355,-0.16962430298150366,-0.05981215149075184,0.2687807048071268,-0.10471975511965977,-0.02617993877991494,-0.4238656754843371,-0.7105983383119769,-0.35322139623694765
1777974800.318913,0.2687807048071268,-0.10471975511965977,-0.02617993877991494,-0.4238656754843371,-0.7105983383119769,-0.35322139623694765,-0.7524000000000001,1.3464,0.27720000000000006,0.22652257252218128,-0.1789584137931104,-0.0644792068965552,0.26529004630313807,-0.1117010721276371,-0.029670597283903605,-0.3760768983463972,-0.7085205653929361,-0.3490658503988659
1777974800.328916,0.26529004630313807,-0.1117010721276371,-0.029670597283903605,-0.3760768983463972,-0.7085205653929361,-0.3490658503988659,0.6336,0.8316,0.0396,0.22020118936714542,-0.18837145400431518,-0.0691857270021576,0.26005405854715513,-0.11868238913561442,-0.03316125578789226,-0.43009899424145975,-0.7292982945833448,-0.37192135250831543
1777974800.3389175,0.26005405854715513,-0.11868238913561442,-0.03316125578789226,-0.43009899424145975,-0.7292982945833448,-0.37192135250831543,-0.1188,0.0792,0.0,0.21366371878596466,-0.19782605091517405,-0.07391302545758703,0.25656340004316647,-0.12566370614359174,-0.03665191429188092,-0.4342545400795415,-0.7479982508547126,-0.36568803375119285
1777974800.3489122,0.25656340004316647,-0.12566370614359174,-0.03665191429188092,-0.4342545400795415,-0.7479982508547126,-0.36568803375119285,0.4356,1.4652,0.8316,0.20691691856053412,-0.2072846293780443,-0.07864231468902215,0.25132741228718347,-0.1343903524035634,-0.04188790204786391,-0.4529544963509093,-0.7750092988022439,-0.3864657629416015
1777974800.3589158,0.25132741228718347,-0.1343903524035634,-0.04188790204786391,-0.4529544963509093,-0.7750092988022439,-0.3864657629416015,0.8712,0.1584,-0.198,0.19996783179524716,-0.2167095541570258,-0.08335477707851291,0.24609142453120048,-0.14137166941154067,-0.04537856055185257,-0.49658772765076753,-0.7957870279926526,-0.4072434921320102
1777974800.3689132,0.24609142453120048,-0.14137166941154067,-0.04537856055185257,-0.49658772765076753,-0.7957870279926526,-0.4072434921320102,0.4356,0.99,-0.2376,0.19282380129157572,-0.22606327218488972,-0.08803163609244487,0.24085543677521748,-0.15009831567151233,-0.048869219055841226,-0.5173654568411762,-0.8331869405353882,-0.4010101733748876
1777974800.3789103,0.24085543677521748,-0.15009831567151233,-0.048869219055841226,-0.5173654568411762,-0.8331869405353882,-0.4010101733748876,0.5148,1.4652,0.99,0.18549248947597619,-0.23530845449334953,-0.09265422724667477,0.23561944901923448,-0.158824961931484,-0.054105206811824215,-0.5443765047887075,-0.851886896806756,-0.425943448403378
1777974800.3889136,0.23561944901923448,-0.158824961931484,-0.054105206811824215,-0.5443765047887075,-0.851886896806756,-0.425943448403378,0.6336,0.35639999999999994,-0.27720000000000006,0.17798190539873254,-0.2444081378354554,-0.0972040689177277,0.2303834612632515,-0.16755160819145565,-0.05759586531581287,-0.5776208714933614,-0.8747423989162055,-0.4467211775937867
1777974800.3989112,0.2303834612632515,-0.16755160819145565,-0.05759586531581287,-0.5776208714933614,-0.8747423989162055,-0.4467211775937867,1.1880000000000002,0.7127999999999999,-0.35639999999999994,0.17030044065413277,-0.25332586637669396,-0.101662933188347,0.2234021442552742,-0.1762782544514273,-0.06283185307179587,-0.6690428799311596,-0.9703199531920855,-0.46749890678419537
1777974800.408963,0.2234021442552742,-0.1762782544514273,-0.06283185307179587,-0.6690428799311596,-0.9703199531920855,-0.46749890678419537,0.6732,1.4652,1.0692,0.16245691643087531,-0.2620258343459053,-0.10601291717295265,0.21642082724729686,-0.1867502299633933,-0.06806784082777886,-0.69397615495965,-1.0014865469776986,-0.49035440889364496
1777974800.418912,0.21642082724729686,-0.1867502299633933,-0.06806784082777886,-0.69397615495965,-1.0014865469776986,-0.49035440889364496,0.35639999999999994,1.2672,-0.3168,0.15446064424942005,-0.2704730312601803,-0.11023651563009017,0.20943951023931953,-0.1954768762233649,-0.07330382858376185,-0.6461873778217101,-0.930842267730309,-0.473732225541318
1777974800.4289865,0.20943951023931953,-0.1954768762233649,-0.07330382858376185,-0.6461873778217101,-0.930842267730309,-0.473732225541318,1.1880000000000002,0.792,0.4752,0.146321503208961,-0.27863339232890005,-0.11431669616445002,0.20245819323134226,-0.2059488517353309,-0.07679448708775051,-0.648265150740751,-0.899675673944696,-0.4487989505128276
1777974800.4391363,0.20245819323134226,-0.2059488517353309,-0.07679448708775051,-0.648265150740751,-0.899675673944696,-0.4487989505128276,0.35639999999999994,0.6336,0.198,0.1380500366243216,-0.28647395796007813,-0.11823697898003908,0.19722220547535924,-0.21293016874330822,-0.08028514559173917,-0.6129430111170562,-0.8144869842640204,-0.40516571921296934
1777974800.448961,0.19722220547535924,-0.21293016874330822,-0.08028514559173917,-0.6129430111170562,-0.8144869842640204,-0.40516571921296934,2.3760000000000003,1.584,-0.396,0.12965757057271288,-0.29396304797727324,-0.12198152398863663,0.18849555921538758,-0.22165681500327988,-0.08552113334772216,-0.7708537529641621,-0.9204534031351047,-0.4529544963509093
1777974800.4589908,0.18849555921538758,-0.22165681500327988,-0.08552113334772216,-0.7708537529641621,-0.9204534031351047,-0.4529544963509093,0.27720000000000006,0.0,0.5940000000000001,0.12115635576603578,-0.30107045819164585,-0.12553522909582293,0.17976891295541597,-0.23212879051524585,-0.09075712110370514,-0.8061758925878569,-0.9433089052445542,-0.4758099984603589
1777974800.468974,0.17976891295541597,-0.23212879051524585,-0.09075712110370514,-0.8061758925878569,-0.9433089052445542,-0.4758099984603589,0.9107999999999999,0.396,0.0396,0.11255973184450298,-0.3077676892236452,-0.12888384461182262,0.17278759594743864,-0.24085543677521748,-0.09599310885968812,-0.8227980759401838,-0.9557755427587995,-0.47996554429844057
1777974800.478964,0.17278759594743864,-0.24085543677521748,-0.09599310885968812,-0.8227980759401838,-0.9557755427587995,-0.47996554429844057,0.198,1.5048000000000001,-0.1188,0.1038823090307902,-0.31402821956810467,-0.13201410978405234,0.16406094968746698,-0.24958208303518914,-0.0994837673636768,-0.7604648883689579,-0.8788979447542873,-0.43009899424145975
1777974800.4889243,0.16406094968746698,-0.24958208303518914,-0.0994837673636768,-0.7604648883689579,-0.8788979447542873,-0.43009899424145975,1.4255999999999998,1.5444,0.8712,0.09514015538916756,-0.3198278361084168,-0.1349139180542084,0.15533430342749532,-0.25830872929516074,-0.10297442586766545,-0.8227980759401838,-0.8851312635114099,-0.4363323129985824
1777974800.49893,0.15533430342749532,-0.25830872929516074,-0.10297442586766545,-0.8227980759401838,-0.8851312635114099,-0.4363323129985824,0.27720000000000006,-0.2376,-0.1188,0.08635096813717076,-0.32514503433924435,-0.13757251716962218,0.14835298641951802,-0.2670353755551324,-0.10821041362364843,-0.7666982071260804,-0.8186425301021021,-0.41555458380817367
1777974800.5089266,0.14835298641951802,-0.2670353755551324,-0.10821041362364843,-0.7666982071260804,-0.8186425301021021,-0.41555458380817367,1.7028,1.0692,-0.1188,0.0775341945994796,-0.3299614955593667,-0.13998074777968336,0.13962634015954636,-0.27576202181510406,-0.1117010721276371,-0.8414980322115517,-0.8248758488592247,-0.39062130877968326
1777974800.5188885,0.13962634015954636,-0.27576202181510406,-0.1117010721276371,-0.8414980322115517,-0.8248758488592247,-0.39062130877968326,1.0296,1.1088000000000002,0.8316,0.0687110539044066,-0.33426263690448577,-0.1421313184522429,0.1308996938995747,-0.28274333882308134,-0.11519173063162574,-0.8581202155638786,-0.78955370923553,-0.40308794629392847
1777974800.5289242,0.1308996938995747,-0.28274333882308134,-0.11519173063162574,-0.8581202155638786,-0.78955370923553,-0.40308794629392847,0.396,0.2376,-0.2376,0.05990439820935664,-0.3380382102505827,-0.14401910512529137,0.1239183768915974,-0.2897246558310587,-0.11868238913561442,-0.7999425738307343,-0.7126761112310178,-0.3594547149940702
1777974800.5389123,0.1239183768915974,-0.2897246558310587,-0.11868238913561442,-0.7999425738307343,-0.7126761112310178,-0.3594547149940702,1.9008,2.1780000000000004,0.0,0.05113834895504333,-0.3412828975538407,-0.14564144877692037,0.11519173063162574,-0.29670597283903605,-0.12217304763960307,-0.8768201718352464,-0.6981317007977318,-0.346988077479825
1777974800.548919,0.11519173063162574,-0.29670597283903605,-0.12217304763960307,-0.8768201718352464,-0.6981317007977318,-0.346988077479825,0.198,0.5544000000000001,0.4752,0.04243765852452936,-0.3439968171298515,-0.14699840856492574,0.10646508437165411,-0.3036872898470134,-0.12566370614359174,-0.8020203467497752,-0.6233318757122606,-0.3262103482894163
1777974800.558896,0.10646508437165411,-0.3036872898470134,-0.12566370614359174,-0.8020203467497752,-0.6233318757122606,-0.3262103482894163,0.7524000000000001,1.9404,0.2376,0.03382678857936523,-0.3461858279146897,-0.14809291395734486,0.09773843811168245,-0.3089232776029963,-0.12915436464758037,-0.8082536655068978,-0.583854190250484,-0.2888104357466807
1777974800.5688908,0.09773843811168245,-0.3089232776029963,-0.12915436464758037,-0.8082536655068978,-0.583854190250484,-0.2888104357466807,0.5148,0.1188,0.0792,0.025328763223766756,-0.3478615125118478,-0.14893075625592392,0.09075712110370514,-0.3141592653589793,-0.1308996938995747,-0.820720303021143,-0.5360654131125441,-0.27842157115147637
1777974800.5789366,0.09075712110370514,-0.3141592653589793,-0.1308996938995747,-0.820720303021143,-0.5360654131125441,-0.27842157115147637,1.3860000000000001,1.9008,-0.0792,0.01696393335240427,-0.3490407498840506,-0.1495203749420253,0.08028514559173917,-0.3193952531149623,-0.1343903524035634,-0.899675673944696,-0.5215210026792579,-0.25764384196106765
1777974800.5889323,0.08028514559173917,-0.3193952531149623,-0.1343903524035634,-0.899675673944696,-0.5215210026792579,-0.25764384196106765,0.35639999999999994,0.0396,0.396,0.008748848533445494,-0.34974485883112943,-0.14987242941556472,0.07155849933176751,-0.3246312408709453,-0.13613568165555773,-0.9059089927018186,-0.4861988630555632,-0.24102165860874072
1777974800.598923,0.07155849933176751,-0.3246312408709453,-0.13613568165555773,-0.9059089927018186,-0.4861988630555632,-0.24102165860874072,0.6336,1.1088000000000002,0.1188,-0.0006954420091606794,-0.3499983878680396,-0.1499991939340198,0.06283185307179587,-0.32812189937493397,-0.13788101090755203,-0.8975979010256552,-0.4384100859176232,-0.22232170233737292
1777974800.6089165,0.06283185307179587,-0.32812189937493397,-0.13788101090755203,-0.8975979010256552,-0.4384100859176232,-0.22232170233737292,1.1880000000000002,1.3068,-0.0792,0.007189322249552482,-0.3498277121519736,-0.1499138560759868,0.054105206811824215,-0.3316125578789226,-0.13962634015954636,-0.8955201281066143,-0.3760768983463972,-0.18076624395655555
1777974800.6189113,0.054105206811824215,-0.3316125578789226,-0.13962634015954636,-0.8955201281066143,-0.3760768983463972,-0.18076624395655555,0.9504,0.198,0.3168,0.014903297497526084,-0.34925963907900076,-0.14962981953950039,0.04537856055185257,-0.3351032163829113,-0.14137166941154067,-0.8788979447542873,-0.3365992128846207,-0.15998851476614687
1777974800.6289084,0.04537856055185257,-0.3351032163829113,-0.14137166941154067,-0.8788979447542873,-0.3365992128846207,-0.15998851476614687,0.0,0.4356,0.198,0.022448567842483256,-0.3483202060060714,-0.1491601030030357,0.038397243543875255,-0.3368485456349056,-0.14311699866353503,-0.7085205653929361,-0.2638771607181903,-0.14544410433286079
1777974800.6389122,0.038397243543875255,-0.3368485456349056,-0.14311699866353503,-0.7085205653929361,-0.2638771607181903,-0.14544410433286079,-0.396,2.1384,-0.0396,0.029830576800895334,-0.34703378895908626,-0.14851689447954314,0.03316125578789226,-0.34033920413889424,-0.14486232791552936,-0.5194432297602171,-0.22647724817545464,-0.11427751054724776
1777974800.6489785,0.03316125578789226,-0.34033920413889424,-0.14486232791552936,-0.5194432297602171,-0.22647724817545464,-0.11427751054724776,-0.1584,1.6236000000000002,0.0,0.0370571432660897,-0.3454225604431883,-0.14771128022159416,0.029670597283903605,-0.3420845333908886,-0.14486232791552936,-0.3511436233179068,-0.1703773793613512,-0.08726646259971647
1777974800.658925,0.029670597283903605,-0.3420845333908886,-0.14486232791552936,-0.3511436233179068,-0.1703773793613512,-0.08726646259971647,-0.1188,1.1483999999999999,0.3168,0.04413751240923802,-0.3435062666610812,-0.1467531333305406,0.027925268031909273,-0.3420845333908886,-0.1466076571675237,-0.24517720444682248,-0.1433663314138199,-0.07479982508547126
1777974800.6689343,0.027925268031909273,-0.3420845333908886,-0.1466076571675237,-0.24517720444682248,-0.1433663314138199,-0.07479982508547126,-0.8712,0.35639999999999994,0.0396,0.05108153885544395,-0.3413022546271992,-0.1456511273135996,0.027925268031909273,-0.34382986264288296,-0.1466076571675237,-0.09973310011396168,-0.09973310011396168,-0.0394776854617765
1777974800.678937,0.027925268031909273,-0.34382986264288296,-0.1466076571675237,-0.09973310011396168,-0.09973310011396168,-0.0394776854617765,1.2276,0.198,0.7524000000000001,0.0578990471161937,-0.3388256678101226,-0.1444128339050613,0.027925268031909273,-0.34382986264288296,-0.1466076571675237,0.07687759800451213,-0.0394776854617765,-0.014544410433286078
1777974800.6889575,0.027925268031909273,-0.34382986264288296,-0.1466076571675237,0.07687759800451213,-0.0394776854617765,-0.014544410433286078,0.5544000000000001,0.2376,0.6732,0.0645993736917536,-0.33608973639544387,-0.14304486819772194,0.029670597283903605,-0.34382986264288296,-0.1466076571675237,0.1495996501709425,-0.01246663751424521,-0.0020777729190408684
1777974800.69892,0.029670597283903605,-0.34382986264288296,-0.1466076571675237,0.1495996501709425,-0.01246663751424521,-0.0020777729190408684,1.6236000000000002,0.3168,0.6732,0.07119107059651253,-0.33310610489107456,-0.1415530524455373,0.03316125578789226,-0.34382986264288296,-0.1466076571675237,0.2971215274228442,0.020777729190408684,0.010388864595204342
1777974800.7089174,0.03316125578789226,-0.34382986264288296,-0.1466076571675237,0.2971215274228442,0.020777729190408684,0.010388864595204342,1.2672,-0.3168,-0.396,0.07768173915856717,-0.32988515800433443,-0.13994257900216722,0.038397243543875255,-0.34382986264288296,-0.1466076571675237,0.39269908169872414,0.05817764173314431,0.02493327502849042
1777974800.718926,0.038397243543875255,-0.34382986264288296,-0.1466076571675237,0.39269908169872414,0.05817764173314431,0.02493327502849042,0.6336,0.396,0.0792,0.08407796135912382,-0.32643632137897893,-0.13821816068948947,0.04188790204786391,-0.3420845333908886,-0.14486232791552936,0.4591878151080319,0.09765532719492082,0.0394776854617765
1777974800.728927,0.04188790204786391,-0.3420845333908886,-0.14486232791552936,0.4591878151080319,0.09765532719492082,0.0394776854617765,0.5148,-0.0396,0.3168,0.0903852994707043,-0.32276832546530365,-0.13638416273265183,0.047123889803846894,-0.34033920413889424,-0.14486232791552936,0.49243218181268583,0.14752187725190166,0.06441096049026691
1777974800.7389457,0.047123889803846894,-0.34033920413889424,-0.14486232791552936,0.49243218181268583,0.14752187725190166,0.06441096049026691,0.99,-1.1088000000000002,0.198,0.09660834027225816,-0.31888942863279857,-0.1344447143163993,0.05235987755982988,-0.33859387488689996,-0.14486232791552936,0.5256765485173397,0.18699956271367815,0.08934423551875734
1777974800.7489722,0.05235987755982988,-0.33859387488689996,-0.14486232791552936,0.5256765485173397,0.18699956271367815,0.08934423551875734,0.9107999999999999,-1.6632,0.2376,0.10275076584867425,-0.314807600391703,-0.13240380019585152,0.05934119456780721,-0.3368485456349056,-0.14311699866353503,0.5568431423029527,0.2181661564992912,0.10181087303300256
1777974800.7589138,0.05934119456780721,-0.3368485456349056,-0.14311699866353503,0.5568431423029527,0.2181661564992912,0.10181087303300256,0.396,-0.9107999999999999,0.4752,0.10881543803629562,-0.310530668149897,-0.1302653340749485,0.06457718232379019,-0.33335788713091696,-0.14137166941154067,0.5256765485173397,0.20154397314696423,0.11635528346628862
1777974800.7689285,0.06457718232379019,-0.33335788713091696,-0.14137166941154067,0.5256765485173397,0.20154397314696423,0.11635528346628862,0.9107999999999999,0.5148,0.2376,0.11480448764801357,-0.3060664320529236,-0.1280332160264618,0.06981317007977318,-0.3316125578789226,-0.13962634015954636,0.59839860068377,0.2638771607181903,0.1371330126566973
1777974800.7789094,0.06981317007977318,-0.3316125578789226,-0.13962634015954636,0.59839860068377,0.2638771607181903,0.1371330126566973,0.0396,0.4752,0.198,0.12071940270205261,-0.3014227527041988,-0.12571137635209942,0.07679448708775051,-0.32812189937493397,-0.13962634015954636,0.6067096923599336,0.29296598158476245,0.14544410433286079
1777974800.7889152,0.07679448708775051,-0.32812189937493397,-0.13962634015954636,0.6067096923599336,0.29296598158476245,0.14544410433286079,0.2376,-0.5940000000000001,0.4356,0.12656111212269774,-0.29660761632755306,-0.12330380816377653,0.08203047484373349,-0.3246312408709453,-0.13788101090755203,0.6150207840360971,0.3241325753703755,0.15583296892806514
1777974800.798909,0.08203047484373349,-0.3246312408709453,-0.13788101090755203,0.6150207840360971,0.3241325753703755,0.15583296892806514,0.198,-1.3464,0.6732,0.13233006295206035,-0.2916291814636791,-0.12081459073183956,0.08901179185171082,-0.3211405823669567,-0.13613568165555773,0.6191763298741788,0.34491030456078414,0.18076624395655555
1777974800.808944,0.08901179185171082,-0.3211405823669567,-0.13613568165555773,0.6191763298741788,0.34491030456078414,0.18076624395655555,0.2376,0.35639999999999994,0.0396,0.13802629017425627,-0.28649581073577335,-0.11824790536788667,0.09424777960769379,-0.317649923862968,-0.1343903524035634,0.6108652381980153,0.38023244418447893,0.19323288147080075
1777974800.818918,0.09424777960769379,-0.317649923862968,-0.1343903524035634,0.6108652381980153,0.38023244418447893,0.19323288147080075,-0.198,0.0,-0.0792,0.1436494789454332,-0.28121609066235176,-0.1156080453311759,0.0994837673636768,-0.3141592653589793,-0.13264502315156904,0.5506098235458301,0.34491030456078414,0.1703773793613512
1777974800.8289495,0.0994837673636768,-0.3141592653589793,-0.13264502315156904,0.5506098235458301,0.34491030456078414,0.1703773793613512,0.5940000000000001,-1.3464,0.35639999999999994,0.14919901945336841,-0.2757988419805113,-0.11289942099025566,0.10646508437165411,-0.31066860685499065,-0.12915436464758037,0.6004763736028109,0.40308794629392847,0.19531065438984163
1777974800.8389192,0.10646508437165411,-0.31066860685499065,-0.12915436464758037,0.6004763736028109,0.40308794629392847,0.19531065438984163,0.1188,-0.6732,0.3168,0.15467405488018418,-0.2702531224897392,-0.11012656124486961,0.1117010721276371,-0.30543261909900765,-0.12740903539558607,0.5921652819266475,0.4280212213224189,0.22024392941833204
1777974800.8489118,0.1117010721276371,-0.30543261909900765,-0.12740903539558607,0.5921652819266475,0.4280212213224189,0.22024392941833204,0.0,0.4752,0.27720000000000006,0.1600735230702442,-0.26458822403960003,-0.1072941120198,0.11693705988362009,-0.301941960595019,-0.12566370614359174,0.5422987318696666,0.4134768108891328,0.19946620022792336
1777974800.8589132,0.11693705988362009,-0.301941960595019,-0.12566370614359174,0.5422987318696666,0.4134768108891328,0.19946620022792336,0.7127999999999999,-1.3068,0.6732,0.165396192554522,-0.2588136649615583,-0.10440683248077914,0.1239183768915974,-0.29670597283903605,-0.1239183768915974,0.5880097360885658,0.45503226926995016,0.2306327940135364
1777974800.868919,0.1239183768915974,-0.29670597283903605,-0.1239183768915974,0.5880097360885658,0.45503226926995016,0.2306327940135364,0.0792,0.0396,0.1584,0.1706406935819535,-0.2529391789795662,-0.10146958948978309,0.12915436464758037,-0.291469985083053,-0.12042771838760874,0.5776208714933614,0.49658772765076753,0.2430994315277816
1777974800.8789217,0.12915436464758037,-0.291469985083053,-0.12042771838760874,0.5776208714933614,0.49658772765076753,0.2430994315277816,0.27720000000000006,-0.5940000000000001,0.1584,0.17580554477753843,-0.24697470141824304,-0.09848735070912153,0.1343903524035634,-0.28623399732707006,-0.11868238913561442,0.5734653256552796,0.5132099110030945,0.2514105232039451
1777974800.8889089,0.1343903524035634,-0.28623399732707006,-0.11868238913561442,0.5734653256552796,0.5132099110030945,0.2514105232039451,0.5148,-1.3860000000000001,0.198,0.18088917599969576,-0.24093035335383692,-0.09546517667691846,0.14137166941154067,-0.28099800957108706,-0.11519173063162574,0.5630764610600754,0.5215210026792579,0.26595493363723116
1777974800.898928,0.14137166941154067,-0.28099800957108706,-0.11519173063162574,0.5630764610600754,0.5215210026792579,0.26595493363723116,0.0396,0.6336,0.3168,0.18588994791444993,-0.2348164242145436,-0.0924082121072718,0.1466076571675237,-0.2775073510670984,-0.11344640137963143,0.5111321380840537,0.49035440889364496,0.236866112770659
1777974800.908976,0.1466076571675237,-0.2775073510670984,-0.11344640137963143,0.5111321380840537,0.49035440889364496,0.236866112770659,1.7028,-1.4652,0.7127999999999999,0.19080616874708045,-0.22864335322686888,-0.08932167661343444,0.1518436449235067,-0.27227136331111546,-0.10995574287564278,0.5589209152219936,0.5319098672744623,0.2763437982324355
1777974800.918909,0.1518436449235067,-0.27227136331111546,-0.10995574287564278,0.5589209152219936,0.5319098672744623,0.2763437982324355,0.0792,-0.0792,0.0,0.1956361086163772,-0.22242171001813688,-0.08621085500906844,0.15707963267948966,-0.26529004630313807,-0.10821041362364843,0.5506098235458301,0.5630764610600754,0.27218825239435374
