t,q_0,q_1,q_2,dq_0,dq_1,dq_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777274832.3386831,0.0,-0.18500490071139894,0.0,0.0,1.9198621771937623,0.0020777729190408684,0.0,0.03734310235547821,0.0,0.0,-0.16057029118347835,0.0,0.0,2.349961171435222,0.0020777729190408684
1777274832.348633,0.0,-0.16057029118347835,0.0,0.0,2.349961171435222,0.0020777729190408684,0.0,0.07481059362267076,0.0,0.0,-0.1343903524035634,0.0,0.0,2.6117605592343716,-0.0020777729190408684
1777274832.3586276,0.0,-0.1343903524035634,0.0,0.0,2.6117605592343716,-0.0020777729190408684,0.0,0.11045732200981037,0.0,0.0,-0.10471975511965977,0.0,0.0,2.886026584547766,0.0
1777274832.368664,0.0,-0.10471975511965977,0.0,0.0,2.886026584547766,0.0,0.0,0.1445267638470055,0.0,0.0,-0.07330382858376185,0.0,0.0,3.0688706014233627,0.0020777729190408684
1777274832.3786175,0.0,-0.07330382858376185,0.0,0.0,3.0688706014233627,0.0020777729190408684,0.0,0.17644739388206906,0.0,0.0,-0.04188790204786391,0.0,0.0,3.1041927410470573,0.0
1777274832.3886487,0.0,-0.04188790204786391,0.0,0.0,3.1041927410470573,0.0,0.0,0.2053371093796174,0.0,0.0,-0.008726646259971648,0.0,0.0,3.2911923037607353,0.0
1777274832.3986135,0.0,-0.008726646259971648,0.0,0.0,3.2911923037607353,0.0,0.0,0.23120536753027754,0.0,0.0,0.019198621771937627,0.0,0.0,3.048092872232954,0.0
1777274832.408581,0.0,0.019198621771937627,0.0,0.0,3.048092872232954,0.0,0.0,0.25327028627945,0.0,0.0,0.048869219055841226,0.0,0.0,3.0044596409330957,0.0
1777274832.4186487,0.0,0.048869219055841226,0.0,0.0,3.0044596409330957,0.0,0.0,0.27137368861413946,0.0,0.0,0.08028514559173917,0.0,0.0,3.15821483694212,0.0020777729190408684
1777274832.428647,0.0,0.08028514559173917,0.0,0.0,3.15821483694212,0.0020777729190408684,0.0,0.2853418309797205,0.0,0.0,0.10995574287564278,0.0,0.0,2.983681911742687,-0.004155545838081737
1777274832.4386492,0.0,0.10995574287564278,0.0,0.0,2.983681911742687,-0.004155545838081737,0.0,0.2947000710813031,0.0,0.0,0.13788101090755203,0.0,0.0,2.8049934407051724,0.0020777729190408684
1777274832.4485455,0.0,0.13788101090755203,0.0,0.0,2.8049934407051724,0.0020777729190408684,0.0,0.2994131724034412,0.0,0.0,0.16406094968746698,0.0,0.0020777729190408684,2.6699382009675157,0.0
1777274832.4586363,0.0,0.16406094968746698,0.0,0.0020777729190408684,2.6699382009675157,0.0,0.0,0.2994272472485126,0.0,0.0,0.1867502299633933,0.0,0.0,2.3478833985161813,-0.0020777729190408684
1777274832.468552,0.0,0.1867502299633933,0.0,0.0,2.3478833985161813,-0.0020777729190408684,0.0,0.2946798676642092,0.0,0.0,0.2076941809873252,0.0,0.0,2.040373006498133,0.0
1777274832.47864,0.0,0.2076941809873252,0.0,0.0,2.040373006498133,0.0,0.0,0.28540448512934913,0.0,0.0,0.2234021442552742,0.0,0.0,1.749484797832411,0.0
1777274832.4885573,0.0,0.2234021442552742,0.0,0.0,1.749484797832411,0.0,0.0,0.2714276915265898,0.0,0.0,0.23736477827122884,0.0,0.0,1.3837967640812183,0.0
1777274832.4986022,0.0,0.23736477827122884,0.0,0.0,1.3837967640812183,0.0,0.0,0.2534397188538356,0.0,0.0,0.24609142453120048,0.0,0.0,0.9807088177872899,-0.0020777729190408684
1777274832.5084856,0.0,0.24609142453120048,0.0,0.0,0.9807088177872899,-0.0020777729190408684,0.0,0.23121453112465043,0.0,0.0,0.25132741228718347,0.0,0.0,0.5713875527362388,-0.0020777729190408684
1777274832.5186515,0.0,0.25132741228718347,0.0,0.0,0.5713875527362388,-0.0020777729190408684,0.0,0.20575349780947852,0.0,0.0,0.25132741228718347,0.0,0.0,0.18284401687559643,-0.0020777729190408684
1777274832.5285804,0.0,0.25132741228718347,0.0,0.0,0.18284401687559643,-0.0020777729190408684,0.0,0.0,0.0,0.0,0.24958208303518914,0.0,0.0020777729190408684,-0.2243994752564138,-0.004155545838081737
1777274832.5386055,0.0,0.24958208303518914,0.0,0.0020777729190408684,-0.2243994752564138,-0.004155545838081737,0.0,0.012475052920581237,0.0,0.0,0.24434609527920614,0.0,0.0020777729190408684,-0.41555458380817367,-0.0020777729190408684
1777274832.5486238,0.0,0.24434609527920614,0.0,0.0020777729190408684,-0.41555458380817367,-0.0020777729190408684,0.0,0.025058473845182755,0.0,0.0,0.23212879051524585,0.0,0.0,-1.2113416118008262,0.0
1777274832.5585504,0.0,0.23212879051524585,0.0,0.0,-1.2113416118008262,0.0,0.0,0.037608689380328984,0.0,0.0,0.20245819323134226,0.0,0.0,-2.5618940091773905,-0.014544410433286078
1777274832.5685544,0.0,0.20245819323134226,0.0,0.0,-2.5618940091773905,-0.014544410433286078,0.0,0.05000721224629987,0.0,0.0,0.1762782544514273,0.0,0.0,-2.5577384633393088,0.008311091676163474
1777274832.5786402,0.0,0.1762782544514273,0.0,0.0,-2.5577384633393088,0.008311091676163474,0.0,0.06245328571316679,0.0,0.0,0.15358897417550102,0.0,0.0,-2.27308357343071,0.0020777729190408684
1777274832.5885518,0.0,0.15358897417550102,0.0,0.0,-2.27308357343071,0.0020777729190408684,0.0,0.07493862311284705,0.0,0.0,0.13788101090755203,0.0,0.004155545838081737,-1.813895758322678,0.006233318757122605
1777274832.5986288,0.0,0.13788101090755203,0.0,0.004155545838081737,-1.813895758322678,0.006233318757122605,0.0,0.08713499132666565,0.0,0.0,0.1239183768915974,0.0,0.0020777729190408684,-1.3858745370002592,0.0
1777274832.608554,0.0,0.1239183768915974,0.0,0.0020777729190408684,-1.3858745370002592,0.0,0.0,0.09944829341938298,0.0,0.0,0.11519173063162574,0.0,0.0,-0.9952532282205759,0.004155545838081737
1777274832.618553,0.0,0.11519173063162574,0.0,0.0,-0.9952532282205759,0.004155545838081737,0.0,0.11147866045683333,0.0,0.0,0.10995574287564278,0.0,-0.0020777729190408684,-0.6461873778217101,0.0
1777274832.6286306,0.0,0.10995574287564278,0.0,-0.0020777729190408684,-0.6461873778217101,0.0,0.0,0.12348899685317079,0.0,0.0,0.10646508437165411,0.0,0.0,-0.3511436233179068,0.0
1777274832.6386504,0.0,0.10646508437165411,0.0,0.0,-0.3511436233179068,0.0,0.0,0.13547051906887225,0.0,0.0,0.10646508437165411,0.0,-0.004155545838081737,-0.07479982508547126,0.0
1777274832.6486325,0.0,0.10646508437165411,0.0,-0.004155545838081737,-0.07479982508547126,0.0,0.0,0.14724857309618408,0.0,0.0,0.10646508437165411,0.0,-0.004155545838081737,-0.07479982508547126,0.0
1777274832.6585524,0.0,0.10646508437165411,0.0,-0.004155545838081737,-0.07479982508547126,0.0,0.0,0.15883729079939193,0.0,0.0,0.1117010721276371,0.0,0.0,0.2638771607181903,0.0
1777274832.668557,0.0,0.1117010721276371,0.0,0.0,0.2638771607181903,0.0,0.0,0.17019905368852528,0.0,0.0,0.11519173063162574,0.0,0.0,0.4238656754843371,0.0
1777274832.678589,0.0,0.11519173063162574,0.0,0.0,0.4238656754843371,0.0,0.0,0.18149031929112422,0.0,0.0,0.12217304763960307,0.0,0.0020777729190408684,0.6087874652789744,0.0
1777274832.6886575,0.0,0.12217304763960307,0.0,0.0020777729190408684,0.6087874652789744,0.0,0.0,0.19263277329845396,0.0,0.0,0.12915436464758037,0.0,0.0020777729190408684,0.6690428799311596,0.0
1777274832.6985416,0.0,0.12915436464758037,0.0,0.0020777729190408684,0.6690428799311596,0.0,0.0,0.20362309586491195,0.0,0.0,0.13613568165555773,0.0,0.004155545838081737,0.758387115449917,0.0
1777274832.70858,0.0,0.13613568165555773,0.0,0.004155545838081737,0.758387115449917,0.0,0.0,0.21421415901596902,0.0,0.0,0.14486232791552936,0.0,0.0,0.8186425301021021,0.0
1777274832.718652,0.0,0.14486232791552936,0.0,0.0,0.8186425301021021,0.0,0.0,0.22475906554880398,0.0,0.0,0.14486232791552936,0.0,0.0,0.8186425301021021,0.0
1777274832.7285707,0.0,0.14486232791552936,0.0,0.0,0.8186425301021021,0.0,0.0,0.23511463416595874,0.0,0.0,0.16231562043547265,0.0,0.0,0.8622757614019604,-0.0020777729190408684
1777274832.73856,0.0,0.16231562043547265,0.0,0.0,0.8622757614019604,-0.0020777729190408684,0.0,0.24508259831804202,0.0,0.0,0.1710422666954443,0.0,0.0,0.9433089052445542,0.0
1777274832.748654,0.0,0.1710422666954443,0.0,0.0,0.9433089052445542,0.0,0.0,0.2548809666246411,0.0,0.0,0.18151424220741028,0.0,0.0,0.9661644073540038,0.0
1777274832.7584853,0.0,0.18151424220741028,0.0,0.0,0.9661644073540038,0.0,0.0,0.2645270114758615,0.0,0.0,0.19024088846738194,0.0,0.0,0.9391533594064725,0.0
1777274832.7686348,0.0,0.19024088846738194,0.0,0.0,0.9391533594064725,0.0,0.0,0.27366658684384276,0.0,0.0,0.20071286397934787,0.0,0.0,0.947464451082636,0.0
1777274832.7786527,0.0,0.20071286397934787,0.0,0.0,0.947464451082636,0.0,0.0,0.28282788236413614,0.0,0.0,0.20943951023931953,0.0,0.0,0.9952532282205759,0.0
1777274832.788615,0.0,0.20943951023931953,0.0,0.0,0.9952532282205759,0.0,0.0,0.29158846823359535,0.0,0.0,0.21991148575128555,0.0,0.0,0.9973310011396168,0.0
1777274832.7985494,0.0,0.21991148575128555,0.0,0.0,0.9973310011396168,0.0,0.0,0.3000140957180983,0.0,0.0,0.2303834612632515,0.0,0.0,0.9994087740586577,0.0
1777274832.8085728,0.0,0.2303834612632515,0.0,0.0,0.9994087740586577,0.0,0.0,0.30812352070131843,0.0,0.0,0.24085543677521748,0.0,0.0,0.9910976823824942,0.0
1777274832.8186269,0.0,0.24085543677521748,0.0,0.0,0.9910976823824942,0.0,0.0,0.3160013678739031,0.0,0.0,0.24958208303518914,0.0,0.0,0.9412311323255134,0.0
1777274832.8285537,0.0,0.24958208303518914,0.0,0.0,0.9412311323255134,0.0,0.0,0.32358862287451706,0.0,0.0,0.25830872929516074,0.0,0.0,0.9536977698397586,0.0
1777274832.83856,0.0,0.25830872929516074,0.0,0.0,0.9536977698397586,0.0,0.0,0.33076312830624904,0.0,0.0,0.2687807048071268,0.0,0.0,0.9723977261111264,0.0020777729190408684
1777274832.8486128,0.0,0.2687807048071268,0.0,0.0,0.9723977261111264,0.0020777729190408684,0.0,0.3376696257701561,0.0,0.0,0.2775073510670984,0.0,0.0,0.9412311323255134,-0.004155545838081737
1777274832.8584588,0.0,0.2775073510670984,0.0,0.0,0.9412311323255134,-0.004155545838081737,0.0,0.3442720525626695,0.0,0.0,0.2879793265790644,0.0,0.0,0.916297857297023,0.0
1777274832.8685577,0.0,0.2879793265790644,0.0,0.0,0.916297857297023,0.0,0.0,0.3504059322368349,0.0,0.0,0.2949606435870417,0.0,-0.0020777729190408684,0.8477313509686742,0.0
1777274832.8786297,0.0,0.2949606435870417,0.0,-0.0020777729190408684,0.8477313509686742,0.0,0.0,0.3563490846806201,0.0,0.0,0.3036872898470134,0.0,0.0,0.8124092113449796,-0.0020777729190408684
1777274832.8885453,0.0,0.3036872898470134,0.0,0.0,0.8124092113449796,-0.0020777729190408684,0.0,0.36191915551440346,0.0,0.0,0.31241393610698504,0.0,0.0,0.8227980759401838,0.0
1777274832.8985474,0.0,0.31241393610698504,0.0,0.0,0.8227980759401838,0.0,0.0,0.3670488231798319,0.0,0.0,0.3193952531149623,0.0,0.0,0.78955370923553,0.0
1777274832.908554,0.0,0.3193952531149623,0.0,0.0,0.78955370923553,0.0,0.0,0.37186242973210404,0.0,0.0,0.32637657012293964,0.0,0.0020777729190408684,0.7168316570690996,0.0
1777274832.9184775,0.0,0.32637657012293964,0.0,0.0020777729190408684,0.7168316570690996,0.0,0.0,0.3763108261106504,0.0,0.0,0.33335788713091696,0.0,0.0,0.662809561174037,0.0
1777274832.928561,0.0,0.33335788713091696,0.0,0.0,0.662809561174037,0.0,0.0,0.38035500099262937,0.0,0.0,0.34033920413889424,0.0,0.0,0.6461873778217101,-0.004155545838081737
1777274832.9384675,0.0,0.34033920413889424,0.0,0.0,0.6461873778217101,-0.004155545838081737,0.0,0.3840857256575849,0.0,0.0,0.3455751918948773,0.0,0.0,0.6087874652789744,0.0020777729190408684
1777274832.9485562,0.0,0.3455751918948773,0.0,0.0,0.6087874652789744,0.0020777729190408684,0.0,0.38737570271814736,0.0,0.0,0.3508111796508602,0.0,0.0,0.552687596464871,-0.0020777729190408684
1777274832.9585876,0.0,0.3508111796508602,0.0,0.0,0.552687596464871,-0.0020777729190408684,0.0,0.3903405628033416,0.0,0.0,0.3508111796508602,0.0,0.0,0.552687596464871,-0.0020777729190408684
1777274832.9685588,0.0,0.3508111796508602,0.0,0.0,0.552687596464871,-0.0020777729190408684,0.0,0.39289986021046974,0.0,0.0,0.3612831551628263,0.0,0.0,0.5173654568411762,0.0
1777274832.9786446,0.0,0.3612831551628263,0.0,0.0,0.5173654568411762,0.0,0.0,0.39505709695641433,0.0,0.0,0.3665191429188092,0.0,0.0,0.4841210901365223,0.0
1777274832.9886127,0.0,0.3665191429188092,0.0,0.0,0.4841210901365223,0.0,0.0,0.3968447974755853,0.0,0.0,0.3700098014227979,0.0,-0.0020777729190408684,0.4363323129985824,0.0
1777274832.998547,0.0,0.3700098014227979,0.0,-0.0020777729190408684,0.4363323129985824,0.0,0.0,0.3982201904142203,0.0,0.0,0.3752457891787808,0.0,0.0,0.4113990379700919,0.0
1777274833.0084853,0.0,0.3752457891787808,0.0,0.0,0.4113990379700919,0.0,0.0,0.3992024315730259,0.0,0.0,0.3787364476827696,0.0,0.0,0.3864657629416015,0.0
1777274833.0185547,0.0,0.3787364476827696,0.0,0.0,0.3864657629416015,0.0,0.0,0.3997960106907615,0.0,0.0,0.3822271061867582,0.0,0.0,0.33867698580366157,0.0
1777274833.0286243,0.0,0.3822271061867582,0.0,0.0,0.33867698580366157,0.0,0.0,0.3999999815046738,0.0,0.0,0.38571776469074687,0.0,0.0,0.3137437107751711,0.0
1777274833.0385597,0.0,0.38571776469074687,0.0,0.0,0.3137437107751711,0.0,0.0,0.3998036958999765,0.0,0.0,0.3874630939427412,0.0,0.0020777729190408684,0.25972161488010853,0.0
1777274833.0485811,0.0,0.3874630939427412,0.0,0.0020777729190408684,0.25972161488010853,0.0,0.0,0.3992179190418096,0.0,0.0,0.3892084231947355,0.0,0.0,0.2306327940135364,-0.0020777729190408684
1777274833.0586457,0.0,0.3892084231947355,0.0,0.0,0.2306327940135364,-0.0020777729190408684,0.0,0.39823309713248917,0.0,0.0,0.3909537524467298,0.0,0.0,0.18076624395655555,0.0
1777274833.0685546,0.0,0.3909537524467298,0.0,0.0,0.18076624395655555,0.0,0.0,0.3968467876818953,0.0,0.0,0.39269908169872414,0.0,0.0,0.13297746681861558,0.0
1777274833.0786455,0.0,0.39269908169872414,0.0,0.0,0.13297746681861558,0.0,0.0,0.395094355995862,0.0,0.0,0.39269908169872414,0.0,0.0,0.13297746681861558,0.0
1777274833.088652,0.0,0.39269908169872414,0.0,0.0,0.13297746681861558,0.0,0.0,0.3929163172073654,0.0,0.0,0.39444441095071847,0.0,0.0,0.05402209589506258,0.0
1777274833.098603,0.0,0.39444441095071847,0.0,0.0,0.05402209589506258,0.0,0.0,0.3903665923612354,0.0,0.0,0.39444441095071847,0.0,0.0,0.029088820866572156,0.0
1777274833.108674,0.0,0.39444441095071847,0.0,0.0,0.029088820866572156,0.0,0.0,0.3874484091059049,0.0,0.0,0.39444441095071847,0.0,0.0,-0.004155545838081737,-0.0020777729190408684
1777274833.1186187,0.0,0.39444441095071847,0.0,0.0,-0.004155545838081737,-0.0020777729190408684,0.0,0.38410956260324974,0.0,0.0,0.39444441095071847,0.0,-0.0020777729190408684,-0.05609986881410345,0.0
1777274833.128548,0.0,0.39444441095071847,0.0,-0.0020777729190408684,-0.05609986881410345,0.0,0.0,0.3804353254391,0.0,0.0,0.39269908169872414,0.0,0.0,-0.10181087303300256,0.0
1777274833.138565,0.0,0.39269908169872414,0.0,0.0,-0.10181087303300256,0.0,0.0,0.37639637800918074,0.0,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0
1777274833.1486526,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0,0.0,0.3719505593588759,0.0,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0
1777274833.1586816,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0,0.0,0.36710131720644584,0.0,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0
1777274833.1685443,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0,0.0,0.36191468993476317,0.0,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0
1777274833.1786845,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0,0.0,0.3564637432058692,0.0,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0
1777274833.188673,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0,0.0,0.3505026997911801,0.0,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0
1777274833.1986356,0.0,0.3909537524467298,0.0,0.0,-0.1371330126566973,0.0,0.0,0.3442830351596622,0.0,0.0,0.38048177693476387,0.0,0.0,-0.12674414806149298,0.0
1777274833.2086508,0.0,0.38048177693476387,0.0,0.0,-0.12674414806149298,0.0,0.0,0.337741880789067,0.0,0.0,0.38048177693476387,0.0,0.0,-0.12674414806149298,0.0
1777274833.2184541,0.0,0.38048177693476387,0.0,0.0,-0.12674414806149298,0.0,0.0,0.33083269450233727,0.0,0.0,0.38048177693476387,0.0,0.0,-0.10596641887108428,0.0
1777274833.2286186,0.0,0.38048177693476387,0.0,0.0,-0.10596641887108428,0.0,0.0,0.32375251423452384,0.0,0.0,0.3752457891787808,0.0,0.0,-0.33036589412749806,0.0
1777274833.2385576,0.0,0.3752457891787808,0.0,0.0,-0.33036589412749806,0.0,0.0,0.31608731487998143,0.0,0.0,0.3700098014227979,0.0,0.0020777729190408684,-0.552687596464871,-0.006233318757122605
1777274833.248578,0.0,0.3700098014227979,0.0,0.0020777729190408684,-0.552687596464871,-0.006233318757122605,0.0,0.3082805052490394,0.0,0.0,0.36302848441482055,0.0,0.0,-0.6877428362025274,0.0
1777274833.2584872,0.0,0.36302848441482055,0.0,0.0,-0.6877428362025274,0.0,0.0,0.3001054289088432,0.0,0.0,0.35430183815484895,0.0,0.0,-0.7604648883689579,0.0
1777274833.2686405,0.0,0.35430183815484895,0.0,0.0,-0.7604648883689579,0.0,0.0,0.29172871381149085,0.0,0.0,0.3473205211468716,0.0,0.0,-0.7999425738307343,0.0
1777274833.278607,0.0,0.3473205211468716,0.0,0.0,-0.7999425738307343,0.0,0.0,0.2828524575524351,0.0,0.0,0.33859387488689996,0.0,0.0,-0.8186425301021021,0.0
1777274833.2886832,0.0,0.33859387488689996,0.0,0.0,-0.8186425301021021,0.0,0.0,0.2738596897999819,0.0,0.0,0.3298672286269283,0.0,-0.0020777729190408684,-0.8311091676163473,0.0
1777274833.2985938,0.0,0.3298672286269283,0.0,-0.0020777729190408684,-0.8311091676163473,0.0,0.0,0.264494872710817,0.0,0.0,0.32288591161895097,0.0,0.0,-0.7853981633974483,0.0
1777274833.3085551,0.0,0.32288591161895097,0.0,0.0,-0.7853981633974483,0.0,0.0,0.2550254851325883,0.0,0.0,0.3141592653589793,0.0,0.0,-0.8269536217782656,0.0
1777274833.318585,0.0,0.3141592653589793,0.0,0.0,-0.8269536217782656,0.0,0.0,0.24525848899723318,0.0,0.0,0.30543261909900765,0.0,0.0,-0.8601979884829195,-0.0020777729190408684
1777274833.3285558,0.0,0.30543261909900765,0.0,0.0,-0.8601979884829195,-0.0020777729190408684,0.0,0.23518176995781356,0.0,0.0,0.29670597283903605,0.0,0.0020777729190408684,-0.8872090364304508,0.0
1777274833.338621,0.0,0.29670597283903605,0.0,0.0020777729190408684,-0.8872090364304508,0.0,0.0,0.22493276745145516,0.0,0.0,0.29670597283903605,0.0,0.0020777729190408684,-0.8872090364304508,0.0
1777274833.3485918,0.0,0.29670597283903605,0.0,0.0020777729190408684,-0.8872090364304508,0.0,0.0,0.2143631674029136,0.0,0.0,0.2792526803190927,0.0,0.0,-0.8311091676163473,0.0
1777274833.3586366,0.0,0.2792526803190927,0.0,0.0,-0.8311091676163473,0.0,0.0,0.20368111603117273,0.0,0.0,0.27227136331111546,0.0,0.0,-0.8456535780496335,0.0
1777274833.368752,0.0,0.27227136331111546,0.0,0.0,-0.8456535780496335,0.0,0.0,0.1927178418245068,0.0,0.0,0.2617993877991494,0.0,0.0,-0.9391533594064725,0.0020777729190408684
1777274833.378578,0.0,0.2617993877991494,0.0,0.0,-0.9391533594064725,0.0020777729190408684,0.0,0.18148364448535415,0.0,0.0,0.2530727415391778,0.0,0.0,-0.9349978135683907,-0.0020777729190408684
1777274833.3886297,0.0,0.2530727415391778,0.0,0.0,-0.9349978135683907,-0.0020777729190408684,0.0,0.170395327472333,0.0,0.0,0.24260076602721178,0.0,0.0,-1.0056420928157803,0.0
1777274833.39859,0.0,0.24260076602721178,0.0,0.0,-1.0056420928157803,0.0,0.0,0.1588843096284985,0.0,0.0,0.23212879051524585,0.0,0.0,-0.9807088177872899,0.0
1777274833.4085863,0.0,0.23212879051524585,0.0,0.0,-0.9807088177872899,0.0,0.0,0.1473215547182468,0.0,0.0,0.2234021442552742,0.0,0.0,-1.0451197782775568,0.0
1777274833.4185667,0.0,0.2234021442552742,0.0,0.0,-1.0451197782775568,0.0,0.0,0.135572279948458,0.0,0.0,0.2111848394913139,0.0,-0.0020777729190408684,-1.0908307824964558,0.0
1777274833.4285715,0.0,0.2111848394913139,0.0,-0.0020777729190408684,-1.0908307824964558,0.0,0.0,0.12370811869675424,0.0,0.0,0.20071286397934787,0.0,0.0,-1.1261529221201507,0.0
1777274833.4386246,0.0,0.20071286397934787,0.0,0.0,-1.1261529221201507,0.0,0.0,0.1116930056670005,0.0,0.0,0.18849555921538758,0.0,-0.0020777729190408684,-1.151086197148641,0.0
1777274833.4485533,0.0,0.18849555921538758,0.0,-0.0020777729190408684,-1.151086197148641,0.0,0.0,0.0995086534544633,0.0,0.0,0.1762782544514273,0.0,0.0,-1.1780972450961724,0.0
1777274833.4586945,0.0,0.1762782544514273,0.0,0.0,-1.1780972450961724,0.0,0.0,0.08737767527977985,0.0,0.0,0.1658062789394613,0.0,0.0,-1.184330563853295,0.0
1777274833.4685445,0.0,0.1658062789394613,0.0,0.0,-1.184330563853295,0.0,0.0,0.07489948073871022,0.0,0.0,0.15358897417550102,0.0,0.0020777729190408684,-1.1905638826104177,-0.0020777729190408684
1777274833.4786124,0.0,0.15358897417550102,0.0,0.0020777729190408684,-1.1905638826104177,-0.0020777729190408684,0.0,0.06270659001885102,0.0,0.0,0.14137166941154067,0.0,0.0,-1.1116085116868646,0.0
1777274833.4885387,0.0,0.14137166941154067,0.0,0.0,-1.1116085116868646,0.0,0.0,0.05018199336461851,0.0,0.0,0.1308996938995747,0.0,-0.0020777729190408684,-1.1490084242296001,0.0
1777274833.498644,0.0,0.1308996938995747,0.0,-0.0020777729190408684,-1.1490084242296001,0.0,0.0,0.03778437170025913,0.0,0.0,0.1308996938995747,0.0,-0.0020777729190408684,-1.1490084242296001,0.0
1777274833.508486,0.0,0.1308996938995747,0.0,-0.0020777729190408684,-1.1490084242296001,0.0,0.0,0.025125453330836017,0.0,0.0,0.10646508437165411,0.0,0.0020777729190408684,-1.2196527034769897,-0.0020777729190408684
1777274833.5185947,0.0,0.10646508437165411,0.0,0.0020777729190408684,-1.2196527034769897,-0.0020777729190408684,0.0,0.012772113649317123,0.0,0.0,0.09424777960769379,0.0,0.0,-1.2425082055864394,0.0
1777274833.5285513,0.0,0.09424777960769379,0.0,0.0,-1.2425082055864394,0.0,0.0,7.130613780933665e-05,0.0,0.0,0.08203047484373349,0.0,0.0,-1.2570526160197253,0.0
1777274833.5386531,0.0,0.08203047484373349,0.0,0.0,-1.2570526160197253,0.0,0.0,-0.012438518763342813,0.0,0.0,0.06981317007977318,0.0,0.0,-1.2570526160197253,0.0
1777274833.548612,0.0,0.06981317007977318,0.0,0.0,-1.2570526160197253,0.0,0.0,-0.02511827699116996,0.0,0.0,0.06981317007977318,0.0,0.0,-1.2570526160197253,0.0
1777274833.5586503,0.0,0.06981317007977318,0.0,0.0,-1.2570526160197253,0.0,0.0,-0.03759407371274323,0.0,0.0,0.047123889803846894,0.0,0.0020777729190408684,-1.1178418304439872,0.0
1777274833.5685575,0.0,0.047123889803846894,0.0,0.0020777729190408684,-1.1178418304439872,0.0,0.0,-0.05013175965073028,0.0,0.0,0.03665191429188092,0.0,0.0,-1.1012196470916602,0.0
1777274833.5785909,0.0,0.03665191429188092,0.0,0.0,-1.1012196470916602,0.0,0.0,-0.06245713281660368,0.0,0.0,0.024434609527920613,0.0,0.0,-1.2009527472056218,0.0
1777274833.588568,0.0,0.024434609527920613,0.0,0.0,-1.2009527472056218,0.0,0.0,-0.07487770195304652,0.0,0.0,0.012217304763960306,0.0,0.0,-1.1884861096913768,0.0
1777274833.5986176,0.0,0.012217304763960306,0.0,0.0,-1.1884861096913768,0.0,0.0,-0.08715487513517835,0.0,0.0,0.0,0.0,0.0,-1.169786153420009,0.0
1777274833.6085591,0.0,0.0,0.0,0.0,-1.169786153420009,0.0,0.0,-0.09943465403860459,0.0,0.0,-0.010471975511965978,0.0,0.0,-1.2487415243435618,0.0
1777274833.6186426,0.0,-0.010471975511965978,0.0,0.0,-1.2487415243435618,0.0,0.0,-0.11148499061177096,0.0,0.0,-0.022689280275926284,0.0,0.0,-1.2196527034769897,-0.0020777729190408684
1777274833.6285996,0.0,-0.022689280275926284,0.0,0.0,-1.2196527034769897,-0.0020777729190408684,0.0,-0.12359614087517926,0.0,0.0,-0.03490658503988659,0.0,0.0,-1.1780972450961724,0.0020777729190408684
1777274833.6386473,0.0,-0.03490658503988659,0.0,0.0,-1.1780972450961724,0.0020777729190408684,0.0,-0.13543387145078672,0.0,0.0,-0.04537856055185257,0.0,0.0,-1.1573195159057637,0.0
1777274833.648597,0.0,-0.04537856055185257,0.0,0.0,-1.1573195159057637,0.0,0.0,-0.14724495172297378,0.0,0.0,-0.05759586531581287,0.0,0.0,-1.1635528346628863,-0.0020777729190408684
1777274833.6586287,0.0,-0.05759586531581287,0.0,0.0,-1.1635528346628863,-0.0020777729190408684,0.0,-0.15879631905193073,0.0,0.0,-0.06981317007977318,0.0,0.0,-1.2487415243435618,0.0
1777274833.6685517,0.0,-0.06981317007977318,0.0,0.0,-1.2487415243435618,0.0,0.0,-0.17028581070779636,0.0,0.0,-0.08377580409572782,0.0,0.0,-1.3048413931576652,0.0
1777274833.6785522,0.0,-0.08377580409572782,0.0,0.0,-1.3048413931576652,0.0,0.0,-0.18148444546540643,0.0,0.0,-0.09599310885968812,0.0,0.0020777729190408684,-1.3152302577528696,0.0
1777274833.6885562,0.0,-0.09599310885968812,0.0,0.0020777729190408684,-1.3152302577528696,0.0,0.0,-0.19259207292349934,0.0,0.0,-0.10995574287564278,0.0,-0.0020777729190408684,-1.2986080744005428,0.0
1777274833.6986043,0.0,-0.10995574287564278,0.0,-0.0020777729190408684,-1.2986080744005428,0.0,0.0,-0.20351348643987055,0.0,0.0,-0.12042771838760874,0.0,0.0,-1.2009527472056218,0.0
1777274833.708553,0.0,-0.12042771838760874,0.0,0.0,-1.2009527472056218,0.0,0.0,-0.21428069932374758,0.0,0.0,-0.13264502315156904,0.0,0.0,-1.2009527472056218,0.0
