t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777971409.330135,-0.23212879051524585,-0.017453292519943295,-0.05934119456780721,-0.3885435358606424,0.6150207840360971,0.315821483694212,0.8712,-0.7524000000000001,-0.2376,-0.2622996364056751,0.029336997528497874,-0.035331501235751066,-0.23561944901923448,-0.012217304763960306,-0.05585053606381855,-0.39685462753680584,0.6067096923599336,0.2867326628276398
1777971409.3400838,-0.23561944901923448,-0.012217304763960306,-0.05585053606381855,-0.39685462753680584,0.6067096923599336,0.2867326628276398,0.27720000000000006,-0.6336,0.792,-0.26530699660521406,0.034626008158930216,-0.032686995920534895,-0.23911010752322315,-0.005235987755982989,-0.05235987755982988,-0.38023244418447893,0.59839860068377,0.3095881649370894
1777971409.3500366,-0.23911010752322315,-0.005235987755982989,-0.05235987755982988,-0.38023244418447893,0.59839860068377,0.3095881649370894,0.35639999999999994,-0.27720000000000006,0.1188,-0.2681977663001948,0.03976680616137974,-0.030116596919310134,-0.24434609527920614,0.0,-0.050614548307835565,-0.3594547149940702,0.5880097360885658,0.28465488990859894
1777971409.360052,-0.24434609527920614,0.0,-0.050614548307835565,-0.3594547149940702,0.5880097360885658,0.28465488990859894,0.6732,-0.9504,0.2376,-0.27097069866743195,0.04475039845438735,-0.027624800772806327,-0.24434609527920614,0.0,-0.050614548307835565,-0.3594547149940702,0.5880097360885658,0.28465488990859894
1777971409.369998,-0.24434609527920614,0.0,-0.050614548307835565,-0.3594547149940702,0.5880097360885658,0.28465488990859894,0.6732,-0.9504,0.2376,-0.2736245958300728,0.049568064810569065,-0.02521596759471547,-0.25132741228718347,0.010471975511965978,-0.04363323129985824,-0.33036589412749806,0.5651542339791162,0.28049934407051724
1777971409.3799837,-0.25132741228718347,0.010471975511965978,-0.04363323129985824,-0.33036589412749806,0.5651542339791162,0.28049934407051724,0.8316,-1.3860000000000001,0.7127999999999999,-0.27615830975549227,0.05421137349003479,-0.022894313254982607,-0.25481807079117214,0.015707963267948967,-0.04188790204786391,-0.34283253164174327,0.5485320506267892,0.2825771169895581
1777971409.3900106,-0.25481807079117214,0.015707963267948967,-0.04188790204786391,-0.34283253164174327,0.5485320506267892,0.2825771169895581,0.3168,0.99,0.396,-0.27857074307717794,0.05867219632857031,-0.020663901835714846,-0.25656340004316647,0.020943951023931956,-0.038397243543875255,-0.3095881649370894,0.5402209589506258,0.2742660253133946
1777971409.4000096,-0.25656340004316647,0.020943951023931956,-0.038397243543875255,-0.3095881649370894,0.5402209589506258,0.2742660253133946,0.9504,-1.6236000000000002,0.0396,-0.2808608498483525,0.06294272325846276,-0.018528638370768624,-0.26005405854715513,0.02617993877991494,-0.03665191429188092,-0.31997702953229373,0.5339876401935032,0.26803270655627204
1777971409.4099836,-0.26005405854715513,0.02617993877991494,-0.03665191429188092,-0.31997702953229373,0.5339876401935032,0.26803270655627204,0.27720000000000006,0.5148,-0.1188,-0.2830276362338494,0.06701547624040066,-0.016492261879799675,-0.2635447170511438,0.031415926535897934,-0.03316125578789226,-0.2888104357466807,0.5235987755982988,0.25972161488010853
1777971409.4199946,-0.2635447170511438,0.031415926535897934,-0.03316125578789226,-0.2888104357466807,0.5235987755982988,0.25972161488010853,0.8712,-1.1880000000000002,0.198,-0.2850701611457217,0.07088332258549249,-0.01455833870725376,-0.26529004630313807,0.03665191429188092,-0.031415926535897934,-0.299199300341885,0.5111321380840537,0.2493327502849042
1777971409.4300046,-0.26529004630313807,0.03665191429188092,-0.031415926535897934,-0.299199300341885,0.5111321380840537,0.2493327502849042,0.27720000000000006,-0.792,0.6336,-0.2869875368271958,0.07453948764713691,-0.012730256176431547,-0.2687807048071268,0.04188790204786391,-0.027925268031909273,-0.26803270655627204,0.49035440889364496,0.2514105232039451
1777971409.4399822,-0.2687807048071268,0.04188790204786391,-0.027925268031909273,-0.26803270655627204,0.49035440889364496,0.2514105232039451,0.6336,0.396,0.27720000000000006,-0.288778929388847,0.077977566863229,-0.011011216568385501,-0.27227136331111546,0.04537856055185257,-0.02617993877991494,-0.26595493363723116,0.4758099984603589,0.2306327940135364
1777971409.4500608,-0.27227136331111546,0.04537856055185257,-0.02617993877991494,-0.26595493363723116,0.4758099984603589,0.2306327940135364,0.396,-1.5048000000000001,0.27720000000000006,-0.2904435593002587,0.08119153713000972,-0.009404231434995141,-0.27401669256310973,0.050614548307835565,-0.022689280275926284,-0.25556606904202683,0.45503226926995016,0.236866112770659
1777971409.460004,-0.27401669256310973,0.050614548307835565,-0.022689280275926284,-0.25556606904202683,0.45503226926995016,0.236866112770659,0.5148,0.5940000000000001,-0.27720000000000006,-0.2919807018399063,0.08417576748974757,-0.007912116255126217,-0.27576202181510406,0.05585053606381855,-0.020943951023931956,-0.23271056693257725,0.45711004218899104,0.22232170233737292
1777971409.470049,-0.27576202181510406,0.05585053606381855,-0.020943951023931956,-0.23271056693257725,0.45711004218899104,0.22232170233737292,0.7127999999999999,-0.792,0.0396,-0.29338968750556993,0.08692502911538658,-0.006537485442306712,-0.2792526803190927,0.05934119456780721,-0.019198621771937627,-0.2306327940135364,0.425943448403378,0.2036217460660051
1777971409.4800203,-0.2792526803190927,0.05934119456780721,-0.019198621771937627,-0.2306327940135364,0.425943448403378,0.2036217460660051,0.4752,-1.782,0.7524000000000001,-0.29466990238721025,0.08943450457629337,-0.005282747711853314,-0.28099800957108706,0.06283185307179587,-0.017453292519943295,-0.2098550648231277,0.394776854617765,0.21401061066120944
1777971409.4901397,-0.28099800957108706,0.06283185307179587,-0.017453292519943295,-0.2098550648231277,0.394776854617765,0.21401061066120944,0.5544000000000001,0.6732,0.4356,-0.29582078850392884,0.0916997963702874,-0.004150101814856305,-0.28274333882308134,0.06806784082777886,-0.015707963267948967,-0.20154397314696423,0.3989324004558467,0.19946620022792336
1777971409.4999957,-0.28274333882308134,0.06806784082777886,-0.015707963267948967,-0.20154397314696423,0.3989324004558467,0.19946620022792336,0.6732,-0.5148,0.198,-0.2968418441063714,0.09371693470823765,-0.0031415326458811787,-0.2844886680750757,0.07155849933176751,-0.013962634015954637,-0.1973884273088825,0.35737694207502935,0.17245515228039207
1777971409.510032,-0.2844886680750757,0.07155849933176751,-0.013962634015954637,-0.1973884273088825,0.35737694207502935,0.17245515228039207,0.35639999999999994,-1.3068,0.396,-0.2977326239457065,0.0954823845386516,-0.0022588077306742002,-0.28623399732707006,0.07504915783575616,-0.012217304763960306,-0.17868847103751467,0.346988077479825,0.1703773793613512
1777971409.5199907,-0.28623399732707006,0.07504915783575616,-0.012217304763960306,-0.17868847103751467,0.346988077479825,0.1703773793613512,0.6336,-0.5544000000000001,-0.0396,-0.2984927395101242,0.09699305180086293,-0.0015034740995685414,-0.2879793265790644,0.07679448708775051,-0.010471975511965978,-0.1641440606042286,0.3241325753703755,0.1703773793613512
1777971409.529992,-0.2879793265790644,0.07679448708775051,-0.010471975511965978,-0.1641440606042286,0.3241325753703755,0.1703773793613512,0.6336,0.5148,-0.35639999999999994,-0.29912185922963325,0.09824628889664178,-0.0008768555516791121,-0.2897246558310587,0.08028514559173917,-0.008726646259971648,-0.15998851476614687,0.2950437545038033,0.1495996501709425
1777971409.539985,-0.2897246558310587,0.08028514559173917,-0.008726646259971648,-0.15998851476614687,0.2950437545038033,0.1495996501709425,0.6336,-0.5148,0.1188,-0.29961970864979776,0.09923989937129896,-0.0003800503143505274,-0.291469985083053,0.08377580409572782,-0.006981317007977318,-0.1495996501709425,0.2742660253133946,0.12882192098053383
1777971409.5499985,-0.291469985083053,0.08377580409572782,-0.006981317007977318,-0.1495996501709425,0.2742660253133946,0.12882192098053383,0.35639999999999994,-1.5048000000000001,0.6336,-0.2999860705749323,0.09997214179662763,-1.392910168618866e-05,-0.291469985083053,0.08552113334772216,-0.005235987755982989,-0.12258860222341124,0.25764384196106765,0.1246663751424521
1777971409.56002,-0.291469985083053,0.08552113334772216,-0.005235987755982989,-0.12258860222341124,0.25764384196106765,0.1246663751424521,0.7127999999999999,-1.1483999999999999,0.6336,-0.3002207851811691,0.10044173284932566,0.00022086642466282445,-0.2932153143350474,0.08726646259971647,-0.005235987755982989,-0.11012196470916602,0.2181661564992912,0.12051082930437036
1777971409.5699978,-0.2932153143350474,0.08726646259971647,-0.005235987755982989,-0.11012196470916602,0.2181661564992912,0.12051082930437036,0.5940000000000001,0.2376,0.5940000000000001,-0.3003237500997163,0.10064784957985617,0.00032392478992808725,-0.2949606435870417,0.09075712110370514,-0.003490658503988659,-0.09349978135683908,0.20777729190408684,0.11427751054724776
1777971409.5800133,-0.2949606435870417,0.09075712110370514,-0.003490658503988659,-0.09349978135683908,0.20777729190408684,0.11427751054724776,0.7524000000000001,0.3168,0.198,-0.3002949204705436,0.1,0.0,-0.2949606435870417,0.09250245035569947,-0.003490658503988659,-0.09557755427587994,0.18284401687559643,0.10181087303300256
1777971409.5900478,-0.2949606435870417,0.09250245035569947,-0.003490658503988659,-0.09557755427587994,0.18284401687559643,0.10181087303300256,0.35639999999999994,-0.0792,0.0396,-0.30013430896665294,0.1,0.0,-0.29670597283903605,0.09250245035569947,-0.0017453292519943296,-0.08311091676163473,0.1433663314138199,0.07272205216643039
1777971409.600021,-0.29670597283903605,0.09250245035569947,-0.0017453292519943296,-0.08311091676163473,0.1433663314138199,0.07272205216643039,0.198,-0.5148,0.4752,-0.2998419857890193,0.1,0.0,-0.29670597283903605,0.09424777960769379,-0.0017453292519943296,-0.078955370923553,0.1246663751424521,0.05609986881410345
1777971409.6100492,-0.29670597283903605,0.09424777960769379,-0.0017453292519943296,-0.078955370923553,0.1246663751424521,0.05609986881410345,-0.2376,-1.3068,0.4752,-0.29941807863221775,0.1,0.0,-0.29670597283903605,0.09599310885968812,-0.0017453292519943296,-0.04363323129985824,0.09765532719492082,0.04986655005698084
1777971409.6199913,-0.29670597283903605,0.09599310885968812,-0.0017453292519943296,-0.04363323129985824,0.09765532719492082,0.04986655005698084,0.4752,-1.4652,0.198,-0.2988627726206806,0.1,0.0,-0.2984513020910304,0.09599310885968812,0.0,-0.05194432297602171,0.09142200843779821,0.0394776854617765
1777971409.6300342,-0.2984513020910304,0.09599310885968812,0.0,-0.05194432297602171,0.09142200843779821,0.0394776854617765,0.0,1.782,0.2376,-0.2981763102154598,0.1,0.0,-0.2984513020910304,0.09599310885968812,0.0,-0.022855502109449553,0.06648873340930779,0.02701104794753129
1777971409.6399992,-0.2984513020910304,0.09599310885968812,0.0,-0.022855502109449553,0.06648873340930779,0.02701104794753129,0.35639999999999994,1.5444,0.396,-0.2973589910912923,0.1,0.0,-0.2984513020910304,0.09773843811168245,0.0,-0.008311091676163474,0.06025541465218518,0.02493327502849042
1777971409.6499963,-0.2984513020910304,0.09773843811168245,0.0,-0.008311091676163474,0.06025541465218518,0.02493327502849042,0.35639999999999994,1.4652,0.1188,-0.29641117198368616,0.1,0.0,-0.2984513020910304,0.09773843811168245,0.0,0.0,0.0394776854617765,0.031166593785613025
1777971409.6600556,-0.2984513020910304,0.09773843811168245,0.0,0.0,0.0394776854617765,0.031166593785613025,0.198,1.0692,0.0,-0.2953332665056553,0.1,0.0,-0.2984513020910304,0.09773843811168245,0.0,0.0,0.04155545838081737,0.020777729190408684
1777971409.669991,-0.2984513020910304,0.09773843811168245,0.0,0.0,0.04155545838081737,0.020777729190408684,0.1584,1.3860000000000001,-0.0792,-0.2941257449336313,0.1,0.0,-0.2984513020910304,0.09773843811168245,0.0,0.008311091676163474,0.02493327502849042,0.010388864595204342
1777971409.6800644,-0.2984513020910304,0.09773843811168245,0.0,0.008311091676163474,0.02493327502849042,0.010388864595204342,0.4752,0.8712,0.1584,-0.29278913396196465,0.1,0.0,-0.2984513020910304,0.09773843811168245,0.0,0.020777729190408684,0.018699956271367814,0.010388864595204342
1777971409.6899939,-0.2984513020910304,0.09773843811168245,0.0,0.020777729190408684,0.018699956271367814,0.010388864595204342,0.8712,0.792,0.0792,-0.29132401642529915,0.1,0.0,-0.29670597283903605,0.09773843811168245,0.0,0.05402209589506258,0.010388864595204342,0.006233318757122605
1777971409.6999996,-0.29670597283903605,0.09773843811168245,0.0,0.05402209589506258,0.010388864595204342,0.006233318757122605,0.4356,0.6732,0.198,-0.2897310309879488,0.1,0.0,-0.29670597283903605,0.0994837673636768,0.0,0.04986655005698084,0.010388864595204342,0.006233318757122605
1777971409.7099621,-0.29670597283903605,0.0994837673636768,0.0,0.04986655005698084,0.010388864595204342,0.006233318757122605,1.1088000000000002,0.6732,0.0,-0.2880108717992304,0.1,0.0,-0.2949606435870417,0.0994837673636768,0.0,0.0851886896806756,0.010388864595204342,0.006233318757122605
1777971409.7200048,-0.2949606435870417,0.0994837673636768,0.0,0.0851886896806756,0.010388864595204342,0.006233318757122605,0.6732,0.6732,-0.1188,-0.28616428811349676,0.1,0.0,-0.2949606435870417,0.0994837673636768,0.0,0.10388864595204342,0.01246663751424521,0.008311091676163474
1777971409.7301145,-0.2949606435870417,0.0994837673636768,0.0,0.10388864595204342,0.01246663751424521,0.008311091676163474,0.6336,0.8712,-0.35639999999999994,-0.2841920838733698,0.1,0.0,-0.2949606435870417,0.0994837673636768,0.0,0.10388864595204342,0.01246663751424521,0.008311091676163474
1777971409.7399905,-0.2949606435870417,0.0994837673636768,0.0,0.10388864595204342,0.01246663751424521,0.008311091676163474,0.6336,0.8712,-0.35639999999999994,-0.2820951172543875,0.1,0.0,-0.291469985083053,0.0994837673636768,0.0,0.1184330563853295,0.006233318757122605,0.004155545838081737
1777971409.749962,-0.291469985083053,0.0994837673636768,0.0,0.1184330563853295,0.006233318757122605,0.004155545838081737,0.2376,0.7127999999999999,0.1584,-0.2798743001689341,0.1,0.0,-0.291469985083053,0.0994837673636768,0.0,0.1246663751424521,0.004155545838081737,0.0020777729190408684
1777971409.7600513,-0.291469985083053,0.0994837673636768,0.0,0.1246663751424521,0.004155545838081737,0.0020777729190408684,0.35639999999999994,0.5940000000000001,0.198,-0.2775305977269252,0.1,0.0,-0.2897246558310587,0.0994837673636768,0.0,0.14128855849477906,0.0020777729190408684,0.0
1777971409.7700028,-0.2897246558310587,0.0994837673636768,0.0,0.14128855849477906,0.0020777729190408684,0.0,0.2376,0.5940000000000001,0.27720000000000006,-0.275065027650239,0.1,0.0,-0.2879793265790644,0.0994837673636768,0.0,0.1641440606042286,0.0020777729190408684,0.0
1777971409.779977,-0.2879793265790644,0.0994837673636768,0.0,0.1641440606042286,0.0020777729190408684,0.0,0.0,0.6732,0.3168,-0.27247865963732504,0.1,0.0,-0.28623399732707006,0.0994837673636768,0.0,0.16829960644231035,0.0,0.0
1777971409.7900023,-0.28623399732707006,0.0994837673636768,0.0,0.16829960644231035,0.0,0.0,0.396,0.6732,0.198,-0.2697726146737484,0.1,0.0,-0.2844886680750757,0.0994837673636768,0.0,0.17868847103751467,0.0,0.0
1777971409.8000126,-0.2844886680750757,0.0994837673636768,0.0,0.17868847103751467,0.0,0.0,0.7524000000000001,0.6732,0.27720000000000006,-0.2669480642836395,0.1,0.0,-0.28274333882308134,0.0994837673636768,0.0,0.1973884273088825,0.0,0.0
1777971409.8100247,-0.28274333882308134,0.0994837673636768,0.0,0.1973884273088825,0.0,0.0,0.6336,0.5544000000000001,-0.4356,-0.26400622971607535,0.1,0.0,-0.2792526803190927,0.0994837673636768,0.0,0.20569951898504596,0.0,0.0
1777971409.819977,-0.2792526803190927,0.0994837673636768,0.0,0.20569951898504596,0.0,0.0,0.35639999999999994,0.6336,0.35639999999999994,-0.26094838105930374,0.1,0.0,-0.2775073510670984,0.0994837673636768,0.0,0.2098550648231277,0.0,0.0020777729190408684
1777971409.8299692,-0.2775073510670984,0.0994837673636768,0.0,0.2098550648231277,0.0,0.0020777729190408684,0.35639999999999994,0.6336,-0.35639999999999994,-0.257775836274397,0.1,0.0,-0.27576202181510406,0.0994837673636768,0.0,0.23894388568969988,0.0,0.0
1777971409.8399658,-0.27576202181510406,0.0994837673636768,0.0,0.23894388568969988,0.0,0.0,-0.0396,0.7524000000000001,-0.35639999999999994,-0.25448996013834835,0.1,0.0,-0.27227136331111546,0.0994837673636768,0.0,0.236866112770659,0.0,0.0
1777971409.8500004,-0.27227136331111546,0.0994837673636768,0.0,0.236866112770659,0.0,0.0,0.5940000000000001,0.5544000000000001,-0.396,-0.25109216308475873,0.1,0.0,-0.27052603405912107,0.0994837673636768,0.0,0.25348829612298596,0.0,0.0
1777971409.8600106,-0.27052603405912107,0.0994837673636768,0.0,0.25348829612298596,0.0,0.0,0.7524000000000001,0.8316,-0.5148,-0.2475838999280436,0.1,0.0,-0.2670353755551324,0.0994837673636768,0.0,0.26595493363723116,0.0,-0.0020777729190408684
1777971409.8700457,-0.2670353755551324,0.0994837673636768,0.0,0.26595493363723116,0.0,-0.0020777729190408684,0.396,0.7127999999999999,-0.5148,-0.2439666684544584,0.1,0.0,-0.26529004630313807,0.0994837673636768,0.0,0.26803270655627204,0.0,0.0
1777971409.8800056,-0.26529004630313807,0.0994837673636768,0.0,0.26803270655627204,0.0,0.0,0.4356,0.792,0.7127999999999999,-0.2402420078601209,0.1,0.0,-0.2617993877991494,0.0994837673636768,0.0,0.3012770732609259,0.0,0.0
1777971409.8900425,-0.2617993877991494,0.0994837673636768,0.0,0.3012770732609259,0.0,0.0,0.0,0.7524000000000001,-0.396,-0.23641149701250008,0.1,0.0,-0.2617993877991494,0.0994837673636768,0.0,0.3012770732609259,0.0,0.0
1777971409.8999848,-0.2617993877991494,0.0994837673636768,0.0,0.3012770732609259,0.0,0.0,0.0,0.7524000000000001,-0.396,-0.23247675250745087,0.1,0.0,-0.25481807079117214,0.0994837673636768,0.0,0.3220548024513346,0.0,0.0
1777971409.9100132,-0.25481807079117214,0.0994837673636768,0.0,0.3220548024513346,0.0,0.0,0.1584,0.7127999999999999,0.4356,-0.22843942648866467,0.1,0.0,-0.2530727415391778,0.0994837673636768,0.0,0.3095881649370894,0.0,0.0
1777971409.9199672,-0.2530727415391778,0.0994837673636768,0.0,0.3095881649370894,0.0,0.0,0.5940000000000001,0.7524000000000001,0.5148,-0.22430120419024027,0.1,0.0,-0.24958208303518914,0.0994837673636768,0.0,0.3490658503988659,0.0,0.0
1777971409.9300003,-0.24958208303518914,0.0994837673636768,0.0,0.3490658503988659,0.0,0.0,0.0,0.7127999999999999,0.396,-0.22006380115578295,0.1,0.0,-0.24609142453120048,0.0994837673636768,0.0,0.33244366704653894,0.0,0.0
1777971409.939992,-0.24609142453120048,0.0994837673636768,0.0,0.33244366704653894,0.0,0.0,0.792,0.7127999999999999,0.6336,-0.21572896007882061,0.1,0.0,-0.24260076602721178,0.0994837673636768,0.0,0.3615324879131111,0.0,0.0
1777971409.9500387,-0.24260076602721178,0.0994837673636768,0.0,0.3615324879131111,0.0,0.0,0.0,0.8316,0.396,-0.21129844719915583,0.1,0.0,-0.23736477827122884,0.0994837673636768,0.0,0.35529916915598847,0.0,0.0
1777971409.9599934,-0.23736477827122884,0.0994837673636768,0.0,0.35529916915598847,0.0,0.0,0.35639999999999994,0.8712,0.5940000000000001,-0.20677404817779885,0.1,0.0,-0.23387411976724018,0.0994837673636768,0.0,0.3739991254273563,0.0020777729190408684,0.0
1777971409.9700036,-0.23387411976724018,0.0994837673636768,0.0,0.3739991254273563,0.0020777729190408684,0.0,0.5148,0.8316,0.4752,-0.20215756335906152,0.1,0.0,-0.2303834612632515,0.0994837673636768,0.0,0.39062130877968326,0.0,0.0
1777971409.980003,-0.2303834612632515,0.0994837673636768,0.0,0.39062130877968326,0.0,0.0,0.27720000000000006,0.7524000000000001,0.7127999999999999,-0.19745080231191753,0.1,0.0,-0.22689280275926285,0.0994837673636768,0.0,0.38438799002256063,0.0,0.0
1777971409.9900045,-0.22689280275926285,0.0994837673636768,0.0,0.38438799002256063,0.0,0.0,0.5544000000000001,0.8316,0.7127999999999999,-0.1926555775235073,0.1,0.0,-0.22165681500327988,0.0994837673636768,0.0,0.4113990379700919,0.0020777729190408684,0.0
1777971410.0000236,-0.22165681500327988,0.0994837673636768,0.0,0.4113990379700919,0.0020777729190408684,0.0,0.396,0.792,0.4752,-0.18777369709532457,0.1,0.0,-0.2181661564992912,0.0994837673636768,0.0,0.4217879025652963,0.0,0.0
1777971410.009977,-0.2181661564992912,0.0994837673636768,0.0,0.4217879025652963,0.0,0.0,0.3168,0.8316,0.7127999999999999,-0.1828069562668043,0.1,0.0,-0.21467549799530256,0.0994837673636768,0.0,0.4113990379700919,-0.0020777729190408684,0.0
1777971410.019998,-0.21467549799530256,0.0994837673636768,0.0,0.4113990379700919,-0.0020777729190408684,0.0,0.792,0.8712,0.6336,-0.17775712756139814,0.1,0.0,-0.20943951023931953,0.0994837673636768,0.0,0.4467211775937867,0.0,0.0
1777971410.0300145,-0.20943951023931953,0.0994837673636768,0.0,0.4467211775937867,0.0,0.0,0.396,0.8712,0.4752,-0.1726259493165122,0.1,0.0,-0.20420352248333656,0.0994837673636768,0.0,0.4529544963509093,0.0,0.0
1777971410.040001,-0.20420352248333656,0.0994837673636768,0.0,0.4529544963509093,0.0,0.0,0.1188,0.9107999999999999,0.5940000000000001,-0.16741511232075101,0.1,0.0,-0.20071286397934787,0.0994837673636768,0.0,0.4467211775937867,0.0,-0.0020777729190408684
1777971410.0499763,-0.20071286397934787,0.0994837673636768,0.0,0.4467211775937867,0.0,-0.0020777729190408684,0.5148,0.9107999999999999,0.6732,-0.16212624423986852,0.1,0.0,-0.1954768762233649,0.0994837673636768,0.0,0.4591878151080319,0.0,0.0
1777971410.0601912,-0.1954768762233649,0.0994837673636768,0.0,0.4591878151080319,0.0,0.0,0.6732,0.8316,0.6732,-0.1567608914671512,0.1,0.0,-0.1954768762233649,0.0994837673636768,0.0,0.4591878151080319,0.0,0.0
1777971410.0700054,-0.1954768762233649,0.0994837673636768,0.0,0.4591878151080319,0.0,0.0,0.6732,0.8316,0.6732,-0.15132049798572414,0.1,0.0,-0.1867502299633933,0.0994837673636768,0.0,0.49035440889364496,0.0,0.0
1777971410.0800436,-0.1867502299633933,0.0994837673636768,0.0,0.49035440889364496,0.0,0.0,0.198,0.8712,0.4752,-0.1458063807814604,0.1,0.0,-0.18151424220741028,0.0994837673636768,0.0,0.49450995473172665,0.0,-0.0020777729190408684
1777971410.0900302,-0.18151424220741028,0.0994837673636768,0.0,0.49450995473172665,0.0,-0.0020777729190408684,0.2376,0.99,0.7127999999999999,-0.1402197012990934,0.1,0.0,-0.18151424220741028,0.0994837673636768,0.0,0.49450995473172665,0.0,-0.0020777729190408684
1777971410.1000054,-0.18151424220741028,0.0994837673636768,0.0,0.49450995473172665,0.0,-0.0020777729190408684,0.2376,0.99,0.7127999999999999,-0.1345614323960467,0.1,0.0,-0.1710422666954443,0.0994837673636768,0.0,0.5028210464078902,0.0,0.0
1777971410.1100056,-0.1710422666954443,0.0994837673636768,0.0,0.5028210464078902,0.0,0.0,0.6336,0.8712,0.6732,-0.12883232022644606,0.1,0.0,-0.1658062789394613,0.0994837673636768,0.0,0.5173654568411762,0.0,0.0
1777971410.1201043,-0.1658062789394613,0.0994837673636768,0.0,0.5173654568411762,0.0,0.0,-0.27720000000000006,0.8316,0.3168,-0.12303284049374878,0.1,0.0,-0.1658062789394613,0.0994837673636768,0.0,0.5173654568411762,0.0,0.0
1777971410.130017,-0.1658062789394613,0.0994837673636768,0.0,0.5173654568411762,0.0,0.0,-0.27720000000000006,0.8316,0.3168,-0.11716314856186075,0.1,0.0,-0.15533430342749532,0.0994837673636768,0.0,0.5152876839221353,0.0,0.0
1777971410.1401448,-0.15533430342749532,0.0994837673636768,0.0,0.5152876839221353,0.0,0.0,0.4356,0.8712,0.6336,-0.11122302303640325,0.1,0.0,-0.15009831567151233,0.0994837673636768,0.0,0.5298320943554214,0.0,0.0
1777971410.1500387,-0.15009831567151233,0.0994837673636768,0.0,0.5298320943554214,0.0,0.0,0.6336,0.99,0.7524000000000001,-0.10521180265476163,0.1,0.0,-0.14486232791552936,0.0994837673636768,0.0,0.5422987318696666,0.0,0.0
1777971410.1601598,-0.14486232791552936,0.0994837673636768,0.0,0.5422987318696666,0.0,0.0,0.6732,0.9107999999999999,-0.792,-0.0991283167033395,0.1,0.0,-0.13962634015954636,0.0994837673636768,0.0,0.5485320506267892,0.0,0.0
1777971410.1701577,-0.13962634015954636,0.0994837673636768,0.0,0.5485320506267892,0.0,0.0,0.792,0.792,0.792,-0.09297080977657451,0.1,0.0,-0.13264502315156904,0.0994837673636768,0.0,0.5630764610600754,0.0,-0.0020777729190408684
1777971410.1805015,-0.13264502315156904,0.0994837673636768,0.0,0.5630764610600754,0.0,-0.0020777729190408684,0.5940000000000001,0.99,-0.5544000000000001,-0.08673686258659716,0.1,0.0,-0.12740903539558607,0.0994837673636768,0.0,0.5755430985743205,0.0,0.0
1777971410.1900072,-0.12740903539558607,0.0994837673636768,0.0,0.5755430985743205,0.0,0.0,0.4752,0.8316,-0.5148,-0.08042331182547524,0.1,0.0,-0.12217304763960307,0.0994837673636768,0.0,0.583854190250484,0.0,0.0020777729190408684
1777971410.200031,-0.12217304763960307,0.0994837673636768,0.0,0.583854190250484,0.0,0.0020777729190408684,0.6732,0.9504,0.4752,-0.07402617388837764,0.1,0.0,-0.11519173063162574,0.0994837673636768,0.0,0.5963208277647293,0.0,-0.0020777729190408684
1777971410.2100005,-0.11519173063162574,0.0994837673636768,0.0,0.5963208277647293,0.0,-0.0020777729190408684,0.198,0.9504,-0.5148,-0.06754057969969686,0.1,0.0,-0.10995574287564278,0.0994837673636768,0.0,0.6004763736028109,0.0,0.0
1777971410.2200081,-0.10995574287564278,0.0994837673636768,0.0,0.6004763736028109,0.0,0.0,0.5544000000000001,0.8712,0.6336,-0.06096073102582653,0.1,0.0,-0.10297442586766545,0.0994837673636768,0.0,0.6067096923599336,0.0,0.0
1777971410.2300582,-0.10297442586766545,0.0994837673636768,0.0,0.6067096923599336,0.0,0.0,0.2376,0.99,0.5940000000000001,-0.05427989249295291,0.1,0.0,-0.09773843811168245,0.0994837673636768,0.0,0.6170985569551379,0.0,0.0
1777971410.2400174,-0.09773843811168245,0.0994837673636768,0.0,0.6170985569551379,0.0,0.0,0.5148,1.0296,-0.5544000000000001,-0.0474904378401583,0.1,0.0,-0.09075712110370514,0.0994837673636768,0.0,0.6254096486313013,0.0,0.0
1777971410.2500293,-0.09075712110370514,0.0994837673636768,0.0,0.6254096486313013,0.0,0.0,0.0792,0.9504,0.5544000000000001,-0.04058397315324377,0.1,0.0,-0.08552113334772216,0.0994837673636768,0.0,0.6337207403074648,0.0,0.0
1777971410.259975,-0.08552113334772216,0.0994837673636768,0.0,0.6337207403074648,0.0,0.0,0.4356,0.99,-0.4356,-0.03355156281013735,0.1,0.0,-0.07853981633974483,0.0994837673636768,0.0,0.6399540590645875,0.0,0.0
1777971410.270009,-0.07853981633974483,0.0994837673636768,0.0,0.6399540590645875,0.0,0.0,0.0,1.0692,-0.6336,-0.02638408374734895,0.1,0.0,-0.07155849933176751,0.0994837673636768,0.0,0.6420318319836283,0.0,0.0
1777971410.2800097,-0.07155849933176751,0.0994837673636768,0.0,0.6420318319836283,0.0,0.0,0.4752,1.1088000000000002,0.5148,-0.019072727781498326,0.1,0.0,-0.06632251157578452,0.0994837673636768,0.0,0.648265150740751,0.0,0.0
1777971410.2900207,-0.06632251157578452,0.0994837673636768,0.0,0.648265150740751,0.0,0.0,0.198,0.8712,-0.4752,-0.011609657069581189,0.1,0.0,-0.05934119456780721,0.0994837673636768,0.0,0.6524206965788326,0.0,0.0
