t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1779608153.0930815,0.008726646259971648,0.0,0.0,-0.3095881649370894,0.0,0.0,0.5544000000000001,1.1483999999999999,-0.396,-0.018867131360240777,0.0,0.0,0.005235987755982989,0.0,0.0,-0.31997702953229373,0.0020777729190408684,0.0
1779608153.1026015,0.005235987755982989,0.0,0.0,-0.31997702953229373,0.0020777729190408684,0.0,0.1584,1.3464,0.3168,-0.022102284312286353,0.0,0.0,0.0017453292519943296,0.0,0.0,-0.3095881649370894,-0.0020777729190408684,0.0
1779608153.1126142,0.0017453292519943296,0.0,0.0,-0.3095881649370894,-0.0020777729190408684,0.0,0.5940000000000001,1.3464,-0.35639999999999994,-0.025072196232532547,0.0,0.0,0.0,0.0,0.0,-0.31997702953229373,0.0,0.0
1779608153.122754,0.0,0.0,0.0,-0.31997702953229373,0.0,0.0,0.1584,1.3464,0.4356,-0.028189711392758127,0.0,0.0,-0.0017453292519943296,0.0,0.0,-0.30543261909900765,0.0,0.0
1779608153.1325898,-0.0017453292519943296,0.0,0.0,-0.30543261909900765,0.0,0.0,0.6732,1.3464,0.3168,-0.03133975745552345,0.0,0.0,-0.005235987755982989,0.0,0.0,-0.3241325753703755,0.0,-0.0020777729190408684
1779608153.1426826,-0.005235987755982989,0.0,0.0,-0.3241325753703755,0.0,-0.0020777729190408684,0.198,1.1880000000000002,-0.3168,-0.03438770602633887,0.0,0.0,-0.008726646259971648,0.0,0.0,-0.30543261909900765,0.0,0.0
1779608153.1526031,-0.008726646259971648,0.0,0.0,-0.30543261909900765,0.0,0.0,0.6336,1.3464,0.396,-0.037506760648359366,0.0,0.0,-0.012217304763960306,0.0,0.0,-0.3220548024513346,0.0,-0.0020777729190408684
1779608153.1626987,-0.012217304763960306,0.0,0.0,-0.3220548024513346,0.0,-0.0020777729190408684,0.1188,1.3464,-0.4356,-0.040563435216460546,0.0,0.0,-0.015707963267948967,0.0,0.0,-0.30751039201804853,0.0,0.0
1779608153.172614,-0.015707963267948967,0.0,0.0,-0.30751039201804853,0.0,0.0,0.5148,1.2276,-0.396,-0.043663912742887445,0.0,0.0,-0.017453292519943295,0.0,0.0,-0.315821483694212,0.0,0.0
1779608153.182627,-0.017453292519943295,0.0,0.0,-0.315821483694212,0.0,0.0,0.198,1.3464,-0.396,-0.04669835149876425,0.0,0.0,-0.020943951023931956,0.0,0.0,-0.30543261909900765,0.0,0.0
1779608153.1926703,-0.020943951023931956,0.0,0.0,-0.30543261909900765,0.0,0.0,0.5940000000000001,1.2672,-0.35639999999999994,-0.04975113466708961,0.0,0.0,-0.024434609527920613,0.0,0.0,-0.315821483694212,0.0,0.0
1779608153.2027369,-0.024434609527920613,0.0,0.0,-0.315821483694212,0.0,0.0,0.2376,1.3464,-0.35639999999999994,-0.05280085817785954,0.0,0.0,-0.027925268031909273,0.0,0.0,-0.30751039201804853,0.0,0.0
1779608153.212595,-0.027925268031909273,0.0,0.0,-0.30751039201804853,0.0,0.0,0.4356,1.3860000000000001,-0.396,-0.05584441708956211,0.0,0.0,-0.031415926535897934,0.0,0.0,-0.3137437107751711,0.0,0.0
1779608153.2226005,-0.031415926535897934,0.0,0.0,-0.3137437107751711,0.0,0.0,0.3168,1.1880000000000002,-0.3168,-0.058811446960210234,0.0,0.0,-0.03316125578789226,0.0,0.0,-0.30543261909900765,0.0,0.0
1779608153.2325914,-0.03316125578789226,0.0,0.0,-0.30543261909900765,0.0,0.0,0.3168,1.2276,-0.4752,-0.061808399583619306,0.0,0.0,-0.03665191429188092,0.0,0.0,-0.3095881649370894,0.0,0.0
1779608153.2425914,-0.03665191429188092,0.0,0.0,-0.3095881649370894,0.0,0.0,0.2376,1.3860000000000001,-0.35639999999999994,-0.06478576259297468,0.0,0.0,-0.04014257279586959,0.0,0.0,-0.3033548461799668,0.0,0.0
1779608153.2527516,-0.04014257279586959,0.0,0.0,-0.3033548461799668,0.0,0.0,0.396,1.3068,0.396,-0.06774984764630053,0.0,0.0,-0.04363323129985824,0.0,0.0,-0.30751039201804853,0.0,0.0020777729190408684
1779608153.2626605,-0.04363323129985824,0.0,0.0,-0.30751039201804853,0.0,0.0020777729190408684,0.2376,1.2276,0.4356,-0.07074429841816986,0.0,0.0,-0.04537856055185257,0.0,0.0,-0.2950437545038033,-0.0020777729190408684,0.0
1779608153.272639,-0.04537856055185257,0.0,0.0,-0.2950437545038033,-0.0020777729190408684,0.0,0.5544000000000001,1.3068,-0.35639999999999994,-0.0736473373712435,0.0,0.0,-0.048869219055841226,0.0,0.0,-0.3095881649370894,0.0,0.0
1779608153.2825868,-0.048869219055841226,0.0,0.0,-0.3095881649370894,0.0,0.0,0.27720000000000006,1.2276,0.4356,-0.07655274055525518,0.0,0.0,-0.05235987755982988,0.0,0.0,-0.2950437545038033,0.0,0.0
1779608153.2925935,-0.05235987755982988,0.0,0.0,-0.2950437545038033,0.0,0.0,0.4356,1.3860000000000001,0.3168,-0.07943046901082573,0.0,0.0,-0.05585053606381855,0.0,0.0,-0.30751039201804853,0.0,0.0
1779608153.302623,-0.05585053606381855,0.0,0.0,-0.30751039201804853,0.0,0.0,0.1188,1.4255999999999998,0.396,-0.08230566513097451,0.0,0.0,-0.05759586531581287,0.0,0.0,-0.2950437545038033,0.0,0.0
1779608153.3125923,-0.05759586531581287,0.0,0.0,-0.2950437545038033,0.0,0.0,0.5148,1.3068,-0.4356,-0.08516703253291143,0.0,0.0,-0.061086523819801536,0.0,0.0,-0.3033548461799668,0.0,-0.0020777729190408684
1779608153.322704,-0.061086523819801536,0.0,0.0,-0.3033548461799668,0.0,-0.0020777729190408684,0.198,1.1880000000000002,-0.4356,-0.08799024468809141,0.0,0.0,-0.06457718232379019,0.0,0.0,-0.29088820866572157,0.0020777729190408684,0.0
1779608153.3326464,-0.06457718232379019,0.0,0.0,-0.29088820866572157,0.0020777729190408684,0.0,0.35639999999999994,1.3860000000000001,-0.35639999999999994,-0.090831787486365,0.0,0.0,-0.06632251157578452,0.0,0.0,-0.2971215274228442,0.0,0.0
1779608153.3426125,-0.06632251157578452,0.0,0.0,-0.2971215274228442,0.0,0.0,0.0,1.3464,-0.396,-0.09360335587282644,0.0,0.0,-0.06981317007977318,0.0,0.0,-0.2825771169895581,0.0,0.0
1779608153.3525908,-0.06981317007977318,0.0,0.0,-0.2825771169895581,0.0,0.0,0.5940000000000001,1.2672,-0.4752,-0.09635865837247876,0.0,0.0,-0.07330382858376185,0.0,0.0,-0.299199300341885,0.0,0.0
1779608153.3627074,-0.07330382858376185,0.0,0.0,-0.299199300341885,0.0,0.0,0.0792,1.2276,-0.4356,-0.099093664712252,0.0,0.0,-0.07504915783575616,0.0,0.0,-0.27842157115147637,0.0,0.0
1779608153.3726358,-0.07504915783575616,0.0,0.0,-0.27842157115147637,0.0,0.0,0.4356,1.3068,-0.396,-0.10184171835875411,0.0,0.0,-0.07853981633974483,0.0,0.0,-0.2950437545038033,0.0,0.0
1779608153.3825858,-0.07853981633974483,0.0,0.0,-0.2950437545038033,0.0,0.0,0.0396,1.3068,-0.35639999999999994,-0.10451367325176011,0.0,0.0,-0.08203047484373349,0.0,0.0,-0.27218825239435374,0.0,0.0
1779608153.392616,-0.08203047484373349,0.0,0.0,-0.27218825239435374,0.0,0.0,0.7524000000000001,1.1880000000000002,0.4356,-0.1071659003411914,0.0,0.0,-0.08377580409572782,0.0,0.0,-0.29296598158476245,0.0,0.0
1779608153.4026208,-0.08377580409572782,0.0,0.0,-0.29296598158476245,0.0,0.0,0.0792,1.3068,-0.4752,-0.10981304743657723,0.0,0.0,-0.08726646259971647,0.0,0.0,-0.2763437982324355,0.0,0.0
1779608153.4126217,-0.08726646259971647,0.0,0.0,-0.2763437982324355,0.0,0.0,0.396,1.2276,-0.4356,-0.11242630728773173,0.0,0.0,-0.09075712110370514,0.0,0.0,-0.2763437982324355,0.0,0.0
1779608153.422585,-0.09075712110370514,0.0,0.0,-0.2763437982324355,0.0,0.0,0.198,1.3860000000000001,0.4356,-0.11501082077673863,0.0,0.0,-0.09250245035569947,0.0,0.0,-0.28049934407051724,0.0,0.0
1779608153.4326005,-0.09250245035569947,0.0,0.0,-0.28049934407051724,0.0,0.0,0.1584,1.3860000000000001,0.4356,-0.11755737767940862,0.0,0.0,-0.09599310885968812,0.0,0.0,-0.26595493363723116,0.0020777729190408684,0.0
1779608153.4426203,-0.09599310885968812,0.0,0.0,-0.26595493363723116,0.0020777729190408684,0.0,0.4752,1.2672,0.396,-0.12008825941193889,0.0,0.0,-0.09773843811168245,0.0,0.0,-0.28049934407051724,0.0,0.0
1779608153.4525862,-0.09773843811168245,0.0,0.0,-0.28049934407051724,0.0,0.0,0.1188,1.2276,-0.396,-0.12259048457663685,0.0,0.0,-0.10122909661567113,0.0,0.0,-0.25972161488010853,0.0,0.0
1779608153.4626262,-0.10122909661567113,0.0,0.0,-0.25972161488010853,0.0,0.0,0.396,1.2672,-0.4356,-0.12504913218705324,0.0,0.0,-0.10297442586766545,0.0,0.0,-0.2701104794753129,0.0,0.0020777729190408684
1779608153.4726186,-0.10297442586766545,0.0,0.0,-0.2701104794753129,0.0,0.0020777729190408684,0.1584,1.4255999999999998,0.396,-0.12749508434615317,0.0,0.0,-0.10646508437165411,0.0,0.0,-0.25972161488010853,0.0,0.0
1779608153.482631,-0.10646508437165411,0.0,0.0,-0.25972161488010853,0.0,0.0,0.396,1.3860000000000001,-0.4356,-0.12989793636188215,0.0,0.0,-0.10821041362364843,0.0,0.0,-0.25972161488010853,-0.0020777729190408684,0.0
1779608153.4927995,-0.10821041362364843,0.0,0.0,-0.25972161488010853,-0.0020777729190408684,0.0,0.396,1.3860000000000001,-0.4356,-0.1322735061959606,0.0,0.0,-0.1117010721276371,0.0,0.0,-0.25972161488010853,0.0,0.0
1779608153.5025868,-0.1117010721276371,0.0,0.0,-0.25972161488010853,0.0,0.0,0.3168,1.4255999999999998,-0.4752,-0.13465263808064953,0.0,0.0,-0.11344640137963143,0.0,0.0,-0.2514105232039451,0.0,0.0
1779608153.512658,-0.11344640137963143,0.0,0.0,-0.2514105232039451,0.0,0.0,0.4752,1.2672,-0.4752,-0.13691013536223046,0.0,0.0,-0.11693705988362009,0.0,0.0,-0.2617993877991494,0.0,0.0
1779608153.5225987,-0.11693705988362009,0.0,0.0,-0.2617993877991494,0.0,0.0,0.0396,1.2672,0.396,-0.13919934258436828,0.0,0.0,-0.11868238913561442,0.0,0.0,-0.24102165860874072,0.0,0.0
1779608153.5327227,-0.11868238913561442,0.0,0.0,-0.24102165860874072,0.0,0.0,0.4752,1.3464,-0.5148,-0.14142469288533369,0.0,0.0,-0.12217304763960307,0.0,0.0,-0.25764384196106765,0.0,0.0
1779608153.5427337,-0.12217304763960307,0.0,0.0,-0.25764384196106765,0.0,0.0,-0.0792,1.3464,-0.4752,-0.14365564283008506,0.0,0.0,-0.1239183768915974,0.0,0.0,-0.24517720444682248,0.0,0.0
1779608153.552625,-0.1239183768915974,0.0,0.0,-0.24517720444682248,0.0,0.0,0.2376,1.3068,-0.4752,-0.14582596839498008,0.0,0.0,-0.12566370614359174,0.0,0.0,-0.236866112770659,0.0,0.0
1779608153.562741,-0.12566370614359174,0.0,0.0,-0.236866112770659,0.0,0.0,0.4752,1.3068,-0.5148,-0.14793493349442968,0.0,0.0,-0.12915436464758037,0.0,0.0,-0.2493327502849042,0.0,0.0
1779608153.5727613,-0.12915436464758037,0.0,0.0,-0.2493327502849042,0.0,0.0,0.0396,1.2672,-0.396,-0.15005489332411692,0.0,0.0,-0.1308996938995747,0.0,0.0,-0.22855502109449552,0.0,0.0
1779608153.5826232,-0.1308996938995747,0.0,0.0,-0.22855502109449552,0.0,0.0,0.5148,1.2672,-0.4356,-0.15211741768032844,0.0,0.0,-0.1343903524035634,0.0,0.0,-0.236866112770659,0.0,0.0
1779608153.5926318,-0.1343903524035634,0.0,0.0,-0.236866112770659,0.0,0.0,0.1188,1.2672,0.4356,-0.15411056229584055,0.0,0.0,-0.13613568165555773,0.0,0.0,-0.23478833985161812,0.0,-0.0020777729190408684
1779608153.6025739,-0.13613568165555773,0.0,0.0,-0.23478833985161812,0.0,-0.0020777729190408684,0.1584,1.3464,-0.4752,-0.15609552788329517,0.0,0.0,-0.13788101090755203,0.0,0.0,-0.22232170233737292,0.0,0.0
1779608153.6125886,-0.13788101090755203,0.0,0.0,-0.22232170233737292,0.0,0.0,0.4356,1.3464,0.5148,-0.1580291055541907,0.0,0.0,-0.13962634015954636,0.0,0.0,-0.22855502109449552,0.0,0.0020777729190408684
1779608153.622786,-0.13962634015954636,0.0,0.0,-0.22855502109449552,0.0,0.0020777729190408684,0.198,1.3464,0.35639999999999994,-0.15993785992130127,0.0,0.0,-0.14311699866353503,0.0,0.0,-0.21608838358025032,0.0020777729190408684,-0.0020777729190408684
1779608153.6326203,-0.14311699866353503,0.0,0.0,-0.21608838358025032,0.0020777729190408684,-0.0020777729190408684,0.35639999999999994,1.3464,-0.4356,-0.16184075111726243,0.0,0.0,-0.14486232791552936,0.0,0.0,-0.21608838358025032,0.0,0.0
1779608153.6426182,-0.14486232791552936,0.0,0.0,-0.21608838358025032,0.0,0.0,0.27720000000000006,1.4255999999999998,0.4752,-0.1636365568442365,0.0,0.0,-0.1466076571675237,0.0,0.0,-0.21608838358025032,0.0,-0.0020777729190408684
1779608153.6526818,-0.1466076571675237,0.0,0.0,-0.21608838358025032,0.0,-0.0020777729190408684,0.0,1.3860000000000001,-0.4752,-0.16542219902531438,0.0,0.0,-0.14835298641951802,0.0,0.0,-0.20154397314696423,0.0,0.0
1779608153.6627321,-0.14835298641951802,0.0,0.0,-0.20154397314696423,0.0,0.0,0.396,1.4255999999999998,-0.4752,-0.16717839140830607,0.0,0.0,-0.1518436449235067,0.0,0.0,-0.20154397314696423,0.0,0.0
1779608153.672742,-0.1518436449235067,0.0,0.0,-0.20154397314696423,0.0,0.0,0.35639999999999994,1.4255999999999998,0.4752,-0.1688905616312307,0.0,0.0,-0.15358897417550102,0.0,0.0,-0.20777729190408684,0.0,0.0
1779608153.6826148,-0.15358897417550102,0.0,0.0,-0.20777729190408684,0.0,0.0,0.198,1.3860000000000001,0.4356,-0.1705539903482812,0.0,0.0,-0.15533430342749532,0.0,0.0,-0.19531065438984163,0.0,0.0
1779608153.6926396,-0.15533430342749532,0.0,0.0,-0.19531065438984163,0.0,0.0,0.3168,1.1880000000000002,0.4752,-0.1721533755509674,0.0,0.0,-0.15707963267948966,0.0,0.0,-0.18699956271367815,0.0,0.0
1779608153.7026234,-0.15707963267948966,0.0,0.0,-0.18699956271367815,0.0,0.0,0.35639999999999994,1.4652,0.5544000000000001,-0.17373499796294967,0.0,0.0,-0.158824961931484,0.0,0.0,-0.19531065438984163,0.0,0.0
1779608153.7125826,-0.158824961931484,0.0,0.0,-0.19531065438984163,0.0,0.0,-0.0396,1.3464,0.5544000000000001,-0.17526733572101455,0.0,0.0,-0.16057029118347835,0.0,0.0,-0.18492178979463728,0.0,0.0
1779608153.722656,-0.16057029118347835,0.0,0.0,-0.18492178979463728,0.0,0.0,0.198,1.2276,0.4356,-0.1767529591861178,0.0,0.0,-0.16231562043547265,0.0,0.0,-0.17661069811847382,0.0,0.0
1779608153.7327282,-0.16231562043547265,0.0,0.0,-0.17661069811847382,0.0,0.0,0.4356,1.4255999999999998,0.396,-0.17821161386127315,0.0,0.0,-0.16406094968746698,0.0,0.0,-0.18076624395655555,0.0,-0.0020777729190408684
1779608153.7426322,-0.16406094968746698,0.0,0.0,-0.18076624395655555,0.0,-0.0020777729190408684,0.27720000000000006,1.3068,-0.4356,-0.17962548474608864,0.0,0.0,-0.16406094968746698,0.0,0.0,-0.18076624395655555,0.0,-0.0020777729190408684
1779608153.7526648,-0.16406094968746698,0.0,0.0,-0.18076624395655555,0.0,-0.0020777729190408684,0.27720000000000006,1.3068,-0.4356,-0.18097188776447434,0.0,0.0,-0.16755160819145565,0.0,0.0,-0.16206628768518774,0.0,0.0
1779608153.762648,-0.16755160819145565,0.0,0.0,-0.16206628768518774,0.0,0.0,0.35639999999999994,1.4255999999999998,-0.5544000000000001,-0.1822911361358272,0.0,0.0,-0.16929693744344998,0.0,0.0,-0.157910741847106,0.0020777729190408684,0.0
1779608153.772658,-0.16929693744344998,0.0,0.0,-0.157910741847106,0.0020777729190408684,0.0,0.1188,1.3068,-0.4356,-0.18355895706053293,0.0,0.0,-0.1710422666954443,0.0,0.0,-0.1495996501709425,0.0,0.0
1779608153.782738,-0.1710422666954443,0.0,0.0,-0.1495996501709425,0.0,0.0,0.27720000000000006,1.4255999999999998,-0.4356,-0.18478484826128727,0.0,0.0,-0.17278759594743864,0.0,0.0,-0.16622183352326947,0.0,0.0
1779608153.7926307,-0.17278759594743864,0.0,0.0,-0.16622183352326947,0.0,0.0,-0.0792,1.1880000000000002,-0.4752,-0.18597313037736007,0.0,0.0,-0.17453292519943295,0.0,0.0,-0.14752187725190166,0.0,0.0
1779608153.8026175,-0.17453292519943295,0.0,0.0,-0.14752187725190166,0.0,0.0,0.27720000000000006,1.2672,0.4356,-0.18709401926438732,0.0,0.0,-0.1762782544514273,0.0,0.0,-0.14128855849477906,0.0,0.0
1779608153.8125844,-0.1762782544514273,0.0,0.0,-0.14128855849477906,0.0,0.0,0.4752,1.3068,0.4752,-0.18817975329695313,0.0,0.0,-0.1762782544514273,0.0,0.0,-0.14544410433286079,0.0,0.0
1779608153.8225906,-0.1762782544514273,0.0,0.0,-0.14544410433286079,0.0,0.0,0.35639999999999994,1.4255999999999998,-0.4356,-0.18921714066911266,0.0,0.0,-0.17802358370342164,0.0,0.0,-0.14128855849477906,0.0,0.0020777729190408684
1779608153.8327725,-0.17802358370342164,0.0,0.0,-0.14128855849477906,0.0,0.0020777729190408684,0.198,1.4255999999999998,0.4356,-0.19021196984721556,0.0,0.0,-0.17976891295541597,0.0,0.0,-0.14128855849477906,0.0,0.0
1779608153.8426528,-0.17976891295541597,0.0,0.0,-0.14128855849477906,0.0,0.0,0.0792,1.1880000000000002,0.4752,-0.19117603230460997,0.0,0.0,-0.18151424220741028,0.0,0.0,-0.1308996938995747,0.0,0.0
1779608153.8525853,-0.18151424220741028,0.0,0.0,-0.1308996938995747,0.0,0.0,0.198,1.4255999999999998,0.4752,-0.19206479023328088,0.0,0.0,-0.18151424220741028,0.0,0.0,-0.12051082930437036,0.0,0.0
1779608153.862674,-0.18151424220741028,0.0,0.0,-0.12051082930437036,0.0,0.0,0.4356,1.3464,-0.5148,-0.1929116157175645,0.0,0.0,-0.1832595714594046,0.0,0.0,-0.1246663751424521,0.0,0.0
1779608153.8725896,-0.1832595714594046,0.0,0.0,-0.1246663751424521,0.0,0.0,0.1584,1.2276,0.4752,-0.19372368328944156,0.0,0.0,-0.18500490071139894,0.0,0.0,-0.12258860222341124,0.0,0.0
1779608153.8826048,-0.18500490071139894,0.0,0.0,-0.12258860222341124,0.0,0.0,-0.1584,1.2276,0.396,-0.19447441421177522,0.0,0.0,-0.1867502299633933,0.0,0.0,-0.1184330563853295,0.0,0.0
1779608153.8925881,-0.1867502299633933,0.0,0.0,-0.1184330563853295,0.0,0.0,-0.0396,1.4255999999999998,-0.396,-0.19518479928308619,0.0,0.0,-0.1867502299633933,0.0,0.0,-0.10596641887108428,0.0,0.0
1779608153.9027061,-0.1867502299633933,0.0,0.0,-0.10596641887108428,0.0,0.0,0.1584,1.3068,0.4752,-0.19584484342091277,0.0,0.0,-0.18849555921538758,0.0,0.0,-0.09349978135683908,-0.0020777729190408684,0.0
1779608153.9125893,-0.18849555921538758,0.0,0.0,-0.09349978135683908,-0.0020777729190408684,0.0,0.4752,1.3464,0.5148,-0.1964646532685921,0.0,0.0,-0.18849555921538758,0.0,0.0,-0.08934423551875734,0.0,0.0
1779608153.9225965,-0.18849555921538758,0.0,0.0,-0.08934423551875734,0.0,0.0,0.5148,1.3860000000000001,-0.4752,-0.19702216707738474,0.0,0.0,-0.19024088846738194,0.0,0.0,-0.09557755427587994,0.0,0.0020777729190408684
1779608153.932605,-0.19024088846738194,0.0,0.0,-0.09557755427587994,0.0,0.0020777729190408684,0.396,1.2276,0.396,-0.19753829377593995,0.0,0.0,-0.19024088846738194,0.0,0.0,-0.08311091676163473,0.0,0.0
1779608153.9426246,-0.19024088846738194,0.0,0.0,-0.08311091676163473,0.0,0.0,0.4356,1.3464,0.5544000000000001,-0.1980056745110933,0.0,0.0,-0.19198621771937624,0.0,0.0,-0.08103314384259387,0.0,0.0
1779608153.952652,-0.19198621771937624,0.0,0.0,-0.08103314384259387,0.0,0.0,0.35639999999999994,1.3464,-0.396,-0.1984245481441745,0.0,0.0,-0.19198621771937624,0.0,0.0,-0.07687759800451213,0.0,0.0
1779608153.9625885,-0.19198621771937624,0.0,0.0,-0.07687759800451213,0.0,0.0,0.35639999999999994,1.1483999999999999,-0.4752,-0.19879454295656973,0.0,0.0,-0.1937315469713706,0.0,0.0,-0.08103314384259387,0.0,0.0
1779608153.9726536,-0.1937315469713706,0.0,0.0,-0.08103314384259387,0.0,0.0,-0.1188,1.4255999999999998,0.396,-0.19911253558351766,0.0,0.0,-0.1937315469713706,0.0,0.0,-0.04986655005698084,0.0,0.0
1779608153.9826543,-0.1937315469713706,0.0,0.0,-0.04986655005698084,0.0,0.0,0.6732,1.3464,-0.4752,-0.1993851885920455,0.0,0.0,-0.1937315469713706,0.0,0.0,-0.06648873340930779,0.0020777729190408684,0.0
1779608153.9928434,-0.1937315469713706,0.0,0.0,-0.06648873340930779,0.0020777729190408684,0.0,0.27720000000000006,1.4255999999999998,0.396,-0.19960673732744283,0.0,0.0,-0.1937315469713706,0.0,0.0,-0.06648873340930779,0.0020777729190408684,0.0
1779608154.0027506,-0.1937315469713706,0.0,0.0,-0.06648873340930779,0.0020777729190408684,0.0,0.27720000000000006,1.4255999999999998,0.396,-0.1997818011588735,0.0,0.0,-0.1937315469713706,0.0,0.0,-0.06648873340930779,0.0020777729190408684,0.0
1779608154.0126493,-0.1937315469713706,0.0,0.0,-0.06648873340930779,0.0020777729190408684,0.0,0.27720000000000006,1.4255999999999998,0.396,-0.1999029522876505,0.0,0.0,-0.1954768762233649,0.0,0.0,-0.05402209589506258,0.0020777729190408684,0.0
1779608154.022583,-0.1954768762233649,0.0,0.0,-0.05402209589506258,0.0020777729190408684,0.0,0.396,1.3860000000000001,-0.5940000000000001,-0.19997564902007164,0.0,0.0,-0.19722220547535924,0.0,0.0,-0.04155545838081737,0.0020777729190408684,0.0
1779608154.032599,-0.19722220547535924,0.0,0.0,-0.04155545838081737,0.0020777729190408684,0.0,0.35639999999999994,1.3068,-0.5148,-0.19999999999987378,0.0,0.0,-0.19722220547535924,0.0,0.0,-0.05402209589506258,0.0,0.0
1779608154.042619,-0.19722220547535924,0.0,0.0,-0.05402209589506258,0.0,0.0,0.27720000000000006,1.4255999999999998,0.5148,-0.19997525119001303,0.0,0.0,-0.19722220547535924,0.0,0.0,-0.031166593785613025,0.0,0.0020777729190408684
1779608154.0525906,-0.19722220547535924,0.0,0.0,-0.031166593785613025,0.0,0.0020777729190408684,0.27720000000000006,1.3860000000000001,0.4356,-0.19990096375354993,0.0,0.0,-0.19722220547535924,0.0,0.0,-0.02701104794753129,0.0,0.0
1779608154.062608,-0.19722220547535924,0.0,0.0,-0.02701104794753129,0.0,0.0,0.27720000000000006,1.2672,0.35639999999999994,-0.1997778730822678,0.0,0.0,-0.1989675347273536,0.0,0.0,-0.033244366704653895,0.0,0.0
1779608154.0725904,-0.1989675347273536,0.0,0.0,-0.033244366704653895,0.0,0.0,0.1188,1.3068,-0.396,-0.19960486657695897,0.0,0.0,-0.1989675347273536,0.0,0.0,-0.020777729190408684,0.0,0.0
1779608154.0827272,-0.1989675347273536,0.0,0.0,-0.020777729190408684,0.0,0.0,0.0792,1.3464,0.5148,-0.19938330336365526,0.0,0.0,-0.1989675347273536,0.0,0.0,-0.01246663751424521,0.0020777729190408684,0.0
1779608154.0928469,-0.1989675347273536,0.0,0.0,-0.01246663751424521,0.0020777729190408684,0.0,0.1584,1.1483999999999999,-0.4356,-0.19910814615139005,0.0,0.0,-0.1989675347273536,0.0,0.0,-0.008311091676163474,0.0,0.0
1779608154.1026568,-0.1989675347273536,0.0,0.0,-0.008311091676163474,0.0,0.0,0.2376,1.3860000000000001,0.396,-0.1987831023533905,0.0,0.0,-0.1989675347273536,0.0,0.0,-0.004155545838081737,0.0,0.0
1779608154.1126919,-0.1989675347273536,0.0,0.0,-0.004155545838081737,0.0,0.0,0.2376,1.4255999999999998,0.5148,-0.19842005995414866,0.0,0.0,-0.1989675347273536,0.0,0.0,0.0,0.0,-0.0020777729190408684
1779608154.1226633,-0.1989675347273536,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.2376,1.3464,-0.4356,-0.19799994110520344,0.0,0.0,-0.1989675347273536,0.0,0.0,0.0,0.0,0.0
1779608154.1325915,-0.1989675347273536,0.0,0.0,0.0,0.0,0.0,-0.1584,1.3860000000000001,0.5544000000000001,-0.19753375773234783,0.0,0.0,-0.1989675347273536,0.0,0.0,0.0020777729190408684,0.0,0.0020777729190408684
1779608154.1426394,-0.1989675347273536,0.0,0.0,0.0020777729190408684,0.0,0.0020777729190408684,-0.0792,1.3464,0.4356,-0.19702144591737636,0.0,0.0,-0.1989675347273536,0.0,0.0,0.008311091676163474,0.0020777729190408684,-0.0020777729190408684
1779608154.1525974,-0.1989675347273536,0.0,0.0,0.008311091676163474,0.0020777729190408684,-0.0020777729190408684,-0.0396,1.3860000000000001,-0.5544000000000001,-0.19645417191233064,0.0,0.0,-0.1989675347273536,0.0,0.0,0.010388864595204342,0.0,0.0
1779608154.1626127,-0.1989675347273536,0.0,0.0,0.010388864595204342,0.0,0.0,0.198,1.4255999999999998,0.4752,-0.19584368901218274,0.0,0.0,-0.1989675347273536,0.0,0.0,0.01246663751424521,0.0,0.0
1779608154.172621,-0.1989675347273536,0.0,0.0,0.01246663751424521,0.0,0.0,0.35639999999999994,1.3464,-0.396,-0.19518136794913854,0.0,0.0,-0.19722220547535924,0.0,0.0,0.018699956271367814,0.0,0.0
1779608154.1825895,-0.19722220547535924,0.0,0.0,0.018699956271367814,0.0,0.0,0.4752,1.3464,0.4356,-0.19447124903158342,0.0,0.0,-0.19722220547535924,0.0,0.0,0.0394776854617765,0.0,0.0
1779608154.1925836,-0.19722220547535924,0.0,0.0,0.0394776854617765,0.0,0.0,0.0792,1.3464,-0.5148,-0.19371617845853395,0.0,0.0,-0.19722220547535924,0.0,0.0,0.033244366704653895,0.0,0.0
1779608154.2025967,-0.19722220547535924,0.0,0.0,0.033244366704653895,0.0,0.0,0.5148,1.3068,-0.4752,-0.1929114971313878,0.0,0.0,-0.19722220547535924,0.0,0.0,0.035322139623694765,0.0,0.0
1779608154.2127812,-0.19722220547535924,0.0,0.0,0.035322139623694765,0.0,0.0,0.5940000000000001,1.3068,-0.4356,-0.19205760281599005,0.0,0.0,-0.1954768762233649,0.0,0.0,0.05194432297602171,0.0,0.0
1779608154.2225857,-0.1954768762233649,0.0,0.0,0.05194432297602171,0.0,0.0,0.35639999999999994,1.2672,0.4752,-0.1911403525783619,0.0,0.0,-0.1954768762233649,0.0,0.0,0.04571100421889911,0.0,0.0
1779608154.2326207,-0.1954768762233649,0.0,0.0,0.04571100421889911,0.0,0.0,0.6732,1.3464,-0.5544000000000001,-0.19021111346251435,0.0,0.0,-0.1954768762233649,0.0,0.0,0.06233318757122605,0.0,0.0
