t,q_0,q_1,q_2,dq_0,dq_1,dq_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777274964.874029,0.03665191429188092,0.0,0.0,-2.2460725254831786,0.0,0.0,-0.1,0.0,0.0,0.03665191429188092,0.0,0.0,-2.2460725254831786,0.0,0.0
1777274964.88409,0.03665191429188092,0.0,0.0,-2.2460725254831786,0.0,0.0,-0.1,0.0,0.0,0.03665191429188092,0.0,0.0,-2.2460725254831786,0.0,0.0
1777274964.8940299,0.03665191429188092,0.0,0.0,-2.2460725254831786,0.0,0.0,-0.1,0.0,0.0,0.03665191429188092,0.0,0.0,-2.2460725254831786,0.0,0.0
1777274964.9039464,0.03665191429188092,0.0,0.0,-2.2460725254831786,0.0,0.0,-0.1,0.0,0.0,-0.04537856055185257,0.0,0.0,-1.2508192972626027,0.0,0.0
1777274964.9139588,-0.04537856055185257,0.0,0.0,-1.2508192972626027,0.0,0.0,-0.1,0.0,0.0,-0.04537856055185257,0.0,0.0,-1.2508192972626027,0.0,0.0
1777274964.923974,-0.04537856055185257,0.0,0.0,-1.2508192972626027,0.0,0.0,-0.1,0.0,0.0,-0.05585053606381855,0.0,0.0,-1.0555086428727611,0.0,-0.0020777729190408684
1777274964.9338093,-0.05585053606381855,0.0,0.0,-1.0555086428727611,0.0,-0.0020777729190408684,-0.1,0.0,0.0,-0.07155849933176751,0.0,0.0,-0.7043650195548544,0.0,0.0
1777274964.9439714,-0.07155849933176751,0.0,0.0,-0.7043650195548544,0.0,0.0,-0.1,0.0,0.0,-0.07155849933176751,0.0,0.0,-0.7043650195548544,0.0,0.0
1777274964.953962,-0.07155849933176751,0.0,0.0,-0.7043650195548544,0.0,0.0,-0.1,0.0,0.0,-0.07679448708775051,0.0,0.0,-0.5630764610600754,0.0,-0.0020777729190408684
1777274964.9640331,-0.07679448708775051,0.0,0.0,-0.5630764610600754,0.0,-0.0020777729190408684,-0.1,0.0,0.0,-0.08552113334772216,0.0,0.0,-0.394776854617765,0.0020777729190408684,0.0
1777274964.9739716,-0.08552113334772216,0.0,0.0,-0.394776854617765,0.0020777729190408684,0.0,-0.1,0.0,0.0,-0.08552113334772216,0.0,0.0,-0.394776854617765,0.0020777729190408684,0.0
1777274964.984026,-0.08552113334772216,0.0,0.0,-0.394776854617765,0.0020777729190408684,0.0,-0.1,0.0,0.0,-0.08552113334772216,0.0,0.0,-0.394776854617765,0.0020777729190408684,0.0
1777274964.9940302,-0.08552113334772216,0.0,0.0,-0.394776854617765,0.0020777729190408684,0.0,-0.1,0.0,0.0,-0.09075712110370514,0.0,0.0,-0.2617993877991494,0.0,0.0
1777274965.0040205,-0.09075712110370514,0.0,0.0,-0.2617993877991494,0.0,0.0,-0.1,0.0,0.0,-0.09250245035569947,0.0,0.0,-0.20777729190408684,0.0,0.0
1777274965.0139444,-0.09250245035569947,0.0,0.0,-0.20777729190408684,0.0,0.0,-0.1,0.0,0.0,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0
1777274965.0240524,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0,-0.1,0.0,0.0,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0
1777274965.033979,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0,-0.1,0.0,0.0,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0
1777274965.044073,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0,-0.1,0.0,0.0,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0
1777274965.053948,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0,-0.1,0.0,0.0,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0
1777274965.0640178,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0,0.1,0.0,0.0,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0
1777274965.0739818,-0.09424777960769379,0.0,0.0,-0.13297746681861558,0.0020777729190408684,0.0,0.1,0.0,0.0,-0.09773843811168245,0.0,0.0,-0.033244366704653895,0.0020777729190408684,0.0
1777274965.0839846,-0.09773843811168245,0.0,0.0,-0.033244366704653895,0.0020777729190408684,0.0,0.1,0.0,0.0,-0.09773843811168245,0.0,0.0,-0.033244366704653895,0.0020777729190408684,0.0
1777274965.094042,-0.09773843811168245,0.0,0.0,-0.033244366704653895,0.0020777729190408684,0.0,0.1,0.0,0.0,-0.08377580409572782,0.0,0.0,1.2695192535339705,0.0020777729190408684,0.0
1777274965.1039906,-0.08377580409572782,0.0,0.0,1.2695192535339705,0.0020777729190408684,0.0,0.1,0.0,0.0,-0.05759586531581287,0.0,0.0,2.304250167216323,-0.004155545838081737,0.0
1777274965.1139991,-0.05759586531581287,0.0,0.0,2.304250167216323,-0.004155545838081737,0.0,0.1,0.0,0.0,-0.03665191429188092,0.0,0.0,2.2523058442403014,0.0,0.0
1777274965.1239731,-0.03665191429188092,0.0,0.0,2.2523058442403014,0.0,0.0,0.1,0.0,0.0,-0.013962634015954637,0.0,0.0,2.1442616524501763,-0.006233318757122605,0.0
1777274965.1340275,-0.013962634015954637,0.0,0.0,2.1442616524501763,-0.006233318757122605,0.0,0.1,0.0,0.0,-0.013962634015954637,0.0,0.0,2.1442616524501763,-0.006233318757122605,0.0
1777274965.144007,-0.013962634015954637,0.0,0.0,2.1442616524501763,-0.006233318757122605,0.0,0.1,0.0,0.0,0.03316125578789226,0.0,0.0,1.4710632266809347,0.0020777729190408684,-0.0020777729190408684
1777274965.1540368,0.03316125578789226,0.0,0.0,1.4710632266809347,0.0020777729190408684,-0.0020777729190408684,0.1,0.0,0.0,0.03316125578789226,0.0,0.0,1.4710632266809347,0.0020777729190408684,-0.0020777729190408684
1777274965.163986,0.03316125578789226,0.0,0.0,1.4710632266809347,0.0020777729190408684,-0.0020777729190408684,0.1,0.0,0.0,0.04537856055185257,0.0,0.0,1.2445859785054803,0.006233318757122605,0.0
1777274965.1740348,0.04537856055185257,0.0,0.0,1.2445859785054803,0.006233318757122605,0.0,0.1,0.0,0.0,0.05585053606381855,0.0,0.0,1.0534308699537203,0.0,-0.0020777729190408684
1777274965.1839826,0.05585053606381855,0.0,0.0,1.0534308699537203,0.0,-0.0020777729190408684,0.1,0.0,0.0,0.06457718232379019,0.0,0.0,0.883053490592369,0.0,-0.0020777729190408684
1777274965.193812,0.06457718232379019,0.0,0.0,0.883053490592369,0.0,-0.0020777729190408684,0.1,0.0,0.0,0.07679448708775051,0.0,0.0,0.5776208714933614,0.0,0.0020777729190408684
1777274965.203895,0.07679448708775051,0.0,0.0,0.5776208714933614,0.0,0.0020777729190408684,0.1,0.0,0.0,0.08203047484373349,0.0,0.0,0.4716544526222771,0.0,0.0020777729190408684
1777274965.2138946,0.08203047484373349,0.0,0.0,0.4716544526222771,0.0,0.0020777729190408684,0.1,0.0,0.0,0.08203047484373349,0.0,0.0,0.4716544526222771,0.0,0.0020777729190408684
1777274965.2240353,0.08203047484373349,0.0,0.0,0.4716544526222771,0.0,0.0020777729190408684,0.1,0.0,0.0,0.08552113334772216,0.0,0.0,0.4010101733748876,-0.0020777729190408684,0.0
1777274965.2340627,0.08552113334772216,0.0,0.0,0.4010101733748876,-0.0020777729190408684,0.0,0.1,0.0,0.0,0.08726646259971647,0.0,0.0,0.30543261909900765,-0.0020777729190408684,0.0
1777274965.2439554,0.08726646259971647,0.0,0.0,0.30543261909900765,-0.0020777729190408684,0.0,0.1,0.0,0.0,0.09250245035569947,0.0,0.0,0.21193283774216856,0.0,0.0
1777274965.2540393,0.09250245035569947,0.0,0.0,0.21193283774216856,0.0,0.0,0.1,0.0,0.0,0.09250245035569947,0.0,0.0,0.21193283774216856,0.0,0.0
1777274965.26409,0.09250245035569947,0.0,0.0,0.21193283774216856,0.0,0.0,0.1,0.0,0.0,0.09424777960769379,0.0,0.0,0.1516774230899834,0.0,0.0
1777274965.2739334,0.09424777960769379,0.0,0.0,0.1516774230899834,0.0,0.0,0.1,0.0,0.0,0.09599310885968812,0.0,0.0,0.09765532719492082,0.0,-0.0020777729190408684
1777274965.283834,0.09599310885968812,0.0,0.0,0.09765532719492082,0.0,-0.0020777729190408684,0.1,0.0,0.0,0.09599310885968812,0.0,0.0,0.09765532719492082,0.0,-0.0020777729190408684
1777274965.2940052,0.09599310885968812,0.0,0.0,0.09765532719492082,0.0,-0.0020777729190408684,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.07064427924738953,0.0,0.0
1777274965.3040106,0.09773843811168245,0.0,0.0,0.07064427924738953,0.0,0.0,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.07064427924738953,0.0,0.0
1777274965.3139863,0.09773843811168245,0.0,0.0,0.07064427924738953,0.0,0.0,-0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.03739991254273563,0.0,0.0
1777274965.3239694,0.09773843811168245,0.0,0.0,0.03739991254273563,0.0,0.0,-0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.029088820866572156,0.0,0.0
1777274965.333996,0.09773843811168245,0.0,0.0,0.029088820866572156,0.0,0.0,-0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.029088820866572156,0.0,0.0
1777274965.344006,0.09773843811168245,0.0,0.0,0.029088820866572156,0.0,0.0,-0.1,0.0,0.0,0.08377580409572782,0.0,0.0,-1.2757525722910932,0.0,-0.0020777729190408684
1777274965.353961,0.08377580409572782,0.0,0.0,-1.2757525722910932,0.0,-0.0020777729190408684,-0.1,0.0,0.0,0.05759586531581287,0.0,0.0,-2.2793168921878326,0.0,0.0
1777274965.3638084,0.05759586531581287,0.0,0.0,-2.2793168921878326,0.0,0.0,-0.1,0.0,0.0,0.013962634015954637,0.0,0.0,-2.158806062883462,0.0,0.0
1777274965.3739874,0.013962634015954637,0.0,0.0,-2.158806062883462,0.0,0.0,-0.1,0.0,0.0,0.013962634015954637,0.0,0.0,-2.158806062883462,0.0,0.0
1777274965.3839755,0.013962634015954637,0.0,0.0,-2.158806062883462,0.0,0.0,-0.1,0.0,0.0,-0.003490658503988659,0.0,0.0,-1.9780398189269066,0.0,0.0
1777274965.394001,-0.003490658503988659,0.0,0.0,-1.9780398189269066,0.0,0.0,-0.1,0.0,0.0,-0.019198621771937627,0.0,0.0,-1.7183182040467981,-0.004155545838081737,0.0020777729190408684
1777274965.4040236,-0.019198621771937627,0.0,0.0,-1.7183182040467981,-0.004155545838081737,0.0020777729190408684,-0.1,0.0,0.0,-0.03316125578789226,0.0,0.0,-1.468985453761894,-0.0020777729190408684,-0.006233318757122605
1777274965.4140444,-0.03316125578789226,0.0,0.0,-1.468985453761894,-0.0020777729190408684,-0.006233318757122605,-0.1,0.0,0.0,-0.04537856055185257,0.0,0.0,-1.2487415243435618,0.0,0.004155545838081737
1777274965.4239082,-0.04537856055185257,0.0,0.0,-1.2487415243435618,0.0,0.004155545838081737,-0.1,0.0,0.0,-0.06457718232379019,0.0,0.0,-0.8768201718352464,0.0,0.0
1777274965.433815,-0.06457718232379019,0.0,0.0,-0.8768201718352464,0.0,0.0,-0.1,0.0,0.0,-0.07155849933176751,0.0,0.0,-0.7022872466358135,0.0,-0.0020777729190408684
1777274965.4438112,-0.07155849933176751,0.0,0.0,-0.7022872466358135,0.0,-0.0020777729190408684,-0.1,0.0,0.0,-0.07679448708775051,0.0,0.0,-0.5651542339791162,0.0020777729190408684,0.0
1777274965.453809,-0.07679448708775051,0.0,0.0,-0.5651542339791162,0.0020777729190408684,0.0,-0.1,0.0,0.0,-0.08028514559173917,0.0,0.0,-0.47788777137939975,0.0020777729190408684,-0.0020777729190408684
1777274965.464027,-0.08028514559173917,0.0,0.0,-0.47788777137939975,0.0020777729190408684,-0.0020777729190408684,-0.1,0.0,0.0,-0.08028514559173917,0.0,0.0,-0.47788777137939975,0.0020777729190408684,-0.0020777729190408684
1777274965.4738684,-0.08028514559173917,0.0,0.0,-0.47788777137939975,0.0020777729190408684,-0.0020777729190408684,-0.1,0.0,0.0,-0.08726646259971647,0.0,0.0,-0.3116659378561303,-0.0020777729190408684,-0.0020777729190408684
1777274965.484014,-0.08726646259971647,0.0,0.0,-0.3116659378561303,-0.0020777729190408684,-0.0020777729190408684,-0.1,0.0,0.0,-0.08726646259971647,0.0,0.0,-0.3116659378561303,-0.0020777729190408684,-0.0020777729190408684
1777274965.493946,-0.08726646259971647,0.0,0.0,-0.3116659378561303,-0.0020777729190408684,-0.0020777729190408684,-0.1,0.0,0.0,-0.09250245035569947,0.0,0.0,-0.2098550648231277,0.0,0.0
1777274965.5039263,-0.09250245035569947,0.0,0.0,-0.2098550648231277,0.0,0.0,-0.1,0.0,0.0,-0.09250245035569947,0.0,0.0,-0.2098550648231277,0.0,0.0
1777274965.513901,-0.09250245035569947,0.0,0.0,-0.2098550648231277,0.0,0.0,-0.1,0.0,0.0,-0.09424777960769379,0.0,0.0,-0.12882192098053383,0.0,0.0
1777274965.5239701,-0.09424777960769379,0.0,0.0,-0.12882192098053383,0.0,0.0,-0.1,0.0,0.0,-0.09599310885968812,0.0,0.0,-0.09973310011396168,0.0,0.0
1777274965.5340056,-0.09599310885968812,0.0,0.0,-0.09973310011396168,0.0,0.0,-0.1,0.0,0.0,-0.09599310885968812,0.0,0.0,-0.09973310011396168,0.0,0.0
