t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777971698.9942744,0.2687807048071268,0.04363323129985824,-0.02617993877991494,0.27218825239435374,0.4841210901365223,0.23478833985161812,0.198,-0.7524000000000001,0.4356,0.2895082628314521,0.07938344749228379,-0.010308276253858106,0.27052603405912107,0.048869219055841226,-0.024434609527920613,0.26595493363723116,0.4861988630555632,0.23894388568969988
1777971699.0043025,0.27052603405912107,0.048869219055841226,-0.024434609527920613,0.26595493363723116,0.4861988630555632,0.23894388568969988,0.4356,-0.792,0.0,0.2911183137869509,0.08249957540719205,-0.008750212296403975,0.27401669256310973,0.054105206811824215,-0.022689280275926284,0.26803270655627204,0.4716544526222771,0.236866112770659
1777971699.0142386,0.27401669256310973,0.054105206811824215,-0.022689280275926284,0.26803270655627204,0.4716544526222771,0.236866112770659,0.3168,0.0396,-0.1188,0.2926005835141294,0.08538367157603,-0.0073081642119850075,0.27576202181510406,0.05759586531581287,-0.020943951023931956,0.2430994315277816,0.4384100859176232,0.21193283774216856
1777971699.0242565,0.27576202181510406,0.05759586531581287,-0.020943951023931956,0.2430994315277816,0.4384100859176232,0.21193283774216856,1.0296,-0.792,0.6336,0.29395442630424873,0.08803068247953331,-0.005984658760233346,0.2775073510670984,0.06283185307179587,-0.017453292519943295,0.24725497736586333,0.4280212213224189,0.21401061066120944
1777971699.0342853,0.2775073510670984,0.06283185307179587,-0.017453292519943295,0.24725497736586333,0.4280212213224189,0.21401061066120944,0.4356,-0.4356,0.6732,0.2951792521895476,0.09043596974393514,-0.00478201512803243,0.28099800957108706,0.06632251157578452,-0.015707963267948967,0.2306327940135364,0.40932126505105104,0.21193283774216856
1777971699.044319,0.28099800957108706,0.06632251157578452,-0.015707963267948967,0.2306327940135364,0.40932126505105104,0.21193283774216856,0.1584,0.0,0.2376,0.2962745272652321,0.09259531835412255,-0.0037023408229387264,0.28274333882308134,0.06981317007977318,-0.013962634015954637,0.2098550648231277,0.36984357958927455,0.18492178979463728
1777971699.0543945,0.28274333882308134,0.06981317007977318,-0.013962634015954637,0.2098550648231277,0.36984357958927455,0.18492178979463728,0.27720000000000006,-0.9107999999999999,0.5544000000000001,0.2972397739774204,0.0945049441138266,-0.002747527943086708,0.2844886680750757,0.07330382858376185,-0.012217304763960306,0.20569951898504596,0.36568803375119285,0.17453292519943295
1777971699.064291,0.2844886680750757,0.07330382858376185,-0.012217304763960306,0.20569951898504596,0.36568803375119285,0.17453292519943295,0.0792,-1.1483999999999999,0.1584,0.2980745713780892,0.09616150034077195,-0.0019192498296140281,0.28623399732707006,0.07679448708775051,-0.010471975511965978,0.18492178979463728,0.3262103482894163,0.17868847103751467
1777971699.0743434,0.28623399732707006,0.07679448708775051,-0.010471975511965978,0.18492178979463728,0.3262103482894163,0.17868847103751467,0.4752,0.396,-0.35639999999999994,0.298778555347892,0.09756208378591126,-0.001218958107044371,0.2879793265790644,0.08028514559173917,-0.008726646259971648,0.16622183352326947,0.3137437107751711,0.16206628768518774
1777971699.0842674,0.2879793265790644,0.08028514559173917,-0.008726646259971648,0.16622183352326947,0.3137437107751711,0.16206628768518774,0.7524000000000001,-0.27720000000000006,-0.0396,0.29935141878756766,0.09870423976709908,-0.000647880116450461,0.2897246558310587,0.08203047484373349,-0.006981317007977318,0.157910741847106,0.26803270655627204,0.13505523973765646
1777971699.0944486,0.2897246558310587,0.08203047484373349,-0.006981317007977318,0.157910741847106,0.26803270655627204,0.13505523973765646,0.5544000000000001,-1.2672,0.35639999999999994,0.2997929117785238,0.09958596650881923,-0.00020701674559038817,0.291469985083053,0.08552113334772216,-0.006981317007977318,0.14752187725190166,0.2638771607181903,0.1184330563853295
1777971699.1042738,0.291469985083053,0.08552113334772216,-0.006981317007977318,0.14752187725190166,0.2638771607181903,0.1184330563853295,0.198,-1.3464,0.8316,0.3001028417130689,0.10020571868086431,0.00010285934043214872,0.291469985083053,0.08726646259971647,-0.005235987755982989,0.13505523973765646,0.2243994752564138,0.1184330563853295
1777971699.1142514,0.291469985083053,0.08726646259971647,-0.005235987755982989,0.13505523973765646,0.2243994752564138,0.1184330563853295,0.3168,-0.0792,0.6732,0.30028107339466364,0.10056241013017125,0.0002812050650856213,0.2932153143350474,0.08901179185171082,-0.003490658503988659,0.1121997376282069,0.21608838358025032,0.1121997376282069
1777971699.1242619,0.2932153143350474,0.08901179185171082,-0.003490658503988659,0.1121997376282069,0.21608838358025032,0.1121997376282069,0.5148,0.198,0.198,0.300327529108475,0.10065541580133959,0.0003277079006697936,0.2932153143350474,0.08901179185171082,-0.003490658503988659,0.1121997376282069,0.21608838358025032,0.1121997376282069
1777971699.1343155,0.2932153143350474,0.08901179185171082,-0.003490658503988659,0.1121997376282069,0.21608838358025032,0.1121997376282069,0.5148,0.198,0.198,0.3002421886624338,0.1,0.0,0.2949606435870417,0.09250245035569947,-0.0017453292519943296,0.09765532719492082,0.14544410433286079,0.07064427924738953
1777971699.144254,0.2949606435870417,0.09250245035569947,-0.0017453292519943296,0.09765532719492082,0.14544410433286079,0.07064427924738953,0.1584,0.0396,0.6732,0.3000250893989234,0.1,0.0,0.29670597283903605,0.09424777960769379,-0.0017453292519943296,0.09142200843779821,0.13505523973765646,0.07479982508547126
1777971699.1542706,0.29670597283903605,0.09424777960769379,-0.0017453292519943296,0.09142200843779821,0.13505523973765646,0.07479982508547126,0.0,-0.8316,0.0792,0.29967632617715323,0.1,0.0,0.29670597283903605,0.09424777960769379,-0.0017453292519943296,0.07064427924738953,0.10596641887108428,0.04778877713793997
1777971699.1643233,0.29670597283903605,0.09424777960769379,-0.0017453292519943296,0.07064427924738953,0.10596641887108428,0.04778877713793997,0.1188,-1.0296,0.6732,0.299196051326203,0.1,0.0,0.29670597283903605,0.09599310885968812,0.0,0.04363323129985824,0.09765532719492082,0.04986655005698084
1777971699.1742723,0.29670597283903605,0.09599310885968812,0.0,0.04363323129985824,0.09765532719492082,0.04986655005698084,0.5544000000000001,1.6236000000000002,0.1584,0.2985844745686532,0.1,0.0,0.2984513020910304,0.09599310885968812,0.0,0.05402209589506258,0.06856650632834865,0.031166593785613025
1777971699.1844237,0.2984513020910304,0.09599310885968812,0.0,0.05402209589506258,0.06856650632834865,0.031166593785613025,0.0792,-1.4652,0.5544000000000001,0.2978418629146429,0.1,0.0,0.2984513020910304,0.09773843811168245,0.0,0.020777729190408684,0.06025541465218518,0.02701104794753129
1777971699.1943252,0.2984513020910304,0.09773843811168245,0.0,0.020777729190408684,0.06025541465218518,0.02701104794753129,0.4356,1.3464,0.35639999999999994,0.29696854052612,0.1,0.0,0.2984513020910304,0.09773843811168245,0.0,0.010388864595204342,0.035322139623694765,0.031166593785613025
1777971699.2042775,0.2984513020910304,0.09773843811168245,0.0,0.010388864595204342,0.035322139623694765,0.031166593785613025,0.396,-1.0692,-0.0792,0.2959648885509645,0.1,0.0,0.2984513020910304,0.09773843811168245,0.0,0.0020777729190408684,0.04571100421889911,0.020777729190408684
1777971699.214273,0.2984513020910304,0.09773843811168245,0.0,0.0020777729190408684,0.04571100421889911,0.020777729190408684,-0.1584,1.3860000000000001,0.1584,0.29483134492657104,0.1,0.0,0.2984513020910304,0.09773843811168245,0.0,0.0020777729190408684,0.022855502109449553,0.01246663751424521
1777971699.2257342,0.2984513020910304,0.09773843811168245,0.0,0.0020777729190408684,0.022855502109449553,0.01246663751424521,0.0,0.99,0.198,0.29356840415237107,0.1,0.0,0.2984513020910304,0.09773843811168245,0.0,-0.006233318757122605,0.016622183352326948,0.010388864595204342
1777971699.2343214,0.2984513020910304,0.09773843811168245,0.0,-0.006233318757122605,0.016622183352326948,0.010388864595204342,0.4752,0.8316,0.1584,0.2921766170306553,0.1,0.0,0.2984513020910304,0.09773843811168245,0.0,-0.006233318757122605,0.016622183352326948,0.010388864595204342
1777971699.2442694,0.2984513020910304,0.09773843811168245,0.0,-0.006233318757122605,0.016622183352326948,0.010388864595204342,0.4752,0.8316,0.1584,0.2906565903749151,0.1,0.0,0.2984513020910304,0.09773843811168245,0.0,-0.006233318757122605,0.016622183352326948,0.010388864595204342
1777971699.254276,0.2984513020910304,0.09773843811168245,0.0,-0.006233318757122605,0.016622183352326948,0.010388864595204342,0.4752,0.8316,0.1584,0.2890089866847618,0.1,0.0,0.29670597283903605,0.0994837673636768,0.0,-0.04571100421889911,0.014544410433286078,0.006233318757122605
1777971699.2643392,0.29670597283903605,0.0994837673636768,0.0,-0.04571100421889911,0.014544410433286078,0.006233318757122605,1.0692,0.8712,0.1188,0.2872345237862902,0.1,0.0,0.29670597283903605,0.0994837673636768,0.0,-0.04571100421889911,0.014544410433286078,0.006233318757122605
1777971699.2742739,0.29670597283903605,0.0994837673636768,0.0,-0.04571100421889911,0.014544410433286078,0.006233318757122605,1.0692,0.8712,0.1188,0.2853339744365321,0.1,0.0,0.29670597283903605,0.0994837673636768,0.0,-0.04571100421889911,0.014544410433286078,0.006233318757122605
1777971699.2842433,0.29670597283903605,0.0994837673636768,0.0,-0.04571100421889911,0.014544410433286078,0.006233318757122605,1.0692,0.8712,0.1188,0.28330816589038166,0.1,0.0,0.29670597283903605,0.0994837673636768,0.0,-0.04571100421889911,0.014544410433286078,0.006233318757122605
1777971699.2942548,0.29670597283903605,0.0994837673636768,0.0,-0.04571100421889911,0.014544410433286078,0.006233318757122605,1.0692,0.8712,0.1188,0.2811579794280665,0.1,0.0,0.2932153143350474,0.0994837673636768,0.0,-0.10181087303300256,0.0,0.006233318757122605
1777971699.3042884,0.2932153143350474,0.0994837673636768,0.0,-0.10181087303300256,0.0,0.006233318757122605,0.7127999999999999,0.7127999999999999,0.198,0.27888434984087046,0.1,0.0,0.291469985083053,0.0994837673636768,0.0,-0.11427751054724776,0.0,0.004155545838081737
1777971699.314302,0.291469985083053,0.0994837673636768,0.0,-0.11427751054724776,0.0,0.004155545838081737,0.7127999999999999,0.792,-0.198,0.2764882648723853,0.1,0.0,0.291469985083053,0.0994837673636768,0.0,-0.1121997376282069,0.0,0.0
1777971699.324302,0.291469985083053,0.0994837673636768,0.0,-0.1121997376282069,0.0,0.0,0.6336,0.792,0.2376,0.27397076461205233,0.1,0.0,0.2897246558310587,0.0994837673636768,0.0,-0.1433663314138199,0.0,0.0
1777971699.3343077,0.2897246558310587,0.0994837673636768,0.0,-0.1433663314138199,0.0,0.0,0.5544000000000001,0.9107999999999999,0.2376,0.2713329408371511,0.1,0.0,0.2879793265790644,0.0994837673636768,0.0,-0.15583296892806514,0.0,0.0020777729190408684
1777971699.3442607,0.2879793265790644,0.0994837673636768,0.0,-0.15583296892806514,0.0,0.0020777729190408684,0.5940000000000001,0.6732,-0.198,0.2685759362986731,0.1,0.0,0.28623399732707006,0.0994837673636768,0.0,-0.16829960644231035,0.0,0.0
1777971699.3542874,0.28623399732707006,0.0994837673636768,0.0,-0.16829960644231035,0.0,0.0,0.7524000000000001,0.8712,-0.3168,0.2657009439456628,0.1,0.0,0.2844886680750757,0.0994837673636768,0.0,-0.18076624395655555,0.0,0.0
1777971699.3642738,0.2844886680750757,0.0994837673636768,0.0,-0.18076624395655555,0.0,0.0,0.7127999999999999,0.99,-0.35639999999999994,0.2627092060815997,0.1,0.0,0.28099800957108706,0.0994837673636768,0.0,-0.22855502109449552,0.0,0.0
1777971699.3742778,0.28099800957108706,0.0994837673636768,0.0,-0.22855502109449552,0.0,0.0,0.5940000000000001,0.7524000000000001,-0.3168,0.25960201344519085,0.1,0.0,0.2792526803190927,0.0994837673636768,0.0,-0.236866112770659,0.0,-0.0020777729190408684
1777971699.3842816,0.2792526803190927,0.0994837673636768,0.0,-0.236866112770659,0.0,-0.0020777729190408684,0.792,0.99,-0.35639999999999994,0.25638070420652004,0.1,0.0,0.2775073510670984,0.0994837673636768,0.0,-0.2306327940135364,0.0,0.0
1777971699.3942676,0.2775073510670984,0.0994837673636768,0.0,-0.2306327940135364,0.0,0.0,0.7524000000000001,0.792,-0.4356,0.2530466628678045,0.1,0.0,0.27401669256310973,0.0994837673636768,0.0,-0.24517720444682248,0.0,0.0
1777971699.4043767,0.27401669256310973,0.0994837673636768,0.0,-0.24517720444682248,0.0,0.0,0.4356,1.0296,-0.5544000000000001,0.24960131905600308,0.1,0.0,0.27227136331111546,0.0994837673636768,0.0,-0.23478833985161812,0.0,0.0
1777971699.4143178,0.27227136331111546,0.0994837673636768,0.0,-0.23478833985161812,0.0,0.0,0.8316,0.8712,-0.4752,0.24604614619213266,0.1,0.0,0.2687807048071268,0.0994837673636768,0.0,-0.28465488990859894,0.0,0.0
1777971699.4242718,0.2687807048071268,0.0994837673636768,0.0,-0.28465488990859894,0.0,0.0,0.27720000000000006,0.8316,-0.396,0.24238266001931755,0.1,0.0,0.2670353755551324,0.0994837673636768,0.0,-0.2971215274228442,0.0,-0.0020777729190408684
1777971699.434285,0.2670353755551324,0.0994837673636768,0.0,-0.2971215274228442,0.0,-0.0020777729190408684,0.792,0.8712,-0.6336,0.23861241696823748,0.1,0.0,0.2635447170511438,0.0994837673636768,0.0,-0.31997702953229373,0.0,0.0
1777971699.4442863,0.2635447170511438,0.0994837673636768,0.0,-0.31997702953229373,0.0,0.0,0.4752,1.0692,-0.4356,0.2347370123346532,0.1,0.0,0.2635447170511438,0.0994837673636768,0.0,-0.31997702953229373,0.0,0.0
1777971699.4544168,0.2635447170511438,0.0994837673636768,0.0,-0.31997702953229373,0.0,0.0,0.4752,1.0692,-0.4356,0.23075807823896202,0.1,0.0,0.26005405854715513,0.0994837673636768,0.0,-0.3220548024513346,0.0,0.0
1777971699.464412,0.26005405854715513,0.0994837673636768,0.0,-0.3220548024513346,0.0,0.0,0.8316,0.8712,0.5544000000000001,0.22667728133213677,0.1,0.0,0.26005405854715513,0.0994837673636768,0.0,-0.3220548024513346,0.0,0.0
1777971699.4742937,0.26005405854715513,0.0994837673636768,0.0,-0.3220548024513346,0.0,0.0,0.8316,0.8712,0.5544000000000001,0.22249632020577315,0.1,0.0,0.24958208303518914,0.0994837673636768,0.0,-0.31997702953229373,0.0,-0.0020777729190408684
1777971699.4844265,0.24958208303518914,0.0994837673636768,0.0,-0.31997702953229373,0.0,-0.0020777729190408684,0.7127999999999999,0.9504,-0.5148,0.21821692245613222,0.1,0.0,0.24958208303518914,0.0994837673636768,0.0,-0.31997702953229373,0.0,-0.0020777729190408684
1777971699.4942997,0.24958208303518914,0.0994837673636768,0.0,-0.31997702953229373,0.0,-0.0020777729190408684,0.7127999999999999,0.9504,-0.5148,0.21384084134281,0.1,0.0,0.24434609527920614,0.0994837673636768,0.0,-0.33036589412749806,0.0,0.0
1777971699.5044348,0.24434609527920614,0.0994837673636768,0.0,-0.33036589412749806,0.0,0.0,0.4752,0.9107999999999999,0.4752,0.20936985197175564,0.1,0.0,0.24085543677521748,0.0994837673636768,0.0,-0.2971215274228442,0.0,0.0
1777971699.5143893,0.24085543677521748,0.0994837673636768,0.0,-0.2971215274228442,0.0,0.0,0.7127999999999999,0.9504,0.7127999999999999,0.2048057469195269,0.1,0.0,0.24085543677521748,0.0994837673636768,0.0,-0.2971215274228442,0.0,0.0
1777971699.5243866,0.24085543677521748,0.0994837673636768,0.0,-0.2971215274228442,0.0,0.0,0.7127999999999999,0.9504,0.7127999999999999,0.2001503312006128,0.1,0.0,0.23911010752322315,0.0994837673636768,0.0,-0.27218825239435374,0.0,0.0
1777971699.53445,0.23911010752322315,0.0994837673636768,0.0,-0.27218825239435374,0.0,0.0,0.35639999999999994,1.1483999999999999,0.99,0.19540541646204274,0.1,0.0,0.23387411976724018,0.0994837673636768,0.0,-0.3739991254273563,0.0,0.0
1777971699.544272,0.23387411976724018,0.0994837673636768,0.0,-0.3739991254273563,0.0,0.0,0.4752,0.99,1.0692,0.19057281426898387,0.1,0.0,0.22689280275926285,0.0994837673636768,0.0,-0.40308794629392847,0.0,-0.0020777729190408684
1777971699.5543985,0.22689280275926285,0.0994837673636768,0.0,-0.40308794629392847,0.0,-0.0020777729190408684,1.3068,1.1880000000000002,-0.7524000000000001,0.1856543283212396,0.1,0.0,0.22165681500327988,0.0994837673636768,0.0,-0.4072434921320102,0.0,0.0
1777971699.5644906,0.22165681500327988,0.0994837673636768,0.0,-0.4072434921320102,0.0,0.0,0.8712,1.0692,0.8316,0.18065174541314757,0.1,0.0,0.21642082724729686,0.0994837673636768,0.0,-0.4758099984603589,0.0,0.0
1777971699.5743303,0.21642082724729686,0.0994837673636768,0.0,-0.4758099984603589,0.0,0.0,0.27720000000000006,1.1088000000000002,0.9504,0.17556682491802048,0.1,0.0,0.21293016874330822,0.0994837673636768,0.0,-0.4404878588366641,0.0,0.0
1777971699.5844173,0.21293016874330822,0.0994837673636768,0.0,-0.4404878588366641,0.0,0.0,0.6732,1.1880000000000002,0.7524000000000001,0.1704012865427568,0.1,0.0,0.2076941809873252,0.0994837673636768,0.0,-0.47996554429844057,0.0,0.0
1777971699.5945282,0.2076941809873252,0.0994837673636768,0.0,-0.47996554429844057,0.0,0.0,0.9107999999999999,0.99,0.5544000000000001,0.16515679605852493,0.1,0.0,0.20245819323134226,0.0994837673636768,0.0,-0.46334336094611367,0.0,0.0
1777971699.6043894,0.20245819323134226,0.0994837673636768,0.0,-0.46334336094611367,0.0,0.0,0.396,1.0296,-0.7127999999999999,0.15983494866973494,0.1,0.0,0.1989675347273536,0.0994837673636768,0.0,-0.4654211338651545,0.0,0.0
1777971699.6144264,0.1989675347273536,0.0994837673636768,0.0,-0.4654211338651545,0.0,0.0,0.0792,1.0296,1.1088000000000002,0.15443724963656372,0.1,0.0,0.1989675347273536,0.0994837673636768,0.0,-0.4654211338651545,0.0,0.0
1777971699.6243567,0.1989675347273536,0.0994837673636768,0.0,-0.4654211338651545,0.0,0.0,0.0792,1.0296,1.1088000000000002,0.1489650917175091,0.1,0.0,0.18849555921538758,0.0994837673636768,0.0,-0.46749890678419537,-0.0020777729190408684,0.0
1777971699.6343272,0.18849555921538758,0.0994837673636768,0.0,-0.46749890678419537,-0.0020777729190408684,0.0,0.7127999999999999,1.1088000000000002,0.792,0.14341972895030625,0.1,0.0,0.18849555921538758,0.0994837673636768,0.0,-0.46749890678419537,-0.0020777729190408684,0.0
1777971699.6442373,0.18849555921538758,0.0994837673636768,0.0,-0.46749890678419537,-0.0020777729190408684,0.0,0.7127999999999999,1.1088000000000002,0.792,0.13780224624610227,0.1,0.0,0.17976891295541597,0.0994837673636768,0.0,-0.49658772765076753,0.0,0.0
1777971699.6543798,0.17976891295541597,0.0994837673636768,0.0,-0.49658772765076753,0.0,0.0,0.4752,1.0296,0.8712,0.13211352423939163,0.1,0.0,0.17976891295541597,0.0994837673636768,0.0,-0.49658772765076753,0.0,0.0
1777971699.664267,0.17976891295541597,0.0994837673636768,0.0,-0.49658772765076753,0.0,0.0,0.4752,1.0296,0.8712,0.12635419882443294,0.1,0.0,0.16929693744344998,0.0994837673636768,0.0,-0.4342545400795415,0.0,-0.0020777729190408684
1777971699.6743155,0.16929693744344998,0.0994837673636768,0.0,-0.4342545400795415,0.0,-0.0020777729190408684,0.8712,0.99,-0.27720000000000006,0.1205246148318132,0.1,0.0,0.1658062789394613,0.0994837673636768,0.0,-0.39685462753680584,0.0,0.0
1777971699.6843154,0.1658062789394613,0.0994837673636768,0.0,-0.39685462753680584,0.0,0.0,0.27720000000000006,1.1880000000000002,-1.1088000000000002,0.11462477337686297,0.1,0.0,0.16057029118347835,0.0994837673636768,0.0,-0.4861988630555632,0.0,0.0020777729190408684
1777971699.6943588,0.16057029118347835,0.0994837673636768,0.0,-0.4861988630555632,0.0,0.0020777729190408684,-0.2376,1.3068,1.2276,0.10865427257357442,0.1,0.0,0.15533430342749532,0.0994837673636768,0.0,-0.5485320506267892,0.0,0.0
1777971699.7043004,0.15533430342749532,0.0994837673636768,0.0,-0.5485320506267892,0.0,0.0,0.792,1.2672,1.0296,0.10261224159347912,0.1,0.0,0.15009831567151233,0.0994837673636768,0.0,-0.5921652819266475,0.0,0.0
1777971699.7143126,0.15009831567151233,0.0994837673636768,0.0,-0.5921652819266475,0.0,0.0,0.8316,1.2672,-1.1880000000000002,0.09649726851269202,0.1,0.0,0.14311699866353503,0.0994837673636768,0.0,-0.6170985569551379,0.0020777729190408684,0.0
1777971699.7242858,0.14311699866353503,0.0994837673636768,0.0,-0.6170985569551379,0.0020777729190408684,0.0,0.6336,1.3068,-1.1483999999999999,0.09030732310317734,0.1,0.0,0.13613568165555773,0.0994837673636768,0.0,-0.6233318757122606,0.0,0.0
1777971699.7342672,0.13613568165555773,0.0994837673636768,0.0,-0.6233318757122606,0.0,0.0,0.7127999999999999,1.2672,1.0692,0.08403967677626821,0.1,0.0,0.1308996938995747,0.0994837673636768,0.0,-0.631642967388424,0.0,0.0
1777971699.744278,0.1308996938995747,0.0994837673636768,0.0,-0.631642967388424,0.0,0.0,0.396,1.1483999999999999,-0.99,0.07769082338515229,0.1,0.0,0.1239183768915974,0.0994837673636768,0.0,-0.6378762861455466,-0.0020777729190408684,-0.0020777729190408684
1777971699.7544641,0.1239183768915974,0.0994837673636768,0.0,-0.6378762861455466,-0.0020777729190408684,-0.0020777729190408684,0.396,1.1483999999999999,-0.8712,0.07125640665537862,0.1,0.0,0.11868238913561442,0.0994837673636768,0.0,-0.6420318319836283,-0.0020777729190408684,0.0
1777971699.764377,0.11868238913561442,0.0994837673636768,0.0,-0.6420318319836283,-0.0020777729190408684,0.0,0.198,1.1483999999999999,-0.792,0.0647311627435644,0.1,0.0,0.1117010721276371,0.0994837673636768,0.0,-0.6461873778217101,0.0,0.0
1777971699.7743216,0.1117010721276371,0.0994837673636768,0.0,-0.6461873778217101,0.0,0.0,0.3168,1.2276,0.7127999999999999,0.05810888987385741,0.1,0.0,0.10471975511965977,0.0994837673636768,0.0,-0.6544984694978735,0.0,0.0
1777971699.784317,0.10471975511965977,0.0994837673636768,0.0,-0.6544984694978735,0.0,0.0,0.0792,1.1088000000000002,-0.792,0.05138246108413566,0.1,0.0,0.09773843811168245,0.0994837673636768,0.0,-0.6441096049026692,0.0,0.0
1777971699.7942476,0.09773843811168245,0.0994837673636768,0.0,-0.6441096049026692,0.0,0.0,0.2376,1.2672,-0.9504,0.04454390048237963,0.1,0.0,0.09250245035569947,0.0994837673636768,0.0,-0.6503429236597918,0.0,-0.0020777729190408684
1777971699.8042722,0.09250245035569947,0.0994837673636768,0.0,-0.6503429236597918,0.0,-0.0020777729190408684,0.1584,1.2276,-0.9504,0.03758454728022754,0.1,0.0,0.09250245035569947,0.0994837673636768,0.0,-0.6503429236597918,0.0,-0.0020777729190408684
1777971699.8143947,0.09250245035569947,0.0994837673636768,0.0,-0.6503429236597918,0.0,-0.0020777729190408684,0.1584,1.2276,-0.9504,0.030495333801396705,0.1,0.0,0.07853981633974483,0.0994837673636768,0.0,-0.6586540153359552,0.0,0.0
1777971699.8243918,0.07853981633974483,0.0994837673636768,0.0,-0.6586540153359552,0.0,0.0,0.27720000000000006,1.1088000000000002,0.5940000000000001,0.02326720143587316,0.1,0.0,0.07853981633974483,0.0994837673636768,0.0,-0.6586540153359552,0.0,0.0
1777971699.834486,0.07853981633974483,0.0994837673636768,0.0,-0.6586540153359552,0.0,0.0,0.27720000000000006,1.1088000000000002,0.5940000000000001,0.015891669234216747,0.1,0.0,0.06632251157578452,0.0994837673636768,0.0,-0.6524206965788326,0.0,0.0
1777971699.8442917,0.06632251157578452,0.0994837673636768,0.0,-0.6524206965788326,0.0,0.0,0.0396,1.3464,0.99,0.00836155062604881,0.1,0.0,0.06632251157578452,0.0994837673636768,0.0,-0.6524206965788326,0.0,0.0
1777971699.8543808,0.06632251157578452,0.0994837673636768,0.0,-0.6524206965788326,0.0,0.0,0.0396,1.3464,0.99,0.0006717832674232308,0.1,0.0,0.05934119456780721,0.0994837673636768,0.0,-0.6648873340930779,-0.0020777729190408684,0.0
1777971699.8642719,0.05934119456780721,0.0994837673636768,0.0,-0.6648873340930779,-0.0020777729190408684,0.0,0.4356,1.1880000000000002,-0.9504,-0.0071797021582546295,0.1,0.0,0.05934119456780721,0.0994837673636768,0.0,-0.6648873340930779,-0.0020777729190408684,0.0
1777971699.8742921,0.05934119456780721,0.0994837673636768,0.0,-0.6648873340930779,-0.0020777729190408684,0.0,0.4356,1.1880000000000002,-0.9504,-0.015191187518156173,0.1,0.0,0.054105206811824215,0.0994837673636768,0.0,-0.6815095174454048,0.0,0.0
1777971699.8842804,0.054105206811824215,0.0994837673636768,0.0,-0.6815095174454048,0.0,0.0,0.396,1.2672,-0.7524000000000001,-0.023356584694485615,0.1,0.0,0.054105206811824215,0.0994837673636768,0.0,-0.6815095174454048,0.0,0.0
1777971699.894368,0.054105206811824215,0.0994837673636768,0.0,-0.6815095174454048,0.0,0.0,0.396,1.2672,-0.7524000000000001,-0.031665194890534105,0.1,0.0,0.054105206811824215,0.0994837673636768,0.0,-0.6815095174454048,0.0,0.0
1777971699.9042892,0.054105206811824215,0.0994837673636768,0.0,-0.6815095174454048,0.0,0.0,0.396,1.2672,-0.7524000000000001,-0.040101891062630644,0.1,0.0,0.054105206811824215,0.0994837673636768,0.0,-0.6815095174454048,0.0,0.0
1777971699.9144561,0.054105206811824215,0.0994837673636768,0.0,-0.6815095174454048,0.0,0.0,0.396,1.2672,-0.7524000000000001,-0.04864772226355984,0.1,0.0,0.054105206811824215,0.0994837673636768,0.0,-0.6815095174454048,0.0,0.0
1777971699.92442,0.054105206811824215,0.0994837673636768,0.0,-0.6815095174454048,0.0,0.0,0.396,1.2672,-0.7524000000000001,-0.0572808479182209,0.1,0.0,0.017453292519943295,0.0994837673636768,0.0,-0.5859319631695249,0.0,0.0
1777971699.9344277,0.017453292519943295,0.0994837673636768,0.0,-0.5859319631695249,0.0,0.0,-0.0396,1.1880000000000002,-0.9504,-0.06597764413189575,0.1,0.0,0.005235987755982989,0.0994837673636768,0.0,-0.5859319631695249,0.0,0.0
1777971699.9442382,0.005235987755982989,0.0994837673636768,0.0,-0.5859319631695249,0.0,0.0,0.198,1.1880000000000002,-0.7127999999999999,-0.07471380600814806,0.1,0.0,0.0,0.0994837673636768,0.0,-0.5194432297602171,0.0,0.0
1777971699.9542944,0.0,0.0994837673636768,0.0,-0.5194432297602171,0.0,0.0,-0.0396,1.2276,2.2572,-0.08346530040809032,0.1,0.0,-0.005235987755982989,0.0994837673636768,0.0,-0.74176493209759,0.0,0.0
1777971699.9643807,-0.005235987755982989,0.0994837673636768,0.0,-0.74176493209759,0.0,0.0,-0.0396,1.5444,2.2967999999999997,-0.09220908350883844,0.1,0.0,-0.015707963267948967,0.0994837673636768,0.0,-0.8892868093494917,0.0020777729190408684,0.0
1777971699.9743044,-0.015707963267948967,0.0994837673636768,0.0,-0.8892868093494917,0.0020777729190408684,0.0,0.99,1.584,-1.4255999999999998,-0.10092356113797876,0.1,0.0,-0.015707963267948967,0.0994837673636768,0.0,-0.8892868093494917,0.0020777729190408684,0.0
1777971699.9843843,-0.015707963267948967,0.0994837673636768,0.0,-0.8892868093494917,0.0020777729190408684,0.0,0.99,1.584,-1.4255999999999998,-0.10958881800952122,0.1,0.0,-0.024434609527920613,0.0994837673636768,0.0,-0.8788979447542873,0.0,0.0
1777971699.9943912,-0.024434609527920613,0.0994837673636768,0.0,-0.8788979447542873,0.0,0.0,1.1483999999999999,1.3464,-1.4652,-0.11818666762271791,0.1,0.0,-0.024434609527920613,0.0994837673636768,0.0,-0.8788979447542873,0.0,0.0
