t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777967563.816891,0.0,0.0,0.0,0.0,0.0,0.0,0.2376,1.2276,0.396,0.1,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0
1777967563.827025,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.198,1.3464,0.4356,0.1,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0
1777967563.8369248,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.198,1.3464,0.4356,0.1,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0
1777967563.8468754,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,0.9504,1.1880000000000002,1.4255999999999998,0.1,0.0,0.0,0.010471975511965978,0.0,0.0,0.9433089052445542,0.0,0.0
1777967563.85704,0.010471975511965978,0.0,0.0,0.9433089052445542,0.0,0.0,-2.0988,1.3464,0.27720000000000006,0.1,0.0,0.0,0.020943951023931956,0.0,0.0,1.0970641012535784,0.0,0.004155545838081737
1777967563.8669257,0.020943951023931956,0.0,0.0,1.0970641012535784,0.0,0.004155545838081737,1.584,1.2276,0.6732,0.1,0.0,0.0,0.03316125578789226,0.0,0.0,1.1116085116868646,0.0,0.0
1777967563.8768847,0.03316125578789226,0.0,0.0,1.1116085116868646,0.0,0.0,1.6236000000000002,1.2276,-0.7127999999999999,0.1,0.0,0.0,0.05235987755982988,0.0,0.0,0.947464451082636,0.0,-0.0020777729190408684
1777967563.8869343,0.05235987755982988,0.0,0.0,0.947464451082636,0.0,-0.0020777729190408684,0.2376,1.3068,-0.3168,0.1,0.0,0.0,0.05235987755982988,0.0,0.0,0.947464451082636,0.0,-0.0020777729190408684
1777967563.8969684,0.05235987755982988,0.0,0.0,0.947464451082636,0.0,-0.0020777729190408684,0.2376,1.3068,-0.3168,0.1,0.0,0.0,0.061086523819801536,0.0,0.0,0.8311091676163473,-0.0020777729190408684,0.0
1777967563.9069352,0.061086523819801536,0.0,0.0,0.8311091676163473,-0.0020777729190408684,0.0,-0.0792,1.3068,0.35639999999999994,0.1,0.0,0.0,0.06806784082777886,0.0,0.0,0.7147538841500587,0.0,0.0020777729190408684
1777967563.917132,0.06806784082777886,0.0,0.0,0.7147538841500587,0.0,0.0020777729190408684,-0.0396,1.3464,0.4752,0.1,0.0,0.0,0.07330382858376185,0.0,0.0,0.6129430111170562,0.0,0.0
1777967563.9269462,0.07330382858376185,0.0,0.0,0.6129430111170562,0.0,0.0,-0.27720000000000006,1.3464,0.3168,0.1,0.0,0.0,0.07853981633974483,0.0,0.0,0.5132099110030945,0.0,0.0
1777967563.9369454,0.07853981633974483,0.0,0.0,0.5132099110030945,0.0,0.0,-0.0396,1.2276,0.35639999999999994,0.1,0.0,0.0,0.08203047484373349,0.0,0.0,0.4217879025652963,0.0020777729190408684,0.0020777729190408684
1777967563.946931,0.08203047484373349,0.0,0.0,0.4217879025652963,0.0020777729190408684,0.0020777729190408684,-0.0792,1.2672,0.396,0.1,0.0,0.0,0.08552113334772216,0.0,0.0,0.3615324879131111,0.0,0.0
1777967563.9569452,0.08552113334772216,0.0,0.0,0.3615324879131111,0.0,0.0,-0.5148,1.3068,0.3168,0.1,0.0,0.0,0.08901179185171082,0.0,0.0,0.2701104794753129,0.0,0.0
1777967563.9669874,0.08901179185171082,0.0,0.0,0.2701104794753129,0.0,0.0,0.4356,1.2672,-0.5544000000000001,0.1,0.0,0.0,0.09075712110370514,0.0,0.0,0.23894388568969988,-0.0020777729190408684,0.0
1777967563.9769273,0.09075712110370514,0.0,0.0,0.23894388568969988,-0.0020777729190408684,0.0,0.0,1.3464,0.396,0.1,0.0,0.0,0.09250245035569947,0.0,0.0,0.20154397314696423,0.0,0.0
1777967563.986948,0.09250245035569947,0.0,0.0,0.20154397314696423,0.0,0.0,-0.396,1.3068,0.4356,0.1,0.0,0.0,0.09424777960769379,0.0,0.0,0.1495996501709425,0.0,0.0
1777967563.9969351,0.09424777960769379,0.0,0.0,0.1495996501709425,0.0,0.0,0.0,1.1483999999999999,0.4752,0.1,0.0,0.0,0.09424777960769379,0.0,0.0,0.1246663751424521,0.0,0.0
1777967564.006932,0.09424777960769379,0.0,0.0,0.1246663751424521,0.0,0.0,-0.1584,1.2672,-0.4356,0.1,0.0,0.0,0.09599310885968812,0.0,0.0,0.09557755427587994,0.0,0.0
1777967564.017071,0.09599310885968812,0.0,0.0,0.09557755427587994,0.0,0.0,0.0396,1.2672,0.396,0.1,0.0,0.0,0.09599310885968812,0.0,0.0,0.07272205216643039,0.0,0.0
1777967564.0270667,0.09599310885968812,0.0,0.0,0.07272205216643039,0.0,0.0,0.0396,1.2672,-0.4356,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.07479982508547126,0.0,0.0
1777967564.0371056,0.09773843811168245,0.0,0.0,0.07479982508547126,0.0,0.0,0.5544000000000001,1.2672,0.396,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.03739991254273563,0.0,0.0
1777967564.046921,0.09773843811168245,0.0,0.0,0.03739991254273563,0.0,0.0,0.198,1.1483999999999999,-0.3168,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.031166593785613025,0.0,0.0
1777967564.0569246,0.09773843811168245,0.0,0.0,0.031166593785613025,0.0,0.0,0.27720000000000006,1.3068,0.27720000000000006,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.031166593785613025,0.0,0.0
1777967564.0671277,0.09773843811168245,0.0,0.0,0.031166593785613025,0.0,0.0,0.0,1.3068,-0.4356,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.016622183352326948,0.0020777729190408684,0.0
1777967564.0770829,0.09773843811168245,0.0,0.0,0.016622183352326948,0.0020777729190408684,0.0,0.3168,1.2672,0.4356,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.01246663751424521,0.0,0.0
1777967564.0870407,0.09773843811168245,0.0,0.0,0.01246663751424521,0.0,0.0,0.3168,1.3068,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0,0.0
1777967564.096934,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0,0.0,0.35639999999999994,1.1880000000000002,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0,0.0
1777967564.1076128,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0,0.0,0.27720000000000006,1.1880000000000002,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0,0.0
1777967564.116975,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0,0.0,0.2376,1.2672,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.010388864595204342,-0.0020777729190408684,0.0
1777967564.1270363,0.0994837673636768,0.0,0.0,0.010388864595204342,-0.0020777729190408684,0.0,0.1584,1.3068,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0,0.0
1777967564.1368935,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0,0.0,0.0396,1.2276,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.006233318757122605,0.0,0.0
1777967564.1469696,0.0994837673636768,0.0,0.0,0.006233318757122605,0.0,0.0,-0.1584,1.3464,-0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.006233318757122605,0.0,0.0
1777967564.1568851,0.0994837673636768,0.0,0.0,0.006233318757122605,0.0,0.0,-0.1584,1.3464,-0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0
1777967564.166929,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,0.1188,1.2672,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0
1777967564.1769574,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,0.1188,1.2672,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0
1777967564.186931,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,-0.1188,1.3068,0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0
1777967564.1969419,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0,0.1584,1.3068,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0020777729190408684,0.0
1777967564.2069705,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0020777729190408684,0.0,-0.0792,1.3464,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.2169342,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.198,1.2672,-0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.2271004,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.2376,1.2672,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.2369392,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.2376,1.3068,-0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0
1777967564.2469175,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,0.198,1.3068,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.2570243,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.3168,1.2276,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0
1777967564.2671018,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.35639999999999994,1.2672,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0
1777967564.2769172,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.35639999999999994,1.2672,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.286938,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.1483999999999999,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.2969453,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.1483999999999999,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.3070614,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.1483999999999999,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.3170812,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.1483999999999999,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.327134,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.35639999999999994,1.2672,-0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.337661,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.3068,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.3469408,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.2276,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0
1777967564.357021,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.4356,1.2276,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0
1777967564.3670363,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,0.4752,1.3068,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0
1777967564.3770487,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0,0.4752,1.1880000000000002,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.3869407,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.3068,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0
1777967564.3969443,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0,0.4752,1.2276,0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0
1777967564.4069846,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0,0.4752,1.2276,0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0
1777967564.4169245,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.4752,1.3068,0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.4269378,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.1483999999999999,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.4369168,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.2672,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684
1777967564.4469256,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684,0.5148,1.1880000000000002,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.4569128,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4752,1.3068,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0
1777967564.4669397,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0,0.5148,1.2276,0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.4769473,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.2672,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.4869518,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.2672,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.4969409,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.3464,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.5069888,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.3068,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.516967,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4752,1.3464,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.5269287,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4752,1.3068,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.538531,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5544000000000001,1.2276,0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.5469458,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.3068,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.557215,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.2672,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.5670593,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.1880000000000002,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.576885,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5544000000000001,1.2276,-0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.5869532,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.3068,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.5969336,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.3068,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.6077974,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4752,1.2276,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.6169896,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.1483999999999999,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.6269333,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4752,1.2672,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.63694,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.3068,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.646951,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.3464,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0
1777967564.656931,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.4752,1.3068,-0.1188,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.6669579,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4752,1.2672,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.6769474,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.5148,1.3068,-0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0
1777967564.6869307,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,0.4752,1.3464,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0020777729190408684,0.0
1777967564.6969318,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0020777729190408684,0.0,0.4752,1.2276,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0
1777967564.7069187,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.4752,1.3464,0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0
1777967564.7169333,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.4356,1.2672,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.7269192,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.2276,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.7369967,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.1880000000000002,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684
1777967564.7469578,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684,0.4356,1.2672,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.7569358,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4752,1.3464,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.766935,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.2276,-0.1584,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.7770617,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.2276,0.1584,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.786974,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.2276,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.7969334,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.1880000000000002,-0.1584,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.8069441,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.2672,-0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.81694,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.1880000000000002,-0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.8269212,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.4356,1.3068,0.1188,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.8369327,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.2672,-0.1584,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0
1777967564.84703,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.35639999999999994,1.1880000000000002,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.8569348,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.3068,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0
1777967564.866944,0.0994837673636768,0.0,0.0,0.0,0.0020777729190408684,0.0,0.35639999999999994,1.3464,0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,-0.0020777729190408684
1777967564.8769343,0.0994837673636768,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.396,1.3068,-0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,-0.0020777729190408684,0.0
1777967564.8868947,0.0994837673636768,0.0,0.0,0.0020777729190408684,-0.0020777729190408684,0.0,0.396,1.1880000000000002,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.897572,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.3068,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.907002,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.3068,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0
1777967564.9168859,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.35639999999999994,1.3860000000000001,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.9269323,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.3168,1.3068,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.9369295,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.3168,1.3068,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.9469008,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.35639999999999994,1.2276,-0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.9570618,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.35639999999999994,1.2276,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0
1777967564.9670324,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,0.3168,1.2672,0.1584,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.976989,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.35639999999999994,1.3068,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.9869683,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.35639999999999994,1.2672,0.2376,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967564.996917,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.3168,1.2672,0.1188,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967565.0069172,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.3168,1.1880000000000002,-0.1188,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,-0.0020777729190408684
1777967565.0168846,0.0994837673636768,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.35639999999999994,1.3068,-0.1584,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967565.0269644,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.35639999999999994,1.2276,0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0
1777967565.036932,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,0.3168,1.2672,0.1584,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0
1777967565.0469227,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,0.3168,1.2672,0.1584,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967565.0569632,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.3168,1.2276,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967565.0669458,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.3168,1.2276,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0
1777967565.077049,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.3168,1.2276,0.1188,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684
1777967565.0870178,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684,0.27720000000000006,1.2276,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684
1777967565.0969377,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684,0.27720000000000006,1.2276,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684
1777967565.1068945,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684,0.27720000000000006,1.2276,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684
1777967565.1169312,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684,0.2376,1.2672,0.1188,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967565.1269338,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.3168,1.1880000000000002,0.1584,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967565.136927,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.396,1.2672,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0
1777967565.1469274,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.2376,1.2276,0.198,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,-0.0020777729190408684,0.0
