t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527867.00542,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.3068,-0.2376,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,square,0,0.2,1.0,5,10,0.0,0.0
1779527867.01545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.4652,-0.1584,0.2,0.0,0.0,0.0,0.0,0.0,0.14128855849477906,0.0020777729190408684,0.0,square,0,0.2,1.0,5,10,0.01000523567199707,0.0
1779527867.025414,0.0,0.0,0.0,0.14128855849477906,0.0020777729190408684,0.0,11.602800000000002,1.3464,-0.198,0.2,0.0,0.0,0.020943951023931956,0.0,0.0,1.689229383180226,0.004155545838081737,0.0020777729190408684,square,0,0.2,1.0,5,10,0.020035266876220703,0.0
1779527867.035571,0.020943951023931956,0.0,0.0,1.689229383180226,0.004155545838081737,0.0020777729190408684,5.148000000000001,1.9404,0.35639999999999994,0.2,0.0,0.0,0.047123889803846894,0.0,0.0,2.2356836608879744,0.0,0.0,square,0,0.2,1.0,5,10,0.029999256134033203,0.0
1779527867.0454047,0.047123889803846894,0.0,0.0,2.2356836608879744,0.0,0.0,3.6431999999999998,1.7424,-0.27720000000000006,0.2,0.0,0.0,0.06981317007977318,0.0,0.0,2.306327940135364,0.0,0.0,square,0,0.2,1.0,5,10,0.04015636444091797,0.0
1779527867.0554006,0.06981317007977318,0.0,0.0,2.306327940135364,0.0,0.0,-0.0396,1.7424,-0.396,0.2,0.0,0.0,0.09075712110370514,0.0,0.0,2.1671171545596257,-0.0020777729190408684,-0.0020777729190408684,square,0,0.2,1.0,5,10,0.049989938735961914,0.0
1779527867.0655646,0.09075712110370514,0.0,0.0,2.1671171545596257,-0.0020777729190408684,-0.0020777729190408684,-0.0396,1.3068,-0.0792,0.2,0.0,0.0,0.09075712110370514,0.0,0.0,2.1671171545596257,-0.0020777729190408684,-0.0020777729190408684,square,0,0.2,1.0,5,10,0.05998587608337402,0.0
1779527867.0754242,0.09075712110370514,0.0,0.0,2.1671171545596257,-0.0020777729190408684,-0.0020777729190408684,-0.0396,1.3068,-0.0792,0.2,0.0,0.0,0.12566370614359174,0.0,0.0,1.6227406497709183,-0.016622183352326948,0.0020777729190408684,square,0,0.2,1.0,5,10,0.07014989852905273,0.0
1779527867.0854666,0.12566370614359174,0.0,0.0,1.6227406497709183,-0.016622183352326948,0.0020777729190408684,-0.6732,0.8712,-0.7127999999999999,0.2,0.0,0.0,0.13788101090755203,0.0,0.0,1.3817189911621774,-0.01246663751424521,0.0,square,0,0.2,1.0,5,10,0.08000946044921875,0.0
1779527867.0954237,0.13788101090755203,0.0,0.0,1.3817189911621774,-0.01246663751424521,0.0,-0.6336,0.7127999999999999,-0.8316,0.2,0.0,0.0,0.15009831567151233,0.0,0.0,1.1822527909342542,0.0020777729190408684,0.0,square,0,0.2,1.0,5,10,0.09005188941955566,0.0
