t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528776.9025395,-0.07504915783575616,-0.08552113334772216,0.020943951023931956,0.0,0.0,0.0,0.0,0.396,-0.1188,0.017789788191472217,-0.07659267896096306,0.06113417271583996,-0.07504915783575616,-0.08552113334772216,0.020943951023931956,0.0,0.0,0.0,gaussian,-1,0.0,0.0,-1,103,0.0,3.909541622736448
1779528776.9125385,-0.07504915783575616,-0.08552113334772216,0.020943951023931956,0.0,0.0,0.0,0.0,0.396,-0.1188,0.017789788191472217,-0.07659267896096306,0.06113417271583996,-0.07504915783575616,-0.08552113334772216,0.020943951023931956,0.0,0.0,0.0,gaussian,-1,0.0,0.0,-1,103,0.010000228881835938,3.909541622736448
1779528776.9225395,-0.07504915783575616,-0.08552113334772216,0.020943951023931956,0.0,0.0,0.0,0.0,0.4752,0.0792,0.017789788191472217,-0.07659267896096306,0.06113417271583996,-0.07155849933176751,-0.08552113334772216,0.022689280275926284,0.315821483694212,0.0,0.23894388568969988,gaussian,-1,0.0,0.0,-1,103,0.019999265670776367,3.909541622736448
1779528776.9325395,-0.07155849933176751,-0.08552113334772216,0.022689280275926284,0.315821483694212,0.0,0.23894388568969988,7.405200000000001,-0.5148,0.9107999999999999,0.017789788191472217,-0.07659267896096306,0.06113417271583996,-0.05934119456780721,-0.08377580409572782,0.027925268031909273,0.9225311760541456,0.11012196470916602,0.4342545400795415,gaussian,-1,0.0,0.0,-1,103,0.03000020980834961,3.909541622736448
1779528776.9425402,-0.05934119456780721,-0.08377580409572782,0.027925268031909273,0.9225311760541456,0.11012196470916602,0.4342545400795415,2.4155999999999995,0.2376,1.2276,0.017789788191472217,-0.07659267896096306,0.06113417271583996,-0.048869219055841226,-0.08377580409572782,0.031415926535897934,1.0617419616298838,0.1121997376282069,0.4529544963509093,gaussian,-1,0.0,0.0,-1,103,0.040000200271606445,3.909541622736448
1779528776.9525118,-0.048869219055841226,-0.08377580409572782,0.031415926535897934,1.0617419616298838,0.1121997376282069,0.4529544963509093,0.9504,0.1188,1.2672,0.017789788191472217,-0.07659267896096306,0.06113417271583996,-0.038397243543875255,-0.08203047484373349,0.03665191429188092,1.0326531407633115,0.1184330563853295,0.43009899424145975,gaussian,-1,0.0,0.0,-1,103,0.050000905990600586,3.909541622736448
1779528776.962543,-0.038397243543875255,-0.08203047484373349,0.03665191429188092,1.0326531407633115,0.1184330563853295,0.43009899424145975,0.5544000000000001,0.1584,-0.5148,0.017789788191472217,-0.07659267896096306,0.06113417271583996,-0.029670597283903605,-0.08028514559173917,0.04014257279586959,0.9516199969207177,0.10804419179012516,0.3989324004558467,gaussian,-1,0.0,0.0,-1,103,0.059972524642944336,3.909541622736448
1779528776.972538,-0.029670597283903605,-0.08028514559173917,0.04014257279586959,0.9516199969207177,0.10804419179012516,0.3989324004558467,0.0,0.35639999999999994,0.0792,0.017789788191472217,-0.07659267896096306,0.06113417271583996,-0.020943951023931956,-0.08028514559173917,0.04363323129985824,0.8456535780496335,0.05609986881410345,0.34491030456078414,gaussian,-1,0.0,0.0,-1,103,0.07000374794006348,3.909541622736448
1779528776.9825373,-0.020943951023931956,-0.08028514559173917,0.04363323129985824,0.8456535780496335,0.05609986881410345,0.34491030456078414,0.0,0.5940000000000001,0.7127999999999999,0.017789788191472217,-0.07659267896096306,0.06113417271583996,-0.013962634015954637,-0.08028514559173917,0.047123889803846894,0.7251427487452631,0.078955370923553,0.2950437545038033,gaussian,-1,0.0,0.0,-1,103,0.07999873161315918,3.909541622736448
1779528776.9925404,-0.013962634015954637,-0.08028514559173917,0.047123889803846894,0.7251427487452631,0.078955370923553,0.2950437545038033,0.0396,-0.7524000000000001,0.27720000000000006,0.017789788191472217,-0.07659267896096306,0.06113417271583996,-0.008726646259971648,-0.07853981633974483,0.048869219055841226,0.6129430111170562,0.06233318757122605,0.24725497736586333,gaussian,-1,0.0,0.0,-1,103,0.08999800682067871,3.909541622736448
