t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527584.2333865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3464,-0.4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,sine,2,0.3,0.5,31,62,0.0,0.0
1779527584.2433488,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,-0.0396,1.3068,-0.27720000000000006,0.0,0.0,0.009454661755329125,0.0,0.0,0.0,0.0,0.0,0.0,sine,2,0.3,0.5,31,62,0.010033369064331055,0.0
1779527584.253625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4652,-0.4356,0.0,0.0,0.01883310122154012,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,sine,2,0.3,0.5,31,62,0.019995689392089844,0.0
1779527584.263375,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,1.3464,-0.396,0.0,0.0,0.028487482777434386,0.0,0.0,0.0,0.0,0.0,0.016622183352326948,sine,2,0.3,0.5,31,62,0.03027176856994629,0.0
1779527584.2733564,0.0,0.0,0.0,0.0,0.0,0.016622183352326948,0.0,1.3464,0.5544000000000001,0.0,0.0,0.037620444087990666,0.0,0.0,0.0,0.0,0.0,0.1121997376282069,sine,2,0.3,0.5,31,62,0.04002189636230469,0.0
1779527584.2833438,0.0,0.0,0.0,0.0,0.0,0.1121997376282069,-0.0396,1.2276,0.35639999999999994,0.0,0.0,0.046933402250307774,0.0,0.0,0.003490658503988659,0.0,0.0,0.2243994752564138,sine,2,0.3,0.5,31,62,0.0500032901763916,0.0
1779527584.2933712,0.0,0.0,0.003490658503988659,0.0,0.0,0.2243994752564138,0.0,1.3068,0.8712,0.0,0.0,0.05620573313824397,0.0,0.0,0.006981317007977318,0.0,0.0,0.3345214399655798,sine,2,0.3,0.5,31,62,0.059990644454956055,0.0
1779527584.3033466,0.0,0.0,0.006981317007977318,0.0,0.0,0.3345214399655798,-0.0396,1.3860000000000001,1.1483999999999999,0.0,0.0,0.0654595771502683,0.0,0.0,0.010471975511965978,0.0,0.0,0.4238656754843371,sine,2,0.3,0.5,31,62,0.07001805305480957,0.0
1779527584.3133426,0.0,0.0,0.010471975511965978,0.0,0.0,0.4238656754843371,0.0,1.3860000000000001,0.7524000000000001,0.0,0.0,0.07460102008006432,0.0,0.0,0.017453292519943295,0.0,0.0,0.5090543651650128,sine,2,0.3,0.5,31,62,0.07999348640441895,0.0
1779527584.3233657,0.0,0.0,0.017453292519943295,0.0,0.0,0.5090543651650128,-0.0396,1.3464,1.1880000000000002,0.0,0.0,0.08368775967424451,0.0,0.0,0.022689280275926284,0.0,0.0,0.583854190250484,sine,2,0.3,0.5,31,62,0.08998942375183105,0.0
1779527584.333441,0.0,0.0,0.022689280275926284,0.0,0.0,0.583854190250484,-0.0396,1.2276,0.7524000000000001,0.0,0.0,0.0927163391976874,0.0,0.0,0.029670597283903605,0.0,0.0,0.6461873778217101,sine,2,0.3,0.5,31,62,0.10001254081726074,0.0
1779527584.3434346,0.0,0.0,0.029670597283903605,0.0,0.0,0.6461873778217101,0.0792,1.1880000000000002,1.1088000000000002,0.0,0.0,0.10169929311012084,0.0,0.0,0.03665191429188092,0.0,0.0,0.6918983820406092,sine,2,0.3,0.5,31,62,0.11008787155151367,0.0
1779527584.3533897,0.0,0.0,0.03665191429188092,0.0,0.0,0.6918983820406092,0.0,1.2672,0.5544000000000001,0.0,0.0,0.11050871415396898,0.0,0.0,0.04363323129985824,0.0,0.0,0.7313760675023857,sine,2,0.3,0.5,31,62,0.12008142471313477,0.0
1779527584.363357,0.0,0.0,0.04363323129985824,0.0,0.0,0.7313760675023857,0.0,1.4255999999999998,1.1880000000000002,0.0,0.0,0.11917601756047361,0.0,0.0,0.05235987755982988,0.0,0.0,0.7687759800451213,sine,2,0.3,0.5,31,62,0.1300365924835205,0.0
1779527584.3733695,0.0,0.0,0.05235987755982988,0.0,0.0,0.7687759800451213,0.0,1.2276,0.27720000000000006,0.0,0.0,0.12773713001522666,0.0,0.0,0.05934119456780721,0.0,0.0,0.7937092550736117,sine,2,0.3,0.5,31,62,0.14000391960144043,0.0
