t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528224.1754282,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,-0.0396,1.5048000000000001,0.396,0.0,0.4,0.0,0.0,0.0,0.0,-0.004155545838081737,0.0,0.0,square,1,0.4,0.5,22,44,0.0,0.0
1779528224.1854088,0.0,0.0,0.0,-0.004155545838081737,0.0,0.0,0.0396,1.5048000000000001,-0.3168,0.0,0.4,0.0,0.0,0.003490658503988659,0.0,0.0,0.4758099984603589,0.0,square,1,0.4,0.5,22,44,0.010018110275268555,0.0
1779528224.1954095,0.0,0.003490658503988659,0.0,0.0,0.4758099984603589,0.0,0.0,5.8212,0.8712,0.0,0.4,0.0,0.0,0.027925268031909273,0.0,0.0,1.9614176355745798,0.0020777729190408684,square,1,0.4,0.5,22,44,0.019998788833618164,0.0
1779528224.2054129,0.0,0.027925268031909273,0.0,0.0,1.9614176355745798,0.0020777729190408684,0.0,8.474400000000001,0.3168,0.0,0.4,0.0,0.0,0.027925268031909273,0.0,0.0,1.9614176355745798,0.0020777729190408684,square,1,0.4,0.5,22,44,0.029999494552612305,0.0
1779528224.2154152,0.0,0.027925268031909273,0.0,0.0,1.9614176355745798,0.0020777729190408684,0.0,8.474400000000001,0.3168,0.0,0.4,0.0,0.0,0.027925268031909273,0.0,0.0,1.9614176355745798,0.0020777729190408684,square,1,0.4,0.5,22,44,0.04000282287597656,0.0
1779528224.2254136,0.0,0.027925268031909273,0.0,0.0,1.9614176355745798,0.0020777729190408684,0.0,8.474400000000001,0.3168,0.0,0.4,0.0,0.0,0.027925268031909273,0.0,0.0,1.9614176355745798,0.0020777729190408684,square,1,0.4,0.5,22,44,0.050005197525024414,0.0
1779528224.2354112,0.0,0.027925268031909273,0.0,0.0,1.9614176355745798,0.0020777729190408684,0.0,8.474400000000001,0.3168,0.0,0.4,0.0,0.0,0.027925268031909273,0.0,0.0,1.9614176355745798,0.0020777729190408684,square,1,0.4,0.5,22,44,0.06000351905822754,0.0
1779528224.2454405,0.0,0.027925268031909273,0.0,0.0,1.9614176355745798,0.0020777729190408684,0.0,8.474400000000001,0.3168,0.0,0.4,0.0,0.0,0.06457718232379019,0.0,0.0020777729190408684,3.4387141810126374,0.004155545838081737,square,1,0.4,0.5,22,44,0.07000112533569336,0.0
1779528224.2553961,0.0,0.06457718232379019,0.0,0.0020777729190408684,3.4387141810126374,0.004155545838081737,-0.3168,3.0492,0.8712,0.0,0.4,0.0,0.0,0.26529004630313807,0.0,-0.010388864595204342,3.1436704265088338,-0.010388864595204342,square,1,0.4,0.5,22,44,0.08003044128417969,0.0
1779528224.2665472,0.0,0.26529004630313807,0.0,-0.010388864595204342,3.1436704265088338,-0.010388864595204342,0.3168,-3.0096000000000003,0.1188,0.0,0.4,0.0,0.0,0.26529004630313807,0.0,-0.010388864595204342,3.1436704265088338,-0.010388864595204342,square,1,0.4,0.5,22,44,0.08998608589172363,0.0
1779528224.2754188,0.0,0.26529004630313807,0.0,-0.010388864595204342,3.1436704265088338,-0.010388864595204342,0.3168,-3.0096000000000003,0.1188,0.0,0.4,0.0,0.0,0.2897246558310587,0.0,-0.02701104794753129,2.60760501339629,-0.004155545838081737,square,1,0.4,0.5,22,44,0.10113716125488281,0.0
1779528224.2855372,0.0,0.2897246558310587,0.0,-0.02701104794753129,2.60760501339629,-0.004155545838081737,1.0296,-1.5048000000000001,0.35639999999999994,0.0,0.4,0.0,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,square,1,0.4,0.5,22,44,0.11000871658325195,0.0
1779528224.2955036,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,0.8712,-4.1976,-0.8316,0.0,0.4,0.0,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,square,1,0.4,0.5,22,44,0.12012720108032227,0.0
1779528224.305527,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,0.8712,-4.1976,-0.8316,0.0,0.4,0.0,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,square,1,0.4,0.5,22,44,0.13009357452392578,0.0
1779528224.3155212,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,0.8712,-4.1976,-0.8316,0.0,0.4,0.0,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,square,1,0.4,0.5,22,44,0.14011693000793457,0.0
1779528224.3255012,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,0.8712,-4.1976,-0.8316,0.0,0.4,0.0,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,square,1,0.4,0.5,22,44,0.15011119842529297,0.0
1779528224.335543,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,0.8712,-4.1976,-0.8316,0.0,0.4,0.0,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,square,1,0.4,0.5,22,44,0.16009116172790527,0.0
1779528224.3454106,0.0,0.31066860685499065,0.0,-0.014544410433286078,2.196205975426198,0.0,0.8712,-4.1976,-0.8316,0.0,0.4,0.0,0.0,0.3752457891787808,0.0,-0.010388864595204342,0.6337207403074648,0.006233318757122605,square,1,0.4,0.5,22,44,0.17013287544250488,0.0
1779528224.3553836,0.0,0.3752457891787808,0.0,-0.010388864595204342,0.6337207403074648,0.006233318757122605,0.0,0.7524000000000001,0.7524000000000001,0.0,0.4,0.0,0.0,0.38571776469074687,0.0,-0.022855502109449553,0.4113990379700919,-0.004155545838081737,square,1,0.4,0.5,22,44,0.18000054359436035,0.0
1779528224.365414,0.0,0.38571776469074687,0.0,-0.022855502109449553,0.4113990379700919,-0.004155545838081737,0.8712,-0.792,0.396,0.0,0.4,0.0,0.0,0.3874630939427412,0.0,-0.004155545838081737,0.3241325753703755,0.0,square,1,0.4,0.5,22,44,0.1899735927581787,0.0
1779528224.375397,0.0,0.3874630939427412,0.0,-0.004155545838081737,0.3241325753703755,0.0,0.5544000000000001,0.99,-0.396,0.0,0.4,0.0,0.0,0.3909537524467298,0.0,0.0020777729190408684,0.28049934407051724,0.0,square,1,0.4,0.5,22,44,0.20000386238098145,0.0
1779528224.385395,0.0,0.3909537524467298,0.0,0.0020777729190408684,0.28049934407051724,0.0,0.27720000000000006,0.1584,-0.27720000000000006,0.0,0.4,0.0,0.0,0.39269908169872414,0.0,0.004155545838081737,0.21401061066120944,0.0,square,1,0.4,0.5,22,44,0.20998692512512207,0.0
1779528224.395535,0.0,0.39269908169872414,0.0,0.004155545838081737,0.21401061066120944,0.0,0.27720000000000006,-0.5148,0.35639999999999994,0.0,0.4,0.0,0.0,0.39269908169872414,0.0,0.004155545838081737,0.21401061066120944,0.0,square,1,0.4,0.5,22,44,0.2199850082397461,0.0
1779528224.40541,0.0,0.39269908169872414,0.0,0.004155545838081737,0.21401061066120944,0.0,0.27720000000000006,-0.5148,0.35639999999999994,0.0,0.4,0.0,0.0,0.3961897402027128,0.0,0.0020777729190408684,0.1516774230899834,0.0,square,1,0.4,0.5,22,44,0.23012495040893555,0.0
1779528224.4155185,0.0,0.3961897402027128,0.0,0.0020777729190408684,0.1516774230899834,0.0,0.396,2.4155999999999995,-0.396,0.0,0.4,0.0,0.0,0.3961897402027128,0.0,0.0020777729190408684,0.1516774230899834,0.0,square,1,0.4,0.5,22,44,0.24000000953674316,0.0
1779528224.425516,0.0,0.3961897402027128,0.0,0.0020777729190408684,0.1516774230899834,0.0,0.396,2.4155999999999995,-0.396,0.0,0.4,0.0,0.0,0.3979350694547072,0.0,0.006233318757122605,0.1184330563853295,-0.0020777729190408684,square,1,0.4,0.5,22,44,0.2501084804534912,0.0
1779528224.435413,0.0,0.3979350694547072,0.0,0.006233318757122605,0.1184330563853295,-0.0020777729190408684,0.2376,1.9404,-0.4356,0.0,0.4,0.0,0.0,0.3979350694547072,0.0,0.016622183352326948,0.04155545838081737,0.0,square,1,0.4,0.5,22,44,0.26010584831237793,0.0
1779528224.4453838,0.0,0.3979350694547072,0.0,0.016622183352326948,0.04155545838081737,0.0,0.5148,0.6336,0.396,0.0,0.4,0.0,0.0,0.3979350694547072,0.0,0.008311091676163474,0.02701104794753129,0.0020777729190408684,square,1,0.4,0.5,22,44,0.2700028419494629,0.0
1779528224.455511,0.0,0.3979350694547072,0.0,0.008311091676163474,0.02701104794753129,0.0020777729190408684,0.4356,-0.2376,0.3168,0.0,0.4,0.0,0.0,0.3979350694547072,0.0,0.008311091676163474,0.02701104794753129,0.0020777729190408684,square,1,0.4,0.5,22,44,0.27997374534606934,0.0
1779528224.4654117,0.0,0.3979350694547072,0.0,0.008311091676163474,0.02701104794753129,0.0020777729190408684,0.4356,-0.2376,0.3168,0.0,0.4,0.0,0.0,0.3979350694547072,0.0,0.008311091676163474,0.02701104794753129,0.0020777729190408684,square,1,0.4,0.5,22,44,0.2901010513305664,0.0
1779528224.4755323,0.0,0.3979350694547072,0.0,0.008311091676163474,0.02701104794753129,0.0020777729190408684,0.4356,-0.2376,0.3168,0.0,0.4,0.0,0.0,0.3979350694547072,0.0,0.008311091676163474,0.02701104794753129,0.0020777729190408684,square,1,0.4,0.5,22,44,0.3000016212463379,0.0
1779528224.4855702,0.0,0.3979350694547072,0.0,0.008311091676163474,0.02701104794753129,0.0020777729190408684,0.4356,-0.2376,0.3168,0.0,0.4,0.0,0.0,0.3996803987067015,0.0,-0.01246663751424521,0.01246663751424521,0.0,square,1,0.4,0.5,22,44,0.3101222515106201,0.0
1779528224.4954104,0.0,0.3996803987067015,0.0,-0.01246663751424521,0.01246663751424521,0.0,-0.2376,0.0396,-0.396,0.0,0.4,0.0,0.0,0.3996803987067015,0.0,-0.004155545838081737,0.004155545838081737,0.0,square,1,0.4,0.5,22,44,0.3201601505279541,0.0
1779528224.5054102,0.0,0.3996803987067015,0.0,-0.004155545838081737,0.004155545838081737,0.0,-0.198,-0.0396,-0.27720000000000006,0.0,0.4,0.0,0.0,0.3996803987067015,0.0,0.0,0.004155545838081737,0.0,square,1,0.4,0.5,22,44,0.3300004005432129,0.0
1779528224.5153453,0.0,0.3996803987067015,0.0,0.0,0.004155545838081737,0.0,-0.1188,-0.0792,-0.396,0.0,0.4,0.0,0.0,0.3996803987067015,0.0,0.0,0.004155545838081737,0.0,square,1,0.4,0.5,22,44,0.3400001525878906,0.0
1779528224.5253832,0.0,0.3996803987067015,0.0,0.0,0.004155545838081737,0.0,0.0,-0.0792,-0.27720000000000006,0.0,0.4,0.0,0.0,0.3996803987067015,0.0,0.0,0.004155545838081737,0.0020777729190408684,square,1,0.4,0.5,22,44,0.34993529319763184,0.0
1779528224.535384,0.0,0.3996803987067015,0.0,0.0,0.004155545838081737,0.0020777729190408684,0.0,0.1188,0.396,0.0,0.4,0.0,0.0,0.3996803987067015,0.0,0.0020777729190408684,0.004155545838081737,0.0,square,1,0.4,0.5,22,44,0.3599731922149658,0.0
1779528224.5454125,0.0,0.3996803987067015,0.0,0.0020777729190408684,0.004155545838081737,0.0,-0.0396,0.2376,-0.35639999999999994,0.0,0.4,0.0,0.0,0.3996803987067015,0.0,0.004155545838081737,0.004155545838081737,0.0,square,1,0.4,0.5,22,44,0.36997389793395996,0.0
1779528224.555558,0.0,0.3996803987067015,0.0,0.004155545838081737,0.004155545838081737,0.0,-0.1584,0.0,0.35639999999999994,0.0,0.4,0.0,0.0,0.3996803987067015,0.0,0.004155545838081737,0.004155545838081737,0.0,square,1,0.4,0.5,22,44,0.380002498626709,0.0
1779528224.5653841,0.0,0.3996803987067015,0.0,0.004155545838081737,0.004155545838081737,0.0,-0.1584,0.0,0.35639999999999994,0.0,0.4,0.0,0.0,0.3996803987067015,0.0,0.0,0.0,0.0,square,1,0.4,0.5,22,44,0.3901479244232178,0.0
