t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527185.0233347,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.2276,-0.35639999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,sine,1,0.1,0.25,12,24,0.0,0.0
1779527185.0335379,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,-0.1188,1.1880000000000002,-0.2376,0.0,0.0015682587914050993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,1,0.1,0.25,12,24,0.009984254837036133,0.0
1779527185.0434916,0.0,0.0,0.0,0.0,0.0,0.0,-0.1188,1.1880000000000002,-0.396,0.0,0.003170494504162056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,1,0.1,0.25,12,24,0.0201873779296875,0.0
1779527185.0533457,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,1.2276,-0.2376,0.0,0.004732786669656683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,1,0.1,0.25,12,24,0.030141115188598633,0.0
1779527185.0633423,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584,1.1088000000000002,-0.3168,0.0,0.006278298436415553,0.0,0.0,0.0,0.0,0.0,0.010388864595204342,0.0,sine,1,0.1,0.25,12,24,0.03999519348144531,0.0
1779527185.073356,0.0,0.0,0.0,0.0,0.010388864595204342,0.0,-0.0396,0.7524000000000001,-0.1188,0.0,0.00784463270642644,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.020777729190408684,0.0,sine,1,0.1,0.25,12,24,0.04999184608459473,0.0
1779527185.0834966,0.0,0.0,0.0,-0.0020777729190408684,0.020777729190408684,0.0,0.1188,0.2376,-0.198,0.0,0.009411679926622224,0.0,0.0,0.0,0.0,0.0,0.03739991254273563,0.0,sine,1,0.1,0.25,12,24,0.06000542640686035,0.0
1779527185.093367,0.0,0.0,0.0,0.0,0.03739991254273563,0.0,-0.0792,0.2376,-0.2376,0.0,0.010996239037920958,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.07479982508547126,0.0,sine,1,0.1,0.25,12,24,0.07014608383178711,0.0
1779527185.1033444,0.0,0.0,0.0,-0.0020777729190408684,0.07479982508547126,0.0,-0.0792,0.0396,-0.2376,0.0,0.012535912339936532,0.0,0.0,0.0017453292519943296,0.0,0.0,0.09349978135683908,0.0,sine,1,0.1,0.25,12,24,0.0800166130065918,0.0
1779527185.113482,0.0,0.0017453292519943296,0.0,0.0,0.09349978135683908,0.0,-0.0396,0.4356,-0.1188,0.0,0.014089182918328376,0.0,0.0,0.003490658503988659,0.0,0.0,0.10804419179012516,0.0,sine,1,0.1,0.25,12,24,0.08999395370483398,0.0
1779527185.1233423,0.0,0.003490658503988659,0.0,0.0,0.10804419179012516,0.0,0.0396,0.3168,-0.1584,0.0,0.01566384964587822,0.0,0.0,0.003490658503988659,0.0,0.0,0.1184330563853295,0.0,sine,1,0.1,0.25,12,24,0.10013151168823242,0.0
1779527185.1333766,0.0,0.003490658503988659,0.0,0.0,0.1184330563853295,0.0,-0.0792,0.0792,-0.27720000000000006,0.0,0.017191639430329416,0.0,0.0,0.005235987755982989,0.0,0.0020777729190408684,0.1121997376282069,0.0,sine,1,0.1,0.25,12,24,0.10999178886413574,0.0
1779527185.1435006,0.0,0.005235987755982989,0.0,0.0020777729190408684,0.1121997376282069,0.0,-0.0792,0.0396,-0.2376,0.0,0.01874216039315383,0.0,0.0,0.006981317007977318,0.0,0.0,0.12674414806149298,0.0,sine,1,0.1,0.25,12,24,0.1200261116027832,0.0
1779527185.1533484,0.0,0.006981317007977318,0.0,0.0,0.12674414806149298,0.0,-0.1188,-0.6732,-0.198,0.0,0.02030181362915875,0.0,0.0,0.006981317007977318,0.0,0.0,0.1184330563853295,0.0,sine,1,0.1,0.25,12,24,0.13015007972717285,0.0
1779527185.163524,0.0,0.006981317007977318,0.0,0.0,0.1184330563853295,0.0,-0.0792,-0.8316,-0.27720000000000006,0.0,0.021814011282082626,0.0,0.0,0.008726646259971648,0.0,0.0,0.14544410433286079,0.0,sine,1,0.1,0.25,12,24,0.1399979591369629,0.0
1779527185.1733525,0.0,0.008726646259971648,0.0,0.0,0.14544410433286079,0.0,-0.1188,-1.7028,-0.0396,0.0,0.02337102447157779,0.0,0.0,0.010471975511965978,0.0,0.0,0.1371330126566973,0.0,sine,1,0.1,0.25,12,24,0.15017342567443848,0.0
1779527185.1835515,0.0,0.010471975511965978,0.0,0.0,0.1371330126566973,0.0,-0.0792,-0.9107999999999999,-0.198,0.0,0.024869291968007905,0.0,0.0,0.012217304763960306,0.0,0.0,0.1433663314138199,0.0,sine,1,0.1,0.25,12,24,0.1600019931793213,0.0
1779527185.193496,0.0,0.012217304763960306,0.0,0.0,0.1433663314138199,0.0,-0.0792,-0.2376,-0.0792,0.0,0.02641776722624344,0.0,0.0,0.013962634015954637,0.0,-0.0020777729190408684,0.14544410433286079,0.0,sine,1,0.1,0.25,12,24,0.17020106315612793,0.0
1779527185.2033422,0.0,0.013962634015954637,0.0,-0.0020777729190408684,0.14544410433286079,0.0,-0.1188,0.4752,-0.0396,0.0,0.027921057785682664,0.0,0.0,0.015707963267948967,0.0,0.0,0.1433663314138199,0.0,sine,1,0.1,0.25,12,24,0.1801455020904541,0.0
1779527185.213374,0.0,0.015707963267948967,0.0,0.0,0.1433663314138199,0.0,-0.0792,0.8316,0.1188,0.0,0.029402788282362077,0.0,0.0,0.017453292519943295,0.0,-0.0020777729190408684,0.15583296892806514,0.0,sine,1,0.1,0.25,12,24,0.18999171257019043,0.0
1779527185.2233572,0.0,0.017453292519943295,0.0,-0.0020777729190408684,0.15583296892806514,0.0,-0.0792,0.0396,-0.0792,0.0,0.03090519707817003,0.0,0.0,0.017453292519943295,0.0,-0.0020777729190408684,0.13921078557573818,0.0,sine,1,0.1,0.25,12,24,0.20002341270446777,0.0
