t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527521.1933475,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.0,1.5048000000000001,-0.1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,2,0.2,0.5,28,56,0.0,0.0
1779527521.2033477,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.3860000000000001,-0.396,0.0,0.0,0.006283493386362521,0.0,0.0,0.0,0.0,0.0,0.0,sine,2,0.2,0.5,28,56,0.01000213623046875,0.0
1779527521.2133756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5048000000000001,-0.3168,0.0,0.0,0.012559587017036113,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,sine,2,0.2,0.5,28,56,0.020002365112304688,0.0
1779527521.2234075,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,1.4652,0.27720000000000006,0.0,0.0,0.018840585205725967,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.016622183352326948,sine,2,0.2,0.5,28,56,0.030030250549316406,0.0
1779527521.2333455,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.016622183352326948,0.0,1.4255999999999998,0.27720000000000006,0.0,0.0,0.02510541268489598,0.0,0.0,0.0,0.0,0.0,0.07064427924738953,sine,2,0.2,0.5,28,56,0.04006218910217285,0.0
1779527521.2433572,0.0,0.0,0.0,0.0,0.0,0.07064427924738953,-0.0396,1.4255999999999998,0.4356,0.0,0.0,0.03128701137483266,0.0,0.0,0.0017453292519943296,0.0,-0.0020777729190408684,0.16206628768518774,sine,2,0.2,0.5,28,56,0.05000019073486328,0.0
1779527521.253346,0.0,0.0,0.0017453292519943296,0.0,-0.0020777729190408684,0.16206628768518774,0.0,1.3464,0.198,0.0,0.0,0.037483585044843656,0.0,0.0,0.003490658503988659,-0.0020777729190408684,0.0,0.22024392941833204,sine,2,0.2,0.5,28,56,0.060011863708496094,0.0
1779527521.2633514,0.0,0.0,0.003490658503988659,-0.0020777729190408684,0.0,0.22024392941833204,0.0396,1.5048000000000001,0.9504,0.0,0.0,0.04362904592982074,0.0,0.0,0.006981317007977318,0.0,0.0,0.299199300341885,sine,2,0.2,0.5,28,56,0.07000064849853516,0.0
1779527521.273358,0.0,0.0,0.006981317007977318,0.0,0.0,0.299199300341885,0.0,1.4652,0.6732,0.0,0.0,0.04974170350138993,0.0,0.0,0.010471975511965978,0.0,0.0,0.34283253164174327,sine,2,0.2,0.5,28,56,0.08000612258911133,0.0
1779527521.2833467,0.0,0.0,0.010471975511965978,0.0,0.0,0.34283253164174327,0.0,1.3464,0.6336,0.0,0.0,0.055805937528584676,0.0,0.0,0.015707963267948967,0.0,0.0,0.4010101733748876,sine,2,0.2,0.5,28,56,0.09001278877258301,0.0
