t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528476.2854342,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,1.4652,-0.4752,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.4,0.5,34,68,0.0,0.0
1779528476.295818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860000000000001,-0.396,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.4,0.5,34,68,0.009935855865478516,0.0
1779528476.3054385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.5444,-0.4752,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.4,0.5,34,68,0.020319700241088867,0.0
1779528476.3155072,0.0,0.0,0.0,0.0,0.0,0.0,0.7127999999999999,-0.9107999999999999,-0.3168,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.4,0.5,34,68,0.029940128326416016,0.0
1779528476.3254998,0.0,0.0,0.0,0.0,0.0,0.0,0.7127999999999999,-0.9107999999999999,-0.3168,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.4,0.5,34,68,0.0400087833404541,0.0
1779528476.3354483,0.0,0.0,0.0,0.0,0.0,0.0,0.7127999999999999,-0.9107999999999999,-0.3168,0.0,0.0,0.4,0.0,0.0,0.08028514559173917,0.0,0.0,3.8771242669302604,square,2,0.4,0.5,34,68,0.05000138282775879,0.0
1779528476.345501,0.0,0.0,0.08028514559173917,0.0,0.0,3.8771242669302604,-0.0792,1.6236000000000002,-0.1188,0.0,0.0,0.4,0.0,0.0,0.12740903539558607,-0.004155545838081737,0.0,4.519156098913888,square,2,0.4,0.5,34,68,0.05994987487792969,0.0
1779528476.3569756,0.0,0.0,0.12740903539558607,-0.004155545838081737,0.0,4.519156098913888,0.0,1.7028,-1.2672,0.0,0.0,0.4,0.0,0.0,0.17453292519943295,-0.004155545838081737,-0.0020777729190408684,4.59395592399936,square,2,0.4,0.5,34,68,0.07000255584716797,0.0
1779528476.3655064,0.0,0.0,0.17453292519943295,-0.004155545838081737,-0.0020777729190408684,4.59395592399936,-0.1584,2.0196,-4.1184,0.0,0.0,0.4,0.0,0.0,0.2111848394913139,0.0,-0.0020777729190408684,3.8895909044445056,square,2,0.4,0.5,34,68,0.08147716522216797,0.0
1779528476.375515,0.0,0.0,0.2111848394913139,0.0,-0.0020777729190408684,3.8895909044445056,0.0,1.3860000000000001,-0.35639999999999994,0.0,0.0,0.4,0.0,0.0,0.24434609527920614,0.004155545838081737,-0.004155545838081737,3.3950809497127787,square,2,0.4,0.5,34,68,0.09000802040100098,0.0
