t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528287.1954126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.5048000000000001,-0.35639999999999994,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.1,0.5,25,50,0.0,0.0
1779528287.205412,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.4652,-0.3168,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.029088820866572156,square,2,0.1,0.5,25,50,0.009999990463256836,0.0
1779528287.2154155,0.0,0.0,0.0,0.0,0.0,0.029088820866572156,0.1188,1.7028,8.474400000000001,0.0,0.0,0.1,0.0,0.0,0.012217304763960306,0.0,0.0,0.9931754553015351,square,2,0.1,0.5,25,50,0.019999265670776367,0.0
1779528287.2254126,0.0,0.0,0.012217304763960306,0.0,0.0,0.9931754553015351,-0.5148,1.4652,-1.584,0.0,0.0,0.1,0.0,0.0,0.024434609527920613,-0.0020777729190408684,0.0,1.1386195596343958,square,2,0.1,0.5,25,50,0.030002832412719727,0.0
1779528287.235412,0.0,0.0,0.024434609527920613,-0.0020777729190408684,0.0,1.1386195596343958,-0.1188,1.4652,0.0,0.0,0.0,0.1,0.0,0.0,0.03490658503988659,0.0,0.0,1.1282306950391916,square,2,0.1,0.5,25,50,0.039999961853027344,0.0
1779528287.2454166,0.0,0.0,0.03490658503988659,0.0,0.0,1.1282306950391916,-0.0792,1.3860000000000001,0.1584,0.0,0.0,0.1,0.0,0.0,0.04537856055185257,0.0020777729190408684,0.0,1.0284975949252297,square,2,0.1,0.5,25,50,0.049999237060546875,0.0
1779528287.2554185,0.0,0.0,0.04537856055185257,0.0020777729190408684,0.0,1.0284975949252297,-0.0792,1.5048000000000001,0.4752,0.0,0.0,0.1,0.0,0.0,0.054105206811824215,0.0,0.0,0.9204534031351047,square,2,0.1,0.5,25,50,0.06000399589538574,0.0
1779528287.2654154,0.0,0.0,0.054105206811824215,0.0,0.0,0.9204534031351047,-0.1188,1.3860000000000001,0.0396,0.0,0.0,0.1,0.0,0.0,0.061086523819801536,0.0,0.0,0.7916314821545708,square,2,0.1,0.5,25,50,0.07000589370727539,0.0
1779528287.2754116,0.0,0.0,0.061086523819801536,0.0,0.0,0.7916314821545708,-0.0792,1.5444,0.1584,0.0,0.0,0.1,0.0,0.0,0.06806784082777886,0.0,0.0,0.679431744526364,square,2,0.1,0.5,25,50,0.0800027847290039,0.0
1779528287.285414,0.0,0.0,0.06806784082777886,0.0,0.0,0.679431744526364,-0.1188,1.4652,0.5544000000000001,0.0,0.0,0.1,0.0,0.0,0.07330382858376185,0.0,0.0,0.5734653256552796,square,2,0.1,0.5,25,50,0.08999896049499512,0.0
1779528287.295402,0.0,0.0,0.07330382858376185,0.0,0.0,0.5734653256552796,-0.1188,1.3860000000000001,0.198,0.0,0.0,0.1,0.0,0.0,0.07853981633974483,0.0,0.0,0.49035440889364496,square,2,0.1,0.5,25,50,0.10000133514404297,0.0
1779528287.3054159,0.0,0.0,0.07853981633974483,0.0,0.0,0.49035440889364496,-0.1188,1.5048000000000001,0.1584,0.0,0.0,0.1,0.0,0.0,0.08203047484373349,0.0,0.0,0.4113990379700919,square,2,0.1,0.5,25,50,0.10998940467834473,0.0
1779528287.315415,0.0,0.0,0.08203047484373349,0.0,0.0,0.4113990379700919,-0.0792,1.3860000000000001,0.35639999999999994,0.0,0.0,0.1,0.0,0.0,0.08552113334772216,-0.0020777729190408684,0.0,0.33244366704653894,square,2,0.1,0.5,25,50,0.12000322341918945,0.0
1779528287.325412,0.0,0.0,0.08552113334772216,-0.0020777729190408684,0.0,0.33244366704653894,-0.0792,1.584,0.3168,0.0,0.0,0.1,0.0,0.0,0.08901179185171082,0.0,0.0,0.2867326628276398,square,2,0.1,0.5,25,50,0.13000226020812988,0.0
1779528287.3354158,0.0,0.0,0.08901179185171082,0.0,0.0,0.2867326628276398,0.1188,1.5048000000000001,-0.198,0.0,0.0,0.1,0.0,0.0,0.09075712110370514,0.0,0.0,0.22855502109449552,square,2,0.1,0.5,25,50,0.1399993896484375,0.0
1779528287.3454125,0.0,0.0,0.09075712110370514,0.0,0.0,0.22855502109449552,-0.1188,1.4652,0.2376,0.0,0.0,0.1,0.0,0.0,0.09250245035569947,0.0,0.0,0.18699956271367815,square,2,0.1,0.5,25,50,0.15000319480895996,0.0
1779528287.3554156,0.0,0.0,0.09250245035569947,0.0,0.0,0.18699956271367815,-0.0396,1.5444,0.4356,0.0,0.0,0.1,0.0,0.0,0.09424777960769379,0.0,0.0,0.15375519600902426,square,2,0.1,0.5,25,50,0.15999984741210938,0.0
1779528287.3654127,0.0,0.0,0.09424777960769379,0.0,0.0,0.15375519600902426,-0.0396,1.5444,0.4752,0.0,0.0,0.1,0.0,0.0,0.09424777960769379,0.0,0.0,0.15375519600902426,square,2,0.1,0.5,25,50,0.17000293731689453,0.0
1779528287.3754191,0.0,0.0,0.09424777960769379,0.0,0.0,0.15375519600902426,-0.0396,1.5444,0.4752,0.0,0.0,0.1,0.0,0.0,0.09599310885968812,0.004155545838081737,0.0,0.08934423551875734,square,2,0.1,0.5,25,50,0.18000006675720215,0.0
1779528287.3854148,0.0,0.0,0.09599310885968812,0.004155545838081737,0.0,0.08934423551875734,0.198,1.4255999999999998,0.8316,0.0,0.0,0.1,0.0,0.0,0.09599310885968812,0.0,-0.0020777729190408684,0.07479982508547126,square,2,0.1,0.5,25,50,0.19000649452209473,0.0
1779528287.395413,0.0,0.0,0.09599310885968812,0.0,-0.0020777729190408684,0.07479982508547126,-0.1188,1.4255999999999998,0.6336,0.0,0.0,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.06025541465218518,square,2,0.1,0.5,25,50,0.20000219345092773,0.0
1779528287.4054124,0.0,0.0,0.09773843811168245,0.0,0.0,0.06025541465218518,-0.1584,1.5444,0.5148,0.0,0.0,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.04571100421889911,square,2,0.1,0.5,25,50,0.21000027656555176,0.0
1779528287.4154127,0.0,0.0,0.09773843811168245,0.0,0.0,0.04571100421889911,-0.0792,1.4652,0.5544000000000001,0.0,0.0,0.1,0.0,0.0,0.09773843811168245,0.0,-0.0020777729190408684,0.035322139623694765,square,2,0.1,0.5,25,50,0.2199997901916504,0.0
1779528287.4253976,0.0,0.0,0.09773843811168245,0.0,-0.0020777729190408684,0.035322139623694765,-0.0396,1.3464,0.5148,0.0,0.0,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.04155545838081737,square,2,0.1,0.5,25,50,0.23000001907348633,0.0
1779528287.4354122,0.0,0.0,0.09773843811168245,0.0,0.0,0.04155545838081737,-0.1188,1.3860000000000001,-0.0396,0.0,0.0,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.022855502109449553,square,2,0.1,0.5,25,50,0.23998498916625977,0.0
1779528287.4454148,0.0,0.0,0.09773843811168245,0.0,0.0,0.022855502109449553,-0.0792,1.3860000000000001,0.2376,0.0,0.0,0.1,0.0,0.0,0.0994837673636768,0.0,-0.0020777729190408684,0.014544410433286078,square,2,0.1,0.5,25,50,0.2499995231628418,0.0
1779528287.4554203,0.0,0.0,0.0994837673636768,0.0,-0.0020777729190408684,0.014544410433286078,-0.0792,1.4652,0.3168,0.0,0.0,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.014544410433286078,square,2,0.1,0.5,25,50,0.26000213623046875,0.0
1779528287.4654396,0.0,0.0,0.0994837673636768,0.0,0.0,0.014544410433286078,-0.1188,1.4652,0.198,0.0,0.0,0.1,0.0,0.0,0.0994837673636768,-0.0020777729190408684,0.0,0.01246663751424521,square,2,0.1,0.5,25,50,0.2700076103210449,0.0
