t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527269.0634966,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0,0.0,1.4255999999999998,-0.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,1,0.2,0.5,16,32,0.0,0.0
1779527269.073551,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.3860000000000001,-0.1188,0.0,0.006325716784707879,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,sine,1,0.2,0.5,16,32,0.01006937026977539,0.0
1779527269.0835862,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,0.0396,1.3068,0.0,0.0,0.012635685236578695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,1,0.2,0.5,16,32,0.020123720169067383,0.0
1779527269.0933735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3068,-0.0396,0.0,0.01892111744840005,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0020777729190408684,sine,1,0.2,0.5,16,32,0.03015899658203125,0.0
1779527269.1036074,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0020777729190408684,0.0,0.8316,-0.1584,0.0,0.025033182723527093,0.0,0.0,0.0,0.0,0.0,0.03739991254273563,0.0,sine,1,0.2,0.5,16,32,0.03994631767272949,0.0
1779527269.1135492,0.0,0.0,0.0,0.0,0.03739991254273563,0.0,-0.0396,0.3168,-0.0396,0.0,0.0313987150155823,0.0,0.0,0.0017453292519943296,0.0,0.0,0.13505523973765646,0.0020777729190408684,sine,1,0.2,0.5,16,32,0.05018019676208496,0.0
1779527269.1235225,0.0,0.0017453292519943296,0.0,0.0,0.13505523973765646,0.0020777729190408684,0.0396,0.396,-0.0792,0.0,0.03755156533477982,0.0,0.0,0.003490658503988659,0.0,0.0020777729190408684,0.2098550648231277,0.0,sine,1,0.2,0.5,16,32,0.060122013092041016,0.0
1779527269.1333873,0.0,0.003490658503988659,0.0,0.0020777729190408684,0.2098550648231277,0.0,0.0,0.6732,-0.0792,0.0,0.04368708341824423,0.0,0.0,0.006981317007977318,0.0,0.0020777729190408684,0.2701104794753129,0.0,sine,1,0.2,0.5,16,32,0.07009530067443848,0.0
1779527269.1434875,0.0,0.006981317007977318,0.0,0.0020777729190408684,0.2701104794753129,0.0,-0.0396,-0.35639999999999994,-0.0396,0.0,0.04971369949931063,0.0,0.0,0.010471975511965978,0.0,0.0020777729190408684,0.3345214399655798,0.0,sine,1,0.2,0.5,16,32,0.07996010780334473,0.0
1779527269.1533954,0.0,0.010471975511965978,0.0,0.0020777729190408684,0.3345214399655798,0.0,-0.0396,-1.1483999999999999,-0.1188,0.0,0.0558345636584509,0.0,0.0,0.013962634015954637,0.0,0.0,0.37815467126543806,0.0,sine,1,0.2,0.5,16,32,0.09006023406982422,0.0
1779527269.16347,0.0,0.013962634015954637,0.0,0.0,0.37815467126543806,0.0,0.0,0.5940000000000001,-0.1188,0.0,0.06178439294313013,0.0,0.0,0.017453292519943295,0.0,0.0,0.4363323129985824,0.0,sine,1,0.2,0.5,16,32,0.09996819496154785,0.0
1779527269.173489,0.0,0.017453292519943295,0.0,0.0,0.4363323129985824,0.0,-0.0396,-1.1088000000000002,-0.1188,0.0,0.06777289180493824,0.0,0.0,0.022689280275926284,0.0,0.0,0.394776854617765,0.0,sine,1,0.2,0.5,16,32,0.11004281044006348,0.0
1779527269.1833682,0.0,0.022689280275926284,0.0,0.0,0.394776854617765,0.0,0.0,-0.5544000000000001,-0.1188,0.0,0.0736610559040247,0.0,0.0,0.027925268031909273,0.0,0.0,0.48204331721748145,0.0,sine,1,0.2,0.5,16,32,0.12006187438964844,0.0
1779527269.1934974,0.0,0.027925268031909273,0.0,0.0,0.48204331721748145,0.0,-0.0792,0.6732,-0.0792,0.0,0.07939554716224423,0.0,0.0,0.03316125578789226,0.0,0.0,0.504898819326931,0.0020777729190408684,sine,1,0.2,0.5,16,32,0.12994098663330078,0.0
1779527269.2034903,0.0,0.03316125578789226,0.0,0.0,0.504898819326931,0.0020777729190408684,-0.0396,-0.792,-0.1584,0.0,0.08519576629892313,0.0,0.0,0.038397243543875255,0.0,0.0,0.538143186031585,-0.0020777729190408684,sine,1,0.2,0.5,16,32,0.14007019996643066,0.0
1779527269.2135007,0.0,0.038397243543875255,0.0,0.0,0.538143186031585,-0.0020777729190408684,-0.0396,0.0,0.0792,0.0,0.09083338903176776,0.0,0.0,0.04363323129985824,0.0,0.0,0.5506098235458301,0.0,sine,1,0.2,0.5,16,32,0.15006303787231445,0.0
