t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528659.3525424,-0.13264502315156904,0.061086523819801536,0.06806784082777886,0.0020777729190408684,0.0,0.0,-0.198,0.9107999999999999,0.2376,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.13264502315156904,0.061086523819801536,0.06806784082777886,0.0020777729190408684,0.0,0.0,gaussian,-1,0.0,0.0,-1,49,0.0,3.6944378464763856
1779528659.362544,-0.13264502315156904,0.061086523819801536,0.06806784082777886,0.0020777729190408684,0.0,0.0,-0.198,0.9107999999999999,0.2376,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.13264502315156904,0.061086523819801536,0.06806784082777886,0.0,0.0,-0.0020777729190408684,gaussian,-1,0.0,0.0,-1,49,0.010030269622802734,3.6944378464763856
1779528659.3725834,-0.13264502315156904,0.061086523819801536,0.06806784082777886,0.0,0.0,-0.0020777729190408684,-0.198,0.9504,0.1188,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.13264502315156904,0.061086523819801536,0.06806784082777886,0.0,0.0,-0.0020777729190408684,gaussian,-1,0.0,0.0,-1,49,0.02003192901611328,3.6944378464763856
1779528659.3825464,-0.13264502315156904,0.061086523819801536,0.06806784082777886,0.0,0.0,-0.0020777729190408684,-0.198,0.9504,0.1188,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.12566370614359174,0.054105206811824215,0.06806784082777886,0.4861988630555632,-0.583854190250484,-0.04155545838081737,gaussian,-1,0.0,0.0,-1,49,0.030071258544921875,3.6944378464763856
1779528659.3925457,-0.12566370614359174,0.054105206811824215,0.06806784082777886,0.4861988630555632,-0.583854190250484,-0.04155545838081737,0.99,0.0,1.6632,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.11868238913561442,0.047123889803846894,0.06632251157578452,0.5609986881410345,-0.7043650195548544,-0.06856650632834865,gaussian,-1,0.0,0.0,-1,49,0.04003429412841797,3.6944378464763856
1779528659.4026306,-0.11868238913561442,0.047123889803846894,0.06632251157578452,0.5609986881410345,-0.7043650195548544,-0.06856650632834865,0.9107999999999999,2.3760000000000003,0.3168,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.11344640137963143,0.04014257279586959,0.06632251157578452,0.5547653693839119,-0.7126761112310178,-0.06233318757122605,gaussian,-1,0.0,0.0,-1,49,0.0500335693359375,3.6944378464763856
1779528659.4125462,-0.11344640137963143,0.04014257279586959,0.06632251157578452,0.5547653693839119,-0.7126761112310178,-0.06233318757122605,0.396,0.792,0.1584,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.10821041362364843,0.03316125578789226,0.06632251157578452,0.5173654568411762,-0.6607317882549961,-0.05194432297602171,gaussian,-1,0.0,0.0,-1,49,0.06011843681335449,3.6944378464763856
1779528659.4226022,-0.10821041362364843,0.03316125578789226,0.06632251157578452,0.5173654568411762,-0.6607317882549961,-0.05194432297602171,0.3168,1.9404,0.2376,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.10821041362364843,0.03316125578789226,0.06632251157578452,0.5173654568411762,-0.6607317882549961,-0.05194432297602171,gaussian,-1,0.0,0.0,-1,49,0.07003402709960938,3.6944378464763856
1779528659.4325716,-0.10821041362364843,0.03316125578789226,0.06632251157578452,0.5173654568411762,-0.6607317882549961,-0.05194432297602171,0.3168,1.9404,0.2376,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.0994837673636768,0.022689280275926284,0.06457718232379019,0.394776854617765,-0.5215210026792579,-0.04571100421889911,gaussian,-1,0.0,0.0,-1,49,0.08009004592895508,3.6944378464763856
1779528659.4425375,-0.0994837673636768,0.022689280275926284,0.06457718232379019,0.394776854617765,-0.5215210026792579,-0.04571100421889911,-0.0792,1.3860000000000001,0.0792,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.0994837673636768,0.022689280275926284,0.06457718232379019,0.394776854617765,-0.5215210026792579,-0.04571100421889911,gaussian,-1,0.0,0.0,-1,49,0.09005951881408691,3.6944378464763856
1779528659.4525402,-0.0994837673636768,0.022689280275926284,0.06457718232379019,0.394776854617765,-0.5215210026792579,-0.04571100421889911,-0.0792,1.3860000000000001,0.0792,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.0994837673636768,0.022689280275926284,0.06457718232379019,0.394776854617765,-0.5215210026792579,-0.04571100421889911,gaussian,-1,0.0,0.0,-1,49,0.10002541542053223,3.6944378464763856
1779528659.4625392,-0.0994837673636768,0.022689280275926284,0.06457718232379019,0.394776854617765,-0.5215210026792579,-0.04571100421889911,-0.0792,1.3860000000000001,0.0792,-0.08319196608537101,-0.0008152537772219773,0.06443912605575834,-0.0994837673636768,0.022689280275926284,0.06457718232379019,0.394776854617765,-0.5215210026792579,-0.04571100421889911,gaussian,-1,0.0,0.0,-1,49,0.11002802848815918,3.6944378464763856
