t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528035.085521,0.0,0.0,0.0,-0.0020777729190408684,0.0,-0.0020777729190408684,0.0,1.5048000000000001,-0.198,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,square,1,0.1,0.5,13,26,0.0,0.0
1779528035.0955572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.584,-0.2376,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,square,1,0.1,0.5,13,26,0.01007843017578125,0.0
1779528035.1055422,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.5444,-0.198,0.0,0.1,0.0,0.0,0.006981317007977318,0.0,0.0,0.7604648883689579,0.0,square,1,0.1,0.5,13,26,0.020114660263061523,0.0
1779528035.1155095,0.0,0.006981317007977318,0.0,0.0,0.7604648883689579,0.0,-0.198,-2.3364,-0.4356,0.0,0.1,0.0,0.0,0.019198621771937627,0.0,0.004155545838081737,1.040964232439475,0.0,square,1,0.1,0.5,13,26,0.03009963035583496,0.0
1779528035.1254134,0.0,0.019198621771937627,0.0,0.004155545838081737,1.040964232439475,0.0,0.1188,0.9107999999999999,0.35639999999999994,0.0,0.1,0.0,0.0,0.029670597283903605,0.0,0.0020777729190408684,1.1386195596343958,0.0,square,1,0.1,0.5,13,26,0.04006695747375488,0.0
1779528035.135383,0.0,0.029670597283903605,0.0,0.0020777729190408684,1.1386195596343958,0.0,0.198,0.1584,0.5544000000000001,0.0,0.1,0.0,0.0,0.050614548307835565,0.0,0.0,0.9869421365444124,0.0,square,1,0.1,0.5,13,26,0.04997086524963379,0.0
1779528035.1453831,0.0,0.050614548307835565,0.0,0.0,0.9869421365444124,0.0,0.1584,-0.4356,-0.35639999999999994,0.0,0.1,0.0,0.0,0.05934119456780721,0.0,-0.0020777729190408684,0.8539646697257969,0.0,square,1,0.1,0.5,13,26,0.059940338134765625,0.0
1779528035.1553836,0.0,0.05934119456780721,0.0,-0.0020777729190408684,0.8539646697257969,0.0,0.0,-1.9008,0.198,0.0,0.1,0.0,0.0,0.06632251157578452,0.0,-0.010388864595204342,0.7396871591785491,0.0,square,1,0.1,0.5,13,26,0.06994056701660156,0.0
1779528035.1654277,0.0,0.06632251157578452,0.0,-0.010388864595204342,0.7396871591785491,0.0,0.27720000000000006,-0.35639999999999994,-0.27720000000000006,0.0,0.1,0.0,0.0,0.07155849933176751,0.0,-0.010388864595204342,0.6212541027932197,0.0,square,1,0.1,0.5,13,26,0.0799410343170166,0.0
1779528035.1753836,0.0,0.07155849933176751,0.0,-0.010388864595204342,0.6212541027932197,0.0,0.4356,-1.9404,-0.27720000000000006,0.0,0.1,0.0,0.0,0.07679448708775051,0.0,0.0,0.5152876839221353,0.0020777729190408684,square,1,0.1,0.5,13,26,0.08998513221740723,0.0
