t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527647.253346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860000000000001,0.0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sine,2,0.4,0.5,34,68,0.0,0.0
1779527647.2633193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860000000000001,0.0792,0.0,0.0,0.01249062482480855,0.0,0.0,0.0,0.0,0.0,0.0,sine,2,0.4,0.5,34,68,0.009941339492797852,0.0
1779527647.2733152,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,1.5048000000000001,0.0396,0.0,0.0,0.025009135826352055,0.0,0.0,0.0,0.0,0.0,0.010388864595204342,sine,2,0.4,0.5,34,68,0.019914627075195312,0.0
1779527647.2834709,0.0,0.0,0.0,0.0,0.0,0.010388864595204342,-0.0396,1.5048000000000001,0.9107999999999999,0.0,0.0,0.0375314345640475,0.0,0.0,0.0,0.0,0.0,0.010388864595204342,sine,2,0.4,0.5,34,68,0.029910564422607422,0.0
1779527647.2933526,0.0,0.0,0.0,0.0,0.0,0.010388864595204342,-0.0396,1.5048000000000001,0.9107999999999999,0.0,0.0,0.05021587837433466,0.0,0.0,0.0,0.0,0.0,0.13297746681861558,sine,2,0.4,0.5,34,68,0.04006624221801758,0.0
1779527647.3034039,0.0,0.0,0.0,0.0,0.0,0.13297746681861558,-0.0396,1.4652,0.5940000000000001,0.0,0.0,0.06250921609558595,0.0,0.0,0.003490658503988659,0.0,0.0,0.27218825239435374,sine,2,0.4,0.5,34,68,0.04994797706604004,0.0
1779527647.313348,0.0,0.0,0.003490658503988659,0.0,0.0,0.27218825239435374,-0.0792,1.5048000000000001,1.0692,0.0,0.0,0.07495157230601106,0.0,0.0,0.013962634015954637,0.0,0.0,0.5589209152219936,sine,2,0.4,0.5,34,68,0.05999922752380371,0.0
1779527647.3233154,0.0,0.0,0.013962634015954637,0.0,0.0,0.5589209152219936,0.0,1.3464,0.5544000000000001,0.0,0.0,0.08718791684632542,0.0,0.0,0.020943951023931956,0.0,0.0,0.6711206528502005,sine,2,0.4,0.5,34,68,0.06994342803955078,0.0
1779527647.3343234,0.0,0.0,0.020943951023931956,0.0,0.0,0.6711206528502005,-0.0396,1.4255999999999998,1.0296,0.0,0.0,0.09936732592838388,0.0,0.0,0.029670597283903605,0.0,0.0,0.7666982071260804,sine,2,0.4,0.5,34,68,0.0799107551574707,0.0
1779527647.3434317,0.0,0.0,0.029670597283903605,0.0,0.0,0.7666982071260804,0.0,1.5048000000000001,0.9504,0.0,0.0,0.11270470439909008,0.0,0.0,0.038397243543875255,0.0,0.0,0.8456535780496335,sine,2,0.4,0.5,34,68,0.09091877937316895,0.0
