t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528392.2454143,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0792,1.3464,-0.198,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.0,0.0
1779528392.2554133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.3860000000000001,-0.2376,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.01000213623046875,0.0
1779528392.2654107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.4652,-0.198,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,square,2,0.3,0.25,30,60,0.02000117301940918,0.0
1779528392.2754078,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,3.0096000000000003,1.8215999999999999,0.0,0.0,0.3,0.0,0.0,0.013962634015954637,0.0020777729190408684,0.0020777729190408684,1.3547079432146463,square,2,0.3,0.25,30,60,0.0299985408782959,0.0
1779528392.2854128,0.0,0.0,0.013962634015954637,0.0020777729190408684,0.0020777729190408684,1.3547079432146463,-0.4356,2.6136,1.4255999999999998,0.0,0.0,0.3,0.0,0.0,0.04537856055185257,0.0,0.004155545838081737,2.7198047510244967,square,2,0.3,0.25,30,60,0.039995670318603516,0.0
1779528392.2954133,0.0,0.0,0.04537856055185257,0.0,0.004155545838081737,2.7198047510244967,-0.1584,2.2967999999999997,7.6032,0.0,0.0,0.3,0.0,0.0,0.04537856055185257,0.0,0.004155545838081737,2.7198047510244967,square,2,0.3,0.25,30,60,0.050000667572021484,0.0
1779528392.3054087,0.0,0.0,0.04537856055185257,0.0,0.004155545838081737,2.7198047510244967,-0.1584,2.2967999999999997,7.6032,0.0,0.0,0.3,0.0,0.0,0.11693705988362009,0.0,-0.004155545838081737,3.2891145308416947,square,2,0.3,0.25,30,60,0.06000113487243652,0.0
1779528392.3154135,0.0,0.0,0.11693705988362009,0.0,-0.004155545838081737,3.2891145308416947,-0.0792,1.1088000000000002,0.5148,0.0,0.0,0.3,0.0,0.0,0.14835298641951802,-0.0020777729190408684,0.0,3.0252373701235045,square,2,0.3,0.25,30,60,0.06999659538269043,0.0
1779528392.3254144,0.0,0.0,0.14835298641951802,-0.0020777729190408684,0.0,3.0252373701235045,0.0,1.5048000000000001,-0.6732,0.0,0.0,0.3,0.0,0.0,0.17278759594743864,0.004155545838081737,0.0,2.6450049259390256,square,2,0.3,0.25,30,60,0.0800013542175293,0.0
1779528392.335414,0.0,0.0,0.17278759594743864,0.004155545838081737,0.0,2.6450049259390256,0.0,1.6632,-1.1483999999999999,0.0,0.0,0.3,0.0,0.0,0.1954768762233649,0.0020777729190408684,0.0,2.2689280275926285,square,2,0.3,0.25,30,60,0.09000229835510254,0.0
1779528392.345413,0.0,0.0,0.1954768762233649,0.0020777729190408684,0.0,2.2689280275926285,0.1188,1.5444,0.0,0.0,0.0,0.3,0.0,0.0,0.21293016874330822,0.0,0.0,1.9323288147080075,square,2,0.3,0.25,30,60,0.10000181198120117,0.0
1779528392.3554146,0.0,0.0,0.21293016874330822,0.0,0.0,1.9323288147080075,0.1584,1.6236000000000002,-0.5148,0.0,0.0,0.3,0.0,0.0,0.21293016874330822,0.0,0.0,1.9323288147080075,square,2,0.3,0.25,30,60,0.1100008487701416,0.0
1779528392.3655376,0.0,0.0,0.21293016874330822,0.0,0.0,1.9323288147080075,0.1584,1.6236000000000002,-0.5148,0.0,0.0,0.3,0.0,0.0,0.22863813201125718,-0.0020777729190408684,0.0,1.6289739685280409,square,2,0.3,0.25,30,60,0.12000250816345215,0.0
1779528392.3754106,0.0,0.0,0.22863813201125718,-0.0020777729190408684,0.0,1.6289739685280409,0.0,1.4652,-0.4356,0.0,0.0,0.3,0.0,0.0,0.2530727415391778,0.0,0.0,1.1448528783915184,square,2,0.3,0.25,30,60,0.1301255226135254,0.0
1779528392.3854122,0.0,0.0,0.2530727415391778,0.0,0.0,1.1448528783915184,-0.0792,1.5444,-0.5148,0.0,0.0,0.3,0.0,0.0,0.2617993877991494,0.0,0.0,0.9433089052445542,square,2,0.3,0.25,30,60,0.1399984359741211,0.0
1779528392.3954146,0.0,0.0,0.2617993877991494,0.0,0.0,0.9433089052445542,-0.0792,1.3860000000000001,0.0792,0.0,0.0,0.3,0.0,0.0,0.2687807048071268,0.0,0.0,0.7750092988022439,square,2,0.3,0.25,30,60,0.15000009536743164,0.0
1779528392.405411,0.0,0.0,0.2687807048071268,0.0,0.0,0.7750092988022439,-0.0792,1.5048000000000001,0.396,0.0,0.0,0.3,0.0,0.0,0.27576202181510406,0.0,0.0,0.6378762861455466,square,2,0.3,0.25,30,60,0.1600024700164795,0.0
1779528392.4154615,0.0,0.0,0.27576202181510406,0.0,0.0,0.6378762861455466,-0.0792,1.5048000000000001,-0.0792,0.0,0.0,0.3,0.0,0.0,0.28099800957108706,0.0,0.0,0.5132099110030945,square,2,0.3,0.25,30,60,0.1699988842010498,0.0
1779528392.4255369,0.0,0.0,0.28099800957108706,0.0,0.0,0.5132099110030945,-0.0396,1.584,0.4356,0.0,0.0,0.3,0.0,0.0,0.2844886680750757,0.0,0.0,0.4134768108891328,square,2,0.3,0.25,30,60,0.18004941940307617,0.0
1779528392.4354095,0.0,0.0,0.2844886680750757,0.0,0.0,0.4134768108891328,-0.0396,1.584,0.5940000000000001,0.0,0.0,0.3,0.0,0.0,0.2879793265790644,0.0020777729190408684,0.0,0.3511436233179068,square,2,0.3,0.25,30,60,0.1901247501373291,0.0
1779528392.4454112,0.0,0.0,0.2879793265790644,0.0020777729190408684,0.0,0.3511436233179068,-0.1584,1.4255999999999998,-0.3168,0.0,0.0,0.3,0.0,0.0,0.2897246558310587,0.0020777729190408684,0.0,0.2617993877991494,square,2,0.3,0.25,30,60,0.1999974250793457,0.0
1779528392.4554145,0.0,0.0,0.2897246558310587,0.0020777729190408684,0.0,0.2617993877991494,0.198,1.4652,0.4752,0.0,0.0,0.3,0.0,0.0,0.291469985083053,0.0,0.0,0.21608838358025032,square,2,0.3,0.25,30,60,0.20999908447265625,0.0
1779528392.465411,0.0,0.0,0.291469985083053,0.0,0.0,0.21608838358025032,0.1584,1.584,0.5940000000000001,0.0,0.0,0.3,0.0,0.0,0.2932153143350474,0.0,0.0,0.17868847103751467,square,2,0.3,0.25,30,60,0.2200024127960205,0.0
1779528392.4754174,0.0,0.0,0.2932153143350474,0.0,0.0,0.17868847103751467,-0.1188,1.584,0.396,0.0,0.0,0.3,0.0,0.0,0.2949606435870417,0.0,0.0,0.13505523973765646,square,2,0.3,0.25,30,60,0.22999882698059082,0.0
1779528392.4854507,0.0,0.0,0.2949606435870417,0.0,0.0,0.13505523973765646,-0.0396,1.4255999999999998,0.5544000000000001,0.0,0.0,0.3,0.0,0.0,0.29670597283903605,-0.0020777729190408684,-0.0020777729190408684,0.09557755427587994,square,2,0.3,0.25,30,60,0.2400052547454834,0.0
1779528392.495437,0.0,0.0,0.29670597283903605,-0.0020777729190408684,-0.0020777729190408684,0.09557755427587994,-0.0396,1.3860000000000001,0.9107999999999999,0.0,0.0,0.3,0.0,0.0,0.29670597283903605,0.0,0.0,0.0851886896806756,square,2,0.3,0.25,30,60,0.25003862380981445,0.0
1779528392.5054095,0.0,0.0,0.29670597283903605,0.0,0.0,0.0851886896806756,0.0,1.4255999999999998,0.5148,0.0,0.0,0.3,0.0,0.0,0.29670597283903605,0.0,0.0,0.04986655005698084,square,2,0.3,0.25,30,60,0.2600247859954834,0.0
1779528392.5154107,0.0,0.0,0.29670597283903605,0.0,0.0,0.04986655005698084,0.0,1.4255999999999998,0.9107999999999999,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.05402209589506258,square,2,0.3,0.25,30,60,0.26999735832214355,0.0
1779528392.5254111,0.0,0.0,0.2984513020910304,0.0,0.0,0.05402209589506258,-0.0396,1.6632,0.27720000000000006,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.004155545838081737,0.0,0.02701104794753129,square,2,0.3,0.25,30,60,0.2799985408782959,0.0
1779528392.5355952,0.0,0.0,0.2984513020910304,0.004155545838081737,0.0,0.02701104794753129,-0.1584,1.584,0.7127999999999999,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.03739991254273563,square,2,0.3,0.25,30,60,0.28999900817871094,0.0
1779528392.5454144,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.03739991254273563,-0.198,1.5444,0.0,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.020777729190408684,square,2,0.3,0.25,30,60,0.3001830577850342,0.0
1779528392.5554113,0.0,0.0,0.2984513020910304,0.0,0.0,0.020777729190408684,-0.1584,1.5048000000000001,0.198,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.014544410433286078,square,2,0.3,0.25,30,60,0.31000232696533203,0.0
1779528392.5655725,0.0,0.0,0.2984513020910304,0.0,0.0,0.014544410433286078,-0.1584,1.5444,0.27720000000000006,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.014544410433286078,square,2,0.3,0.25,30,60,0.31999921798706055,0.0
1779528392.5754108,0.0,0.0,0.2984513020910304,0.0,0.0,0.014544410433286078,-0.1584,1.5444,0.27720000000000006,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.006233318757122605,square,2,0.3,0.25,30,60,0.33016037940979004,0.0
1779528392.5855587,0.0,0.0,0.2984513020910304,0.0,0.0,0.006233318757122605,-0.0792,1.5444,0.27720000000000006,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.004155545838081737,square,2,0.3,0.25,30,60,0.339998722076416,0.0
1779528392.5955174,0.0,0.0,0.2984513020910304,0.0,0.0,0.004155545838081737,0.0,1.584,0.35639999999999994,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,-0.0020777729190408684,0.0,0.0020777729190408684,square,2,0.3,0.25,30,60,0.3501465320587158,0.0
1779528392.6054132,0.0,0.0,0.2984513020910304,-0.0020777729190408684,0.0,0.0020777729190408684,0.0,1.4652,0.396,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.3601052761077881,0.0
1779528392.6154191,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.0396,1.4255999999999998,0.27720000000000006,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.37000107765197754,0.0
1779528392.6255465,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.0396,1.4255999999999998,0.198,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.3800070285797119,0.0
1779528392.6354103,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.0396,1.4652,0.27720000000000006,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.004155545838081737,0.0,0.0020777729190408684,square,2,0.3,0.25,30,60,0.390134334564209,0.0
1779528392.6453907,0.0,0.0,0.2984513020910304,0.004155545838081737,0.0,0.0020777729190408684,-0.1584,1.4652,0.2376,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.0,square,2,0.3,0.25,30,60,0.39999818801879883,0.0
1779528392.6554108,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.0,-0.1584,1.5444,0.3168,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.40997862815856934,0.0
1779528392.6654108,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.1584,1.3860000000000001,0.1584,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.4199986457824707,0.0
1779528392.6754122,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.1584,1.3860000000000001,0.1584,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.42999863624572754,0.0
1779528392.685413,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.1188,1.4255999999999998,0.1584,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0020777729190408684,0.0,square,2,0.3,0.25,30,60,0.440000057220459,0.0
1779528392.6954117,0.0,0.0,0.2984513020910304,0.0,0.0020777729190408684,0.0,-0.0396,1.4255999999999998,0.0792,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,-0.004155545838081737,0.0,0.0,square,2,0.3,0.25,30,60,0.4500007629394531,0.0
1779528392.7054138,0.0,0.0,0.2984513020910304,-0.004155545838081737,0.0,0.0,0.0,1.584,0.0792,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.45999956130981445,0.0
1779528392.715415,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,0.0,1.5048000000000001,0.0396,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.4700016975402832,0.0
1779528392.7254138,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,0.0,1.5048000000000001,0.0396,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.0,square,2,0.3,0.25,30,60,0.48000288009643555,0.0
1779528392.7355642,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.0,-0.0396,1.6236000000000002,0.0792,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.0,square,2,0.3,0.25,30,60,0.4900016784667969,0.0
1779528392.7454114,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.0,-0.1188,1.584,0.1188,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0020777729190408684,0.0,square,2,0.3,0.25,30,60,0.5001521110534668,0.0
1779528392.7554104,0.0,0.0,0.2984513020910304,0.0,0.0020777729190408684,0.0,-0.1584,1.4652,0.0792,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,-0.0020777729190408684,0.0,square,2,0.3,0.25,30,60,0.5099992752075195,0.0
1779528392.7654128,0.0,0.0,0.2984513020910304,0.0,-0.0020777729190408684,0.0,-0.0792,1.6632,0.0396,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0020777729190408684,square,2,0.3,0.25,30,60,0.51999831199646,0.0
1779528392.77551,0.0,0.0,0.2984513020910304,0.0,0.0,0.0020777729190408684,0.1188,1.5444,0.0396,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.5300006866455078,0.0
1779528392.785411,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.1188,1.5444,0.0396,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,-0.0020777729190408684,square,2,0.3,0.25,30,60,0.5400979518890381,0.0
1779528392.7954137,0.0,0.0,0.2984513020910304,0.0,0.0,-0.0020777729190408684,0.0,1.5048000000000001,0.0396,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.5499987602233887,0.0
1779528392.8054123,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.0396,1.5048000000000001,0.1188,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,-0.0020777729190408684,0.0,0.0,square,2,0.3,0.25,30,60,0.5600016117095947,0.0
1779528392.815411,0.0,0.0,0.2984513020910304,-0.0020777729190408684,0.0,0.0,0.0396,1.4652,0.0,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.570000171661377,0.0
1779528392.825573,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,0.0,1.5048000000000001,0.0396,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.5799989700317383,0.0
1779528392.8354151,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.1188,1.5048000000000001,0.0,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.5901608467102051,0.0
1779528392.845582,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.1188,1.584,0.0,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.6000030040740967,0.0
1779528392.8555386,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.0792,1.5444,0.0,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,-0.0020777729190408684,-0.0020777729190408684,square,2,0.3,0.25,30,60,0.6101698875427246,0.0
1779528392.8654146,0.0,0.0,0.2984513020910304,0.0,-0.0020777729190408684,-0.0020777729190408684,-0.1188,1.5444,0.0,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.620126485824585,0.0
1779528392.875412,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.0792,1.6236000000000002,0.0,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,-0.0020777729190408684,0.0,0.0,square,2,0.3,0.25,30,60,0.630002498626709,0.0
1779528392.8854108,0.0,0.0,0.2984513020910304,-0.0020777729190408684,0.0,0.0,-0.0792,1.6236000000000002,0.0,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,0.25,30,60,0.6399998664855957,0.0
