t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527951.0454116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.3464,-0.35639999999999994,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,square,0,0.4,0.25,9,18,0.0,0.0
1779527951.055414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860000000000001,-0.35639999999999994,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,square,0,0.4,0.25,9,18,0.00999903678894043,0.0
1779527951.0654106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860000000000001,-0.35639999999999994,0.4,0.0,0.0,0.019198621771937627,0.0,0.0,1.57910741847106,0.0,0.0,square,0,0.4,0.25,9,18,0.02000141143798828,0.0
1779527951.0754216,0.019198621771937627,0.0,0.0,1.57910741847106,0.0,0.0,4.3164,1.0296,1.3068,0.4,0.0,0.0,0.050614548307835565,0.0,0.0,2.9151154054143382,0.0,-0.0020777729190408684,square,0,0.4,0.25,9,18,0.029998064041137695,0.0
1779527951.0854232,0.050614548307835565,0.0,0.0,2.9151154054143382,0.0,-0.0020777729190408684,8.3556,1.3068,-0.4356,0.4,0.0,0.0,0.050614548307835565,0.0,0.0,2.9151154054143382,0.0,-0.0020777729190408684,square,0,0.4,0.25,9,18,0.0400090217590332,0.0
1779527951.0954146,0.050614548307835565,0.0,0.0,2.9151154054143382,0.0,-0.0020777729190408684,8.3556,1.3068,-0.4356,0.4,0.0,0.0,0.1343903524035634,0.0,0.0,4.1493125193246145,0.0020777729190408684,0.0,square,0,0.4,0.25,9,18,0.05001068115234375,0.0
1779527951.1054115,0.1343903524035634,0.0,0.0,4.1493125193246145,0.0020777729190408684,0.0,3.2472000000000003,1.782,0.5544000000000001,0.4,0.0,0.0,0.1762782544514273,0.0,0.0,4.255278938195699,-0.01246663751424521,0.004155545838081737,square,0,0.4,0.25,9,18,0.06000208854675293,0.0
1779527951.1154175,0.1762782544514273,0.0,0.0,4.255278938195699,-0.01246663751424521,0.004155545838081737,2.97,1.2672,0.0792,0.4,0.0,0.0,0.2181661564992912,0.0,0.0,4.130612563053246,-0.02701104794753129,0.0020777729190408684,square,0,0.4,0.25,9,18,0.06999897956848145,0.0
1779527951.1254535,0.2181661564992912,0.0,0.0,4.130612563053246,-0.02701104794753129,0.0020777729190408684,-2.3364,1.1088000000000002,-0.0396,0.4,0.0,0.0,0.25132741228718347,0.0,0.0,3.4636474560411274,-0.02701104794753129,0.006233318757122605,square,0,0.4,0.25,9,18,0.08000493049621582,0.0
1779527951.135453,0.25132741228718347,0.0,0.0,3.4636474560411274,-0.02701104794753129,0.006233318757122605,-0.8316,0.2376,1.8612000000000002,0.4,0.0,0.0,0.2792526803190927,0.0,0.0,2.952515317957074,-0.006233318757122605,0.0,square,0,0.4,0.25,9,18,0.09004092216491699,0.0
1779527951.145383,0.2792526803190927,0.0,0.0,2.952515317957074,-0.006233318757122605,0.0,-1.6632,-0.6732,1.2672,0.4,0.0,0.0,0.3036872898470134,0.0,0.0,2.4496942715491836,0.016622183352326948,0.0,square,0,0.4,0.25,9,18,0.10004043579101562,0.0
1779527951.1554108,0.3036872898470134,0.0,0.0,2.4496942715491836,0.016622183352326948,0.0,-2.0592,1.4255999999999998,1.2672,0.4,0.0,0.0,0.32288591161895097,0.0,0.0,2.038295233579092,0.022855502109449553,-0.0020777729190408684,square,0,0.4,0.25,9,18,0.1099703311920166,0.0
1779527951.1654258,0.32288591161895097,0.0,0.0,2.038295233579092,0.022855502109449553,-0.0020777729190408684,-4.1184,1.9008,-0.5940000000000001,0.4,0.0,0.0,0.32288591161895097,0.0,0.0,2.038295233579092,0.022855502109449553,-0.0020777729190408684,square,0,0.4,0.25,9,18,0.11999821662902832,0.0
1779527951.1754112,0.32288591161895097,0.0,0.0,2.038295233579092,0.022855502109449553,-0.0020777729190408684,-4.1184,1.9008,-0.5940000000000001,0.4,0.0,0.0,0.33859387488689996,0.0,0.0,1.672607199827899,0.029088820866572156,0.0,square,0,0.4,0.25,9,18,0.13001322746276855,0.0
1779527951.1854153,0.33859387488689996,0.0,0.0,1.672607199827899,0.029088820866572156,0.0,-3.2472000000000003,2.3364,-0.3168,0.4,0.0,0.0,0.3508111796508602,0.0,0.0,1.3401635327813601,0.010388864595204342,0.0020777729190408684,square,0,0.4,0.25,9,18,0.1399986743927002,0.0
1779527951.1954134,0.3508111796508602,0.0,0.0,1.3401635327813601,0.010388864595204342,0.0020777729190408684,-1.9404,2.0592,0.4356,0.4,0.0,0.0,0.3700098014227979,0.0,0.0,0.8477313509686742,0.0,-0.0020777729190408684,square,0,0.4,0.25,9,18,0.15000271797180176,0.0
1779527951.205415,0.3700098014227979,0.0,0.0,0.8477313509686742,0.0,-0.0020777729190408684,-0.5148,1.3860000000000001,-0.2376,0.4,0.0,0.0,0.3700098014227979,0.0,0.0,0.8477313509686742,0.0,-0.0020777729190408684,square,0,0.4,0.25,9,18,0.16000080108642578,0.0
1779527951.2154136,0.3700098014227979,0.0,0.0,0.8477313509686742,0.0,-0.0020777729190408684,-0.5148,1.3860000000000001,-0.2376,0.4,0.0,0.0,0.38048177693476387,0.0,0.0,0.5256765485173397,-0.004155545838081737,0.0,square,0,0.4,0.25,9,18,0.17000246047973633,0.0
1779527951.2254105,0.38048177693476387,0.0,0.0,0.5256765485173397,-0.004155545838081737,0.0,0.35639999999999994,1.1483999999999999,-0.35639999999999994,0.4,0.0,0.0,0.38048177693476387,0.0,0.0,0.5256765485173397,-0.004155545838081737,0.0,square,0,0.4,0.25,9,18,0.18000102043151855,0.0
1779527951.2354136,0.38048177693476387,0.0,0.0,0.5256765485173397,-0.004155545838081737,0.0,0.35639999999999994,1.1483999999999999,-0.35639999999999994,0.4,0.0,0.0,0.38048177693476387,0.0,0.0,0.5256765485173397,-0.004155545838081737,0.0,square,0,0.4,0.25,9,18,0.18999791145324707,0.0
1779527951.245381,0.38048177693476387,0.0,0.0,0.5256765485173397,-0.004155545838081737,0.0,0.35639999999999994,1.1483999999999999,-0.35639999999999994,0.4,0.0,0.0,0.3909537524467298,0.0,0.0,0.299199300341885,-0.01246663751424521,0.0,square,0,0.4,0.25,9,18,0.20000100135803223,0.0
1779527951.2553833,0.3909537524467298,0.0,0.0,0.299199300341885,-0.01246663751424521,0.0,-0.27720000000000006,0.792,-0.4356,0.4,0.0,0.0,0.39269908169872414,0.0,0.0,0.23271056693257725,-0.01246663751424521,0.0,square,0,0.4,0.25,9,18,0.20996856689453125,0.0
1779527951.2656167,0.39269908169872414,0.0,0.0,0.23271056693257725,-0.01246663751424521,0.0,-0.27720000000000006,0.6732,-0.4752,0.4,0.0,0.0,0.39269908169872414,0.0,0.0,0.23271056693257725,-0.01246663751424521,0.0,square,0,0.4,0.25,9,18,0.219970703125,0.0
1779527951.2754538,0.39269908169872414,0.0,0.0,0.23271056693257725,-0.01246663751424521,0.0,-0.27720000000000006,0.6732,-0.4752,0.4,0.0,0.0,0.39444441095071847,0.0,0.0,0.18907733563271903,0.0,0.0,square,0,0.4,0.25,9,18,0.23020410537719727,0.0
1779527951.2855704,0.39444441095071847,0.0,0.0,0.18907733563271903,0.0,0.0,-0.7127999999999999,0.9504,-0.5148,0.4,0.0,0.0,0.3961897402027128,0.0,0.0,0.15583296892806514,0.004155545838081737,0.0,square,0,0.4,0.25,9,18,0.24004125595092773,0.0
1779527951.295412,0.3961897402027128,0.0,0.0,0.15583296892806514,0.004155545838081737,0.0,0.9107999999999999,1.1880000000000002,-0.396,0.4,0.0,0.0,0.3979350694547072,0.0,0.0,0.07479982508547126,0.014544410433286078,0.0,square,0,0.4,0.25,9,18,0.25015783309936523,0.0
1779527951.3055317,0.3979350694547072,0.0,0.0,0.07479982508547126,0.014544410433286078,0.0,-0.3168,1.6632,-0.5148,0.4,0.0,0.0,0.3979350694547072,0.0,0.0,0.07479982508547126,0.014544410433286078,0.0,square,0,0.4,0.25,9,18,0.25999951362609863,0.0
