t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527782.9454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860000000000001,-0.35639999999999994,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,square,0,0.1,0.5,1,2,0.0,0.0
1779527782.9555423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3464,-0.3168,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,square,0,0.1,0.5,1,2,0.009882688522338867,0.0
1779527782.9654381,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,1.3464,-0.4752,0.1,0.0,0.0,0.0017453292519943296,0.0,0.0,0.3241325753703755,0.0,0.0,square,0,0.1,0.5,1,2,0.020008563995361328,0.0
1779527782.9754148,0.0017453292519943296,0.0,0.0,0.3241325753703755,0.0,0.0,7.92,2.6532,-0.5940000000000001,0.1,0.0,0.0,0.015707963267948967,0.0,0.0,0.9848643636253717,0.0,0.0,square,0,0.1,0.5,1,2,0.02990436553955078,0.0
1779527782.9855196,0.015707963267948967,0.0,0.0,0.9848643636253717,0.0,0.0,2.2967999999999997,1.4652,0.6336,0.1,0.0,0.0,0.02617993877991494,0.0,0.0,1.1406973325534366,0.0,0.0020777729190408684,square,0,0.1,0.5,1,2,0.039880990982055664,0.0
1779527782.995414,0.02617993877991494,0.0,0.0,1.1406973325534366,0.0,0.0020777729190408684,1.0296,1.6632,-1.7028,0.1,0.0,0.0,0.038397243543875255,0.0,0.0,1.105375192929742,0.0,0.0020777729190408684,square,0,0.1,0.5,1,2,0.04998588562011719,0.0
1779527783.0054126,0.038397243543875255,0.0,0.0,1.105375192929742,0.0,0.0020777729190408684,0.396,1.782,-1.3068,0.1,0.0,0.0,0.047123889803846894,0.0,0.0,1.0222642761681073,-0.0020777729190408684,0.0,square,0,0.1,0.5,1,2,0.05988025665283203,0.0
1779527783.0154257,0.047123889803846894,0.0,0.0,1.0222642761681073,-0.0020777729190408684,0.0,-0.2376,1.4652,-0.35639999999999994,0.1,0.0,0.0,0.05585053606381855,0.0,0.0,0.9079867656208594,-0.008311091676163474,0.0020777729190408684,square,0,0.1,0.5,1,2,0.06987881660461426,0.0
1779527783.0256364,0.05585053606381855,0.0,0.0,0.9079867656208594,-0.008311091676163474,0.0020777729190408684,-0.6732,0.9504,-0.0792,0.1,0.0,0.0,0.06457718232379019,0.0,0.0,0.7750092988022439,-0.006233318757122605,0.0020777729190408684,square,0,0.1,0.5,1,2,0.07989192008972168,0.0
1779527783.035415,0.06457718232379019,0.0,0.0,0.7750092988022439,-0.006233318757122605,0.0020777729190408684,0.0396,1.0692,-0.3168,0.1,0.0,0.0,0.06981317007977318,0.0,0.0,0.6524206965788326,0.0,0.0,square,0,0.1,0.5,1,2,0.0901026725769043,0.0
1779527783.0454168,0.06981317007977318,0.0,0.0,0.6524206965788326,0.0,0.0,-0.1584,1.2276,-0.1584,0.1,0.0,0.0,0.07504915783575616,0.0,0.0,0.5609986881410345,0.0,0.0,square,0,0.1,0.5,1,2,0.09988117218017578,0.0
1779527783.0554736,0.07504915783575616,0.0,0.0,0.5609986881410345,0.0,0.0,0.0396,1.3464,-0.3168,0.1,0.0,0.0,0.08028514559173917,0.0,0.0,0.4882766359746041,0.008311091676163474,0.0,square,0,0.1,0.5,1,2,0.10988306999206543,0.0
1779527783.0655842,0.08028514559173917,0.0,0.0,0.4882766359746041,0.008311091676163474,0.0,-0.99,1.3860000000000001,-0.198,0.1,0.0,0.0,0.08377580409572782,0.0,0.0,0.39269908169872414,0.004155545838081737,0.0,square,0,0.1,0.5,1,2,0.11993980407714844,0.0
1779527783.075414,0.08377580409572782,0.0,0.0,0.39269908169872414,0.004155545838081737,0.0,-0.8316,1.5444,-0.2376,0.1,0.0,0.0,0.08726646259971647,0.0,0.0,0.3012770732609259,0.0,0.0,square,0,0.1,0.5,1,2,0.1300504207611084,0.0
1779527783.0854366,0.08726646259971647,0.0,0.0,0.3012770732609259,0.0,0.0,0.198,1.4652,-0.1188,0.1,0.0,0.0,0.08901179185171082,0.0,0.0,0.2430994315277816,0.0,0.0,square,0,0.1,0.5,1,2,0.13988018035888672,0.0
1779527783.0954142,0.08901179185171082,0.0,0.0,0.2430994315277816,0.0,0.0,0.5544000000000001,1.3068,-0.5544000000000001,0.1,0.0,0.0,0.09075712110370514,0.0,0.0,0.20777729190408684,0.0,0.0,square,0,0.1,0.5,1,2,0.1499028205871582,0.0
1779527783.105601,0.09075712110370514,0.0,0.0,0.20777729190408684,0.0,0.0,0.1188,1.3068,-0.3168,0.1,0.0,0.0,0.09250245035569947,0.0,0.0,0.1703773793613512,0.0,0.0,square,0,0.1,0.5,1,2,0.1598803997039795,0.0
1779527783.115553,0.09250245035569947,0.0,0.0,0.1703773793613512,0.0,0.0,0.0,1.3464,-0.35639999999999994,0.1,0.0,0.0,0.09424777960769379,0.0,0.0,0.13297746681861558,0.0,-0.0020777729190408684,square,0,0.1,0.5,1,2,0.17006731033325195,0.0
1779527783.125413,0.09424777960769379,0.0,0.0,0.13297746681861558,0.0,-0.0020777729190408684,0.1188,1.4652,-0.4356,0.1,0.0,0.0,0.09599310885968812,0.0,0.0,0.1121997376282069,0.0,0.0,square,0,0.1,0.5,1,2,0.18001914024353027,0.0
1779527783.1354241,0.09599310885968812,0.0,0.0,0.1121997376282069,0.0,0.0,0.0,1.3068,-0.4356,0.1,0.0,0.0,0.09599310885968812,0.0,0.0,0.08103314384259387,-0.0020777729190408684,0.0,square,0,0.1,0.5,1,2,0.1898791790008545,0.0
1779527783.1454165,0.09599310885968812,0.0,0.0,0.08103314384259387,-0.0020777729190408684,0.0,0.27720000000000006,1.3860000000000001,0.4356,0.1,0.0,0.0,0.09599310885968812,0.0,0.0,0.06856650632834865,-0.0020777729190408684,0.0,square,0,0.1,0.5,1,2,0.1998903751373291,0.0
1779527783.1555316,0.09599310885968812,0.0,0.0,0.06856650632834865,-0.0020777729190408684,0.0,0.1584,1.3464,-0.27720000000000006,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.07479982508547126,0.0,0.0,square,0,0.1,0.5,1,2,0.2098827362060547,0.0
1779527783.1653914,0.09773843811168245,0.0,0.0,0.07479982508547126,0.0,0.0,-0.35639999999999994,1.2276,-0.3168,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.04778877713793997,0.0,-0.0020777729190408684,square,0,0.1,0.5,1,2,0.21999788284301758,0.0
1779527783.1754248,0.09773843811168245,0.0,0.0,0.04778877713793997,0.0,-0.0020777729190408684,-0.0396,1.3860000000000001,-0.4356,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.0394776854617765,0.0,0.0,square,0,0.1,0.5,1,2,0.2298576831817627,0.0
1779527783.1854162,0.09773843811168245,0.0,0.0,0.0394776854617765,0.0,0.0,-0.1188,1.4255999999999998,-0.35639999999999994,0.1,0.0,0.0,0.09773843811168245,0.0,0.0,0.020777729190408684,0.0020777729190408684,0.0,square,0,0.1,0.5,1,2,0.23989105224609375,0.0
1779527783.1954143,0.09773843811168245,0.0,0.0,0.020777729190408684,0.0020777729190408684,0.0,0.1188,1.3464,-0.4356,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.01246663751424521,0.0,0.0,square,0,0.1,0.5,1,2,0.24988245964050293,0.0
1779527783.205416,0.0994837673636768,0.0,0.0,0.01246663751424521,0.0,0.0,0.2376,1.5048000000000001,-0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0020777729190408684,0.0,square,0,0.1,0.5,1,2,0.25988054275512695,0.0
1779527783.2154489,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0020777729190408684,0.0,0.2376,1.3068,-0.4752,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0,0.0,square,0,0.1,0.5,1,2,0.2698822021484375,0.0
1779527783.2254143,0.0994837673636768,0.0,0.0,0.010388864595204342,0.0,0.0,0.1584,1.4255999999999998,-0.35639999999999994,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.01246663751424521,-0.0020777729190408684,0.0,square,0,0.1,0.5,1,2,0.27991509437561035,0.0
1779527783.2355645,0.0994837673636768,0.0,0.0,0.01246663751424521,-0.0020777729190408684,0.0,0.0,1.4652,-0.4752,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.006233318757122605,0.0,0.0,square,0,0.1,0.5,1,2,0.28988051414489746,0.0
1779527783.2455614,0.0994837673636768,0.0,0.0,0.006233318757122605,0.0,0.0,-0.0396,1.3068,-0.4752,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,square,0,0.1,0.5,1,2,0.3000307083129883,0.0
1779527783.2554417,0.0994837673636768,0.0,0.0,0.0020777729190408684,0.0,0.0,-0.0792,1.2672,-0.4752,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,square,0,0.1,0.5,1,2,0.3100275993347168,0.0
1779527783.2654147,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.1584,1.3068,-0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,square,0,0.1,0.5,1,2,0.31990790367126465,0.0
1779527783.2754123,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.27720000000000006,1.3860000000000001,-0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,square,0,0.1,0.5,1,2,0.329880952835083,0.0
1779527783.2855215,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,-0.1584,1.2276,-0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.004155545838081737,0.0020777729190408684,0.0,square,0,0.1,0.5,1,2,0.33987855911254883,0.0
1779527783.2954166,0.0994837673636768,0.0,0.0,0.004155545838081737,0.0020777729190408684,0.0,0.0,1.3464,-0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.006233318757122605,0.0,0.0,square,0,0.1,0.5,1,2,0.3499877452850342,0.0
1779527783.305418,0.0994837673636768,0.0,0.0,0.006233318757122605,0.0,0.0,-0.1584,1.4652,-0.4752,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.008311091676163474,0.0,0.0,square,0,0.1,0.5,1,2,0.35988283157348633,0.0
1779527783.3154137,0.0994837673636768,0.0,0.0,0.008311091676163474,0.0,0.0,0.2376,1.3068,-0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.004155545838081737,0.0,0.0,square,0,0.1,0.5,1,2,0.3698842525482178,0.0
1779527783.325414,0.0994837673636768,0.0,0.0,0.004155545838081737,0.0,0.0,0.2376,1.4255999999999998,-0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,square,0,0.1,0.5,1,2,0.3798799514770508,0.0
1779527783.3355265,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.198,1.3860000000000001,-0.4356,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,square,0,0.1,0.5,1,2,0.3898801803588867,0.0
1779527783.3454306,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.198,1.4255999999999998,-0.27720000000000006,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,square,0,0.1,0.5,1,2,0.3999927043914795,0.0
1779527783.3553839,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.1584,1.3860000000000001,-0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,square,0,0.1,0.5,1,2,0.4098968505859375,0.0
1779527783.365547,0.0994837673636768,0.0,0.0,0.0,0.0,0.0,0.1584,1.2672,-0.396,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684,square,0,0.1,0.5,1,2,0.41985011100769043,0.0
1779527783.3754141,0.0994837673636768,0.0,0.0,0.0,0.0,0.0020777729190408684,0.1188,1.3068,-0.4752,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.004155545838081737,0.0,0.0,square,0,0.1,0.5,1,2,0.43001317977905273,0.0
1779527783.38545,0.0994837673636768,0.0,0.0,-0.004155545838081737,0.0,0.0,0.0792,1.4652,-0.4356,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0,square,0,0.1,0.5,1,2,0.43988037109375,0.0
1779527783.3954148,0.0994837673636768,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.1188,1.4255999999999998,-0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0,square,0,0.1,0.5,1,2,0.44991612434387207,0.0
1779527783.405414,0.0994837673636768,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0,0.1584,1.3464,-0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0,square,0,0.1,0.5,1,2,0.459881067276001,0.0
1779527783.4154158,0.0994837673636768,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0,0.1584,1.3464,-0.3168,0.1,0.0,0.0,0.0994837673636768,0.0,0.0,-0.0020777729190408684,-0.0020777729190408684,0.0,square,0,0.1,0.5,1,2,0.4698803424835205,0.0
