t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527626.243346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860000000000001,-0.0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,sine,2,0.4,0.25,33,66,0.0,0.0
1779527626.25337,0.0,0.0,0.0,0.0,0.0020777729190408684,0.0,-0.0396,1.4652,-0.0792,0.0,0.0,0.006263598747389325,0.0,0.0,0.0,0.0,0.0,0.0,sine,2,0.4,0.25,33,66,0.009969234466552734,0.0
1779527626.2633963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3464,-0.198,0.0,0.0,0.012560099243250411,0.0,0.0,0.0,0.0,0.0,0.0,sine,2,0.4,0.25,33,66,0.019993305206298828,0.0
1779527626.2733433,0.0,0.0,0.0,0.0,0.0,0.0,-0.0792,1.3464,0.1584,0.0,0.0,0.0188548325125549,0.0,0.0,0.0,0.0,0.0,0.006233318757122605,sine,2,0.4,0.25,33,66,0.030019521713256836,0.0
1779527626.2834501,0.0,0.0,0.0,0.0,0.0,0.006233318757122605,-0.0792,1.4255999999999998,0.5148,0.0,0.0,0.025095252846623818,0.0,0.0,0.0,0.0,0.0,0.05609986881410345,sine,2,0.4,0.25,33,66,0.039966583251953125,0.0
1779527626.2933545,0.0,0.0,0.0,0.0,0.0,0.05609986881410345,-0.0792,1.5048000000000001,0.9107999999999999,0.0,0.0,0.031429605248247706,0.0,0.0,0.0017453292519943296,0.0,0.0,0.14544410433286079,sine,2,0.4,0.25,33,66,0.05007338523864746,0.0
1779527626.3033564,0.0,0.0,0.0017453292519943296,0.0,0.0,0.14544410433286079,-0.0396,1.3860000000000001,0.27720000000000006,0.0,0.0,0.037629419679097276,0.0,0.0,0.003490658503988659,0.0,0.0,0.20777729190408684,sine,2,0.4,0.25,33,66,0.05997776985168457,0.0
1779527626.3133485,0.0,0.0,0.003490658503988659,0.0,0.0,0.20777729190408684,0.0,1.3068,0.7127999999999999,0.0,0.0,0.043881026380188363,0.0,0.0,0.006981317007977318,0.0,0.0,0.2825771169895581,sine,2,0.4,0.25,33,66,0.06997966766357422,0.0
1779527626.3233495,0.0,0.0,0.006981317007977318,0.0,0.0,0.2825771169895581,0.0,1.4255999999999998,0.6732,0.0,0.0,0.050115708472179755,0.0,0.0,0.013962634015954637,0.0,0.0,0.39269908169872414,sine,2,0.4,0.25,33,66,0.0799717903137207,0.0
1779527626.3333914,0.0,0.0,0.013962634015954637,0.0,0.0,0.39269908169872414,-0.0396,1.5048000000000001,0.1584,0.0,0.0,0.05634353218304932,0.0,0.0,0.013962634015954637,0.0,0.0,0.39269908169872414,sine,2,0.4,0.25,33,66,0.08997273445129395,0.0
