t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528434.2654257,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,-0.0792,1.6236000000000002,-0.3168,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.3,1.0,32,64,0.0,0.0
1779528434.2754636,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.6236000000000002,-0.396,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.3,1.0,32,64,0.00999903678894043,0.0
1779528434.285522,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.5444,-0.3168,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,square,2,0.3,1.0,32,64,0.020036935806274414,0.0
1779528434.2961664,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.5444,-0.3168,0.0,0.0,0.3,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,square,2,0.3,1.0,32,64,0.030095338821411133,0.0
1779528434.3054552,0.0,0.0,0.0,-0.0020777729190408684,0.0,0.0,0.35639999999999994,3.4056,0.396,0.0,0.0,0.3,0.0,0.0,0.04363323129985824,0.0,0.0,2.6387716071819027,square,2,0.3,1.0,32,64,0.04073977470397949,0.0
1779528434.315439,0.0,0.0,0.04363323129985824,0.0,0.0,2.6387716071819027,-0.1584,0.99,7.92,0.0,0.0,0.3,0.0,0.0,0.08377580409572782,-0.0020777729190408684,-0.004155545838081737,3.8127133064399934,square,2,0.3,1.0,32,64,0.05002856254577637,0.0
1779528434.3254097,0.0,0.0,0.08377580409572782,-0.0020777729190408684,-0.004155545838081737,3.8127133064399934,-0.1188,1.5444,-5.346000000000001,0.0,0.0,0.3,0.0,0.0,0.11693705988362009,-0.0020777729190408684,-0.004155545838081737,3.3078144871130624,square,2,0.3,1.0,32,64,0.0600123405456543,0.0
1779528434.33541,0.0,0.0,0.11693705988362009,-0.0020777729190408684,-0.004155545838081737,3.3078144871130624,-0.0792,1.4255999999999998,0.5544000000000001,0.0,0.0,0.3,0.0,0.0,0.1466076571675237,0.0,-0.0020777729190408684,3.048092872232954,square,2,0.3,1.0,32,64,0.06998300552368164,0.0
1779528434.3454187,0.0,0.0,0.1466076571675237,0.0,-0.0020777729190408684,3.048092872232954,0.0,1.584,-0.7524000000000001,0.0,0.0,0.3,0.0,0.0,0.17278759594743864,0.0020777729190408684,-0.0020777729190408684,2.665782655129434,square,2,0.3,1.0,32,64,0.07998347282409668,0.0
1779528434.3554082,0.0,0.0,0.17278759594743864,0.0020777729190408684,-0.0020777729190408684,2.665782655129434,-0.0396,1.4652,-0.5544000000000001,0.0,0.0,0.3,0.0,0.0,0.1937315469713706,0.004155545838081737,0.0,2.285550210944955,square,2,0.3,1.0,32,64,0.08999204635620117,0.0
1779528434.3654175,0.0,0.0,0.1937315469713706,0.004155545838081737,0.0,2.285550210944955,0.2376,1.3464,0.1188,0.0,0.0,0.3,0.0,0.0,0.21293016874330822,0.004155545838081737,0.0,1.9489509980603346,square,2,0.3,1.0,32,64,0.09998154640197754,0.0
1779528434.3756456,0.0,0.0,0.21293016874330822,0.004155545838081737,0.0,1.9489509980603346,0.1584,1.5444,-0.4356,0.0,0.0,0.3,0.0,0.0,0.22863813201125718,0.0,0.0,1.6435183789613268,square,2,0.3,1.0,32,64,0.10999083518981934,0.0
1779528434.3854182,0.0,0.0,0.22863813201125718,0.0,0.0,1.6435183789613268,-0.0792,1.5444,-0.396,0.0,0.0,0.3,0.0,0.0,0.24260076602721178,-0.0020777729190408684,0.0,1.3858745370002592,square,2,0.3,1.0,32,64,0.12021899223327637,0.0
1779528434.3954108,0.0,0.0,0.24260076602721178,-0.0020777729190408684,0.0,1.3858745370002592,0.0,1.5444,-0.4752,0.0,0.0,0.3,0.0,0.0,0.2530727415391778,0.0,0.0,1.1573195159057637,square,2,0.3,1.0,32,64,0.1299915313720703,0.0
1779528434.405416,0.0,0.0,0.2530727415391778,0.0,0.0,1.1573195159057637,0.0,1.6236000000000002,-0.4356,0.0,0.0,0.3,0.0,0.0,0.2617993877991494,0.0,0.0,0.9495422240016769,square,2,0.3,1.0,32,64,0.139984130859375,0.0
1779528434.4154155,0.0,0.0,0.2617993877991494,0.0,0.0,0.9495422240016769,0.0,1.5048000000000001,0.0792,0.0,0.0,0.3,0.0,0.0,0.2687807048071268,0.0,0.0,0.7833203904784074,square,2,0.3,1.0,32,64,0.14998936653137207,0.0
1779528434.4254649,0.0,0.0,0.2687807048071268,0.0,0.0,0.7833203904784074,0.0,1.6236000000000002,0.35639999999999994,0.0,0.0,0.3,0.0,0.0,0.27576202181510406,0.0,0.0,0.6420318319836283,square,2,0.3,1.0,32,64,0.1599888801574707,0.0
1779528434.4354131,0.0,0.0,0.27576202181510406,0.0,0.0,0.6420318319836283,0.0,1.5444,-0.1188,0.0,0.0,0.3,0.0,0.0,0.28099800957108706,0.0,0.0,0.5173654568411762,square,2,0.3,1.0,32,64,0.17003822326660156,0.0
1779528434.4454143,0.0,0.0,0.28099800957108706,0.0,0.0,0.5173654568411762,-0.0396,1.4255999999999998,0.4356,0.0,0.0,0.3,0.0,0.0,0.2844886680750757,0.0,0.0,0.41763235672721455,square,2,0.3,1.0,32,64,0.17998647689819336,0.0
1779528434.4554129,0.0,0.0,0.2844886680750757,0.0,0.0,0.41763235672721455,0.0,1.5444,0.5148,0.0,0.0,0.3,0.0,0.0,0.2879793265790644,0.0020777729190408684,0.0,0.3511436233179068,square,2,0.3,1.0,32,64,0.1899876594543457,0.0
1779528434.465446,0.0,0.0,0.2879793265790644,0.0020777729190408684,0.0,0.3511436233179068,0.1188,1.3860000000000001,-0.3168,0.0,0.0,0.3,0.0,0.0,0.2897246558310587,0.0020777729190408684,0.0,0.26595493363723116,square,2,0.3,1.0,32,64,0.19998621940612793,0.0
1779528434.4754312,0.0,0.0,0.2897246558310587,0.0020777729190408684,0.0,0.26595493363723116,-0.1584,1.5048000000000001,0.5148,0.0,0.0,0.3,0.0,0.0,0.291469985083053,0.0,0.0,0.21608838358025032,square,2,0.3,1.0,32,64,0.21001935005187988,0.0
1779528434.4854324,0.0,0.0,0.291469985083053,0.0,0.0,0.21608838358025032,0.1584,1.5048000000000001,0.6732,0.0,0.0,0.3,0.0,0.0,0.2932153143350474,0.0,0.0,0.18492178979463728,square,2,0.3,1.0,32,64,0.22000455856323242,0.0
1779528434.4954216,0.0,0.0,0.2932153143350474,0.0,0.0,0.18492178979463728,-0.1188,1.4652,0.35639999999999994,0.0,0.0,0.3,0.0,0.0,0.2949606435870417,-0.0020777729190408684,0.0,0.13921078557573818,square,2,0.3,1.0,32,64,0.23000574111938477,0.0
1779528434.5054154,0.0,0.0,0.2949606435870417,-0.0020777729190408684,0.0,0.13921078557573818,0.0,1.3860000000000001,0.5940000000000001,0.0,0.0,0.3,0.0,0.0,0.29670597283903605,0.0,0.0,0.09973310011396168,square,2,0.3,1.0,32,64,0.23999500274658203,0.0
1779528434.5154238,0.0,0.0,0.29670597283903605,0.0,0.0,0.09973310011396168,0.0,1.5048000000000001,0.792,0.0,0.0,0.3,0.0,0.0,0.29670597283903605,-0.0020777729190408684,0.0,0.0851886896806756,square,2,0.3,1.0,32,64,0.24998879432678223,0.0
1779528434.525425,0.0,0.0,0.29670597283903605,-0.0020777729190408684,0.0,0.0851886896806756,-0.0396,1.5444,0.396,0.0,0.0,0.3,0.0,0.0,0.29670597283903605,0.0,0.0,0.04986655005698084,square,2,0.3,1.0,32,64,0.2599971294403076,0.0
1779528434.5355508,0.0,0.0,0.29670597283903605,0.0,0.0,0.04986655005698084,0.0,1.4255999999999998,0.8712,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0020777729190408684,0.05402209589506258,square,2,0.3,1.0,32,64,0.26999831199645996,0.0
1779528434.5454657,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0020777729190408684,0.05402209589506258,-0.0396,1.4255999999999998,0.2376,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.031166593785613025,square,2,0.3,1.0,32,64,0.2801241874694824,0.0
1779528434.5556474,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.031166593785613025,-0.1584,1.4255999999999998,0.7127999999999999,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.0394776854617765,square,2,0.3,1.0,32,64,0.2900390625,0.0
1779528434.5654905,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.0394776854617765,0.2376,1.4652,0.0,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.022855502109449553,square,2,0.3,1.0,32,64,0.3002207279205322,0.0
1779528434.5773613,0.0,0.0,0.2984513020910304,0.0,0.0,0.022855502109449553,-0.1188,1.5048000000000001,0.1188,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.014544410433286078,square,2,0.3,1.0,32,64,0.31006383895874023,0.0
1779528434.5854087,0.0,0.0,0.2984513020910304,0.0,0.0,0.014544410433286078,-0.0792,1.5444,0.27720000000000006,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,-0.0020777729190408684,0.0,0.008311091676163474,square,2,0.3,1.0,32,64,0.32193470001220703,0.0
1779528434.597716,0.0,0.0,0.2984513020910304,-0.0020777729190408684,0.0,0.008311091676163474,-0.0792,1.5048000000000001,0.1584,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.004155545838081737,square,2,0.3,1.0,32,64,0.32998204231262207,0.0
1779528434.605482,0.0,0.0,0.2984513020910304,0.0,0.0,0.004155545838081737,-0.0792,1.3464,0.27720000000000006,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.004155545838081737,square,2,0.3,1.0,32,64,0.34228944778442383,0.0
1779528434.6155343,0.0,0.0,0.2984513020910304,0.0,0.0,0.004155545838081737,-0.0792,1.3464,0.27720000000000006,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,-0.0020777729190408684,0.0,0.006233318757122605,square,2,0.3,1.0,32,64,0.350055456161499,0.0
1779528434.6254272,0.0,0.0,0.2984513020910304,-0.0020777729190408684,0.0,0.006233318757122605,0.0,1.3860000000000001,0.27720000000000006,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0020777729190408684,square,2,0.3,1.0,32,64,0.3601076602935791,0.0
1779528434.6354568,0.0,0.0,0.2984513020910304,0.0,0.0,0.0020777729190408684,0.0,1.4255999999999998,0.198,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0020777729190408684,square,2,0.3,1.0,32,64,0.37000060081481934,0.0
1779528434.6454344,0.0,0.0,0.2984513020910304,0.0,0.0,0.0020777729190408684,-0.0396,1.4255999999999998,0.1584,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,1.0,32,64,0.38003015518188477,0.0
1779528434.6554227,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.1188,1.5048000000000001,0.2376,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.0,square,2,0.3,1.0,32,64,0.39000773429870605,0.0
1779528434.6654289,0.0,0.0,0.2984513020910304,0.0020777729190408684,0.0,0.0,-0.0792,1.5048000000000001,0.198,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,1.0,32,64,0.3999960422515869,0.0
1779528434.675462,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,-0.1188,1.584,0.0792,0.0,0.0,0.3,0.0,0.0,0.2984513020910304,0.0,0.0,0.0,square,2,0.3,1.0,32,64,0.4100022315979004,0.0
