t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779528844.8125355,-0.10821041362364843,0.04363323129985824,0.047123889803846894,0.0,0.0,0.0,-0.2376,1.0296,0.0792,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.10821041362364843,0.04363323129985824,0.047123889803846894,0.0,0.0,0.0,gaussian,-1,0.0,0.0,-1,134,0.0,3.507085676379484
1779528844.8225393,-0.10821041362364843,0.04363323129985824,0.047123889803846894,0.0,0.0,0.0,-0.2376,1.0296,0.0792,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.10821041362364843,0.04363323129985824,0.047123889803846894,0.0,0.0,0.0,gaussian,-1,0.0,0.0,-1,134,0.010023117065429688,3.507085676379484
1779528844.8325548,-0.10821041362364843,0.04363323129985824,0.047123889803846894,0.0,0.0,0.0,-0.0396,1.1483999999999999,0.0,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.0994837673636768,0.03316125578789226,0.05235987755982988,0.5069765922459719,-0.7770870717212848,0.49035440889364496,gaussian,-1,0.0,0.0,-1,134,0.02002692222595215,3.507085676379484
1779528844.8425148,-0.0994837673636768,0.03316125578789226,0.05235987755982988,0.5069765922459719,-0.7770870717212848,0.49035440889364496,1.7028,1.7424,-0.99,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.09424777960769379,0.022689280275926284,0.05934119456780721,0.5609986881410345,-0.9121423114589412,0.5942430548456884,gaussian,-1,0.0,0.0,-1,134,0.030042409896850586,3.507085676379484
1779528844.8525918,-0.09424777960769379,0.022689280275926284,0.05934119456780721,0.5609986881410345,-0.9121423114589412,0.5942430548456884,0.27720000000000006,2.7720000000000002,1.98,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.09424777960769379,0.022689280275926284,0.05934119456780721,0.5609986881410345,-0.9121423114589412,0.5942430548456884,gaussian,-1,0.0,0.0,-1,134,0.04000234603881836,3.507085676379484
1779528844.8626106,-0.09424777960769379,0.022689280275926284,0.05934119456780721,0.5609986881410345,-0.9121423114589412,0.5942430548456884,0.27720000000000006,2.7720000000000002,1.98,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.09424777960769379,0.022689280275926284,0.05934119456780721,0.5609986881410345,-0.9121423114589412,0.5942430548456884,gaussian,-1,0.0,0.0,-1,134,0.050079345703125,3.507085676379484
1779528844.8725379,-0.09424777960769379,0.022689280275926284,0.05934119456780721,0.5609986881410345,-0.9121423114589412,0.5942430548456884,0.27720000000000006,2.7720000000000002,1.98,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.09424777960769379,0.022689280275926284,0.05934119456780721,0.5609986881410345,-0.9121423114589412,0.5942430548456884,gaussian,-1,0.0,0.0,-1,134,0.06009817123413086,3.507085676379484
1779528844.8825097,-0.09424777960769379,0.022689280275926284,0.05934119456780721,0.5609986881410345,-0.9121423114589412,0.5942430548456884,0.27720000000000006,2.7720000000000002,1.98,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.07504915783575616,-0.005235987755982989,0.08203047484373349,0.36568803375119285,-0.6420318319836283,0.46749890678419537,gaussian,-1,0.0,0.0,-1,134,0.07002544403076172,3.507085676379484
1779528844.892539,-0.07504915783575616,-0.005235987755982989,0.08203047484373349,0.36568803375119285,-0.6420318319836283,0.46749890678419537,0.0,-0.0792,0.27720000000000006,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.07504915783575616,-0.005235987755982989,0.08203047484373349,0.36568803375119285,-0.6420318319836283,0.46749890678419537,gaussian,-1,0.0,0.0,-1,134,0.07999730110168457,3.507085676379484
1779528844.9025123,-0.07504915783575616,-0.005235987755982989,0.08203047484373349,0.36568803375119285,-0.6420318319836283,0.46749890678419537,0.0,-0.0792,0.27720000000000006,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.06981317007977318,-0.015707963267948967,0.08901179185171082,0.25556606904202683,-0.4384100859176232,0.34491030456078414,gaussian,-1,0.0,0.0,-1,134,0.0900266170501709,3.507085676379484
1779528844.91254,-0.06981317007977318,-0.015707963267948967,0.08901179185171082,0.25556606904202683,-0.4384100859176232,0.34491030456078414,-0.27720000000000006,2.0988,-0.198,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.06806784082777886,-0.019198621771937627,0.09075712110370514,0.2181661564992912,-0.3739991254273563,0.28049934407051724,gaussian,-1,0.0,0.0,-1,134,0.09999990463256836,3.507085676379484
1779528844.9225419,-0.06806784082777886,-0.019198621771937627,0.09075712110370514,0.2181661564992912,-0.3739991254273563,0.28049934407051724,-0.198,0.5544000000000001,0.198,-0.06036929156700232,-0.03506499482944138,0.10478972334941582,-0.06806784082777886,-0.019198621771937627,0.09075712110370514,0.2181661564992912,-0.3739991254273563,0.28049934407051724,gaussian,-1,0.0,0.0,-1,134,0.11002755165100098,3.507085676379484
