t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527803.965456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4255999999999998,-0.3168,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,square,0,0.1,1.0,2,4,0.0,0.0
1779527803.9754202,0.0,0.0,0.0,0.0,0.0,0.0,0.0792,1.4255999999999998,-0.35639999999999994,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,square,0,0.1,1.0,2,4,0.009865283966064453,0.0
1779527803.9854214,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.4255999999999998,-0.27720000000000006,0.1,0.0,0.0,0.0017453292519943296,0.0,0.0,0.2514105232039451,0.0,0.0,square,0,0.1,1.0,2,4,0.019829511642456055,0.0
1779527803.9954104,0.0017453292519943296,0.0,0.0,0.2514105232039451,0.0,0.0,9.9,1.2276,-0.27720000000000006,0.1,0.0,0.0,0.013962634015954637,0.0,0.0,0.9827865907063308,0.0020777729190408684,0.0,square,0,0.1,1.0,2,4,0.0298306941986084,0.0
1779527804.0054224,0.013962634015954637,0.0,0.0,0.9827865907063308,0.0020777729190408684,0.0,2.1780000000000004,1.5444,0.5940000000000001,0.1,0.0,0.0,0.02617993877991494,0.0,0.0,1.1427751054724775,0.0,0.0020777729190408684,square,0,0.1,1.0,2,4,0.03981971740722656,0.0
1779527804.0154564,0.02617993877991494,0.0,0.0,1.1427751054724775,0.0,0.0020777729190408684,1.0296,1.5444,-2.2176000000000005,0.1,0.0,0.0,0.03665191429188092,0.0,0.0,1.1095307387678237,0.0,0.0,square,0,0.1,1.0,2,4,0.04983162879943848,0.0
1779527804.0254526,0.03665191429188092,0.0,0.0,1.1095307387678237,0.0,0.0,0.4752,1.4255999999999998,-1.3860000000000001,0.1,0.0,0.0,0.047123889803846894,0.0,0.0,1.026419822006189,0.0,0.0,square,0,0.1,1.0,2,4,0.059865713119506836,0.0
1779527804.0354567,0.047123889803846894,0.0,0.0,1.026419822006189,0.0,0.0,-0.4752,1.2672,0.3168,0.1,0.0,0.0,0.05585053606381855,0.0,0.0,0.9142200843779821,-0.010388864595204342,0.0,square,0,0.1,1.0,2,4,0.06986188888549805,0.0
1779527804.045412,0.05585053606381855,0.0,0.0,0.9142200843779821,-0.010388864595204342,0.0,-0.7127999999999999,1.1880000000000002,-0.0792,0.1,0.0,0.0,0.06457718232379019,0.0,0.0,0.7833203904784074,-0.004155545838081737,0.0,square,0,0.1,1.0,2,4,0.07986593246459961,0.0
1779527804.0554242,0.06457718232379019,0.0,0.0,0.7833203904784074,-0.004155545838081737,0.0,0.1584,1.1880000000000002,0.1584,0.1,0.0,0.0,0.06981317007977318,0.0,0.0,0.6544984694978735,-0.0020777729190408684,0.0,square,0,0.1,1.0,2,4,0.08982133865356445,0.0
1779527804.0654433,0.06981317007977318,0.0,0.0,0.6544984694978735,-0.0020777729190408684,0.0,-0.3168,1.2276,-0.3168,0.1,0.0,0.0,0.07504915783575616,0.0,0.0,0.5693097798171979,0.0020777729190408684,0.0020777729190408684,square,0,0.1,1.0,2,4,0.09983348846435547,0.0
1779527804.0754151,0.07504915783575616,0.0,0.0,0.5693097798171979,0.0020777729190408684,0.0020777729190408684,0.1188,1.3464,0.3168,0.1,0.0,0.0,0.08028514559173917,0.0,0.0,0.49035440889364496,0.008311091676163474,0.0,square,0,0.1,1.0,2,4,0.10985255241394043,0.0
1779527804.0854168,0.08028514559173917,0.0,0.0,0.49035440889364496,0.008311091676163474,0.0,-0.9107999999999999,1.6632,-0.2376,0.1,0.0,0.0,0.08377580409572782,0.0,0.0,0.394776854617765,0.006233318757122605,0.0,square,0,0.1,1.0,2,4,0.11982440948486328,0.0
1779527804.0954945,0.08377580409572782,0.0,0.0,0.394776854617765,0.006233318757122605,0.0,-0.9504,1.5048000000000001,-0.198,0.1,0.0,0.0,0.08726646259971647,0.0,0.0,0.30543261909900765,0.0,0.0,square,0,0.1,1.0,2,4,0.12982606887817383,0.0
1779527804.1054175,0.08726646259971647,0.0,0.0,0.30543261909900765,0.0,0.0,0.1188,1.3464,-0.2376,0.1,0.0,0.0,0.08901179185171082,0.0,0.0,0.24517720444682248,0.0,0.0,square,0,0.1,1.0,2,4,0.13990378379821777,0.0
