t,q_0,q_1,q_2,dq_0,dq_1,dq_2,tau_0,tau_1,tau_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2,signal_type,active_joint,amplitude,frequency,combo_index,segment_id,local_t,hold_s
1779527100.983325,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396,1.5048000000000001,-0.3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,sine,0,0.3,1.0,8,16,0.0,0.0
1779527100.993398,0.0,0.0,0.0,0.0,0.0,0.0020777729190408684,-0.0396,1.4652,-0.35639999999999994,0.018788697335487135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,sine,0,0.3,1.0,8,16,0.009974241256713867,0.0
1779527101.0033345,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0,1.4652,-0.0792,0.037688213959601875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0020777729190408684,sine,0,0.3,1.0,8,16,0.02004718780517578,0.0
1779527101.0133486,0.0,0.0,0.0,0.0,-0.0020777729190408684,0.0020777729190408684,-0.0396,1.5444,-0.0792,0.05618432263339662,0.0,0.0,0.0017453292519943296,0.0,0.0,0.1495996501709425,0.0,0.0,sine,0,0.3,1.0,8,16,0.0299837589263916,0.0
1779527101.0233505,0.0017453292519943296,0.0,0.0,0.1495996501709425,0.0,0.0,0.27720000000000006,1.5444,-0.0792,0.07460297889114763,0.0,0.0,0.005235987755982989,0.0,0.0,0.38023244418447893,0.0,0.0,sine,0,0.3,1.0,8,16,0.03999781608581543,0.0
1779527101.0333483,0.005235987755982989,0.0,0.0,0.38023244418447893,0.0,0.0,0.0792,1.7028,0.396,0.09270458541695092,0.0,0.0,0.010471975511965978,0.0,0.0,0.5817764173314431,0.0,0.0,sine,0,0.3,1.0,8,16,0.04999971389770508,0.0
1779527101.043337,0.010471975511965978,0.0,0.0,0.5817764173314431,0.0,0.0,0.5544000000000001,1.6236000000000002,0.1584,0.11043308701461091,0.0,0.0,0.019198621771937627,0.0,0.0,0.7853981633974483,0.0,0.0,sine,0,0.3,1.0,8,16,0.05999755859375,0.0
1779527101.0533438,0.019198621771937627,0.0,0.0,0.7853981633974483,0.0,0.0,0.5940000000000001,1.7424,0.198,0.12771049483718083,0.0,0.0,0.029670597283903605,0.0,0.0,0.9557755427587995,0.0,0.0,sine,0,0.3,1.0,8,16,0.06998634338378906,0.0
1779527101.0633507,0.029670597283903605,0.0,0.0,0.9557755427587995,0.0,0.0,0.27720000000000006,1.6236000000000002,0.2376,0.1445145553000659,0.0,0.0,0.04014257279586959,0.0,0.0,1.0991418741726193,0.0,0.0020777729190408684,sine,0,0.3,1.0,8,16,0.07999300956726074,0.0
1779527101.073353,0.04014257279586959,0.0,0.0,1.0991418741726193,0.0,0.0020777729190408684,0.3168,1.4652,0.2376,0.1607479018923629,0.0,0.0,0.05235987755982988,0.0,0.0,1.2175749305579489,0.0020777729190408684,0.0,sine,0,0.3,1.0,8,16,0.08999991416931152,0.0
